sub,block,stim,stim_num,phc1,phc2,phc3,phc4,phc5,decrease
128,1,p3.jpg,3,97.89984041,115.8921808,63.10149431,147.3168456,-92.77523272,190.67507313
128,1,p9.jpg,4,214.4405397,293.608585,328.6838958,301.7877038,125.0927739,89.34776579999999
128,1,p23.jpg,5,123.9631361,130.8300223,-17.81313784,190.5999571,62.25702127,61.70611483
128,1,p14.jpg,6,252.2766041,19.58478822,138.3175514,-30.402461250000002,219.3026482,32.97395589999999
128,1,p7.jpg,7,190.9252286,56.35571204,272.907362,124.6541823,179.4857219,11.43950670000001
128,1,p10.jpg,8,75.23113735,304.3622476,28.08782889,247.9087468,-42.13247411,117.36361145999999
128,1,p6.jpg,9,184.4627734,-109.7757156,290.29084,-118.6522016,142.0672092,42.395564199999995
128,1,p4.jpg,10,280.5398295,97.07588456,76.74826366,204.8212165,117.9424287,162.5974008
128,1,p13.jpg,11,510.3701121,260.7644302,115.9600693,58.62701726,214.5240036,295.8461085
128,1,p11.jpg,12,276.9937142,49.37342903,163.9096628,-63.76144969,100.3357219,176.6579923
131,1,p6.jpg,1,-73.69725148,-59.04208222,45.10054841,-54.72034711,-96.44736545,22.75011397
131,1,p2.jpg,2,33.46252043,-15.08566155,-68.61377266,-4.764875221,11.36820485,22.09431558
131,1,p8.jpg,3,140.1270534,74.42416086,-108.415835,30.01463861,38.60721663,101.51983676999998
131,1,p11.jpg,4,63.76398107,47.86411268,89.88024854,146.2716521,-54.03434288,117.79832395
131,1,p7.jpg,5,70.08093466,-13.34348542,24.33270906,-56.2807727,-104.8489748,174.92990945999998
131,1,p14.jpg,6,58.46458041,-21.7362474,-17.96704624,254.8346944,-117.2301089,175.69468931
131,1,p3.jpg,7,-32.77486908,123.1738342,-114.1472933,-97.96459273,64.12985633,-96.90472541
131,1,p10.jpg,8,122.0307389,-14.44941464,-16.06167087,-69.97796753,27.1383827,94.8923562
131,1,p9.jpg,9,73.71166707,37.86027797,-1.39497791,20.39299991,-115.0197444,188.73141147
131,1,p13.jpg,10,122.3623919,165.4321737,24.60459495,-15.25469774,-31.68255711,154.04494901
131,1,p23.jpg,11,-71.09215665,35.76744379,5.28380788,-38.12636332,-115.7427991,44.65064244999999
131,1,p4.jpg,12,-21.71242594,-59.04914213,83.19541389,-62.99449163,-17.02080598,-4.691619960000001
132,2,p15.jpg,1,191.4569515,88.44981463,160.2774395,193.0355619,92.94108681,98.51586469
132,2,p22.jpg,2,38.42813447,142.5597761,216.6308032,-72.44929752,110.5884005,-72.16026603
132,2,p20.jpg,3,88.30986299,165.3744504,98.11918384,119.4621696,31.05171848,57.258144509999994
132,2,p19.jpg,4,175.8252528,86.62264693,21.51983203,129.1498174,158.2302624,17.5949904
132,2,p5.jpg,5,139.8969567,-171.5262838,186.6566881,191.9562872,80.24708351,59.64987319000001
132,2,p16.jpg,6,140.7383012,146.3861057,45.29292454,223.0145857,74.91254448,65.82575672
132,2,p18.jpg,7,167.6554051,69.33653675,248.8825251,170.5148819,12.03006342,155.62534168
132,2,p1.jpg,8,110.6956403,129.7762497,100.5983024,-20.72560199,97.69396584,13.00167445999999
132,2,p12.jpg,9,194.376308,57.84671011,186.0677767,234.8464398,79.55940247,114.81690553
132,2,p17.jpg,10,246.7412551,137.1818424,212.267056,85.5972794,129.7372543,117.0040008
132,2,p21.jpg,11,65.73470665,112.021276,128.813052,109.7117152,117.2140662,-51.47935955
132,2,p24.jpg,12,56.15146708,50.40959803,300.255527,237.4038911,11.12353923,45.027927850000005
134,2,p20.jpg,1,110.9883934,20.72852073,5.193392779,9.139967642,-3.331969813,114.32036321300001
134,2,p16.jpg,2,25.83344745,110.6874026,-130.3357509,96.13056557,139.3422786,-113.50883114999999
134,2,p5.jpg,3,71.41024814,113.0383048,17.92265398,-20.47654474,143.8771543,-72.46690616000001
134,2,p17.jpg,4,113.1134269,10.43331949,69.49826117,104.8849556,75.35707661,37.75635029
134,2,p19.jpg,5,43.77335994,66.02182948,-98.03925371,-128.5260913,14.99589405,28.77746589
134,2,p15.jpg,6,232.7198997,114.7212037,87.31018178,-98.6625679,6.894720467,225.825179233
134,2,p24.jpg,7,24.60846871,183.657752,47.14004027,85.63738256,-138.1085945,162.71706321000002
134,2,p1.jpg,8,139.841917,-26.22458058,41.13948913,-13.62740254,165.9248753,-26.0829583
134,2,p12.jpg,9,31.00721304,-122.9751786,-552.8454203,85.65434483,29.18765445,1.8195585899999998
134,2,p22.jpg,10,11.83219041,143.5353918,122.8923996,217.1048331,100.2751619,-88.44297149
134,2,p18.jpg,11,28.20153067,30.54281019,37.23025256,-53.13187358,107.2004979,-78.99896723
134,2,p21.jpg,12,-57.99109891,35.56731361,11.77409531,-130.4192294,60.87535818,-118.86645709
135,2,p3.jpg,1,87.76006705,-22.14983636,-9.137721375,-25.27689128,19.58323599,68.17683106000001
135,2,p4.jpg,2,42.18564485,-16.41248511,52.32149817,10.1723347,48.62720052,-6.44155567
135,2,p10.jpg,3,52.6557224,-39.96862347,-18.53000666,107.233716,16.7011756,35.9545468
135,2,p6.jpg,4,54.12153676,-24.95356592,194.3613636,90.1875335,-44.63613335,98.75767010999999
135,2,p23.jpg,5,-16.13119773,68.0760324,-37.39286298,24.37558726,-111.3691066,95.23790887
135,2,p14.jpg,6,39.28703795,81.04553435,144.9719181,35.72082796,171.6403084,-132.35327045000002
135,2,p13.jpg,7,29.38835662,-95.0792521,-39.2690637,191.1254191,132.8034785,-103.41512188000002
135,2,p7.jpg,8,49.4484265,-58.70542682,17.13211785,-54.01472963,24.17159309,25.27683341
135,2,p2.jpg,9,59.54769094,133.7871442,13.03422349,-6.189027901,16.81037204,42.737318900000005
135,2,p8.jpg,10,-22.37376156,78.42739159,51.13326879,50.91575132,63.1718608,-85.54562236
135,2,p9.jpg,11,74.44977281,11.43926129,122.6870579,-15.05647112,-22.59120107,97.04097388
135,2,p11.jpg,12,90.50617131,-58.30103097,23.59376546,20.95066286,-24.03118817,114.53735947999999
136,1,p19.jpg,1,39.47980236,137.6293367,132.1126635,134.807737,138.9586357,-99.47883334
136,1,p24.jpg,2,120.4810907,165.3165405,251.7987294,48.26122678,213.7726847,-93.29159400000002
136,1,p20.jpg,3,137.1739805,149.6568708,108.9089369,-39.98930561,35.18423126,101.98974924000001
136,1,p18.jpg,4,154.9685517,218.431113,113.3929082,-31.71426306,-6.071165223,161.03971692300001
136,1,p12.jpg,5,99.81999385,129.339396,137.7277462,9.2257903,231.3484876,-131.52849375
136,1,p17.jpg,6,84.42922944,213.969601,55.02557117,88.25344278,52.7836223,31.645607140000003
136,1,p21.jpg,7,155.8506795,124.0740113,66.99217467,-16.79646049,18.45712797,137.39355153000002
136,1,p16.jpg,8,160.8071584,317.2861781,21.31673227,115.7788856,-11.62164924,172.42880764
136,1,p1.jpg,9,216.668994,36.83649172,104.7537451,280.3859015,137.1374209,79.5315731
136,1,p22.jpg,10,187.568655,132.1200847,128.1233713,125.0636193,14.97704321,172.59161179
136,1,p5.jpg,11,272.4937895,139.3391677,207.3650959,118.5870219,129.9635935,142.530196
136,1,p15.jpg,12,271.7210283,134.2156679,98.91633826,40.31736664,-18.59115855,290.31218685
141,2,p10.jpg,1,136.8750108,187.8029819,8.299197322,61.95502881,94.95260014,41.92241066000001
141,2,p4.jpg,2,70.29682861,-37.99995482,4.052510563,-48.9304055,32.9614419,37.33538671000001
141,2,p11.jpg,3,-28.13438283,136.0611,138.4912314,-5.812771879,193.1772607,-221.31164353
141,2,p13.jpg,4,172.5959885,171.7714806,-20.83545012,33.81920187,-30.0171415,202.61313
141,2,p14.jpg,5,103.372613,-53.74105039,-21.19256095,-5.08163823,80.35610794,23.01650506
141,2,p6.jpg,6,220.0496674,53.49227816,-34.35427907,-28.28714017,18.76811731,201.28155009
141,2,p9.jpg,7,164.7439538,111.0187022,173.1842425,23.13641881,-67.10115329,231.84510709
141,2,p3.jpg,8,160.2426611,61.41226763,25.00000951,-76.21251774,53.91458014,106.32808096
141,2,p7.jpg,9,165.4298761,124.6351644,61.23131932,27.18024771,-5.83463554,171.26451164
141,2,p23.jpg,10,98.04565268,-27.14479205,123.6217093,-3.96442791,19.99798866,78.04766402
141,2,p8.jpg,11,124.9912441,65.82094526,-9.192839017,78.44518409,-68.97226585,193.96350995
141,2,p2.jpg,12,150.1236223,-77.17829752,127.8086658,-105.6798374,-107.2848944,257.4085167
142,1,p7.jpg,1,11.77840971,84.83934906,-33.44243876,168.6203398,11.5543436,0.22406611000000076
142,1,p10.jpg,2,-27.83657605,15.87618583,50.59021768,74.02721066,116.0949001,-143.93147615
142,1,p6.jpg,3,39.08897249,65.99543442,-45.58017057,46.36507919,79.548005,-40.45903251
142,1,p2.jpg,4,74.19007761,-58.81250087,81.37695488,-91.81528273,-53.05581424,127.24589184999999
142,1,p14.jpg,5,-24.62340905,78.91823197,112.3997673,-169.0126079,-4.376414048,-20.246995002
142,1,p11.jpg,6,-0.1613181767,96.19094564,40.90137213,7.648477517,273.9003129,-274.0616310767
142,1,p9.jpg,7,-26.48504445,127.5887127,2.146168577,-6.387616823,100.7760801,-127.26112455
142,1,p8.jpg,8,19.00648053,65.42556606,5.597275096,29.092323,90.95127198,-71.94479145
142,1,p3.jpg,9,66.81811608,187.3820911,19.01648958,15.66398287,98.69885009,-31.880734009999998
142,1,p23.jpg,10,19.21958615,22.52041795,203.3109585,61.4778529,23.9104968,-4.690910649999999
142,1,p4.jpg,11,21.21550728,221.5414731,-6.052598677,31.95775733,-38.24754926,59.46305654
142,1,p13.jpg,12,-68.61444621,-165.1407711,-122.2053875,98.02473927,242.8602189,-311.47466511
143,2,p22.jpg,1,46.62913265,142.8779069,174.6181062,43.77460766,62.85455623,-16.225423579999998
143,2,p20.jpg,2,263.0857751,165.481556,64.71151713,-48.52519604,245.8024534,17.283321699999988
143,2,p17.jpg,3,36.62712714,15.2414938,47.96505633,125.3675944,278.5832852,-241.95615805999998
143,2,p1.jpg,4,147.1564497,148.5032919,84.34018524,65.08842367,-0.5829451241,147.7393948241
143,2,p16.jpg,5,333.5104966,94.5715032,149.1236689,82.6516161,200.5481583,132.9623383
143,2,p19.jpg,6,201.5054501,191.5960835,92.32406252,200.1383915,-95.47866447,296.98411457
143,2,p15.jpg,7,277.9701929,-99.61548725,219.447346,271.4685389,42.99955565,234.97063724999998
143,2,p5.jpg,8,203.2582464,355.8976911,14.17024103,-84.47209001,234.0380774,-30.779831
143,2,p18.jpg,9,220.5767227,76.59832001,164.2963535,-9.43368096,140.6483276,79.92839510000002
143,2,p24.jpg,10,221.1304842,160.6766145,180.3071534,54.38651374,193.6112626,27.51922160000001
143,2,p12.jpg,11,110.804201,330.8517568,77.1985824,141.5571887,-15.69402971,126.49823071
143,2,p21.jpg,12,108.9580472,-17.38150155,190.2548797,96.22092417,67.81444539,41.14360180999999
144,1,p5.jpg,1,40.78371147,57.14487076,60.82725337,-70.71946322,163.6712052,-122.88749373
144,1,p16.jpg,2,91.91000537,207.3994235,5.450226959,-21.31625919,32.56188232,59.34812304999999
144,1,p18.jpg,3,-24.87708104,179.1794679,22.71052017,89.4180345,60.33373383,-85.21081487000001
144,1,p12.jpg,4,-75.05714624,-16.79405525,131.6039883,-73.47380826,-0.8330302976,-74.22411594239999
144,1,p20.jpg,5,27.28357491,38.07688724,21.19076925,-36.21799072,-36.15590974,63.43948465
144,1,p1.jpg,6,43.28758129,145.0503842,-228.6982886,91.73088194,-66.71456159,110.00214288000001
144,1,p15.jpg,7,29.58255177,64.5007093,-22.16025581,141.1956595,142.8398434,-113.25729163000001
144,1,p19.jpg,8,-55.54632085,66.29659258,-48.91104581,59.11771036,104.6556795,-160.20200035
144,1,p22.jpg,9,96.36599978,124.1348965,-70.12096339,66.16509092,-110.5310929,206.89709268000001
144,1,p24.jpg,10,-52.6662415,-15.22845327,121.8779421,97.1604676,72.77994611,-125.44618761
144,1,p17.jpg,11,3.024603304,-41.50329746,-81.37916769,39.86889774,-49.73748719,52.762090494000006
144,1,p21.jpg,12,-73.814045,-68.92522564,-95.83043273,-49.41101075,215.6106796,-289.4247246
146,2,p18.jpg,1,112.2531128,149.1750137,590.0972158,95.02499777,410.6590478,-298.405935
146,2,p21.jpg,2,134.9492197,549.4316081,149.3280808,124.2012756,74.68034936,60.26887033999999
146,2,p20.jpg,3,186.5906634,210.7864637,85.83861976,264.0082041,233.8105534,-47.21988999999999
146,2,p17.jpg,4,114.1009998,65.14459131,165.5113963,431.8343338,450.6078401,-336.50684029999996
146,2,p1.jpg,5,178.9183994,206.170908,147.0878479,254.1299802,-16.19624445,195.11464385
146,2,p22.jpg,6,198.8021778,118.6320948,39.98463385,-65.96668323,10.07068703,188.73149077000002
146,2,p16.jpg,7,218.2099002,196.3635027,50.72152412,211.895067,332.4321946,-114.22229440000001
146,2,p24.jpg,8,511.9095182,237.1924421,-15.96661819,531.350325,290.0103037,221.89921449999997
146,2,p19.jpg,9,77.97577039,230.4284801,425.6263058,282.8568133,-32.09779714,110.07356752999999
146,2,p12.jpg,10,275.2831319,131.0087519,88.14599194,-28.56925187,21.83835388,253.44477802
146,2,p5.jpg,11,283.6992589,218.9468727,233.1198717,215.2057127,340.5053114,-56.806052499999964
146,2,p15.jpg,12,-55.52749599,284.8842334,166.4924051,64.79610542,321.2576415,-376.78513748999995
147,2,p8.jpg,1,135.6749794,109.9586356,218.4418674,82.55105214,172.2925095,-36.61753009999998
147,2,p11.jpg,2,112.724555,81.4953997,73.03483342,-200.2952844,-34.87592444,147.60047944
147,2,p4.jpg,3,-129.6102636,-18.51892496,133.7157445,-119.0787899,-219.2562446,89.645981
147,2,p6.jpg,4,-173.9712515,153.5412127,-125.6483561,206.9057583,-21.35384794,-152.61740355999999
147,2,p2.jpg,5,291.3955731,-99.44776314,78.57348611,24.8093521,125.7606492,165.6349239
147,2,p13.jpg,6,40.14213188,-23.05833242,37.38380388,-67.36278938,137.3270549,-97.18492302000001
147,2,p3.jpg,7,83.66220386,15.42113584,93.21229177,-5.152363327,216.9101536,-133.24794974
147,2,p7.jpg,8,-53.85952675,101.4286248,50.6025495,141.7213919,-218.1567104,164.29718365000002
147,2,p9.jpg,9,119.1964363,141.579377,-59.3501271,-19.76387244,-73.99099561,193.18743191
147,2,p10.jpg,10,-127.3709824,-187.5724763,-117.5810191,-39.86139478,-287.0788469,159.70786449999997
147,2,p14.jpg,11,144.8513919,-336.8907365,-109.3007728,212.8670477,279.1354639,-134.28407199999998
147,2,p23.jpg,12,37.29943878,86.79240793,5.229817917,-75.3955961,57.18686249,-19.88742371
149,1,p20.jpg,1,200.7192785,303.1774579,200.5167064,192.9661557,292.1948869,-91.47560839999997
149,1,p22.jpg,2,183.5190996,440.3741604,101.1980032,320.8838769,99.45898637,84.06011323
149,1,p15.jpg,3,327.729843,351.2776624,128.9057098,175.18798,368.2139104,-40.48406739999996
149,1,p16.jpg,4,272.6266999,233.8129306,168.1474434,-84.03629538,291.5295893,-18.902889399999992
149,1,p19.jpg,5,157.3514149,335.4772481,249.3746204,138.1766155,233.8864592,-76.53504429999998
149,1,p21.jpg,6,371.5688935,74.11797832,222.8175707,247.2290129,68.33004805,303.23884545
149,1,p12.jpg,7,390.0020075,228.7501635,277.4208813,80.04720879,231.8041918,158.19781569999998
149,1,p1.jpg,8,440.0082538,277.818515,237.4119543,210.1358317,267.2682361,172.74001769999995
149,1,p5.jpg,9,389.2345557,252.2289631,145.8014912,288.2318846,-81.47186784,470.70642354
149,1,p24.jpg,10,85.79697788,182.0272563,235.0418146,264.4530682,161.7200378,-75.92305992
149,1,p17.jpg,11,252.4195369,232.2230668,66.77864222,10.27943977,192.4085048,60.011032099999994
149,1,p18.jpg,12,287.7632219,147.1651775,151.7631731,31.84178419,144.8476814,142.91554050000002
151,2,p23.jpg,1,186.7582568,173.3060453,-92.0865929,-76.95669957,-180.033487,366.7917438
151,2,p11.jpg,2,49.21334058,156.8361375,112.8058627,191.4880143,109.4357703,-60.22242972
151,2,p8.jpg,3,2.702305722,189.8226371,234.1800349,61.93887222,185.73341,-183.031104278
151,2,p10.jpg,4,-27.8493131,880.5818554,265.0029079,174.8839138,18.58764784,-46.43696094
151,2,p2.jpg,5,130.4596678,221.7076094,123.5843934,161.4580451,1.711565269,128.748102531
151,2,p14.jpg,6,87.99412611,46.62659754,175.2308162,76.93006749,176.9648933,-88.97076719
151,2,p7.jpg,7,288.9595369,271.8153509,143.8091199,296.8443658,73.91385779,215.04567910999998
151,2,p6.jpg,8,-134.9752762,385.0692081,318.4126882,194.6573932,-57.84501277,-77.13026343
151,2,p3.jpg,9,29.0270546,-57.29048814,194.882419,101.2089826,29.88653236,-0.8594777600000008
151,2,p4.jpg,10,163.7530653,103.1693795,68.12489864,7.602107484,-68.94772782,232.70079312000001
151,2,p9.jpg,11,49.23989081,234.4075657,-84.96632471,16.25085917,5.792942148,43.446948662
151,2,p13.jpg,12,-109.2981447,299.5824775,69.77430107,82.32120156,154.3609132,-263.6590579
152,1,p6.jpg,1,69.39622178,57.31606157,127.2378354,-1.728097725,12.1770001,57.219221680000004
152,1,p7.jpg,2,63.48200743,59.75180409,23.07915238,55.32718222,63.57032198,-0.08831454999999977
152,1,p2.jpg,3,83.44539333,114.2953076,-31.80403663,90.87078738,39.84485971,43.60053362
152,1,p9.jpg,4,44.18295932,146.7423151,93.49848539,-60.03594261,95.9191003,-51.736140979999995
152,1,p3.jpg,5,83.15718101,46.47976384,50.89726478,80.39963853,154.5461765,-71.38899549
152,1,p23.jpg,6,154.03836570000001,71.386317880000007,160.7191137,16.15200197,-30.51296355,184.55132925
152,1,p11.jpg,7,123.5615347,138.8806294,96.13145934,91.727454410000007,70.12824681,53.43328789
152,1,p10.jpg,8,78.11220221,72.48284977,35.75057767,37.65127022,164.6616858,-86.54948358999998
152,1,p13.jpg,9,188.1961078,204.604353,85.21782306,52.69244521,-2.611803594,190.807911394
152,1,p8.jpg,10,50.83386672,39.23370482,12.1017659,-29.45619323,-9.872062964,60.705929684000004
152,1,p14.jpg,11,127.6169985,149.9954112,98.93406788,39.57425917,66.00421654,61.61278195999999
152,1,p4.jpg,12,52.97261594,59.7544736,38.63440249,61.44587199,93.2391707,-40.266554760000005
153,2,p24.jpg,1,NA,NA,NA,NA,NA,NA
153,2,p21.jpg,2,NA,NA,NA,NA,NA,NA
153,2,p12.jpg,3,NA,NA,NA,NA,NA,NA
153,2,p22.jpg,4,NA,NA,NA,NA,NA,NA
153,2,p16.jpg,5,NA,NA,NA,NA,NA,NA
153,2,p1.jpg,6,NA,NA,NA,NA,NA,NA
153,2,p19.jpg,7,NA,NA,NA,NA,NA,NA
153,2,p17.jpg,8,NA,NA,NA,NA,NA,NA
153,2,p20.jpg,9,NA,NA,NA,NA,NA,NA
153,2,p5.jpg,10,NA,NA,NA,NA,NA,NA
153,2,p15.jpg,11,NA,NA,NA,NA,NA,NA
153,2,p18.jpg,12,NA,NA,NA,NA,NA,NA
154,1,p21.jpg,1,284.765329,104.1365725,146.0313307,118.1541599,31.65525764,253.11007136
154,1,p5.jpg,2,42.57747626,110.62143,185.5146486,100.8858901,135.6914656,-93.11398933999999
154,1,p12.jpg,3,15.52262464,31.61246827,90.6717321,217.490272,15.09105537,0.43156927000000067
154,1,p20.jpg,4,161.5155091,103.9020507,33.79465875,171.7998608,58.71860158,102.79690752
154,1,p16.jpg,5,203.3153854,128.5138837,-29.91500197,138.2917267,129.4829372,73.83244819999999
154,1,p18.jpg,6,306.5697093,35.27837911,99.50718653,73.30312228,90.18499299,216.38471631
154,1,p19.jpg,7,75.2634342,85.69776016,155.5359129,55.83135096,185.1830275,-109.9195933
154,1,p17.jpg,8,256.5978846,122.4653357,185.711611,60.4306109,111.3310706,145.26681399999998
154,1,p15.jpg,9,277.3084253,226.4351434,173.4328588,29.32129434,95.06931026,182.23911504
154,1,p1.jpg,10,167.3100963,146.617939,196.7122305,127.2715625,159.9047906,7.405305699999985
154,1,p22.jpg,11,154.02164,-14.34411574,162.9598359,119.1108251,120.140137,33.881502999999995
154,1,p24.jpg,12,127.967942,194.333034,279.5223278,18.07649928,155.2392171,-27.271275099999997
156,2,p9.jpg,1,310.0022891,-1.262204907,-71.34861939,-0.1223407545,-262.4530454,572.4553344999999
156,2,p2.jpg,2,-0.218000161,-95.23115244,-9.751836325,-108.1277106,-46.68930455,46.471304389000004
156,2,p7.jpg,3,145.9415304,-74.01099907,-79.67611144,-101.7574071,23.53201408,122.40951632000001
156,2,p13.jpg,4,-20.73380016,-13.26935555,-76.15364139,-123.8081536,-80.68059266,59.9467925
156,2,p3.jpg,5,-48.54921798,74.86766599,73.28070424,-153.5797356,-30.3068832,-18.24233478
156,2,p6.jpg,6,224.4838259,-72.33016254,-250.5327086,-75.26822018,-208.8170072,433.3008331
156,2,p14.jpg,7,153.2974824,178.1891973,-126.887592,58.72711215,66.75917331,86.53830909000001
156,2,p4.jpg,8,18.37950931,-131.8538577,-191.8108856,-85.2325653,-87.33994901,105.71945832
156,2,p8.jpg,9,4.117479359,-81.08308847,17.59465948,-51.9083122,-45.98388285,50.101362209
156,2,p10.jpg,10,54.21257831,13.94691141,-161.5521407,-177.913702,-87.81356333,142.02614164
156,2,p11.jpg,11,230.1753493,-18.12770602,-31.98180292,-112.0828035,-140.2736942,370.4490435
156,2,p23.jpg,12,-17.43910236,60.82748773,-143.6528784,40.71201861,-53.9022145,36.46311214
157,1,p13.jpg,1,172.9070787,182.9483538,-71.27414651,-41.89066996,-73.32420509,246.23128379000002
157,1,p2.jpg,2,13.509565,-65.98775317,-189.9242,41.05529712,90.66941369,-77.15984869
157,1,p9.jpg,3,101.4349466,172.5735624,33.00256619,15.42665249,-210.7696981,312.2046447
157,1,p7.jpg,4,-38.09673923,-17.99611088,4.693445789,17.41555228,-135.0568684,96.96012917000002
157,1,p23.jpg,5,11.60812458,54.51033984,149.050456,45.89856342,-160.8011896,172.40931418
157,1,p4.jpg,6,107.2452455,76.97892473,49.09376479,159.0349252,-146.3987568,253.6440023
157,1,p8.jpg,7,278.6587442,17.24439936,181.9041329,95.19443043,119.5038579,159.1548863
157,1,p11.jpg,8,78.53648483,56.62244957,-59.39773699,-13.52496428,13.57093157,64.96555326000001
157,1,p3.jpg,9,-18.49871448,37.08630134,-10.02784305,13.06309814,95.25178675,-113.75050123
