sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 152.000000	 1.000000	 1.000000	 p6.jpg	 5.000000	 2.727273e+00	 	 	 6.247925e+04	 6.248125e+04	 6.248126e+04	 6.248398e+04	 B	 1.000000
 152.000000	 1.000000	 2.000000	 p7.jpg	 5.000000	 4.181818e+00	 1	 1.396178e+00	 6.248409e+04	 6.248609e+04	 6.248610e+04	 6.249028e+04	 B	 1.000000
 152.000000	 1.000000	 3.000000	 p2.jpg	 5.000000	 3.090909e+00	 1	 1.060624e+00	 6.249034e+04	 6.249234e+04	 6.249234e+04	 6.249543e+04	 B	 1.000000
 152.000000	 1.000000	 4.000000	 p2.jpg	 5.000000	 3.818182e+00	 2	 1.021822e+00	 6.249550e+04	 6.249750e+04	 6.249750e+04	 6.250132e+04	 B	 1.000000
 152.000000	 1.000000	 5.000000	 p9.jpg	 5.000000	 4.545455e+00	 1	 1.242514e+00	 6.250136e+04	 6.250336e+04	 6.250336e+04	 6.250791e+04	 B	 1.000000
 152.000000	 1.000000	 6.000000	 p3.jpg	 5.000000	 3.090909e+00	 1	 9.115399e-01	 6.250797e+04	 6.250997e+04	 6.250997e+04	 6.251306e+04	 B	 1.000000
 152.000000	 1.000000	 7.000000	 p6.jpg	 5.000000	 3.090909e+00	 1	 1.933342e+00	 6.251310e+04	 6.251510e+04	 6.251510e+04	 6.251819e+04	 B	 1.000000
 152.000000	 1.000000	 8.000000	 p23.jpg	 5.000000	 5.636364e+00	 1	 1.479470e+00	 6.251825e+04	 6.252025e+04	 6.252025e+04	 6.252589e+04	 B	 1.000000
 152.000000	 1.000000	 9.000000	 p11.jpg	 5.000000	 4.181818e+00	 1	 1.390971e+00	 6.252594e+04	 6.252794e+04	 6.252794e+04	 6.253212e+04	 B	 1.000000
 152.000000	 1.000000	 10.000000	 p23.jpg	 5.000000	 2	 2	 1.625786e+00	 6.253216e+04	 6.253416e+04	 6.253417e+04	 6.253617e+04	 B	 1.000000
 152.000000	 1.000000	 11.000000	 p10.jpg	 5.000000	 2.363636e+00	 1	 1.394043e+00	 6.253622e+04	 6.253823e+04	 6.253823e+04	 6.254059e+04	 B	 1.000000
 152.000000	 1.000000	 12.000000	 p23.jpg	 5.000000	 3.454545e+00	 2	 1.035476e+00	 6.254062e+04	 6.254262e+04	 6.254263e+04	 6.254608e+04	 B	 1.000000
