sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 226.000000	 1.000000	 1.000000	 c15.jpg	 5.000000	 4.545455e+00	 	 	 2.873576e+05	 2.873596e+05	 2.873596e+05	 2.873641e+05	 B	 2.000000
 226.000000	 1.000000	 2.000000	 c9.jpg	 5.000000	 5.272727e+00	 	 	 2.873642e+05	 2.873662e+05	 2.873662e+05	 2.873714e+05	 B	 2.000000
 226.000000	 1.000000	 3.000000	 c23.jpg	 5.000000	 4.545455e+00	 	 	 2.873715e+05	 2.873735e+05	 2.873735e+05	 2.873780e+05	 B	 2.000000
 226.000000	 1.000000	 4.000000	 c3.jpg	 5.000000	 4.181818e+00	 	 	 2.873781e+05	 2.873801e+05	 2.873801e+05	 2.873843e+05	 B	 2.000000
 226.000000	 1.000000	 5.000000	 c20.jpg	 5.000000	 3.818182e+00	 	 	 2.873843e+05	 2.873863e+05	 2.873863e+05	 2.873901e+05	 B	 2.000000
 226.000000	 1.000000	 6.000000	 c23.jpg	 5.000000	 5.636364e+00	 	 	 2.873901e+05	 2.873921e+05	 2.873921e+05	 2.873978e+05	 B	 2.000000
 226.000000	 1.000000	 7.000000	 c4.jpg	 5.000000	 3.818182e+00	 1	 9.784319e-01	 2.873978e+05	 2.873998e+05	 2.873998e+05	 2.874036e+05	 B	 2.000000
 226.000000	 1.000000	 8.000000	 c15.jpg	 5.000000	 4.545455e+00	 2	 9.846677e-01	 2.874037e+05	 2.874057e+05	 2.874057e+05	 2.874102e+05	 B	 2.000000
 226.000000	 1.000000	 9.000000	 c12.jpg	 5.000000	 5.636364e+00	 1	 1.057655e+00	 2.874102e+05	 2.874122e+05	 2.874122e+05	 2.874179e+05	 B	 2.000000
 226.000000	 1.000000	 10.000000	 c7.jpg	 5.000000	 5.636364e+00	 1	 1.028240e+00	 2.874179e+05	 2.874199e+05	 2.874199e+05	 2.874256e+05	 B	 2.000000
 226.000000	 1.000000	 11.000000	 c10.jpg	 1.000000	 2.727273e+00	 1	 8.849084e-01	 2.874256e+05	 2.874276e+05	 2.874276e+05	 2.874303e+05	 B	 2.000000
