sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 173.000000	 1.000000	 p23.jpg	 3.000000	 2.183052e+00	 4.355759e+05	 4.355040e+05	 6	 4.355819e+05	 4.355879e+05	 1.000000
 173.000000	 2.000000	 p16.jpg	 5.000000	 1.365187e+00	 4.355879e+05	 4.355040e+05	 3.454545e+00	 4.355939e+05	 4.355974e+05	 1.000000
 173.000000	 3.000000	 p12.jpg	 5.000000	 1.179815e+00	 4.355974e+05	 4.355040e+05	 4.181818e+00	 4.356034e+05	 4.356076e+05	 1.000000
 173.000000	 4.000000	 p19.jpg	 3.000000	 9.770742e-01	 4.356077e+05	 4.355040e+05	 3.818182e+00	 4.356137e+05	 4.356175e+05	 1.000000
 173.000000	 5.000000	 p22.jpg	 4.000000	 1.223500e+00	 4.356175e+05	 4.355040e+05	 6	 4.356235e+05	 4.356295e+05	 1.000000
 173.000000	 6.000000	 p3.jpg	 5.000000	 1.039166e+00	 4.356296e+05	 4.355040e+05	 5.272727e+00	 4.356356e+05	 4.356408e+05	 1.000000
 173.000000	 7.000000	 p5.jpg	 5.000000	 1.015522e+00	 4.356409e+05	 4.355040e+05	 2.727273e+00	 4.356469e+05	 4.356496e+05	 1.000000
 173.000000	 8.000000	 p2.jpg	 2.000000	 1.720085e+00	 4.356496e+05	 4.355040e+05	 3.818182e+00	 4.356556e+05	 4.356595e+05	 1.000000
 173.000000	 9.000000	 p6.jpg	 5.000000	 1.214994e+00	 4.356595e+05	 4.355040e+05	 2.727273e+00	 4.356655e+05	 4.356682e+05	 1.000000
 173.000000	 10.000000	 p4.jpg	 2.000000	 1.497605e+00	 4.356683e+05	 4.355040e+05	 4.181818e+00	 4.356743e+05	 4.356784e+05	 1.000000
 173.000000	 11.000000	 p14.jpg	 3.000000	 1.730872e+00	 4.356785e+05	 4.355040e+05	 3.454545e+00	 4.356845e+05	 4.356879e+05	 1.000000
 173.000000	 12.000000	 p24.jpg	 5.000000	 1.882420e+00	 4.356880e+05	 4.355040e+05	 5.272727e+00	 4.356940e+05	 4.356992e+05	 1.000000
 173.000000	 13.000000	 p13.jpg	 2.000000	 2.257473e+00	 4.356993e+05	 4.355040e+05	 4.545455e+00	 4.357053e+05	 4.357098e+05	 1.000000
 173.000000	 14.000000	 p20.jpg	 2.000000	 2.364983e+00	 4.357099e+05	 4.355040e+05	 5.636364e+00	 4.357159e+05	 4.357215e+05	 1.000000
 173.000000	 15.000000	 p11.jpg	 3.000000	 1.893107e+00	 4.357215e+05	 4.355040e+05	 5.636364e+00	 4.357275e+05	 4.357332e+05	 1.000000
 173.000000	 16.000000	 p17.jpg	 5.000000	 1.372180e+00	 4.357332e+05	 4.355040e+05	 2.363636e+00	 4.357392e+05	 4.357416e+05	 1.000000
 173.000000	 17.000000	 p21.jpg	 5.000000	 1.277945e+00	 4.357416e+05	 4.355040e+05	 4.545455e+00	 4.357476e+05	 4.357522e+05	 1.000000
 173.000000	 18.000000	 p8.jpg	 3.000000	 1.539086e+00	 4.357522e+05	 4.355040e+05	 2.363636e+00	 4.357582e+05	 4.357606e+05	 1.000000
 173.000000	 19.000000	 p15.jpg	 5.000000	 1.490035e+00	 4.357606e+05	 4.355040e+05	 4.909091e+00	 4.357666e+05	 4.357715e+05	 1.000000
 173.000000	 20.000000	 p10.jpg	 3.000000	 1.513541e+00	 4.357715e+05	 4.355040e+05	 2	 4.357775e+05	 4.357795e+05	 1.000000
 173.000000	 21.000000	 p9.jpg	 3.000000	 1.643542e+00	 4.357796e+05	 4.355040e+05	 3.090909e+00	 4.357856e+05	 4.357887e+05	 1.000000
 173.000000	 22.000000	 p7.jpg	 2.000000	 1.229627e+00	 4.357887e+05	 4.355040e+05	 4.909091e+00	 4.357947e+05	 4.357996e+05	 1.000000
 173.000000	 23.000000	 p1.jpg	 5.000000	 1.280598e+00	 4.357997e+05	 4.355040e+05	 2	 4.358057e+05	 4.358077e+05	 1.000000
 173.000000	 24.000000	 p18.jpg	 5.000000	 1.611533e+00	 4.358077e+05	 4.355040e+05	 3.090909e+00	 4.358137e+05	 4.358168e+05	 1.000000
 173.000000	 0.000000	 beginningITI	 	 	 	 	 3	 4.355728e+05	 4.355758e+05	 1.000000
 173.000000	 25.000000	 endingITI	 	 	 	 	 3	 4.358168e+05	 4.358198e+05	 1.000000
 173.000000	 26.000000	 endScreen	 	 	 	 	 9	 4.358199e+05	 4.358289e+05	 1.000000
