sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 227.000000	 1.000000	 c7.jpg	 5.000000	 s12.jpeg	 s24.jpeg	 s22.jpeg	 s5.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 4.000000	 3.285087e+00	 3.249015e+05	 3.249075e+05	 5.636364e+00	 3.249075e+05	 3.249132e+05	 2.000000
 227.000000	 2.000000	 c23.jpg	 5.000000	 s28.jpeg	 s29.jpeg	 s22.jpeg	 s4.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 2.465558e+00	 3.249132e+05	 3.249192e+05	 3.090909e+00	 3.249193e+05	 3.249223e+05	 2.000000
 227.000000	 3.000000	 c6.jpg	 1.000000	 s21.jpeg	 s24.jpeg	 s23.jpeg	 s35.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 1.632979e+00	 3.249224e+05	 3.249284e+05	 3.090909e+00	 3.249284e+05	 3.249315e+05	 2.000000
 227.000000	 4.000000	 c24.jpg	 5.000000	 s15.jpeg	 s27.jpeg	 s28.jpeg	 s8.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 3.464560e+00	 3.249316e+05	 3.249376e+05	 4.545455e+00	 3.249376e+05	 3.249421e+05	 2.000000
 227.000000	 5.000000	 c17.jpg	 1.000000	 s20.jpeg	 s2.jpeg	 s28.jpeg	 s33.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 3.719112e+00	 3.249422e+05	 3.249482e+05	 4.181818e+00	 3.249482e+05	 3.249524e+05	 2.000000
 227.000000	 6.000000	 c2.jpg	 1.000000	 s2.jpeg	 s21.jpeg	 s18.jpeg	 s6.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 1.000000	 4.769181e+00	 3.249525e+05	 3.249585e+05	 4.909091e+00	 3.249585e+05	 3.249634e+05	 2.000000
 227.000000	 7.000000	 c9.jpg	 5.000000	 s11.jpeg	 s27.jpeg	 s23.jpeg	 s32.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 3.000000	 3.827827e+00	 3.249634e+05	 3.249694e+05	 6	 3.249694e+05	 3.249754e+05	 2.000000
 227.000000	 8.000000	 c1.jpg	 1.000000	 s16.jpeg	 s14.jpeg	 s12.jpeg	 s32.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 2.867449e+00	 3.249755e+05	 3.249815e+05	 6	 3.249815e+05	 3.249875e+05	 2.000000
 227.000000	 9.000000	 c16.jpg	 1.000000	 s19.jpeg	 s16.jpeg	 s13.jpeg	 s7.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 2.937926e+00	 3.249876e+05	 3.249936e+05	 5.636364e+00	 3.249936e+05	 3.249992e+05	 2.000000
 227.000000	 10.000000	 c4.jpg	 5.000000	 s25.jpeg	 s16.jpeg	 s10.jpeg	 s4.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 2.944593e+00	 3.249993e+05	 3.250053e+05	 2	 3.250053e+05	 3.250073e+05	 2.000000
 227.000000	 11.000000	 c18.jpg	 1.000000	 s27.jpeg	 s26.jpeg	 s11.jpeg	 s7.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 4.427797e+00	 3.250074e+05	 3.250134e+05	 5.272727e+00	 3.250134e+05	 3.250187e+05	 2.000000
 227.000000	 12.000000	 c13.jpg	 1.000000	 s26.jpeg	 s20.jpeg	 s17.jpeg	 s5.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 4.000000	 1.827620e+00	 3.250187e+05	 3.250247e+05	 4.545455e+00	 3.250247e+05	 3.250293e+05	 2.000000
 227.000000	 13.000000	 c3.jpg	 5.000000	 s22.jpeg	 s29.jpeg	 s1.jpeg	 s6.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 1.845029e+00	 3.250293e+05	 3.250353e+05	 2.363636e+00	 3.250353e+05	 3.250377e+05	 2.000000
 227.000000	 14.000000	 c14.jpg	 5.000000	 s23.jpeg	 s30.jpeg	 s15.jpeg	 s34.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 2.000000	 2.195319e+00	 3.250378e+05	 3.250438e+05	 4.909091e+00	 3.250438e+05	 3.250487e+05	 2.000000
