sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 110.000000	 1.000000	 c11.jpg	 1.000000	 s19.jpeg	 s13.jpeg	 s26.jpeg	 s5.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 3.000000	 3.699037e+00	 2.623559e+04	 2.624159e+04	 2.727273e+00	 2.624160e+04	 2.624433e+04	 2.000000
 110.000000	 2.000000	 c17.jpg	 1.000000	 s1.jpeg	 s20.jpeg	 s14.jpeg	 s36.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.733382e+00	 2.624442e+04	 2.625042e+04	 3.454545e+00	 2.625043e+04	 2.625388e+04	 2.000000
 110.000000	 3.000000	 c12.jpg	 5.000000	 s25.jpeg	 s22.jpeg	 s12.jpeg	 s35.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 3.927339e+00	 2.625399e+04	 2.625999e+04	 2	 2.626000e+04	 2.626200e+04	 2.000000
 110.000000	 4.000000	 c23.jpg	 5.000000	 s10.jpeg	 s1.jpeg	 s2.jpeg	 s6.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 3.000000	 4.166887e+00	 2.626211e+04	 2.626811e+04	 5.272727e+00	 2.626811e+04	 2.627339e+04	 2.000000
 110.000000	 5.000000	 c10.jpg	 1.000000	 s17.jpeg	 s15.jpeg	 s3.jpeg	 s4.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 4.000000	 3.379098e+00	 2.627348e+04	 2.627949e+04	 4.545455e+00	 2.627949e+04	 2.628403e+04	 2.000000
 110.000000	 6.000000	 c2.jpg	 1.000000	 s15.jpeg	 s21.jpeg	 s23.jpeg	 s36.jpeg	 1.000000	 4.000000	 2.000000	 3.000000	 2.000000	 4.187227e+00	 2.628411e+04	 2.629011e+04	 6	 2.629011e+04	 2.629611e+04	 2.000000
 110.000000	 7.000000	 c13.jpg	 1.000000	 s21.jpeg	 s13.jpeg	 s14.jpeg	 s33.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 1.258615e+00	 2.629619e+04	 2.630219e+04	 5.636364e+00	 2.630220e+04	 2.630784e+04	 2.000000
 110.000000	 8.000000	 c19.jpg	 1.000000	 s27.jpeg	 s16.jpeg	 s26.jpeg	 s31.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 4.000000	 4.603952e+00	 2.630794e+04	 2.631394e+04	 2	 2.631395e+04	 2.631595e+04	 2.000000
 110.000000	 9.000000	 c3.jpg	 5.000000	 s3.jpeg	 s19.jpeg	 s29.jpeg	 s7.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 4.373125e+00	 2.631606e+04	 2.632206e+04	 3.818182e+00	 2.632208e+04	 2.632589e+04	 2.000000
 110.000000	 10.000000	 c5.jpg	 5.000000	 s23.jpeg	 s15.jpeg	 s24.jpeg	 s33.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 2.000000	 4.343795e+00	 2.632595e+04	 2.633195e+04	 5.636364e+00	 2.633196e+04	 2.633759e+04	 2.000000
