sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 163.000000	 1.000000	 1.000000	 p14.jpg	 5.000000	 5.636364e+00	 1	 9.847563e-01	 2.085962e+04	 2.086162e+04	 2.086163e+04	 2.086727e+04	 B	 1.000000
 163.000000	 1.000000	 2.000000	 p3.jpg	 5.000000	 6	 1	 1.127570e+00	 2.086737e+04	 2.086937e+04	 2.086937e+04	 2.087537e+04	 B	 1.000000
 163.000000	 1.000000	 3.000000	 p24.jpg	 1.000000	 2	 1	 7.135030e-01	 2.087543e+04	 2.087743e+04	 2.087743e+04	 2.087943e+04	 B	 1.000000
 163.000000	 1.000000	 4.000000	 p15.jpg	 1.000000	 3.818182e+00	 1	 8.003760e-01	 2.087952e+04	 2.088152e+04	 2.088152e+04	 2.088534e+04	 B	 1.000000
 163.000000	 1.000000	 5.000000	 p6.jpg	 5.000000	 3.818182e+00	 1	 7.985875e-01	 2.088539e+04	 2.088739e+04	 2.088740e+04	 2.089122e+04	 B	 1.000000
 163.000000	 1.000000	 6.000000	 p13.jpg	 5.000000	 3.454545e+00	 1	 8.879836e-01	 2.089127e+04	 2.089327e+04	 2.089327e+04	 2.089672e+04	 B	 1.000000
 163.000000	 1.000000	 7.000000	 p14.jpg	 5.000000	 3.090909e+00	 2	 8.044770e-01	 2.089676e+04	 2.089876e+04	 2.089876e+04	 2.090185e+04	 B	 1.000000
 163.000000	 1.000000	 8.000000	 p3.jpg	 5.000000	 2.363636e+00	 2	 7.829664e-01	 2.090189e+04	 2.090389e+04	 2.090389e+04	 2.090626e+04	 B	 1.000000
 163.000000	 1.000000	 9.000000	 p18.jpg	 1.000000	 3.454545e+00	 1	 8.791238e-01	 2.090631e+04	 2.090831e+04	 2.090832e+04	 2.091177e+04	 B	 1.000000
 163.000000	 1.000000	 10.000000	 p2.jpg	 5.000000	 5.636364e+00	 1	 1.275820e+00	 2.091182e+04	 2.091382e+04	 2.091383e+04	 2.091947e+04	 B	 1.000000
 163.000000	 1.000000	 11.000000	 p10.jpg	 5.000000	 2	 1	 1.508302e+00	 2.091952e+04	 2.092153e+04	 2.092153e+04	 2.092353e+04	 B	 1.000000
 163.000000	 1.000000	 12.000000	 p7.jpg	 5.000000	 2	 1	 1.257831e+00	 2.092358e+04	 2.092558e+04	 2.092558e+04	 2.092758e+04	 B	 1.000000
 163.000000	 1.000000	 13.000000	 p23.jpg	 5.000000	 3.454545e+00	 1	 1.310172e+00	 2.092762e+04	 2.092962e+04	 2.092962e+04	 2.093308e+04	 B	 1.000000
 163.000000	 1.000000	 14.000000	 p14.jpg	 5.000000	 5.636364e+00	 2	 1.007657e+00	 2.093312e+04	 2.093512e+04	 2.093512e+04	 2.094076e+04	 B	 1.000000
 163.000000	 1.000000	 15.000000	 p6.jpg	 5.000000	 3.454545e+00	 2	 1.383180e+00	 2.094080e+04	 2.094280e+04	 2.094280e+04	 2.094626e+04	 B	 1.000000
 163.000000	 1.000000	 16.000000	 p20.jpg	 1.000000	 3.090909e+00	 1	 1.202266e+00	 2.094630e+04	 2.094830e+04	 2.094830e+04	 2.095140e+04	 B	 1.000000
 163.000000	 1.000000	 17.000000	 p10.jpg	 5.000000	 6	 2	 1.112437e+00	 2.095143e+04	 2.095343e+04	 2.095344e+04	 2.095944e+04	 B	 1.000000
 163.000000	 1.000000	 18.000000	 p8.jpg	 5.000000	 2.363636e+00	 1	 1.015424e+00	 2.095948e+04	 2.096148e+04	 2.096149e+04	 2.096385e+04	 B	 1.000000
 163.000000	 1.000000	 19.000000	 p8.jpg	 5.000000	 4.909091e+00	 2	 1.201093e+00	 2.096388e+04	 2.096588e+04	 2.096589e+04	 2.097080e+04	 B	 1.000000
 163.000000	 1.000000	 20.000000	 p22.jpg	 1.000000	 4.181818e+00	 1	 1.032519e+00	 2.097086e+04	 2.097286e+04	 2.097286e+04	 2.097704e+04	 B	 1.000000
 163.000000	 1.000000	 21.000000	 p11.jpg	 5.000000	 4.181818e+00	 1	 9.215366e-01	 2.097709e+04	 2.097909e+04	 2.097910e+04	 2.098328e+04	 B	 1.000000
 163.000000	 1.000000	 22.000000	 p9.jpg	 5.000000	 6	 1	 9.093737e-01	 2.098333e+04	 2.098533e+04	 2.098534e+04	 2.099134e+04	 B	 1.000000
 163.000000	 1.000000	 23.000000	 p2.jpg	 5.000000	 4.909091e+00	 2	 1.402636e+00	 2.099138e+04	 2.099338e+04	 2.099338e+04	 2.099829e+04	 B	 1.000000
 163.000000	 1.000000	 24.000000	 p3.jpg	 5.000000	 4.545455e+00	 2	 1.550229e+00	 2.099832e+04	 2.100032e+04	 2.100033e+04	 2.100487e+04	 B	 1.000000
 163.000000	 1.000000	 25.000000	 p4.jpg	 5.000000	 3.090909e+00	 1	 9.355141e-01	 2.100496e+04	 2.100696e+04	 2.100696e+04	 2.101006e+04	 B	 1.000000
 163.000000	 1.000000	 26.000000	 p10.jpg	 5.000000	 3.454545e+00	 2	 1.029270e+00	 2.101010e+04	 2.101210e+04	 2.101210e+04	 2.101555e+04	 B	 1.000000
 163.000000	 1.000000	 27.000000	 p8.jpg	 5.000000	 4.181818e+00	 2	 1.110321e+00	 2.101559e+04	 2.101759e+04	 2.101759e+04	 2.102178e+04	 B	 1.000000
 163.000000	 1.000000	 28.000000	 p7.jpg	 5.000000	 5.272727e+00	 2	 9.621489e-01	 2.102181e+04	 2.102381e+04	 2.102382e+04	 2.102909e+04	 B	 1.000000
 163.000000	 1.000000	 29.000000	 p23.jpg	 5.000000	 2.363636e+00	 1	 8.524708e-01	 2.102913e+04	 2.103113e+04	 2.103113e+04	 2.103350e+04	 B	 1.000000
 163.000000	 1.000000	 30.000000	 p6.jpg	 5.000000	 2.727273e+00	 2	 1.227638e+00	 2.103354e+04	 2.103554e+04	 2.103554e+04	 2.103827e+04	 B	 1.000000
 163.000000	 1.000000	 31.000000	 p8.jpg	 5.000000	 5.272727e+00	 2	 7.467982e-01	 2.103831e+04	 2.104031e+04	 2.104031e+04	 2.104559e+04	 B	 1.000000
 163.000000	 1.000000	 32.000000	 p3.jpg	 5.000000	 3.454545e+00	 2	 7.082876e-01	 2.104563e+04	 2.104763e+04	 2.104763e+04	 2.105109e+04	 B	 1.000000
 163.000000	 1.000000	 33.000000	 p19.jpg	 1.000000	 4.545455e+00	 1	 9.239151e-01	 2.105114e+04	 2.105314e+04	 2.105315e+04	 2.105769e+04	 B	 1.000000
 163.000000	 1.000000	 34.000000	 p13.jpg	 5.000000	 4.545455e+00	 2	 7.272139e-01	 2.105773e+04	 2.105974e+04	 2.105974e+04	 2.106428e+04	 B	 1.000000
 163.000000	 1.000000	 35.000000	 p2.jpg	 5.000000	 4.909091e+00	 2	 8.220192e-01	 2.106431e+04	 2.106631e+04	 2.106632e+04	 2.107123e+04	 B	 1.000000
 163.000000	 1.000000	 36.000000	 p4.jpg	 5.000000	 3.818182e+00	 1	 1.725889e+00	 2.107126e+04	 2.107326e+04	 2.107327e+04	 2.107708e+04	 B	 1.000000
 163.000000	 1.000000	 37.000000	 p9.jpg	 5.000000	 5.272727e+00	 2	 1.821239e+00	 2.107712e+04	 2.107912e+04	 2.107912e+04	 2.108439e+04	 B	 1.000000
 163.000000	 1.000000	 38.000000	 p11.jpg	 5.000000	 4.181818e+00	 2	 1.226176e+00	 2.108444e+04	 2.108644e+04	 2.108644e+04	 2.109062e+04	 B	 1.000000
 163.000000	 1.000000	 39.000000	 p4.jpg	 5.000000	 2.727273e+00	 2	 6.376427e-01	 2.109065e+04	 2.109265e+04	 2.109266e+04	 2.109538e+04	 B	 1.000000
 163.000000	 1.000000	 40.000000	 p13.jpg	 5.000000	 2	 2	 9.267913e-01	 2.109542e+04	 2.109742e+04	 2.109742e+04	 2.109942e+04	 B	 1.000000
 163.000000	 1.000000	 41.000000	 p23.jpg	 5.000000	 2.363636e+00	 2	 1.355604e+00	 2.109945e+04	 2.110145e+04	 2.110146e+04	 2.110382e+04	 B	 1.000000
 163.000000	 1.000000	 42.000000	 p9.jpg	 5.000000	 2.727273e+00	 2	 8.919644e-01	 2.110385e+04	 2.110585e+04	 2.110586e+04	 2.110858e+04	 B	 1.000000
 163.000000	 1.000000	 43.000000	 p23.jpg	 5.000000	 6	 2	 8.927544e-01	 2.110862e+04	 2.111062e+04	 2.111062e+04	 2.111662e+04	 B	 1.000000
 163.000000	 1.000000	 44.000000	 p2.jpg	 5.000000	 5.636364e+00	 2	 7.477035e-01	 2.111666e+04	 2.111866e+04	 2.111866e+04	 2.112430e+04	 B	 1.000000
 163.000000	 1.000000	 45.000000	 p9.jpg	 5.000000	 3.090909e+00	 2	 6.422587e-01	 2.112432e+04	 2.112632e+04	 2.112633e+04	 2.112942e+04	 B	 1.000000
 163.000000	 1.000000	 46.000000	 p4.jpg	 5.000000	 2	 2	 7.088322e-01	 2.112945e+04	 2.113145e+04	 2.113146e+04	 2.113346e+04	 B	 1.000000
 163.000000	 1.000000	 47.000000	 p23.jpg	 5.000000	 2.727273e+00	 2	 8.277509e-01	 2.113350e+04	 2.113550e+04	 2.113550e+04	 2.113823e+04	 B	 1.000000
 163.000000	 1.000000	 48.000000	 p7.jpg	 5.000000	 4.545455e+00	 2	 7.097881e-01	 2.113827e+04	 2.114027e+04	 2.114027e+04	 2.114482e+04	 B	 1.000000
 163.000000	 1.000000	 49.000000	 p8.jpg	 5.000000	 5.636364e+00	 2	 8.728780e-01	 2.114485e+04	 2.114685e+04	 2.114685e+04	 2.115249e+04	 B	 1.000000
 163.000000	 1.000000	 50.000000	 p4.jpg	 5.000000	 6	 2	 6.475362e-01	 2.115252e+04	 2.115452e+04	 2.115452e+04	 2.116052e+04	 B	 1.000000
 163.000000	 1.000000	 51.000000	 p5.jpg	 1.000000	 2.363636e+00	 1	 7.767232e-01	 2.116058e+04	 2.116258e+04	 2.116258e+04	 2.116494e+04	 B	 1.000000
 163.000000	 1.000000	 52.000000	 p21.jpg	 1.000000	 4.909091e+00	 2	 1.320176e+00	 2.116500e+04	 2.116700e+04	 2.116700e+04	 2.117191e+04	 B	 1.000000
 163.000000	 1.000000	 53.000000	 p1.jpg	 1.000000	 5.272727e+00	 1	 9.242571e-01	 2.117197e+04	 2.117397e+04	 2.117397e+04	 2.117924e+04	 B	 1.000000
 163.000000	 1.000000	 54.000000	 p3.jpg	 5.000000	 4.181818e+00	 2	 8.760879e-01	 2.117928e+04	 2.118128e+04	 2.118128e+04	 2.118546e+04	 B	 1.000000
 163.000000	 1.000000	 55.000000	 p10.jpg	 5.000000	 3.818182e+00	 2	 8.700582e-01	 2.118551e+04	 2.118751e+04	 2.118751e+04	 2.119133e+04	 B	 1.000000
 163.000000	 1.000000	 56.000000	 p7.jpg	 5.000000	 2.727273e+00	 2	 7.035714e-01	 2.119137e+04	 2.119337e+04	 2.119337e+04	 2.119610e+04	 B	 1.000000
 163.000000	 1.000000	 57.000000	 p13.jpg	 5.000000	 4.545455e+00	 2	 9.087526e-01	 2.119614e+04	 2.119814e+04	 2.119814e+04	 2.120269e+04	 B	 1.000000
 163.000000	 1.000000	 58.000000	 p11.jpg	 5.000000	 4.909091e+00	 2	 7.029925e-01	 2.120272e+04	 2.120473e+04	 2.120473e+04	 2.120964e+04	 B	 1.000000
 163.000000	 1.000000	 59.000000	 p17.jpg	 1.000000	 6	 1	 1.313298e+00	 2.120969e+04	 2.121169e+04	 2.121169e+04	 2.121769e+04	 B	 1.000000
 163.000000	 1.000000	 60.000000	 p2.jpg	 5.000000	 5.272727e+00	 2	 9.720004e-01	 2.121772e+04	 2.121972e+04	 2.121973e+04	 2.122500e+04	 B	 1.000000
