sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 201.000000	 1.000000	 p22.jpg	 3.000000	 2.025450e+00	 2.531069e+04	 2.524335e+04	 3.454545e+00	 2.531670e+04	 2.532015e+04	 2.000000
 201.000000	 2.000000	 p21.jpg	 5.000000	 1.504375e+00	 2.532021e+04	 2.524335e+04	 6	 2.532621e+04	 2.533221e+04	 2.000000
 201.000000	 3.000000	 p16.jpg	 5.000000	 1.617180e+00	 2.533224e+04	 2.524335e+04	 4.181818e+00	 2.533825e+04	 2.534243e+04	 2.000000
 201.000000	 4.000000	 p1.jpg	 5.000000	 1.433980e+00	 2.534247e+04	 2.524335e+04	 2.363636e+00	 2.534847e+04	 2.535084e+04	 2.000000
 201.000000	 5.000000	 p3.jpg	 1.000000	 2.453194e+00	 2.535087e+04	 2.524335e+04	 4.909091e+00	 2.535688e+04	 2.536179e+04	 2.000000
 201.000000	 6.000000	 p20.jpg	 2.000000	 2.366206e+00	 2.536182e+04	 2.524335e+04	 4.545455e+00	 2.536783e+04	 2.537237e+04	 2.000000
 201.000000	 7.000000	 p18.jpg	 4.000000	 2.317737e+00	 2.537240e+04	 2.524335e+04	 2	 2.537841e+04	 2.538041e+04	 2.000000
 201.000000	 8.000000	 p12.jpg	 2.000000	 2.788769e+00	 2.538043e+04	 2.524335e+04	 3.818182e+00	 2.538643e+04	 2.539025e+04	 2.000000
 201.000000	 9.000000	 p11.jpg	 2.000000	 3.617471e+00	 2.539029e+04	 2.524335e+04	 2.363636e+00	 2.539630e+04	 2.539866e+04	 2.000000
 201.000000	 10.000000	 p4.jpg	 3.000000	 2.683394e+00	 2.539870e+04	 2.524335e+04	 3.454545e+00	 2.540471e+04	 2.540816e+04	 2.000000
 201.000000	 11.000000	 p8.jpg	 2.000000	 1.922106e+00	 2.540820e+04	 2.524335e+04	 6	 2.541420e+04	 2.542020e+04	 2.000000
 201.000000	 12.000000	 p9.jpg	 2.000000	 1.427725e+00	 2.542023e+04	 2.524335e+04	 4.181818e+00	 2.542624e+04	 2.543042e+04	 2.000000
 201.000000	 13.000000	 p24.jpg	 3.000000	 3.050868e+00	 2.543046e+04	 2.524335e+04	 4.909091e+00	 2.543646e+04	 2.544137e+04	 2.000000
 201.000000	 14.000000	 p7.jpg	 1.000000	 1.893501e+00	 2.544140e+04	 2.524335e+04	 3.818182e+00	 2.544740e+04	 2.545122e+04	 2.000000
 201.000000	 15.000000	 p10.jpg	 2.000000	 2.053412e+00	 2.545125e+04	 2.524335e+04	 2.727273e+00	 2.545726e+04	 2.545999e+04	 2.000000
 201.000000	 16.000000	 p14.jpg	 2.000000	 2.371465e+00	 2.546002e+04	 2.524335e+04	 5.272727e+00	 2.546602e+04	 2.547129e+04	 2.000000
 201.000000	 17.000000	 p23.jpg	 3.000000	 2.782560e+00	 2.547133e+04	 2.524335e+04	 4.545455e+00	 2.547733e+04	 2.548188e+04	 2.000000
 201.000000	 18.000000	 p13.jpg	 2.000000	 2.371914e+00	 2.548191e+04	 2.524335e+04	 2	 2.548791e+04	 2.548991e+04	 2.000000
 201.000000	 19.000000	 p5.jpg	 3.000000	 2.146192e+00	 2.548995e+04	 2.524335e+04	 2.727273e+00	 2.549595e+04	 2.549868e+04	 2.000000
 201.000000	 20.000000	 p19.jpg	 6.000000	 2.561476e+00	 2.549871e+04	 2.524335e+04	 3.090909e+00	 2.550472e+04	 2.550781e+04	 2.000000
 201.000000	 21.000000	 p2.jpg	 2.000000	 2.780250e+00	 2.550784e+04	 2.524335e+04	 5.636364e+00	 2.551385e+04	 2.551948e+04	 2.000000
 201.000000	 22.000000	 p17.jpg	 3.000000	 2.106160e+00	 2.551953e+04	 2.524335e+04	 5.636364e+00	 2.552553e+04	 2.553117e+04	 2.000000
 201.000000	 23.000000	 p6.jpg	 3.000000	 2.453778e+00	 2.553120e+04	 2.524335e+04	 3.090909e+00	 2.553720e+04	 2.554030e+04	 2.000000
 201.000000	 24.000000	 p15.jpg	 5.000000	 2.269348e+00	 2.554033e+04	 2.524335e+04	 5.272727e+00	 2.554633e+04	 2.555160e+04	 2.000000
 201.000000	 0.000000	 beginningITI	 	 	 	 	 3	 2.530766e+04	 2.531066e+04	 2.000000
 201.000000	 25.000000	 endingITI	 	 	 	 	 3	 2.555162e+04	 2.555462e+04	 2.000000
 201.000000	 26.000000	 endScreen	 	 	 	 	 9	 2.555465e+04	 2.556365e+04	 2.000000
