sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 178.000000	 1.000000	 5.000000	 p10.jpg	 f19.jpg	 1.000000	 3.818182e+00	 9.045057e+03	 9.050058e+03	 9.050060e+03	 9.053878e+03
 178.000000	 2.000000	 5.000000	 p8.jpg	 f2.jpg	 2.000000	 4.909091e+00	 9.053937e+03	 9.058937e+03	 9.058940e+03	 9.063849e+03
 178.000000	 3.000000	 5.000000	 p9.jpg	 f13.jpg	 2.000000	 4.545455e+00	 9.063898e+03	 9.068898e+03	 9.068903e+03	 9.073449e+03
 178.000000	 4.000000	 1.000000	 p16.jpg	 f12.jpg	 1.000000	 2	 9.073494e+03	 9.078494e+03	 9.078497e+03	 9.080498e+03
 178.000000	 5.000000	 5.000000	 p7.jpg	 f30.jpg	 1.000000	 2	 9.080544e+03	 9.085544e+03	 9.085547e+03	 9.087547e+03
 178.000000	 6.000000	 1.000000	 p22.jpg	 f25.jpg	 1.000000	 5.636364e+00	 9.087594e+03	 9.092594e+03	 9.092596e+03	 9.098233e+03
 178.000000	 7.000000	 5.000000	 p6.jpg	 f24.jpg	 1.000000	 2.727273e+00	 9.098284e+03	 9.103284e+03	 9.103286e+03	 9.106013e+03
 178.000000	 8.000000	 5.000000	 p23.jpg	 f11.jpg	 1.000000	 5.636364e+00	 9.106077e+03	 9.111077e+03	 9.111080e+03	 9.116717e+03
 178.000000	 9.000000	 1.000000	 p20.jpg	 f26.jpg	 2.000000	 4.545455e+00	 9.116761e+03	 9.121761e+03	 9.121769e+03	 9.126315e+03
 178.000000	 10.000000	 1.000000	 p21.jpg	 f21.jpg	 2.000000	 3.090909e+00	 9.126362e+03	 9.131362e+03	 9.131365e+03	 9.134456e+03
 178.000000	 11.000000	 5.000000	 p11.jpg	 f28.jpg	 2.000000	 5.272727e+00	 9.134509e+03	 9.139509e+03	 9.139512e+03	 9.144785e+03
 178.000000	 12.000000	 1.000000	 p1.jpg	 f17.jpg	 1.000000	 5.272727e+00	 9.144831e+03	 9.149831e+03	 9.149834e+03	 9.155107e+03
 178.000000	 13.000000	 5.000000	 p4.jpg	 f16.jpg	 2.000000	 4.181818e+00	 9.155150e+03	 9.160150e+03	 9.160152e+03	 9.164334e+03
 178.000000	 14.000000	 1.000000	 p17.jpg	 f22.jpg	 2.000000	 2.727273e+00	 9.164387e+03	 9.169387e+03	 9.169389e+03	 9.172117e+03
 178.000000	 15.000000	 5.000000	 p13.jpg	 f14.jpg	 2.000000	 3.454545e+00	 9.172170e+03	 9.177170e+03	 9.177173e+03	 9.180627e+03
 178.000000	 16.000000	 1.000000	 p12.jpg	 f20.jpg	 1.000000	 3.454545e+00	 9.180673e+03	 9.185673e+03	 9.185676e+03	 9.189130e+03
 178.000000	 17.000000	 1.000000	 p19.jpg	 f23.jpg	 1.000000	 3.818182e+00	 9.189185e+03	 9.194185e+03	 9.194188e+03	 9.198006e+03
 178.000000	 18.000000	 1.000000	 p18.jpg	 f3.jpg	 1.000000	 6	 9.198053e+03	 9.203053e+03	 9.203055e+03	 9.209055e+03
 178.000000	 19.000000	 5.000000	 p3.jpg	 f15.jpg	 1.000000	 2.363636e+00	 9.209097e+03	 9.214097e+03	 9.214100e+03	 9.216464e+03
 178.000000	 20.000000	 1.000000	 p5.jpg	 f27.jpg	 2.000000	 4.909091e+00	 9.216509e+03	 9.221509e+03	 9.221517e+03	 9.226427e+03
 178.000000	 21.000000	 1.000000	 p24.jpg	 f18.jpg	 2.000000	 2.363636e+00	 9.226470e+03	 9.231470e+03	 9.231472e+03	 9.233836e+03
 178.000000	 22.000000	 5.000000	 p14.jpg	 f1.jpg	 2.000000	 6	 9.233877e+03	 9.238877e+03	 9.238882e+03	 9.244882e+03
 178.000000	 23.000000	 5.000000	 p2.jpg	 f29.jpg	 1.000000	 3.090909e+00	 9.244929e+03	 9.249929e+03	 9.249931e+03	 9.253022e+03
 178.000000	 24.000000	 1.000000	 p15.jpg	 f10.jpg	 2.000000	 4.181818e+00	 9.253058e+03	 9.258058e+03	 9.258065e+03	 9.262247e+03
 178.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 9.042015e+03	 9.045016e+03
 178.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 9.262261e+03	 9.265262e+03
 178.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 9.265289e+03	 9.271290e+03
