sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 134.000000	 1.000000	 p21.jpg	 3.000000	 2.441813e+00	 4.860203e+03	 4.791577e+03	 2.727273e+00	 4.866208e+03	 4.868937e+03	 2.000000
 134.000000	 2.000000	 p18.jpg	 4.000000	 2.946313e+00	 4.868984e+03	 4.791577e+03	 2.363636e+00	 4.874990e+03	 4.877354e+03	 2.000000
 134.000000	 3.000000	 p15.jpg	 5.000000	 3.919926e+00	 4.877392e+03	 4.791577e+03	 3.090909e+00	 4.883397e+03	 4.886488e+03	 2.000000
 134.000000	 4.000000	 p16.jpg	 2.000000	 1.819112e+00	 4.886526e+03	 4.791577e+03	 5.272727e+00	 4.892531e+03	 4.897804e+03	 2.000000
 134.000000	 5.000000	 p22.jpg	 2.000000	 6.410337e-04	 4.897841e+03	 4.791577e+03	 3.454545e+00	 4.903844e+03	 4.907299e+03	 2.000000
 134.000000	 6.000000	 p5.jpg	 5.000000	 6.809854e-02	 4.907337e+03	 4.791577e+03	 2	 4.913339e+03	 4.915340e+03	 2.000000
 134.000000	 7.000000	 p10.jpg	 5.000000	 1.051937e+00	 4.915372e+03	 4.791577e+03	 5.636364e+00	 4.921376e+03	 4.927012e+03	 2.000000
 134.000000	 8.000000	 p19.jpg	 6.000000	 2.577066e+00	 4.927045e+03	 4.791577e+03	 4.545455e+00	 4.933049e+03	 4.937594e+03	 2.000000
 134.000000	 9.000000	 p12.jpg	 7.000000	 2.210781e+00	 4.937630e+03	 4.791577e+03	 3.818182e+00	 4.943635e+03	 4.947454e+03	 2.000000
 134.000000	 10.000000	 p20.jpg	 5.000000	 7.369249e-04	 4.947487e+03	 4.791577e+03	 6	 4.953491e+03	 4.959491e+03	 2.000000
 134.000000	 11.000000	 p3.jpg	 6.000000	 1.437664e+00	 4.959522e+03	 4.791577e+03	 4.181818e+00	 4.965524e+03	 4.969706e+03	 2.000000
 134.000000	 12.000000	 p8.jpg	 2.000000	 3.096166e+00	 4.969743e+03	 4.791577e+03	 2.727273e+00	 4.975747e+03	 4.978474e+03	 2.000000
 134.000000	 13.000000	 p14.jpg	 2.000000	 2.836302e+00	 4.978508e+03	 4.791577e+03	 2.363636e+00	 4.984512e+03	 4.986875e+03	 2.000000
 134.000000	 14.000000	 p2.jpg	 5.000000	 1.890192e+00	 4.986920e+03	 4.791577e+03	 3.454545e+00	 4.992924e+03	 4.996378e+03	 2.000000
 134.000000	 15.000000	 p11.jpg	 3.000000	 5.177224e-01	 4.996413e+03	 4.791577e+03	 3.090909e+00	 5.002417e+03	 5.005508e+03	 2.000000
 134.000000	 16.000000	 p4.jpg	 4.000000	 3.775738e+00	 5.005541e+03	 4.791577e+03	 4.545455e+00	 5.011545e+03	 5.016091e+03	 2.000000
 134.000000	 17.000000	 p1.jpg	 6.000000	 4.382810e+00	 5.016124e+03	 4.791577e+03	 4.909091e+00	 5.022126e+03	 5.027035e+03	 2.000000
 134.000000	 18.000000	 p6.jpg	 2.000000	 3.593123e+00	 5.027075e+03	 4.791577e+03	 2	 5.033079e+03	 5.035079e+03	 2.000000
 134.000000	 19.000000	 p23.jpg	 2.000000	 3.287138e+00	 5.035117e+03	 4.791577e+03	 4.909091e+00	 5.041121e+03	 5.046031e+03	 2.000000
 134.000000	 20.000000	 p24.jpg	 6.000000	 4.123026e-04	 5.046065e+03	 4.791577e+03	 4.181818e+00	 5.052069e+03	 5.056251e+03	 2.000000
 134.000000	 21.000000	 p13.jpg	 6.000000	 1.191192e+00	 5.056292e+03	 4.791577e+03	 3.818182e+00	 5.062296e+03	 5.066114e+03	 2.000000
 134.000000	 22.000000	 p9.jpg	 2.000000	 1.046731e+00	 5.066145e+03	 4.791577e+03	 5.272727e+00	 5.072148e+03	 5.077421e+03	 2.000000
 134.000000	 23.000000	 p7.jpg	 4.000000	 5.831786e+00	 5.077461e+03	 4.791577e+03	 6	 5.083465e+03	 5.089465e+03	 2.000000
 134.000000	 24.000000	 p17.jpg	 4.000000	 1.195325e+00	 5.089503e+03	 4.791577e+03	 5.636364e+00	 5.095507e+03	 5.101144e+03	 2.000000
 134.000000	 0.000000	 beginningITI	 	 	 	 	 3	 4.857177e+03	 4.860178e+03	 2.000000
 134.000000	 25.000000	 endingITI	 	 	 	 	 3	 5.101159e+03	 5.104159e+03	 2.000000
 134.000000	 26.000000	 endScreen	 	 	 	 	 9	 5.104185e+03	 5.113186e+03	 2.000000
