sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 120.000000	 1.000000	 1.000000	 p18.jpg	 1.000000	 6	 	 	 1.669521e+04	 1.669721e+04	 1.669721e+04	 1.670321e+04	 B	 1.000000
 120.000000	 1.000000	 2.000000	 p13.jpg	 5.000000	 2.727273e+00	 1	 9.592003e-01	 1.670328e+04	 1.670528e+04	 1.670529e+04	 1.670802e+04	 B	 1.000000
 120.000000	 1.000000	 3.000000	 p23.jpg	 5.000000	 3.818182e+00	 1	 8.102473e-01	 1.670806e+04	 1.671006e+04	 1.671007e+04	 1.671388e+04	 B	 1.000000
 120.000000	 1.000000	 4.000000	 p3.jpg	 5.000000	 2	 1	 9.001325e-01	 1.671396e+04	 1.671596e+04	 1.671597e+04	 1.671797e+04	 B	 1.000000
 120.000000	 1.000000	 5.000000	 p2.jpg	 5.000000	 2.363636e+00	 1	 8.139965e-01	 1.671801e+04	 1.672001e+04	 1.672001e+04	 1.672237e+04	 B	 1.000000
 120.000000	 1.000000	 6.000000	 p5.jpg	 1.000000	 4.181818e+00	 1	 9.332910e-01	 1.672242e+04	 1.672442e+04	 1.672442e+04	 1.672860e+04	 B	 1.000000
 120.000000	 1.000000	 7.000000	 p22.jpg	 1.000000	 4.545455e+00	 1	 7.905942e-01	 1.672865e+04	 1.673065e+04	 1.673065e+04	 1.673520e+04	 B	 1.000000
 120.000000	 1.000000	 8.000000	 p23.jpg	 5.000000	 4.545455e+00	 	 	 1.673523e+04	 1.673723e+04	 1.673724e+04	 1.674178e+04	 B	 1.000000
 120.000000	 1.000000	 9.000000	 p4.jpg	 5.000000	 3.454545e+00	 1	 7.523660e-01	 1.674182e+04	 1.674382e+04	 1.674383e+04	 1.674728e+04	 B	 1.000000
 120.000000	 1.000000	 10.000000	 p16.jpg	 1.000000	 4.909091e+00	 1	 7.869339e-01	 1.674732e+04	 1.674932e+04	 1.674934e+04	 1.675425e+04	 B	 1.000000
 120.000000	 1.000000	 11.000000	 p3.jpg	 5.000000	 4.181818e+00	 2	 9.654957e-01	 1.675429e+04	 1.675629e+04	 1.675630e+04	 1.676048e+04	 B	 1.000000
 120.000000	 1.000000	 12.000000	 p10.jpg	 5.000000	 5.636364e+00	 1	 1.565922e+00	 1.676052e+04	 1.676252e+04	 1.676253e+04	 1.676816e+04	 B	 1.000000
 120.000000	 1.000000	 13.000000	 p4.jpg	 5.000000	 3.454545e+00	 2	 1.028843e+00	 1.676819e+04	 1.677019e+04	 1.677020e+04	 1.677365e+04	 B	 1.000000
 120.000000	 1.000000	 14.000000	 p13.jpg	 5.000000	 5.636364e+00	 	 	 1.677368e+04	 1.677568e+04	 1.677569e+04	 1.678132e+04	 B	 1.000000
 120.000000	 1.000000	 15.000000	 p23.jpg	 5.000000	 4.909091e+00	 2	 1.189848e+00	 1.678136e+04	 1.678336e+04	 1.678336e+04	 1.678827e+04	 B	 1.000000
 120.000000	 1.000000	 16.000000	 p10.jpg	 5.000000	 5.272727e+00	 2	 1.540408e+00	 1.678833e+04	 1.679033e+04	 1.679033e+04	 1.679561e+04	 B	 1.000000
 120.000000	 1.000000	 17.000000	 p2.jpg	 5.000000	 4.545455e+00	 2	 9.657271e-01	 1.679565e+04	 1.679765e+04	 1.679765e+04	 1.680220e+04	 B	 1.000000
 120.000000	 1.000000	 18.000000	 p7.jpg	 5.000000	 4.545455e+00	 2	 8.921573e-01	 1.680224e+04	 1.680424e+04	 1.680424e+04	 1.680878e+04	 B	 1.000000
 120.000000	 1.000000	 19.000000	 p8.jpg	 5.000000	 2.363636e+00	 1	 1.231735e+00	 1.680882e+04	 1.681082e+04	 1.681082e+04	 1.681319e+04	 B	 1.000000
 120.000000	 1.000000	 20.000000	 p6.jpg	 5.000000	 5.636364e+00	 1	 1.071516e+00	 1.681323e+04	 1.681523e+04	 1.681523e+04	 1.682087e+04	 B	 1.000000
 120.000000	 1.000000	 21.000000	 p9.jpg	 5.000000	 3.090909e+00	 1	 8.479348e-01	 1.682091e+04	 1.682291e+04	 1.682291e+04	 1.682600e+04	 B	 1.000000
 120.000000	 1.000000	 22.000000	 p6.jpg	 5.000000	 2.363636e+00	 2	 1.731974e+00	 1.682604e+04	 1.682804e+04	 1.682804e+04	 1.683040e+04	 B	 1.000000
 120.000000	 1.000000	 23.000000	 p13.jpg	 5.000000	 4.545455e+00	 2	 1.343852e+00	 1.683044e+04	 1.683244e+04	 1.683244e+04	 1.683699e+04	 B	 1.000000
 120.000000	 1.000000	 24.000000	 p9.jpg	 5.000000	 3.454545e+00	 	 	 1.683702e+04	 1.683902e+04	 1.683902e+04	 1.684247e+04	 B	 1.000000
 120.000000	 1.000000	 25.000000	 p2.jpg	 5.000000	 2	 2	 1.187647e+00	 1.684251e+04	 1.684451e+04	 1.684451e+04	 1.684651e+04	 B	 1.000000
 120.000000	 1.000000	 26.000000	 p17.jpg	 1.000000	 2.727273e+00	 1	 1.055123e+00	 1.684654e+04	 1.684854e+04	 1.684855e+04	 1.685127e+04	 B	 1.000000
 120.000000	 1.000000	 27.000000	 p3.jpg	 5.000000	 2.727273e+00	 2	 1.339954e+00	 1.685131e+04	 1.685331e+04	 1.685332e+04	 1.685604e+04	 B	 1.000000
 120.000000	 1.000000	 28.000000	 p21.jpg	 1.000000	 3.454545e+00	 1	 1.006515e+00	 1.685608e+04	 1.685808e+04	 1.685809e+04	 1.686154e+04	 B	 1.000000
 120.000000	 1.000000	 29.000000	 p7.jpg	 5.000000	 5.636364e+00	 2	 1.113254e+00	 1.686157e+04	 1.686357e+04	 1.686358e+04	 1.686921e+04	 B	 1.000000
 120.000000	 1.000000	 30.000000	 p12.jpg	 1.000000	 5.636364e+00	 1	 9.497727e-01	 1.686925e+04	 1.687125e+04	 1.687126e+04	 1.687690e+04	 B	 1.000000
