sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 103.000000	 1.000000	 1.000000	 p3.jpg	 5.000000	 4.909091e+00	 	 	 5.364127e+05	 5.364147e+05	 5.364147e+05	 5.364196e+05	 B	 1.000000
 103.000000	 1.000000	 2.000000	 p9.jpg	 5.000000	 2	 1	 4.613020e-01	 5.364197e+05	 5.364217e+05	 5.364217e+05	 5.364237e+05	 B	 1.000000
 103.000000	 1.000000	 3.000000	 p2.jpg	 5.000000	 3.454545e+00	 1	 5.754333e-01	 5.364237e+05	 5.364257e+05	 5.364257e+05	 5.364292e+05	 B	 1.000000
 103.000000	 1.000000	 4.000000	 p4.jpg	 5.000000	 3.454545e+00	 1	 6.597293e-01	 5.364292e+05	 5.364312e+05	 5.364313e+05	 5.364347e+05	 B	 1.000000
 103.000000	 1.000000	 5.000000	 p13.jpg	 5.000000	 4.545455e+00	 1	 9.460565e-01	 5.364348e+05	 5.364368e+05	 5.364368e+05	 5.364413e+05	 B	 1.000000
 103.000000	 1.000000	 6.000000	 p2.jpg	 5.000000	 2.363636e+00	 2	 1.219822e+00	 5.364413e+05	 5.364433e+05	 5.364433e+05	 5.364457e+05	 B	 1.000000
 103.000000	 1.000000	 7.000000	 p4.jpg	 5.000000	 4.545455e+00	 2	 9.532184e-01	 5.364457e+05	 5.364477e+05	 5.364477e+05	 5.364523e+05	 B	 1.000000
 103.000000	 1.000000	 8.000000	 p8.jpg	 5.000000	 3.818182e+00	 2	 8.852039e-01	 5.364523e+05	 5.364543e+05	 5.364543e+05	 5.364581e+05	 B	 1.000000
 103.000000	 1.000000	 9.000000	 p1.jpg	 1.000000	 3.090909e+00	 1	 1.281789e+00	 5.364582e+05	 5.364602e+05	 5.364602e+05	 5.364633e+05	 B	 1.000000
 103.000000	 1.000000	 10.000000	 p8.jpg	 5.000000	 4.909091e+00	 2	 1.184211e+00	 5.364633e+05	 5.364653e+05	 5.364653e+05	 5.364702e+05	 B	 1.000000
 103.000000	 1.000000	 11.000000	 p9.jpg	 5.000000	 2.727273e+00	 1	 1.387974e+00	 5.364703e+05	 5.364723e+05	 5.364723e+05	 5.364750e+05	 B	 1.000000
 103.000000	 1.000000	 12.000000	 p14.jpg	 5.000000	 6	 1	 9.796846e-01	 5.364750e+05	 5.364770e+05	 5.364770e+05	 5.364830e+05	 B	 1.000000
 103.000000	 1.000000	 13.000000	 p4.jpg	 5.000000	 4.545455e+00	 2	 1.526228e+00	 5.364831e+05	 5.364851e+05	 5.364851e+05	 5.364896e+05	 B	 1.000000
 103.000000	 1.000000	 14.000000	 p11.jpg	 5.000000	 4.181818e+00	 1	 1.194941e+00	 5.364897e+05	 5.364917e+05	 5.364917e+05	 5.364959e+05	 B	 1.000000
 103.000000	 1.000000	 15.000000	 p16.jpg	 1.000000	 4.545455e+00	 1	 1.103493e+00	 5.364959e+05	 5.364979e+05	 5.364979e+05	 5.365024e+05	 B	 1.000000
 103.000000	 1.000000	 16.000000	 p10.jpg	 5.000000	 3.454545e+00	 1	 1.223028e+00	 5.365025e+05	 5.365045e+05	 5.365045e+05	 5.365079e+05	 B	 1.000000
 103.000000	 1.000000	 17.000000	 p8.jpg	 5.000000	 5.636364e+00	 2	 1.815459e+00	 5.365080e+05	 5.365100e+05	 5.365100e+05	 5.365156e+05	 B	 1.000000
 103.000000	 1.000000	 18.000000	 p23.jpg	 5.000000	 3.090909e+00	 1	 1.095495e+00	 5.365156e+05	 5.365176e+05	 5.365176e+05	 5.365207e+05	 B	 1.000000
 103.000000	 1.000000	 19.000000	 p10.jpg	 5.000000	 3.818182e+00	 2	 1.402156e+00	 5.365208e+05	 5.365228e+05	 5.365228e+05	 5.365266e+05	 B	 1.000000
 103.000000	 1.000000	 20.000000	 p12.jpg	 1.000000	 2	 1	 1.123242e+00	 5.365266e+05	 5.365286e+05	 5.365286e+05	 5.365306e+05	 B	 1.000000
 103.000000	 1.000000	 21.000000	 p5.jpg	 1.000000	 3.818182e+00	 1	 9.379841e-01	 5.365307e+05	 5.365327e+05	 5.365327e+05	 5.365365e+05	 B	 1.000000
 103.000000	 1.000000	 22.000000	 p6.jpg	 5.000000	 3.818182e+00	 1	 1.754763e+00	 5.365365e+05	 5.365385e+05	 5.365385e+05	 5.365423e+05	 B	 1.000000
 103.000000	 1.000000	 23.000000	 p21.jpg	 1.000000	 2.363636e+00	 1	 1.285831e+00	 5.365424e+05	 5.365444e+05	 5.365444e+05	 5.365467e+05	 B	 1.000000
 103.000000	 1.000000	 24.000000	 p13.jpg	 5.000000	 2	 2	 1.487937e+00	 5.365468e+05	 5.365488e+05	 5.365488e+05	 5.365508e+05	 B	 1.000000
 103.000000	 1.000000	 25.000000	 p23.jpg	 5.000000	 3.454545e+00	 2	 1.326786e+00	 5.365508e+05	 5.365528e+05	 5.365528e+05	 5.365563e+05	 B	 1.000000
 103.000000	 1.000000	 26.000000	 p7.jpg	 5.000000	 2.363636e+00	 1	 1.251923e+00	 5.365563e+05	 5.365583e+05	 5.365583e+05	 5.365607e+05	 B	 1.000000
 103.000000	 1.000000	 27.000000	 p2.jpg	 5.000000	 4.909091e+00	 2	 1.400761e+00	 5.365607e+05	 5.365627e+05	 5.365627e+05	 5.365676e+05	 B	 1.000000
 103.000000	 1.000000	 28.000000	 p6.jpg	 5.000000	 4.545455e+00	 2	 1.291562e+00	 5.365677e+05	 5.365697e+05	 5.365697e+05	 5.365742e+05	 B	 1.000000
 103.000000	 1.000000	 29.000000	 p11.jpg	 5.000000	 5.636364e+00	 2	 1.280327e+00	 5.365742e+05	 5.365762e+05	 5.365763e+05	 5.365819e+05	 B	 1.000000
 103.000000	 1.000000	 30.000000	 p9.jpg	 5.000000	 4.181818e+00	 2	 1.256722e+00	 5.365819e+05	 5.365839e+05	 5.365839e+05	 5.365881e+05	 B	 1.000000
 103.000000	 1.000000	 31.000000	 p22.jpg	 1.000000	 6	 1	 1.187014e+00	 5.365882e+05	 5.365902e+05	 5.365902e+05	 5.365962e+05	 B	 1.000000
 103.000000	 1.000000	 32.000000	 p6.jpg	 5.000000	 3.454545e+00	 2	 1.516849e+00	 5.365962e+05	 5.365982e+05	 5.365982e+05	 5.366016e+05	 B	 1.000000
 103.000000	 1.000000	 33.000000	 p9.jpg	 5.000000	 5.636364e+00	 2	 1.101349e+00	 5.366017e+05	 5.366037e+05	 5.366037e+05	 5.366093e+05	 B	 1.000000
 103.000000	 1.000000	 34.000000	 p2.jpg	 5.000000	 2.727273e+00	 2	 1.197802e+00	 5.366094e+05	 5.366114e+05	 5.366114e+05	 5.366141e+05	 B	 1.000000
 103.000000	 1.000000	 35.000000	 p17.jpg	 1.000000	 3.454545e+00	 1	 1.600223e+00	 5.366141e+05	 5.366161e+05	 5.366161e+05	 5.366196e+05	 B	 1.000000
 103.000000	 1.000000	 36.000000	 p7.jpg	 5.000000	 2.363636e+00	 2	 1.584141e+00	 5.366196e+05	 5.366216e+05	 5.366216e+05	 5.366240e+05	 B	 1.000000
 103.000000	 1.000000	 37.000000	 p8.jpg	 5.000000	 3.090909e+00	 2	 1.123968e+00	 5.366240e+05	 5.366260e+05	 5.366260e+05	 5.366291e+05	 B	 1.000000
 103.000000	 1.000000	 38.000000	 p2.jpg	 5.000000	 5.636364e+00	 2	 1.270836e+00	 5.366292e+05	 5.366312e+05	 5.366312e+05	 5.366368e+05	 B	 1.000000
 103.000000	 1.000000	 39.000000	 p7.jpg	 5.000000	 3.818182e+00	 2	 1.120484e+00	 5.366368e+05	 5.366388e+05	 5.366388e+05	 5.366427e+05	 B	 1.000000
 103.000000	 1.000000	 40.000000	 p14.jpg	 5.000000	 5.272727e+00	 	 	 5.366427e+05	 5.366447e+05	 5.366447e+05	 5.366500e+05	 B	 1.000000
 103.000000	 1.000000	 41.000000	 p19.jpg	 1.000000	 5.272727e+00	 1	 9.036200e-01	 5.366500e+05	 5.366520e+05	 5.366520e+05	 5.366573e+05	 B	 1.000000
 103.000000	 1.000000	 42.000000	 p14.jpg	 5.000000	 2.363636e+00	 2	 1.285542e+00	 5.366573e+05	 5.366593e+05	 5.366593e+05	 5.366617e+05	 B	 1.000000
 103.000000	 1.000000	 43.000000	 p24.jpg	 1.000000	 5.636364e+00	 1	 1.153763e+00	 5.366617e+05	 5.366637e+05	 5.366637e+05	 5.366694e+05	 B	 1.000000
 103.000000	 1.000000	 44.000000	 p7.jpg	 5.000000	 5.272727e+00	 2	 1.308109e+00	 5.366694e+05	 5.366714e+05	 5.366714e+05	 5.366767e+05	 B	 1.000000
 103.000000	 1.000000	 45.000000	 p14.jpg	 5.000000	 5.272727e+00	 2	 1.443450e+00	 5.366767e+05	 5.366787e+05	 5.366787e+05	 5.366840e+05	 B	 1.000000
 103.000000	 1.000000	 46.000000	 p11.jpg	 5.000000	 6	 2	 1.123944e+00	 5.366840e+05	 5.366860e+05	 5.366861e+05	 5.366921e+05	 B	 1.000000
 103.000000	 1.000000	 47.000000	 p10.jpg	 5.000000	 3.090909e+00	 2	 1.245857e+00	 5.366921e+05	 5.366941e+05	 5.366941e+05	 5.366972e+05	 B	 1.000000
 103.000000	 1.000000	 48.000000	 p3.jpg	 5.000000	 4.545455e+00	 1	 1.019883e+00	 5.366972e+05	 5.366992e+05	 5.366992e+05	 5.367038e+05	 B	 1.000000
 103.000000	 1.000000	 49.000000	 p18.jpg	 1.000000	 4.909091e+00	 1	 1.429474e+00	 5.367038e+05	 5.367058e+05	 5.367058e+05	 5.367107e+05	 B	 1.000000
 103.000000	 1.000000	 50.000000	 p13.jpg	 5.000000	 2	 2	 1.369945e+00	 5.367108e+05	 5.367128e+05	 5.367128e+05	 5.367148e+05	 B	 1.000000
 103.000000	 1.000000	 51.000000	 p9.jpg	 5.000000	 2.727273e+00	 2	 1.266449e+00	 5.367148e+05	 5.367168e+05	 5.367168e+05	 5.367195e+05	 B	 1.000000
 103.000000	 1.000000	 52.000000	 p8.jpg	 5.000000	 3.090909e+00	 2	 1.042784e+00	 5.367196e+05	 5.367216e+05	 5.367216e+05	 5.367247e+05	 B	 1.000000
 103.000000	 1.000000	 53.000000	 p20.jpg	 1.000000	 4.181818e+00	 1	 1.075958e+00	 5.367247e+05	 5.367267e+05	 5.367267e+05	 5.367309e+05	 B	 1.000000
 103.000000	 1.000000	 54.000000	 p11.jpg	 5.000000	 3.090909e+00	 2	 1.121579e+00	 5.367309e+05	 5.367329e+05	 5.367329e+05	 5.367360e+05	 B	 1.000000
 103.000000	 1.000000	 55.000000	 p23.jpg	 5.000000	 4.181818e+00	 2	 1.163539e+00	 5.367361e+05	 5.367381e+05	 5.367381e+05	 5.367423e+05	 B	 1.000000
 103.000000	 1.000000	 56.000000	 p13.jpg	 5.000000	 4.909091e+00	 2	 7.805536e-01	 5.367423e+05	 5.367443e+05	 5.367443e+05	 5.367492e+05	 B	 1.000000
 103.000000	 1.000000	 57.000000	 p13.jpg	 5.000000	 5.272727e+00	 2	 8.122761e-01	 5.367492e+05	 5.367512e+05	 5.367512e+05	 5.367565e+05	 B	 1.000000
 103.000000	 1.000000	 58.000000	 p11.jpg	 5.000000	 2.727273e+00	 2	 8.090601e-01	 5.367566e+05	 5.367586e+05	 5.367586e+05	 5.367613e+05	 B	 1.000000
 103.000000	 1.000000	 59.000000	 p23.jpg	 5.000000	 4.181818e+00	 2	 7.091257e-01	 5.367613e+05	 5.367633e+05	 5.367633e+05	 5.367675e+05	 B	 1.000000
 103.000000	 1.000000	 60.000000	 p23.jpg	 5.000000	 4.181818e+00	 2	 7.940762e-01	 5.367675e+05	 5.367695e+05	 5.367696e+05	 5.367737e+05	 B	 1.000000
 103.000000	 1.000000	 61.000000	 p3.jpg	 5.000000	 6	 2	 1.511791e+00	 5.367738e+05	 5.367758e+05	 5.367758e+05	 5.367818e+05	 B	 1.000000
 103.000000	 1.000000	 62.000000	 p14.jpg	 5.000000	 2	 2	 1.227316e+00	 5.367818e+05	 5.367838e+05	 5.367838e+05	 5.367858e+05	 B	 1.000000
 103.000000	 1.000000	 63.000000	 p6.jpg	 5.000000	 3.818182e+00	 2	 9.088993e-01	 5.367858e+05	 5.367878e+05	 5.367879e+05	 5.367917e+05	 B	 1.000000
 103.000000	 1.000000	 64.000000	 p3.jpg	 5.000000	 6	 2	 8.378576e-01	 5.367917e+05	 5.367937e+05	 5.367937e+05	 5.367997e+05	 B	 1.000000
 103.000000	 1.000000	 65.000000	 p6.jpg	 5.000000	 2.727273e+00	 2	 7.930871e-01	 5.367997e+05	 5.368017e+05	 5.368018e+05	 5.368045e+05	 B	 1.000000
 103.000000	 1.000000	 66.000000	 p3.jpg	 5.000000	 2	 2	 9.398732e-01	 5.368045e+05	 5.368065e+05	 5.368065e+05	 5.368085e+05	 B	 1.000000
 103.000000	 1.000000	 67.000000	 p10.jpg	 5.000000	 4.909091e+00	 2	 1.482435e+00	 5.368086e+05	 5.368106e+05	 5.368106e+05	 5.368155e+05	 B	 1.000000
 103.000000	 1.000000	 68.000000	 p4.jpg	 5.000000	 6	 2	 1.588818e+00	 5.368155e+05	 5.368175e+05	 5.368175e+05	 5.368235e+05	 B	 1.000000
 103.000000	 1.000000	 69.000000	 p4.jpg	 5.000000	 5.636364e+00	 2	 8.675372e-01	 5.368236e+05	 5.368256e+05	 5.368256e+05	 5.368312e+05	 B	 1.000000
 103.000000	 1.000000	 70.000000	 p7.jpg	 5.000000	 2.363636e+00	 2	 1.174158e+00	 5.368312e+05	 5.368332e+05	 5.368332e+05	 5.368356e+05	 B	 1.000000
 103.000000	 1.000000	 71.000000	 p10.jpg	 5.000000	 5.272727e+00	 2	 9.243482e-01	 5.368356e+05	 5.368376e+05	 5.368376e+05	 5.368429e+05	 B	 1.000000
 103.000000	 1.000000	 72.000000	 p15.jpg	 1.000000	 2.727273e+00	 1	 1.801096e+00	 5.368430e+05	 5.368450e+05	 5.368450e+05	 5.368477e+05	 B	 1.000000
 103.000000	 1.000000	 0.000000	 beginningITI	 	 3	 	 	 	 	 5.364096e+05	 5.364126e+05	 B	 1.000000
 103.000000	 1.000000	 73.000000	 endingITI	 	 3	 	 	 	 	 5.368477e+05	 5.368507e+05	 B	 1.000000
 103.000000	 1.000000	 74.000000	 endScreen	 	 6	 	 	 	 	 5.368509e+05	 5.368569e+05	 B	 1.000000
