sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 214.000000	 1.000000	 p6.jpg	 3.000000	 1.750467e+00	 1.117872e+05	 1.117157e+05	 4.545455e+00	 1.117933e+05	 1.117978e+05	 2.000000
 214.000000	 2.000000	 p16.jpg	 5.000000	 2.327751e+00	 1.117978e+05	 1.117157e+05	 4.909091e+00	 1.118038e+05	 1.118088e+05	 2.000000
 214.000000	 3.000000	 p8.jpg	 2.000000	 2.264954e+00	 1.118088e+05	 1.117157e+05	 4.181818e+00	 1.118148e+05	 1.118190e+05	 2.000000
 214.000000	 4.000000	 p15.jpg	 7.000000	 1.891198e+00	 1.118190e+05	 1.117157e+05	 2.727273e+00	 1.118250e+05	 1.118277e+05	 2.000000
 214.000000	 5.000000	 p3.jpg	 1.000000	 2.663880e+00	 1.118278e+05	 1.117157e+05	 4.909091e+00	 1.118338e+05	 1.118387e+05	 2.000000
 214.000000	 6.000000	 p17.jpg	 6.000000	 3.333101e+00	 1.118387e+05	 1.117157e+05	 2	 1.118447e+05	 1.118467e+05	 2.000000
 214.000000	 7.000000	 p14.jpg	 1.000000	 2.999060e+00	 1.118468e+05	 1.117157e+05	 2	 1.118528e+05	 1.118548e+05	 2.000000
 214.000000	 8.000000	 p23.jpg	 5.000000	 2.317066e+00	 1.118548e+05	 1.117157e+05	 2.727273e+00	 1.118608e+05	 1.118635e+05	 2.000000
 214.000000	 9.000000	 p5.jpg	 5.000000	 3.694950e+00	 1.118636e+05	 1.117157e+05	 3.818182e+00	 1.118696e+05	 1.118734e+05	 2.000000
 214.000000	 10.000000	 p19.jpg	 6.000000	 2.058485e+00	 1.118734e+05	 1.117157e+05	 2.363636e+00	 1.118794e+05	 1.118818e+05	 2.000000
 214.000000	 11.000000	 p20.jpg	 5.000000	 1.728292e+00	 1.118818e+05	 1.117157e+05	 4.181818e+00	 1.118879e+05	 1.118920e+05	 2.000000
 214.000000	 12.000000	 p7.jpg	 2.000000	 2.822951e+00	 1.118921e+05	 1.117157e+05	 5.272727e+00	 1.118981e+05	 1.119033e+05	 2.000000
 214.000000	 13.000000	 p1.jpg	 6.000000	 2.265112e+00	 1.119034e+05	 1.117157e+05	 3.090909e+00	 1.119094e+05	 1.119125e+05	 2.000000
 214.000000	 14.000000	 p13.jpg	 5.000000	 1.673440e-01	 1.119125e+05	 1.117157e+05	 2.363636e+00	 1.119185e+05	 1.119209e+05	 2.000000
 214.000000	 15.000000	 p9.jpg	 4.000000	 2.332421e+00	 1.119209e+05	 1.117157e+05	 6	 1.119269e+05	 1.119329e+05	 2.000000
 214.000000	 16.000000	 p11.jpg	 2.000000	 1.326742e+00	 1.119329e+05	 1.117157e+05	 5.636364e+00	 1.119390e+05	 1.119446e+05	 2.000000
 214.000000	 17.000000	 p12.jpg	 5.000000	 1.598393e+00	 1.119446e+05	 1.117157e+05	 6	 1.119506e+05	 1.119566e+05	 2.000000
 214.000000	 18.000000	 p24.jpg	 5.000000	 4.252042e-04	 1.119567e+05	 1.117157e+05	 4.545455e+00	 1.119627e+05	 1.119672e+05	 2.000000
 214.000000	 19.000000	 p4.jpg	 2.000000	 2.961468e+00	 1.119673e+05	 1.117157e+05	 3.818182e+00	 1.119733e+05	 1.119771e+05	 2.000000
 214.000000	 20.000000	 p10.jpg	 2.000000	 3.313573e+00	 1.119771e+05	 1.117157e+05	 3.090909e+00	 1.119831e+05	 1.119862e+05	 2.000000
 214.000000	 21.000000	 p18.jpg	 6.000000	 2.511153e+00	 1.119863e+05	 1.117157e+05	 5.272727e+00	 1.119923e+05	 1.119975e+05	 2.000000
 214.000000	 22.000000	 p2.jpg	 6.000000	 2.543250e+00	 1.119976e+05	 1.117157e+05	 3.454545e+00	 1.120036e+05	 1.120070e+05	 2.000000
 214.000000	 23.000000	 p22.jpg	 5.000000	 1.962275e+00	 1.120071e+05	 1.117157e+05	 5.636364e+00	 1.120131e+05	 1.120187e+05	 2.000000
 214.000000	 24.000000	 p21.jpg	 3.000000	 3.361982e+00	 1.120188e+05	 1.117157e+05	 3.454545e+00	 1.120248e+05	 1.120282e+05	 2.000000
 214.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.117842e+05	 1.117872e+05	 2.000000
 214.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.120282e+05	 1.120312e+05	 2.000000
 214.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.120313e+05	 1.120403e+05	 2.000000
