sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 106.000000	 1.000000	 p13.jpg	 3.000000	 2.530880e+00	 1.178951e+04	 1.171789e+04	 2	 1.179551e+04	 1.179751e+04	 2.000000
 106.000000	 2.000000	 p2.jpg	 1.000000	 3.713184e+00	 1.179757e+04	 1.171789e+04	 4.909091e+00	 1.180357e+04	 1.180848e+04	 2.000000
 106.000000	 3.000000	 p15.jpg	 4.000000	 2.174721e+00	 1.180852e+04	 1.171789e+04	 4.909091e+00	 1.181453e+04	 1.181944e+04	 2.000000
 106.000000	 4.000000	 p17.jpg	 5.000000	 3.961922e+00	 1.181947e+04	 1.171789e+04	 5.636364e+00	 1.182548e+04	 1.183111e+04	 2.000000
 106.000000	 5.000000	 p19.jpg	 5.000000	 1.277526e+00	 1.183115e+04	 1.171789e+04	 3.454545e+00	 1.183716e+04	 1.184061e+04	 2.000000
 106.000000	 6.000000	 p18.jpg	 4.000000	 2.380661e+00	 1.184065e+04	 1.171789e+04	 2.363636e+00	 1.184665e+04	 1.184902e+04	 2.000000
 106.000000	 7.000000	 p12.jpg	 3.000000	 1.878421e+00	 1.184905e+04	 1.171789e+04	 6	 1.185505e+04	 1.186105e+04	 2.000000
 106.000000	 8.000000	 p10.jpg	 3.000000	 2.194034e+00	 1.186109e+04	 1.171789e+04	 3.090909e+00	 1.186710e+04	 1.187019e+04	 2.000000
 106.000000	 9.000000	 p3.jpg	 4.000000	 1.897537e+00	 1.187023e+04	 1.171789e+04	 4.545455e+00	 1.187623e+04	 1.188077e+04	 2.000000
 106.000000	 10.000000	 p22.jpg	 3.000000	 2.403105e+00	 1.188082e+04	 1.171789e+04	 5.272727e+00	 1.188682e+04	 1.189209e+04	 2.000000
 106.000000	 11.000000	 p4.jpg	 3.000000	 2.026066e+00	 1.189214e+04	 1.171789e+04	 2.363636e+00	 1.189814e+04	 1.190051e+04	 2.000000
 106.000000	 12.000000	 p11.jpg	 2.000000	 2.020768e+00	 1.190054e+04	 1.171789e+04	 5.272727e+00	 1.190655e+04	 1.191182e+04	 2.000000
 106.000000	 13.000000	 p5.jpg	 3.000000	 2.761151e+00	 1.191186e+04	 1.171789e+04	 3.090909e+00	 1.191786e+04	 1.192095e+04	 2.000000
 106.000000	 14.000000	 p14.jpg	 1.000000	 2.083661e+00	 1.192099e+04	 1.171789e+04	 3.454545e+00	 1.192699e+04	 1.193044e+04	 2.000000
 106.000000	 15.000000	 p1.jpg	 3.000000	 1.965334e+00	 1.193048e+04	 1.171789e+04	 4.181818e+00	 1.193649e+04	 1.194067e+04	 2.000000
 106.000000	 16.000000	 p9.jpg	 3.000000	 2.011717e+00	 1.194070e+04	 1.171789e+04	 5.636364e+00	 1.194671e+04	 1.195234e+04	 2.000000
 106.000000	 17.000000	 p6.jpg	 3.000000	 3.740290e+00	 1.195238e+04	 1.171789e+04	 6	 1.195838e+04	 1.196438e+04	 2.000000
 106.000000	 18.000000	 p16.jpg	 3.000000	 2.850374e+00	 1.196442e+04	 1.171789e+04	 3.818182e+00	 1.197042e+04	 1.197424e+04	 2.000000
 106.000000	 19.000000	 p21.jpg	 3.000000	 1.916724e+00	 1.197428e+04	 1.171789e+04	 4.545455e+00	 1.198028e+04	 1.198483e+04	 2.000000
 106.000000	 20.000000	 p24.jpg	 5.000000	 1.094952e+00	 1.198487e+04	 1.171789e+04	 2	 1.199087e+04	 1.199287e+04	 2.000000
 106.000000	 21.000000	 p20.jpg	 2.000000	 2.374643e+00	 1.199291e+04	 1.171789e+04	 2.727273e+00	 1.199892e+04	 1.200164e+04	 2.000000
 106.000000	 22.000000	 p23.jpg	 3.000000	 1.648878e+00	 1.200168e+04	 1.171789e+04	 3.818182e+00	 1.200768e+04	 1.201150e+04	 2.000000
 106.000000	 23.000000	 p8.jpg	 2.000000	 2.784339e+00	 1.201153e+04	 1.171789e+04	 2.727273e+00	 1.201754e+04	 1.202026e+04	 2.000000
 106.000000	 24.000000	 p7.jpg	 1.000000	 2.362695e+00	 1.202030e+04	 1.171789e+04	 4.181818e+00	 1.202630e+04	 1.203048e+04	 2.000000
 106.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.178648e+04	 1.178948e+04	 2.000000
 106.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.203050e+04	 1.203350e+04	 2.000000
 106.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.203353e+04	 1.204253e+04	 2.000000
