sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 136.000000	 2.000000	 1.000000	 p19.jpg	 5.000000	 5.636364e+00	 1	 4.462768e-01	 2.930043e+03	 2.932044e+03	 2.932048e+03	 2.937685e+03	 B	 1.000000
 136.000000	 2.000000	 2.000000	 p7.jpg	 1.000000	 2.363636e+00	 1	 8.356719e-01	 2.937786e+03	 2.939787e+03	 2.939791e+03	 2.942155e+03	 B	 1.000000
 136.000000	 2.000000	 3.000000	 p24.jpg	 5.000000	 6	 1	 7.482163e-01	 2.942212e+03	 2.944212e+03	 2.944215e+03	 2.950215e+03	 B	 1.000000
 136.000000	 2.000000	 4.000000	 p13.jpg	 1.000000	 5.272727e+00	 1	 7.187657e-01	 2.950292e+03	 2.952292e+03	 2.952296e+03	 2.957569e+03	 B	 1.000000
 136.000000	 2.000000	 5.000000	 p20.jpg	 5.000000	 2.727273e+00	 1	 1.339814e+00	 2.957605e+03	 2.959605e+03	 2.959608e+03	 2.962335e+03	 B	 1.000000
 136.000000	 2.000000	 6.000000	 p18.jpg	 5.000000	 3.454545e+00	 1	 7.820559e-01	 2.962385e+03	 2.964385e+03	 2.964388e+03	 2.967842e+03	 B	 1.000000
 136.000000	 2.000000	 7.000000	 p9.jpg	 1.000000	 6	 1	 8.400659e-01	 2.967892e+03	 2.969893e+03	 2.969896e+03	 2.975896e+03	 B	 1.000000
 136.000000	 2.000000	 8.000000	 p12.jpg	 5.000000	 3.090909e+00	 1	 9.477751e-01	 2.975934e+03	 2.977934e+03	 2.977937e+03	 2.981028e+03	 B	 1.000000
 136.000000	 2.000000	 9.000000	 p17.jpg	 5.000000	 2	 2	 1.709904e+00	 2.981063e+03	 2.983063e+03	 2.983065e+03	 2.985065e+03	 B	 1.000000
 136.000000	 2.000000	 10.000000	 p21.jpg	 5.000000	 4.181818e+00	 1	 1.260033e+00	 2.985116e+03	 2.987116e+03	 2.987131e+03	 2.991313e+03	 B	 1.000000
 136.000000	 2.000000	 11.000000	 p16.jpg	 5.000000	 4.181818e+00	 1	 1.610794e+00	 2.991374e+03	 2.993375e+03	 2.993378e+03	 2.997560e+03	 B	 1.000000
 136.000000	 2.000000	 12.000000	 p1.jpg	 5.000000	 4.545455e+00	 1	 1.090108e+00	 2.997617e+03	 2.999617e+03	 2.999620e+03	 3.004166e+03	 B	 1.000000
 136.000000	 2.000000	 13.000000	 p6.jpg	 1.000000	 2	 1	 1.367472e+00	 3.004224e+03	 3.006224e+03	 3.006227e+03	 3.008227e+03	 B	 1.000000
 136.000000	 2.000000	 14.000000	 p22.jpg	 5.000000	 3.818182e+00	 1	 8.399592e-01	 3.008276e+03	 3.010276e+03	 3.010279e+03	 3.014097e+03	 B	 1.000000
 136.000000	 2.000000	 15.000000	 p19.jpg	 5.000000	 5.272727e+00	 2	 1.223893e+00	 3.014138e+03	 3.016138e+03	 3.016141e+03	 3.021414e+03	 B	 1.000000
 136.000000	 2.000000	 16.000000	 p22.jpg	 5.000000	 2.363636e+00	 	 	 3.021447e+03	 3.023447e+03	 3.023450e+03	 3.025814e+03	 B	 1.000000
 136.000000	 2.000000	 17.000000	 p21.jpg	 5.000000	 5.636364e+00	 2	 8.859385e-01	 3.025845e+03	 3.027845e+03	 3.027848e+03	 3.033485e+03	 B	 1.000000
