sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 147.000000	 1.000000	 p20.jpg	 1.000000	 f16.jpg	 f25.jpg	 f30.jpg	 f7.jpg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 4.890985e+00	 1.571407e+05	 1.571467e+05	 3.454545e+00	 1.571467e+05	 1.571502e+05	 2.000000
 147.000000	 2.000000	 p16.jpg	 1.000000	 f17.jpg	 f19.jpg	 f30.jpg	 f31.jpg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 3.587786e+00	 1.571503e+05	 1.571563e+05	 4.909091e+00	 1.571563e+05	 1.571612e+05	 2.000000
 147.000000	 3.000000	 p6.jpg	 5.000000	 f20.jpg	 f17.jpg	 f27.jpg	 f9.jpg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 5.639924e+00	 1.571613e+05	 1.571673e+05	 2	 1.571673e+05	 1.571693e+05	 2.000000
 147.000000	 4.000000	 p2.jpg	 5.000000	 f1.jpg	 f23.jpg	 f20.jpg	 f32.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 4.000000	 5.803773e+00	 1.571694e+05	 1.571754e+05	 4.909091e+00	 1.571754e+05	 1.571803e+05	 2.000000
 147.000000	 5.000000	 p9.jpg	 5.000000	 f27.jpg	 f15.jpg	 f29.jpg	 f6.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 2.000000	 3.930085e+00	 1.571804e+05	 1.571864e+05	 3.454545e+00	 1.571864e+05	 1.571898e+05	 2.000000
 147.000000	 6.000000	 p8.jpg	 5.000000	 f11.jpg	 f22.jpg	 f1.jpg	 f33.jpg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 4.664045e+00	 1.571899e+05	 1.571959e+05	 6	 1.571959e+05	 1.572019e+05	 2.000000
 147.000000	 7.000000	 p19.jpg	 1.000000	 f15.jpg	 f18.jpg	 f28.jpg	 f8.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 4.000000	 4.491954e+00	 1.572020e+05	 1.572080e+05	 4.181818e+00	 1.572080e+05	 1.572121e+05	 2.000000
 147.000000	 8.000000	 p13.jpg	 5.000000	 f24.jpg	 f18.jpg	 f3.jpg	 f35.jpg	 2.000000	 3.000000	 1.000000	 4.000000	 1.000000	 5.287783e+00	 1.572122e+05	 1.572182e+05	 4.181818e+00	 1.572182e+05	 1.572224e+05	 2.000000
 147.000000	 9.000000	 p21.jpg	 1.000000	 f2.jpg	 f22.jpg	 f28.jpg	 f4.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 3.775468e+00	 1.572225e+05	 1.572285e+05	 2	 1.572285e+05	 1.572305e+05	 2.000000
 147.000000	 10.000000	 p15.jpg	 1.000000	 f18.jpg	 f21.jpg	 f11.jpg	 f5.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 4.000000	 4.285209e+00	 1.572305e+05	 1.572365e+05	 5.636364e+00	 1.572365e+05	 1.572422e+05	 2.000000
 147.000000	 11.000000	 p4.jpg	 5.000000	 f13.jpg	 f26.jpg	 f12.jpg	 f6.jpg	 2.000000	 1.000000	 4.000000	 3.000000	 1.000000	 2.528622e+00	 1.572422e+05	 1.572482e+05	 3.818182e+00	 1.572482e+05	 1.572521e+05	 2.000000
 147.000000	 12.000000	 p7.jpg	 5.000000	 f12.jpg	 f2.jpg	 f1.jpg	 f5.jpg	 3.000000	 2.000000	 1.000000	 4.000000	 1.000000	 4.134852e+00	 1.572521e+05	 1.572581e+05	 5.272727e+00	 1.572581e+05	 1.572634e+05	 2.000000
 147.000000	 13.000000	 p11.jpg	 5.000000	 f10.jpg	 f16.jpg	 f27.jpg	 f31.jpg	 1.000000	 3.000000	 2.000000	 4.000000	 2.000000	 4.857677e+00	 1.572635e+05	 1.572695e+05	 4.545455e+00	 1.572695e+05	 1.572740e+05	 2.000000
 147.000000	 14.000000	 p3.jpg	 5.000000	 f28.jpg	 f14.jpg	 f13.jpg	 f33.jpg	 2.000000	 1.000000	 4.000000	 3.000000	 1.000000	 3.770387e+00	 1.572741e+05	 1.572801e+05	 3.090909e+00	 1.572801e+05	 1.572832e+05	 2.000000
 147.000000	 15.000000	 p17.jpg	 1.000000	 f26.jpg	 f19.jpg	 f24.jpg	 f36.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 1.000000	 2.929317e+00	 1.572832e+05	 1.572892e+05	 3.090909e+00	 1.572892e+05	 1.572923e+05	 2.000000
 147.000000	 16.000000	 p10.jpg	 5.000000	 f3.jpg	 f21.jpg	 f13.jpg	 f32.jpg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 3.619496e+00	 1.572924e+05	 1.572984e+05	 2.363636e+00	 1.572984e+05	 1.573008e+05	 2.000000
 147.000000	 17.000000	 p24.jpg	 1.000000	 f25.jpg	 f16.jpg	 f11.jpg	 f36.jpg	 4.000000	 2.000000	 1.000000	 3.000000	 2.000000	 7.955809e-04	 1.573008e+05	 1.573068e+05	 5.272727e+00	 1.573068e+05	 1.573121e+05	 2.000000
 147.000000	 18.000000	 p18.jpg	 1.000000	 f14.jpg	 f25.jpg	 f12.jpg	 f9.jpg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 3.491088e+00	 1.573122e+05	 1.573182e+05	 2.363636e+00	 1.573182e+05	 1.573205e+05	 2.000000
 147.000000	 19.000000	 p1.jpg	 1.000000	 f23.jpg	 f2.jpg	 f10.jpg	 f34.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 2.114402e+00	 1.573206e+05	 1.573266e+05	 3.818182e+00	 1.573266e+05	 1.573304e+05	 2.000000
 147.000000	 20.000000	 p5.jpg	 1.000000	 f21.jpg	 f15.jpg	 f20.jpg	 f8.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 3.839494e+00	 1.573305e+05	 1.573365e+05	 6	 1.573365e+05	 1.573425e+05	 2.000000
 147.000000	 21.000000	 p12.jpg	 1.000000	 f19.jpg	 f23.jpg	 f3.jpg	 f7.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 4.000000	 2.899777e+00	 1.573426e+05	 1.573486e+05	 2.727273e+00	 1.573486e+05	 1.573513e+05	 2.000000
 147.000000	 22.000000	 p22.jpg	 1.000000	 f22.jpg	 f14.jpg	 f29.jpg	 f35.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 1.000000	 4.125994e-04	 1.573514e+05	 1.573574e+05	 4.545455e+00	 1.573574e+05	 1.573619e+05	 2.000000
 147.000000	 23.000000	 p23.jpg	 5.000000	 f30.jpg	 f26.jpg	 f10.jpg	 f4.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 3.653866e-04	 1.573620e+05	 1.573680e+05	 5.636364e+00	 1.573680e+05	 1.573736e+05	 2.000000
 147.000000	 24.000000	 p14.jpg	 5.000000	 f29.jpg	 f17.jpg	 f24.jpg	 f34.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 4.000000	 2.643491e+00	 1.573737e+05	 1.573797e+05	 2.727273e+00	 1.573797e+05	 1.573824e+05	 2.000000
 147.000000	 0.000000	 beginningITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 1.571377e+05	 1.571407e+05	 2.000000
 0.000000	 
 147.000000	 25.000000	 endingITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 1.573824e+05	 1.573854e+05	 2.000000
 0.000000	 
 147.000000	 26.000000	 endScreen	 	 	 	 	 	 	 	 	 	 	 	 	 	 9	 1.573855e+05	 1.573945e+05	 2.000000
 	 
