sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 110.000000	 1.000000	 p18.jpg	 1.000000	 2.539626e+00	 2.484687e+04	 2.476749e+04	 4.545455e+00	 2.485288e+04	 2.485743e+04	 1.000000
 110.000000	 2.000000	 p3.jpg	 2.000000	 2.074309e+00	 2.485748e+04	 2.476749e+04	 5.272727e+00	 2.486349e+04	 2.486876e+04	 1.000000
 110.000000	 3.000000	 p6.jpg	 4.000000	 2.957368e+00	 2.486880e+04	 2.476749e+04	 5.636364e+00	 2.487481e+04	 2.488044e+04	 1.000000
 110.000000	 4.000000	 p14.jpg	 3.000000	 2.301295e+00	 2.488048e+04	 2.476749e+04	 6	 2.488649e+04	 2.489249e+04	 1.000000
 110.000000	 5.000000	 p24.jpg	 2.000000	 1.593411e+00	 2.489253e+04	 2.476749e+04	 5.636364e+00	 2.489853e+04	 2.490417e+04	 1.000000
 110.000000	 6.000000	 p21.jpg	 3.000000	 2.234467e+00	 2.490419e+04	 2.476749e+04	 2.363636e+00	 2.491020e+04	 2.491256e+04	 1.000000
 110.000000	 7.000000	 p7.jpg	 2.000000	 3.040397e+00	 2.491260e+04	 2.476749e+04	 2	 2.491860e+04	 2.492060e+04	 1.000000
 110.000000	 8.000000	 p20.jpg	 4.000000	 2.174829e+00	 2.492063e+04	 2.476749e+04	 2	 2.492664e+04	 2.492864e+04	 1.000000
 110.000000	 9.000000	 p16.jpg	 3.000000	 1.962362e+00	 2.492867e+04	 2.476749e+04	 6	 2.493468e+04	 2.494068e+04	 1.000000
 110.000000	 10.000000	 p13.jpg	 2.000000	 2.299092e+00	 2.494071e+04	 2.476749e+04	 3.454545e+00	 2.494671e+04	 2.495017e+04	 1.000000
 110.000000	 11.000000	 p17.jpg	 4.000000	 1.736979e+00	 2.495020e+04	 2.476749e+04	 5.272727e+00	 2.495620e+04	 2.496147e+04	 1.000000
 110.000000	 12.000000	 p9.jpg	 4.000000	 2.081623e+00	 2.496151e+04	 2.476749e+04	 4.181818e+00	 2.496752e+04	 2.497170e+04	 1.000000
 110.000000	 13.000000	 p5.jpg	 1.000000	 1.996497e+00	 2.497173e+04	 2.476749e+04	 2.727273e+00	 2.497774e+04	 2.498047e+04	 1.000000
 110.000000	 14.000000	 p23.jpg	 2.000000	 1.229741e+00	 2.498050e+04	 2.476749e+04	 2.363636e+00	 2.498651e+04	 2.498887e+04	 1.000000
 110.000000	 15.000000	 p19.jpg	 2.000000	 3.270890e+00	 2.498891e+04	 2.476749e+04	 3.090909e+00	 2.499492e+04	 2.499801e+04	 1.000000
 110.000000	 16.000000	 p11.jpg	 3.000000	 3.969040e+00	 2.499805e+04	 2.476749e+04	 3.090909e+00	 2.500405e+04	 2.500714e+04	 1.000000
 110.000000	 17.000000	 p4.jpg	 2.000000	 2.915989e+00	 2.500717e+04	 2.476749e+04	 2.727273e+00	 2.501317e+04	 2.501590e+04	 1.000000
 110.000000	 18.000000	 p15.jpg	 2.000000	 3.475161e+00	 2.501593e+04	 2.476749e+04	 4.909091e+00	 2.502194e+04	 2.502685e+04	 1.000000
 110.000000	 19.000000	 p1.jpg	 1.000000	 4.182333e+00	 2.502688e+04	 2.476749e+04	 3.818182e+00	 2.503289e+04	 2.503671e+04	 1.000000
 110.000000	 20.000000	 p2.jpg	 2.000000	 4.049294e+00	 2.503676e+04	 2.476749e+04	 3.818182e+00	 2.504276e+04	 2.504658e+04	 1.000000
 110.000000	 21.000000	 p8.jpg	 3.000000	 2.472173e+00	 2.504661e+04	 2.476749e+04	 4.909091e+00	 2.505262e+04	 2.505753e+04	 1.000000
 110.000000	 22.000000	 p10.jpg	 3.000000	 1.910409e+00	 2.505757e+04	 2.476749e+04	 4.545455e+00	 2.506357e+04	 2.506812e+04	 1.000000
 110.000000	 23.000000	 p22.jpg	 5.000000	 3.411159e+00	 2.506816e+04	 2.476749e+04	 3.454545e+00	 2.507417e+04	 2.507762e+04	 1.000000
 110.000000	 24.000000	 p12.jpg	 2.000000	 1.605353e+00	 2.507766e+04	 2.476749e+04	 4.181818e+00	 2.508366e+04	 2.508784e+04	 1.000000
 110.000000	 0.000000	 beginningITI	 	 	 	 	 3	 2.484384e+04	 2.484684e+04	 1.000000
 110.000000	 25.000000	 endingITI	 	 	 	 	 3	 2.508786e+04	 2.509086e+04	 1.000000
 110.000000	 26.000000	 endScreen	 	 	 	 	 9	 2.509091e+04	 2.509991e+04	 1.000000
