sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 164.000000	 2.000000	 1.000000	 c13.jpg	 5.000000	 4.181818e+00	 1	 1.230059e+00	 2.332685e+04	 2.332885e+04	 2.332885e+04	 2.333304e+04	 A	 1.000000
 164.000000	 2.000000	 2.000000	 c22.jpg	 1.000000	 2.727273e+00	 1	 1.089988e+00	 2.333313e+04	 2.333513e+04	 2.333513e+04	 2.333786e+04	 A	 1.000000
 164.000000	 2.000000	 3.000000	 c21.jpg	 5.000000	 2.363636e+00	 1	 1.313335e+00	 2.333790e+04	 2.333990e+04	 2.333991e+04	 2.334227e+04	 A	 1.000000
 164.000000	 2.000000	 4.000000	 c2.jpg	 5.000000	 3.090909e+00	 1	 1.193862e+00	 2.334236e+04	 2.334436e+04	 2.334436e+04	 2.334745e+04	 A	 1.000000
 164.000000	 2.000000	 5.000000	 c19.jpg	 5.000000	 3.818182e+00	 1	 1.264972e+00	 2.334749e+04	 2.334949e+04	 2.334949e+04	 2.335331e+04	 A	 1.000000
 164.000000	 2.000000	 6.000000	 c14.jpg	 1.000000	 5.272727e+00	 1	 1.658123e+00	 2.335335e+04	 2.335535e+04	 2.335536e+04	 2.336063e+04	 A	 1.000000
 164.000000	 2.000000	 7.000000	 c11.jpg	 5.000000	 4.181818e+00	 1	 1.114972e+00	 2.336068e+04	 2.336268e+04	 2.336268e+04	 2.336686e+04	 A	 1.000000
 164.000000	 2.000000	 8.000000	 c1.jpg	 5.000000	 2.363636e+00	 	 	 2.336693e+04	 2.336893e+04	 2.336893e+04	 2.337130e+04	 A	 1.000000
 164.000000	 2.000000	 9.000000	 c2.jpg	 5.000000	 3.454545e+00	 2	 1.538336e+00	 2.337133e+04	 2.337333e+04	 2.337334e+04	 2.337679e+04	 A	 1.000000
 164.000000	 2.000000	 10.000000	 c16.jpg	 5.000000	 6	 1	 1.215173e+00	 2.337683e+04	 2.337883e+04	 2.337884e+04	 2.338484e+04	 A	 1.000000
 164.000000	 2.000000	 11.000000	 c16.jpg	 5.000000	 5.636364e+00	 2	 1.147020e+00	 2.338487e+04	 2.338687e+04	 2.338687e+04	 2.339251e+04	 A	 1.000000
 164.000000	 2.000000	 12.000000	 c11.jpg	 5.000000	 3.454545e+00	 2	 1.574008e+00	 2.339254e+04	 2.339454e+04	 2.339454e+04	 2.339800e+04	 A	 1.000000
 164.000000	 2.000000	 13.000000	 c1.jpg	 5.000000	 4.545455e+00	 2	 1.509113e+00	 2.339803e+04	 2.340003e+04	 2.340003e+04	 2.340458e+04	 A	 1.000000
 164.000000	 2.000000	 14.000000	 c19.jpg	 5.000000	 5.272727e+00	 2	 9.457420e-01	 2.340461e+04	 2.340661e+04	 2.340662e+04	 2.341189e+04	 A	 1.000000
 164.000000	 2.000000	 15.000000	 c5.jpg	 1.000000	 3.818182e+00	 1	 1.376384e+00	 2.341193e+04	 2.341393e+04	 2.341393e+04	 2.341775e+04	 A	 1.000000
 164.000000	 2.000000	 16.000000	 c1.jpg	 5.000000	 4.181818e+00	 2	 1.217156e+00	 2.341780e+04	 2.341980e+04	 2.341980e+04	 2.342398e+04	 A	 1.000000
 164.000000	 2.000000	 17.000000	 c11.jpg	 5.000000	 5.272727e+00	 2	 1.098698e+00	 2.342401e+04	 2.342601e+04	 2.342601e+04	 2.343129e+04	 A	 1.000000
 164.000000	 2.000000	 18.000000	 c16.jpg	 5.000000	 6	 2	 1.573106e+00	 2.343131e+04	 2.343332e+04	 2.343332e+04	 2.343932e+04	 A	 1.000000
 164.000000	 2.000000	 19.000000	 c3.jpg	 1.000000	 3.090909e+00	 1	 1.172992e+00	 2.343938e+04	 2.344138e+04	 2.344138e+04	 2.344447e+04	 A	 1.000000
 164.000000	 2.000000	 20.000000	 c17.jpg	 5.000000	 4.909091e+00	 1	 1.346849e+00	 2.344450e+04	 2.344650e+04	 2.344651e+04	 2.345142e+04	 A	 1.000000
 164.000000	 2.000000	 21.000000	 c10.jpg	 5.000000	 4.545455e+00	 1	 9.368324e-01	 2.345146e+04	 2.345346e+04	 2.345346e+04	 2.345801e+04	 A	 1.000000
 164.000000	 2.000000	 22.000000	 c7.jpg	 1.000000	 5.636364e+00	 1	 1.647927e+00	 2.345805e+04	 2.346005e+04	 2.346005e+04	 2.346569e+04	 A	 1.000000
 164.000000	 2.000000	 23.000000	 c21.jpg	 5.000000	 4.545455e+00	 	 	 2.346572e+04	 2.346772e+04	 2.346772e+04	 2.347227e+04	 A	 1.000000
 164.000000	 2.000000	 24.000000	 c17.jpg	 5.000000	 3.090909e+00	 2	 8.132322e-01	 2.347229e+04	 2.347429e+04	 2.347429e+04	 2.347738e+04	 A	 1.000000
 164.000000	 2.000000	 25.000000	 c19.jpg	 5.000000	 5.636364e+00	 2	 1.579664e+00	 2.347742e+04	 2.347942e+04	 2.347942e+04	 2.348506e+04	 A	 1.000000
 164.000000	 2.000000	 26.000000	 c8.jpg	 5.000000	 2.727273e+00	 1	 1.097640e+00	 2.348509e+04	 2.348709e+04	 2.348709e+04	 2.348982e+04	 A	 1.000000
 164.000000	 2.000000	 27.000000	 c10.jpg	 5.000000	 4.545455e+00	 2	 1.689183e+00	 2.348985e+04	 2.349185e+04	 2.349186e+04	 2.349640e+04	 A	 1.000000
