sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 194.000000	 1.000000	 c9.jpg	 1.000000	 s19.jpeg	 s29.jpeg	 s17.jpeg	 s33.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 4.000000	 3.847716e+00	 3.807374e+04	 3.807975e+04	 2	 3.807975e+04	 3.808175e+04	 1.000000
 194.000000	 2.000000	 c19.jpg	 5.000000	 s13.jpeg	 s1.jpeg	 s11.jpeg	 s5.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 1.612635e+00	 3.808183e+04	 3.808783e+04	 5.636364e+00	 3.808784e+04	 3.809347e+04	 1.000000
 194.000000	 3.000000	 c16.jpg	 5.000000	 s21.jpeg	 s19.jpeg	 s15.jpeg	 s34.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 2.529402e+00	 3.809353e+04	 3.809954e+04	 4.545455e+00	 3.809954e+04	 3.810409e+04	 1.000000
 194.000000	 4.000000	 c2.jpg	 5.000000	 s28.jpeg	 s26.jpeg	 s25.jpeg	 s31.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 3.071897e+00	 3.810416e+04	 3.811016e+04	 4.909091e+00	 3.811017e+04	 3.811508e+04	 1.000000
 194.000000	 5.000000	 c3.jpg	 1.000000	 s20.jpeg	 s3.jpeg	 s24.jpeg	 s35.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 1.000000	 2.909901e+00	 3.811514e+04	 3.812115e+04	 6	 3.812115e+04	 3.812715e+04	 1.000000
 194.000000	 6.000000	 c7.jpg	 1.000000	 s3.jpeg	 s29.jpeg	 s16.jpeg	 s7.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 4.000000	 2.072331e+00	 3.812722e+04	 3.813322e+04	 3.454545e+00	 3.813323e+04	 3.813668e+04	 1.000000
 194.000000	 7.000000	 c6.jpg	 5.000000	 s11.jpeg	 s27.jpeg	 s23.jpeg	 s7.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 3.353693e+00	 3.813674e+04	 3.814274e+04	 5.272727e+00	 3.814275e+04	 3.814802e+04	 1.000000
 194.000000	 8.000000	 c23.jpg	 1.000000	 s10.jpeg	 s12.jpeg	 s16.jpeg	 s6.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 1.000000	 2.469971e+00	 3.814809e+04	 3.815409e+04	 4.909091e+00	 3.815409e+04	 3.815900e+04	 1.000000
 194.000000	 9.000000	 c8.jpg	 5.000000	 s2.jpeg	 s26.jpeg	 s13.jpeg	 s32.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 4.000000	 2.911591e+00	 3.815907e+04	 3.816507e+04	 2.727273e+00	 3.816507e+04	 3.816780e+04	 1.000000
 194.000000	 10.000000	 c20.jpg	 1.000000	 s1.jpeg	 s10.jpeg	 s14.jpeg	 s8.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 3.000000	 1.833430e+00	 3.816786e+04	 3.817386e+04	 4.181818e+00	 3.817386e+04	 3.817805e+04	 1.000000
 194.000000	 11.000000	 c22.jpg	 1.000000	 s18.jpeg	 s10.jpeg	 s14.jpeg	 s9.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 2.277247e+00	 3.817810e+04	 3.818410e+04	 3.818182e+00	 3.818410e+04	 3.818792e+04	 1.000000
 194.000000	 12.000000	 c11.jpg	 5.000000	 s24.jpeg	 s3.jpeg	 s17.jpeg	 s34.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 2.000000	 2.932634e+00	 3.818798e+04	 3.819398e+04	 6	 3.819398e+04	 3.819998e+04	 1.000000
 194.000000	 13.000000	 c17.jpg	 5.000000	 s16.jpeg	 s19.jpeg	 s28.jpeg	 s9.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 1.284811e+00	 3.820005e+04	 3.820605e+04	 4.181818e+00	 3.820605e+04	 3.821023e+04	 1.000000
 194.000000	 14.000000	 c12.jpg	 1.000000	 s22.jpeg	 s1.jpeg	 s2.jpeg	 s4.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 1.812461e+00	 3.821030e+04	 3.821630e+04	 5.636364e+00	 3.821630e+04	 3.822194e+04	 1.000000
 194.000000	 15.000000	 c5.jpg	 1.000000	 s30.jpeg	 s18.jpeg	 s23.jpeg	 s6.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 3.000000	 2.604674e+00	 3.822201e+04	 3.822801e+04	 5.272727e+00	 3.822801e+04	 3.823328e+04	 1.000000
 194.000000	 16.000000	 c24.jpg	 1.000000	 s26.jpeg	 s27.jpeg	 s21.jpeg	 s36.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 4.000000	 3.142354e+00	 3.823334e+04	 3.823934e+04	 4.545455e+00	 3.823935e+04	 3.824389e+04	 1.000000
 194.000000	 17.000000	 c15.jpg	 1.000000	 s27.jpeg	 s20.jpeg	 s28.jpeg	 s4.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 2.000000	 3.361560e+00	 3.824398e+04	 3.824998e+04	 3.090909e+00	 3.824998e+04	 3.825307e+04	 1.000000
 194.000000	 18.000000	 c10.jpg	 5.000000	 s14.jpeg	 s30.jpeg	 s2.jpeg	 s32.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 2.000000	 2.896336e+00	 3.825313e+04	 3.825913e+04	 2.363636e+00	 3.825914e+04	 3.826150e+04	 1.000000
 194.000000	 19.000000	 c14.jpg	 1.000000	 s12.jpeg	 s22.jpeg	 s11.jpeg	 s35.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 3.000000	 2.428856e+00	 3.826156e+04	 3.826756e+04	 2.363636e+00	 3.826757e+04	 3.826993e+04	 1.000000
 194.000000	 20.000000	 c1.jpg	 5.000000	 s15.jpeg	 s22.jpeg	 s21.jpeg	 s31.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 2.700324e+00	 3.827000e+04	 3.827601e+04	 3.818182e+00	 3.827601e+04	 3.827983e+04	 1.000000
 194.000000	 21.000000	 c18.jpg	 5.000000	 s23.jpeg	 s30.jpeg	 s24.jpeg	 s33.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 2.000000	 2.600948e+00	 3.827989e+04	 3.828589e+04	 2	 3.828589e+04	 3.828789e+04	 1.000000
 194.000000	 22.000000	 c13.jpg	 5.000000	 s25.jpeg	 s20.jpeg	 s13.jpeg	 s5.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 2.857738e+00	 3.828797e+04	 3.829397e+04	 3.090909e+00	 3.829397e+04	 3.829706e+04	 1.000000
 194.000000	 23.000000	 c21.jpg	 5.000000	 s17.jpeg	 s12.jpeg	 s15.jpeg	 s36.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 3.000000	 2.273859e+00	 3.829713e+04	 3.830313e+04	 3.454545e+00	 3.830313e+04	 3.830659e+04	 1.000000
 194.000000	 24.000000	 c4.jpg	 1.000000	 s29.jpeg	 s18.jpeg	 s25.jpeg	 s8.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 4.000000	 2.489570e+00	 3.830666e+04	 3.831266e+04	 2.727273e+00	 3.831266e+04	 3.831539e+04	 1.000000
 194.000000	 0.000000	 beginningITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 3.807069e+04	 3.807369e+04	 1.000000
 0.000000	 
 194.000000	 25.000000	 endingITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 3.831541e+04	 3.831841e+04	 1.000000
 0.000000	 
 194.000000	 26.000000	 endScreen	 	 	 	 	 	 	 	 	 	 	 	 	 	 9	 3.831846e+04	 3.832746e+04	 1.000000
 	 
