sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 174.000000	 1.000000	 5.000000	 p19.jpg	 f24.jpg	 1.000000	 3.090909e+00	 9.893694e+04	 9.894194e+04	 9.894195e+04	 9.894504e+04
 174.000000	 2.000000	 1.000000	 p10.jpg	 f29.jpg	 2.000000	 3.090909e+00	 9.894510e+04	 9.895010e+04	 9.895010e+04	 9.895319e+04
 174.000000	 3.000000	 1.000000	 p13.jpg	 f25.jpg	 1.000000	 5.272727e+00	 9.895323e+04	 9.895823e+04	 9.895823e+04	 9.896350e+04
 174.000000	 4.000000	 5.000000	 p24.jpg	 f3.jpg	 1.000000	 2.727273e+00	 9.896356e+04	 9.896856e+04	 9.896857e+04	 9.897129e+04
 174.000000	 5.000000	 5.000000	 p5.jpg	 f15.jpg	 1.000000	 3.818182e+00	 9.897134e+04	 9.897634e+04	 9.897634e+04	 9.898016e+04
 174.000000	 6.000000	 1.000000	 p7.jpg	 f23.jpg	 2.000000	 3.818182e+00	 9.898020e+04	 9.898520e+04	 9.898520e+04	 9.898902e+04
 174.000000	 7.000000	 5.000000	 p18.jpg	 f16.jpg	 2.000000	 5.636364e+00	 9.898907e+04	 9.899407e+04	 9.899407e+04	 9.899971e+04
 174.000000	 8.000000	 1.000000	 p3.jpg	 f20.jpg	 1.000000	 6	 9.899975e+04	 9.900475e+04	 9.900475e+04	 9.901075e+04
 174.000000	 9.000000	 1.000000	 p9.jpg	 f12.jpg	 2.000000	 2.363636e+00	 9.901082e+04	 9.901582e+04	 9.901582e+04	 9.901819e+04
 174.000000	 10.000000	 1.000000	 p11.jpg	 f22.jpg	 1.000000	 4.181818e+00	 9.901823e+04	 9.902323e+04	 9.902324e+04	 9.902742e+04
 174.000000	 11.000000	 5.000000	 p12.jpg	 f11.jpg	 1.000000	 3.454545e+00	 9.902747e+04	 9.903247e+04	 9.903247e+04	 9.903592e+04
 174.000000	 12.000000	 1.000000	 p14.jpg	 f28.jpg	 2.000000	 5.636364e+00	 9.903597e+04	 9.904097e+04	 9.904097e+04	 9.904661e+04
 174.000000	 13.000000	 1.000000	 p2.jpg	 f27.jpg	 1.000000	 4.545455e+00	 9.904665e+04	 9.905165e+04	 9.905165e+04	 9.905620e+04
 174.000000	 14.000000	 5.000000	 p17.jpg	 f19.jpg	 2.000000	 4.545455e+00	 9.905624e+04	 9.906124e+04	 9.906124e+04	 9.906579e+04
 174.000000	 15.000000	 5.000000	 p16.jpg	 f26.jpg	 2.000000	 4.909091e+00	 9.906583e+04	 9.907083e+04	 9.907083e+04	 9.907574e+04
 174.000000	 16.000000	 5.000000	 p1.jpg	 f17.jpg	 1.000000	 2.363636e+00	 9.907578e+04	 9.908078e+04	 9.908078e+04	 9.908315e+04
 174.000000	 17.000000	 1.000000	 p8.jpg	 f14.jpg	 1.000000	 3.454545e+00	 9.908319e+04	 9.908819e+04	 9.908820e+04	 9.909165e+04
 174.000000	 18.000000	 5.000000	 p21.jpg	 f2.jpg	 2.000000	 6	 9.909169e+04	 9.909669e+04	 9.909669e+04	 9.910269e+04
 174.000000	 19.000000	 1.000000	 p4.jpg	 f30.jpg	 2.000000	 4.909091e+00	 9.910273e+04	 9.910773e+04	 9.910773e+04	 9.911264e+04
 174.000000	 20.000000	 5.000000	 p20.jpg	 f10.jpg	 2.000000	 4.181818e+00	 9.911269e+04	 9.911769e+04	 9.911769e+04	 9.912187e+04
 174.000000	 21.000000	 1.000000	 p23.jpg	 f13.jpg	 2.000000	 2.727273e+00	 9.912191e+04	 9.912691e+04	 9.912692e+04	 9.912964e+04
 174.000000	 22.000000	 5.000000	 p15.jpg	 f1.jpg	 1.000000	 2	 9.912968e+04	 9.913468e+04	 9.913468e+04	 9.913668e+04
 174.000000	 23.000000	 5.000000	 p22.jpg	 f18.jpg	 2.000000	 5.272727e+00	 9.913673e+04	 9.914173e+04	 9.914173e+04	 9.914701e+04
 174.000000	 24.000000	 1.000000	 p6.jpg	 f21.jpg	 1.000000	 2	 9.914705e+04	 9.915205e+04	 9.915205e+04	 9.915405e+04
 174.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 9.893390e+04	 9.893690e+04
 174.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 9.915406e+04	 9.915706e+04
 174.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 9.915709e+04	 9.916309e+04
