sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 191.000000	 1.000000	 1.000000	 p10.jpg	 5.000000	 4.909091e+00	 1	 6.835331e-01	 6.308858e+04	 6.309058e+04	 6.309059e+04	 6.309550e+04	 B	 1.000000
 191.000000	 1.000000	 2.000000	 p18.jpg	 1.000000	 2.727273e+00	 1	 8.107963e-01	 6.309557e+04	 6.309757e+04	 6.309758e+04	 6.310031e+04	 B	 1.000000
 191.000000	 1.000000	 3.000000	 p2.jpg	 5.000000	 4.181818e+00	 1	 7.422395e-01	 6.310036e+04	 6.310236e+04	 6.310236e+04	 6.310654e+04	 B	 1.000000
 191.000000	 1.000000	 4.000000	 p4.jpg	 5.000000	 3.090909e+00	 1	 6.187653e-01	 6.310661e+04	 6.310861e+04	 6.310862e+04	 6.311171e+04	 B	 1.000000
 191.000000	 1.000000	 5.000000	 p8.jpg	 5.000000	 2.363636e+00	 1	 1.025830e+00	 6.311175e+04	 6.311375e+04	 6.311376e+04	 6.311612e+04	 B	 1.000000
 191.000000	 1.000000	 6.000000	 p13.jpg	 5.000000	 6	 1	 8.395341e-01	 6.311616e+04	 6.311816e+04	 6.311817e+04	 6.312417e+04	 B	 1.000000
 191.000000	 1.000000	 7.000000	 p6.jpg	 5.000000	 4.545455e+00	 1	 8.221672e-01	 6.312422e+04	 6.312622e+04	 6.312622e+04	 6.313077e+04	 B	 1.000000
 191.000000	 1.000000	 8.000000	 p3.jpg	 5.000000	 4.545455e+00	 1	 1.055760e+00	 6.313080e+04	 6.313280e+04	 6.313280e+04	 6.313735e+04	 B	 1.000000
 191.000000	 1.000000	 9.000000	 p16.jpg	 1.000000	 5.636364e+00	 1	 8.026446e-01	 6.313738e+04	 6.313938e+04	 6.313938e+04	 6.314502e+04	 B	 1.000000
 191.000000	 1.000000	 10.000000	 p13.jpg	 5.000000	 6	 2	 1.081902e+00	 6.314505e+04	 6.314705e+04	 6.314707e+04	 6.315307e+04	 B	 1.000000
 191.000000	 1.000000	 11.000000	 p13.jpg	 5.000000	 3.454545e+00	 2	 6.696696e-01	 6.315310e+04	 6.315510e+04	 6.315510e+04	 6.315855e+04	 B	 1.000000
 191.000000	 1.000000	 12.000000	 p14.jpg	 5.000000	 3.818182e+00	 1	 7.648212e-01	 6.315860e+04	 6.316060e+04	 6.316060e+04	 6.316442e+04	 B	 1.000000
 191.000000	 1.000000	 13.000000	 p9.jpg	 5.000000	 5.272727e+00	 1	 9.354478e-01	 6.316446e+04	 6.316646e+04	 6.316646e+04	 6.317174e+04	 B	 1.000000
 191.000000	 1.000000	 14.000000	 p23.jpg	 5.000000	 3.454545e+00	 1	 7.727432e-01	 6.317178e+04	 6.317378e+04	 6.317379e+04	 6.317724e+04	 B	 1.000000
 191.000000	 1.000000	 15.000000	 p8.jpg	 5.000000	 2.727273e+00	 2	 8.801322e-01	 6.317726e+04	 6.317926e+04	 6.317927e+04	 6.318200e+04	 B	 1.000000
 191.000000	 1.000000	 16.000000	 p20.jpg	 1.000000	 5.272727e+00	 1	 9.231616e-01	 6.318204e+04	 6.318404e+04	 6.318404e+04	 6.318932e+04	 B	 1.000000
 191.000000	 1.000000	 17.000000	 p9.jpg	 5.000000	 3.454545e+00	 2	 7.836100e-01	 6.318935e+04	 6.319135e+04	 6.319135e+04	 6.319481e+04	 B	 1.000000
