sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 223.000000	 1.000000	 c11.jpg	 2.000000	 3.102499e+00	 9.098138e+04	 9.098738e+04	 2.727273e+00	 9.098739e+04	 9.099012e+04	 2.000000
 223.000000	 2.000000	 c24.jpg	 4.000000	 2.147032e+00	 9.099017e+04	 9.099617e+04	 5.636364e+00	 9.099617e+04	 9.100181e+04	 2.000000
 223.000000	 3.000000	 c20.jpg	 2.000000	 1.700918e+00	 9.100184e+04	 9.100784e+04	 3.090909e+00	 9.100785e+04	 9.101094e+04	 2.000000
 223.000000	 4.000000	 c16.jpg	 1.000000	 9.831785e-01	 9.101097e+04	 9.101697e+04	 3.454545e+00	 9.101698e+04	 9.102043e+04	 2.000000
 223.000000	 5.000000	 c23.jpg	 2.000000	 1.028727e+00	 9.102047e+04	 9.102647e+04	 6	 9.102647e+04	 9.103247e+04	 2.000000
 223.000000	 6.000000	 c17.jpg	 1.000000	 9.306711e-01	 9.103251e+04	 9.103851e+04	 4.181818e+00	 9.103851e+04	 9.104269e+04	 2.000000
 223.000000	 7.000000	 c21.jpg	 1.000000	 2.470860e+00	 9.104273e+04	 9.104873e+04	 5.272727e+00	 9.104873e+04	 9.105400e+04	 2.000000
 223.000000	 8.000000	 c19.jpg	 1.000000	 1.127739e+00	 9.105403e+04	 9.106003e+04	 4.909091e+00	 9.106003e+04	 9.106494e+04	 2.000000
 223.000000	 9.000000	 c8.jpg	 1.000000	 9.422693e-01	 9.106497e+04	 9.107097e+04	 6	 9.107098e+04	 9.107698e+04	 2.000000
 223.000000	 10.000000	 c12.jpg	 3.000000	 1.343762e+00	 9.107701e+04	 9.108301e+04	 3.454545e+00	 9.108301e+04	 9.108647e+04	 2.000000
 223.000000	 11.000000	 c14.jpg	 3.000000	 2.569578e+00	 9.108650e+04	 9.109250e+04	 4.909091e+00	 9.109250e+04	 9.109741e+04	 2.000000
 223.000000	 12.000000	 c15.jpg	 5.000000	 2.452564e+00	 9.109744e+04	 9.110344e+04	 5.272727e+00	 9.110344e+04	 9.110871e+04	 2.000000
 223.000000	 13.000000	 c5.jpg	 3.000000	 2.420447e+00	 9.110874e+04	 9.111474e+04	 2	 9.111474e+04	 9.111674e+04	 2.000000
 223.000000	 14.000000	 c22.jpg	 3.000000	 1.152767e+00	 9.111678e+04	 9.112278e+04	 3.818182e+00	 9.112278e+04	 9.112660e+04	 2.000000
 223.000000	 15.000000	 c9.jpg	 3.000000	 9.299136e-01	 9.112663e+04	 9.113263e+04	 2.727273e+00	 9.113263e+04	 9.113536e+04	 2.000000
 223.000000	 16.000000	 c3.jpg	 3.000000	 1.272743e+00	 9.113540e+04	 9.114140e+04	 4.545455e+00	 9.114141e+04	 9.114595e+04	 2.000000
 223.000000	 17.000000	 c10.jpg	 1.000000	 9.082835e-01	 9.114599e+04	 9.115199e+04	 2.363636e+00	 9.115199e+04	 9.115435e+04	 2.000000
 223.000000	 18.000000	 c2.jpg	 1.000000	 1.165076e+00	 9.115439e+04	 9.116039e+04	 4.545455e+00	 9.116040e+04	 9.116494e+04	 2.000000
 223.000000	 19.000000	 c18.jpg	 1.000000	 1.254888e+00	 9.116498e+04	 9.117098e+04	 3.090909e+00	 9.117098e+04	 9.117407e+04	 2.000000
 223.000000	 20.000000	 c13.jpg	 1.000000	 8.754262e-01	 9.117411e+04	 9.118011e+04	 2	 9.118011e+04	 9.118211e+04	 2.000000
 223.000000	 21.000000	 c1.jpg	 1.000000	 1.669659e+00	 9.118216e+04	 9.118816e+04	 3.818182e+00	 9.118816e+04	 9.119198e+04	 2.000000
 223.000000	 22.000000	 c4.jpg	 3.000000	 1.055191e+00	 9.119201e+04	 9.119801e+04	 4.181818e+00	 9.119802e+04	 9.120220e+04	 2.000000
 223.000000	 23.000000	 c7.jpg	 3.000000	 1.713793e+00	 9.120223e+04	 9.120823e+04	 2.363636e+00	 9.120823e+04	 9.121059e+04	 2.000000
 223.000000	 24.000000	 c6.jpg	 1.000000	 1.171704e+00	 9.121062e+04	 9.121662e+04	 5.636364e+00	 9.121663e+04	 9.122226e+04	 2.000000
 223.000000	 0.000000	 beginningITI	 	 	 	 	 3	 9.097835e+04	 9.098135e+04	 2.000000
 223.000000	 25.000000	 endingITI	 	 	 	 	 3	 9.122228e+04	 9.122528e+04	 2.000000
 223.000000	 26.000000	 endScreen	 	 	 	 	 9	 9.122531e+04	 9.123431e+04	 2.000000
