sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 184.000000	 1.000000	 1.000000	 p2.jpg	 5.000000	 2.363636e+00	 	 	 5.528995e+05	 5.529015e+05	 5.529015e+05	 5.529039e+05	 B	 1.000000
 184.000000	 1.000000	 2.000000	 p4.jpg	 5.000000	 5.272727e+00	 1	 1.080044e+00	 5.529040e+05	 5.529060e+05	 5.529060e+05	 5.529112e+05	 B	 1.000000
 184.000000	 1.000000	 3.000000	 p4.jpg	 5.000000	 5.636364e+00	 2	 1.248908e+00	 5.529113e+05	 5.529133e+05	 5.529133e+05	 5.529189e+05	 B	 1.000000
 184.000000	 1.000000	 4.000000	 p2.jpg	 5.000000	 4.909091e+00	 1	 9.074008e-01	 5.529190e+05	 5.529210e+05	 5.529210e+05	 5.529259e+05	 B	 1.000000
 184.000000	 1.000000	 5.000000	 p14.jpg	 5.000000	 4.545455e+00	 	 	 5.529260e+05	 5.529280e+05	 5.529280e+05	 5.529325e+05	 B	 1.000000
 184.000000	 1.000000	 6.000000	 p3.jpg	 5.000000	 4.181818e+00	 1	 1.310442e+00	 5.529325e+05	 5.529345e+05	 5.529345e+05	 5.529387e+05	 B	 1.000000
 184.000000	 1.000000	 7.000000	 p18.jpg	 1.000000	 2.363636e+00	 1	 1.026269e+00	 5.529388e+05	 5.529408e+05	 5.529408e+05	 5.529431e+05	 B	 1.000000
 184.000000	 1.000000	 8.000000	 p4.jpg	 5.000000	 2	 2	 1.020751e+00	 5.529432e+05	 5.529452e+05	 5.529452e+05	 5.529472e+05	 B	 1.000000
 184.000000	 1.000000	 9.000000	 p14.jpg	 5.000000	 6	 1	 1.019586e+00	 5.529472e+05	 5.529492e+05	 5.529492e+05	 5.529552e+05	 B	 1.000000
 184.000000	 1.000000	 10.000000	 p19.jpg	 1.000000	 2.727273e+00	 1	 1.465936e+00	 5.529552e+05	 5.529572e+05	 5.529572e+05	 5.529600e+05	 B	 1.000000
 184.000000	 1.000000	 11.000000	 p6.jpg	 5.000000	 2.727273e+00	 1	 1.446678e+00	 5.529600e+05	 5.529620e+05	 5.529620e+05	 5.529647e+05	 B	 1.000000
 184.000000	 1.000000	 12.000000	 p8.jpg	 5.000000	 6	 1	 1.329098e+00	 5.529648e+05	 5.529668e+05	 5.529668e+05	 5.529728e+05	 B	 1.000000
 184.000000	 1.000000	 13.000000	 p9.jpg	 5.000000	 6	 1	 8.744410e-01	 5.529728e+05	 5.529748e+05	 5.529748e+05	 5.529808e+05	 B	 1.000000
 184.000000	 1.000000	 14.000000	 p3.jpg	 5.000000	 3.090909e+00	 2	 1.252569e+00	 5.529809e+05	 5.529829e+05	 5.529829e+05	 5.529860e+05	 B	 1.000000
 184.000000	 1.000000	 15.000000	 p13.jpg	 5.000000	 5.636364e+00	 1	 1.514268e+00	 5.529860e+05	 5.529880e+05	 5.529880e+05	 5.529936e+05	 B	 1.000000
 184.000000	 1.000000	 16.000000	 p10.jpg	 5.000000	 3.090909e+00	 1	 1.474974e+00	 5.529937e+05	 5.529957e+05	 5.529957e+05	 5.529988e+05	 B	 1.000000
 184.000000	 1.000000	 17.000000	 p3.jpg	 5.000000	 3.454545e+00	 2	 1.338423e+00	 5.529988e+05	 5.530008e+05	 5.530008e+05	 5.530043e+05	 B	 1.000000
 184.000000	 1.000000	 18.000000	 p7.jpg	 5.000000	 2.363636e+00	 1	 1.119692e+00	 5.530043e+05	 5.530063e+05	 5.530063e+05	 5.530087e+05	 B	 1.000000
 184.000000	 1.000000	 19.000000	 p14.jpg	 5.000000	 5.272727e+00	 2	 1.731726e+00	 5.530087e+05	 5.530107e+05	 5.530107e+05	 5.530160e+05	 B	 1.000000
 184.000000	 1.000000	 20.000000	 p10.jpg	 5.000000	 5.636364e+00	 	 	 5.530160e+05	 5.530180e+05	 5.530180e+05	 5.530236e+05	 B	 1.000000
 184.000000	 1.000000	 21.000000	 p13.jpg	 5.000000	 3.454545e+00	 2	 1.252752e+00	 5.530237e+05	 5.530257e+05	 5.530257e+05	 5.530291e+05	 B	 1.000000
 184.000000	 1.000000	 22.000000	 p14.jpg	 5.000000	 5.636364e+00	 2	 1.405232e+00	 5.530292e+05	 5.530312e+05	 5.530312e+05	 5.530368e+05	 B	 1.000000
 184.000000	 1.000000	 23.000000	 p12.jpg	 1.000000	 5.272727e+00	 1	 1.045885e+00	 5.530368e+05	 5.530388e+05	 5.530388e+05	 5.530441e+05	 B	 1.000000
 184.000000	 1.000000	 24.000000	 p9.jpg	 5.000000	 2	 	 	 5.530442e+05	 5.530462e+05	 5.530462e+05	 5.530482e+05	 B	 1.000000
 184.000000	 1.000000	 25.000000	 p10.jpg	 5.000000	 3.090909e+00	 2	 1.039823e+00	 5.530482e+05	 5.530502e+05	 5.530502e+05	 5.530533e+05	 B	 1.000000
 184.000000	 1.000000	 26.000000	 p8.jpg	 5.000000	 4.545455e+00	 1	 1.019153e+00	 5.530533e+05	 5.530553e+05	 5.530553e+05	 5.530599e+05	 B	 1.000000
 184.000000	 1.000000	 27.000000	 p9.jpg	 5.000000	 5.636364e+00	 2	 1.191261e+00	 5.530599e+05	 5.530619e+05	 5.530619e+05	 5.530675e+05	 B	 1.000000
 184.000000	 1.000000	 28.000000	 p13.jpg	 5.000000	 6	 2	 1.000456e+00	 5.530676e+05	 5.530696e+05	 5.530696e+05	 5.530756e+05	 B	 1.000000
 184.000000	 1.000000	 29.000000	 p9.jpg	 5.000000	 6	 2	 1.960275e+00	 5.530756e+05	 5.530776e+05	 5.530776e+05	 5.530836e+05	 B	 1.000000
 184.000000	 1.000000	 30.000000	 p23.jpg	 5.000000	 2	 1	 1.332753e+00	 5.530837e+05	 5.530857e+05	 5.530857e+05	 5.530877e+05	 B	 1.000000
 184.000000	 1.000000	 31.000000	 p3.jpg	 5.000000	 3.818182e+00	 2	 1.325820e+00	 5.530877e+05	 5.530897e+05	 5.530897e+05	 5.530935e+05	 B	 1.000000
 184.000000	 1.000000	 32.000000	 p9.jpg	 5.000000	 4.181818e+00	 1	 1.455363e+00	 5.530936e+05	 5.530956e+05	 5.530956e+05	 5.530997e+05	 B	 1.000000
 184.000000	 1.000000	 33.000000	 p7.jpg	 5.000000	 5.272727e+00	 1	 1.123618e+00	 5.530998e+05	 5.531018e+05	 5.531018e+05	 5.531070e+05	 B	 1.000000
 184.000000	 1.000000	 34.000000	 p4.jpg	 5.000000	 4.545455e+00	 	 	 5.531071e+05	 5.531091e+05	 5.531091e+05	 5.531136e+05	 B	 1.000000
 184.000000	 1.000000	 35.000000	 p22.jpg	 1.000000	 3.090909e+00	 1	 1.416061e+00	 5.531137e+05	 5.531157e+05	 5.531157e+05	 5.531188e+05	 B	 1.000000
 184.000000	 1.000000	 36.000000	 p2.jpg	 5.000000	 4.181818e+00	 1	 1.712101e+00	 5.531188e+05	 5.531208e+05	 5.531208e+05	 5.531250e+05	 B	 1.000000
 184.000000	 1.000000	 37.000000	 p13.jpg	 5.000000	 2.727273e+00	 2	 1.369551e+00	 5.531250e+05	 5.531270e+05	 5.531270e+05	 5.531298e+05	 B	 1.000000
 184.000000	 1.000000	 38.000000	 p2.jpg	 5.000000	 3.818182e+00	 2	 1.957072e+00	 5.531298e+05	 5.531318e+05	 5.531318e+05	 5.531356e+05	 B	 1.000000
 184.000000	 1.000000	 39.000000	 p17.jpg	 1.000000	 2	 1	 1.657501e+00	 5.531356e+05	 5.531376e+05	 5.531377e+05	 5.531397e+05	 B	 1.000000
 184.000000	 1.000000	 40.000000	 p3.jpg	 5.000000	 2	 2	 1.536092e+00	 5.531397e+05	 5.531417e+05	 5.531417e+05	 5.531437e+05	 B	 1.000000
 184.000000	 1.000000	 41.000000	 p10.jpg	 5.000000	 2.363636e+00	 2	 1.160347e+00	 5.531437e+05	 5.531457e+05	 5.531457e+05	 5.531481e+05	 B	 1.000000
 184.000000	 1.000000	 42.000000	 p14.jpg	 5.000000	 5.272727e+00	 2	 1.390253e+00	 5.531481e+05	 5.531501e+05	 5.531501e+05	 5.531554e+05	 B	 1.000000
 184.000000	 1.000000	 43.000000	 p8.jpg	 5.000000	 4.545455e+00	 2	 1.399127e+00	 5.531554e+05	 5.531574e+05	 5.531574e+05	 5.531620e+05	 B	 1.000000
 184.000000	 1.000000	 44.000000	 p24.jpg	 1.000000	 4.545455e+00	 	 	 5.531620e+05	 5.531640e+05	 5.531640e+05	 5.531686e+05	 B	 1.000000
 184.000000	 1.000000	 45.000000	 p5.jpg	 1.000000	 4.909091e+00	 1	 1.801984e+00	 5.531686e+05	 5.531706e+05	 5.531706e+05	 5.531755e+05	 B	 1.000000
 184.000000	 1.000000	 46.000000	 p11.jpg	 5.000000	 3.090909e+00	 	 	 5.531756e+05	 5.531776e+05	 5.531776e+05	 5.531807e+05	 B	 1.000000
 184.000000	 1.000000	 47.000000	 p11.jpg	 5.000000	 4.909091e+00	 1	 6.790465e-01	 5.531807e+05	 5.531827e+05	 5.531827e+05	 5.531876e+05	 B	 1.000000
 184.000000	 1.000000	 48.000000	 p16.jpg	 1.000000	 4.181818e+00	 1	 1.224403e+00	 5.531876e+05	 5.531896e+05	 5.531897e+05	 5.531938e+05	 B	 1.000000
 184.000000	 1.000000	 49.000000	 p6.jpg	 5.000000	 3.818182e+00	 1	 1.333512e+00	 5.531939e+05	 5.531959e+05	 5.531959e+05	 5.531997e+05	 B	 1.000000
 184.000000	 1.000000	 50.000000	 p23.jpg	 5.000000	 4.909091e+00	 1	 1.155278e+00	 5.531997e+05	 5.532017e+05	 5.532017e+05	 5.532066e+05	 B	 1.000000
 184.000000	 1.000000	 51.000000	 p20.jpg	 1.000000	 5.636364e+00	 1	 1.418812e+00	 5.532067e+05	 5.532087e+05	 5.532087e+05	 5.532143e+05	 B	 1.000000
 184.000000	 1.000000	 52.000000	 p11.jpg	 5.000000	 3.454545e+00	 2	 1.235781e+00	 5.532143e+05	 5.532163e+05	 5.532163e+05	 5.532198e+05	 B	 1.000000
 184.000000	 1.000000	 53.000000	 p7.jpg	 5.000000	 3.454545e+00	 1	 9.730286e-01	 5.532198e+05	 5.532218e+05	 5.532218e+05	 5.532253e+05	 B	 1.000000
 184.000000	 1.000000	 54.000000	 p7.jpg	 5.000000	 2	 2	 1.490678e+00	 5.532253e+05	 5.532273e+05	 5.532273e+05	 5.532293e+05	 B	 1.000000
 184.000000	 1.000000	 55.000000	 p23.jpg	 5.000000	 4.181818e+00	 1	 1.348312e+00	 5.532294e+05	 5.532314e+05	 5.532314e+05	 5.532356e+05	 B	 1.000000
 184.000000	 1.000000	 56.000000	 p13.jpg	 5.000000	 2.727273e+00	 2	 1.252999e+00	 5.532356e+05	 5.532376e+05	 5.532376e+05	 5.532403e+05	 B	 1.000000
 184.000000	 1.000000	 57.000000	 p1.jpg	 1.000000	 3.454545e+00	 1	 1.341463e+00	 5.532404e+05	 5.532424e+05	 5.532424e+05	 5.532458e+05	 B	 1.000000
 184.000000	 1.000000	 58.000000	 p15.jpg	 1.000000	 6	 1	 1.071048e+00	 5.532459e+05	 5.532479e+05	 5.532479e+05	 5.532539e+05	 B	 1.000000
 184.000000	 1.000000	 59.000000	 p21.jpg	 1.000000	 3.818182e+00	 1	 1.687958e+00	 5.532539e+05	 5.532559e+05	 5.532559e+05	 5.532597e+05	 B	 1.000000
 184.000000	 1.000000	 60.000000	 p8.jpg	 5.000000	 4.181818e+00	 2	 1.491055e+00	 5.532598e+05	 5.532618e+05	 5.532618e+05	 5.532659e+05	 B	 1.000000
 184.000000	 1.000000	 61.000000	 p6.jpg	 5.000000	 2.727273e+00	 1	 1.195739e+00	 5.532660e+05	 5.532680e+05	 5.532680e+05	 5.532707e+05	 B	 1.000000
 184.000000	 1.000000	 62.000000	 p10.jpg	 5.000000	 4.545455e+00	 2	 1.453889e+00	 5.532707e+05	 5.532727e+05	 5.532728e+05	 5.532773e+05	 B	 1.000000
 184.000000	 1.000000	 63.000000	 p4.jpg	 5.000000	 3.454545e+00	 	 	 5.532773e+05	 5.532793e+05	 5.532793e+05	 5.532828e+05	 B	 1.000000
 184.000000	 1.000000	 64.000000	 p23.jpg	 5.000000	 3.090909e+00	 1	 1.064600e+00	 5.532828e+05	 5.532848e+05	 5.532849e+05	 5.532879e+05	 B	 1.000000
 184.000000	 1.000000	 65.000000	 p23.jpg	 5.000000	 3.818182e+00	 2	 1.210690e+00	 5.532880e+05	 5.532900e+05	 5.532900e+05	 5.532938e+05	 B	 1.000000
 184.000000	 1.000000	 66.000000	 p2.jpg	 5.000000	 2.727273e+00	 2	 1.490365e+00	 5.532938e+05	 5.532958e+05	 5.532958e+05	 5.532986e+05	 B	 1.000000
 184.000000	 1.000000	 67.000000	 p11.jpg	 5.000000	 2.363636e+00	 	 	 5.532986e+05	 5.533006e+05	 5.533006e+05	 5.533030e+05	 B	 1.000000
 184.000000	 1.000000	 68.000000	 p8.jpg	 5.000000	 3.818182e+00	 2	 1.927758e+00	 5.533030e+05	 5.533050e+05	 5.533050e+05	 5.533088e+05	 B	 1.000000
 184.000000	 1.000000	 69.000000	 p11.jpg	 5.000000	 4.909091e+00	 2	 1.223523e+00	 5.533089e+05	 5.533109e+05	 5.533109e+05	 5.533158e+05	 B	 1.000000
 184.000000	 1.000000	 70.000000	 p6.jpg	 5.000000	 4.909091e+00	 2	 1.063912e+00	 5.533158e+05	 5.533178e+05	 5.533178e+05	 5.533227e+05	 B	 1.000000
 184.000000	 1.000000	 71.000000	 p6.jpg	 5.000000	 2.363636e+00	 2	 1.038711e+00	 5.533228e+05	 5.533248e+05	 5.533248e+05	 5.533271e+05	 B	 1.000000
 184.000000	 1.000000	 72.000000	 p7.jpg	 5.000000	 5.272727e+00	 2	 1.456141e+00	 5.533272e+05	 5.533292e+05	 5.533292e+05	 5.533345e+05	 B	 1.000000
 184.000000	 1.000000	 0.000000	 beginningITI	 	 3	 	 	 	 	 5.528964e+05	 5.528995e+05	 B	 1.000000
 184.000000	 1.000000	 73.000000	 endingITI	 	 3	 	 	 	 	 5.533345e+05	 5.533375e+05	 B	 1.000000
 184.000000	 1.000000	 74.000000	 endScreen	 	 6	 	 	 	 	 5.533378e+05	 5.533438e+05	 B	 1.000000
