sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 158.000000	 1.000000	 c22.jpg	 3.000000	 2.267663e+00	 3.366200e+05	 3.366260e+05	 3.090909e+00	 3.366260e+05	 3.366291e+05	 1.000000
 158.000000	 2.000000	 c4.jpg	 2.000000	 3.561433e+00	 3.366291e+05	 3.366351e+05	 3.818182e+00	 3.366351e+05	 3.366390e+05	 1.000000
 158.000000	 3.000000	 c19.jpg	 2.000000	 1.518142e+00	 3.366390e+05	 3.366450e+05	 2	 3.366450e+05	 3.366470e+05	 1.000000
 158.000000	 4.000000	 c18.jpg	 1.000000	 8.939309e-01	 3.366470e+05	 3.366530e+05	 4.909091e+00	 3.366530e+05	 3.366579e+05	 1.000000
 158.000000	 5.000000	 c14.jpg	 2.000000	 2.344503e+00	 3.366580e+05	 3.366640e+05	 2.727273e+00	 3.366640e+05	 3.366667e+05	 1.000000
 158.000000	 6.000000	 c6.jpg	 1.000000	 2.669825e+00	 3.366667e+05	 3.366727e+05	 3.818182e+00	 3.366727e+05	 3.366765e+05	 1.000000
 158.000000	 7.000000	 c8.jpg	 1.000000	 1.342799e+00	 3.366766e+05	 3.366826e+05	 3.454545e+00	 3.366826e+05	 3.366860e+05	 1.000000
 158.000000	 8.000000	 c24.jpg	 5.000000	 2.920025e+00	 3.366861e+05	 3.366921e+05	 4.909091e+00	 3.366921e+05	 3.366970e+05	 1.000000
 158.000000	 9.000000	 c21.jpg	 2.000000	 2.467913e+00	 3.366970e+05	 3.367030e+05	 2.363636e+00	 3.367030e+05	 3.367054e+05	 1.000000
 158.000000	 10.000000	 c15.jpg	 4.000000	 2.820543e+00	 3.367054e+05	 3.367114e+05	 5.636364e+00	 3.367114e+05	 3.367171e+05	 1.000000
 158.000000	 11.000000	 c11.jpg	 1.000000	 2.233157e+00	 3.367171e+05	 3.367231e+05	 5.272727e+00	 3.367231e+05	 3.367284e+05	 1.000000
 158.000000	 12.000000	 c9.jpg	 2.000000	 2.859079e+00	 3.367284e+05	 3.367344e+05	 4.181818e+00	 3.367344e+05	 3.367386e+05	 1.000000
 158.000000	 13.000000	 c17.jpg	 1.000000	 2.304023e+00	 3.367386e+05	 3.367446e+05	 3.090909e+00	 3.367446e+05	 3.367477e+05	 1.000000
 158.000000	 14.000000	 c3.jpg	 2.000000	 1.354754e+00	 3.367477e+05	 3.367537e+05	 2	 3.367537e+05	 3.367557e+05	 1.000000
 158.000000	 15.000000	 c16.jpg	 1.000000	 2.308808e+00	 3.367558e+05	 3.367618e+05	 5.636364e+00	 3.367618e+05	 3.367674e+05	 1.000000
 158.000000	 16.000000	 c7.jpg	 3.000000	 2.698017e+00	 3.367675e+05	 3.367735e+05	 4.545455e+00	 3.367735e+05	 3.367780e+05	 1.000000
 158.000000	 17.000000	 c20.jpg	 2.000000	 1.628423e+00	 3.367780e+05	 3.367840e+05	 6	 3.367840e+05	 3.367900e+05	 1.000000
 158.000000	 18.000000	 c2.jpg	 1.000000	 2.071931e+00	 3.367901e+05	 3.367961e+05	 4.545455e+00	 3.367961e+05	 3.368006e+05	 1.000000
 158.000000	 19.000000	 c10.jpg	 2.000000	 1.785433e+00	 3.368007e+05	 3.368067e+05	 6	 3.368067e+05	 3.368127e+05	 1.000000
 158.000000	 20.000000	 c23.jpg	 4.000000	 2.804263e+00	 3.368127e+05	 3.368187e+05	 3.454545e+00	 3.368187e+05	 3.368222e+05	 1.000000
 158.000000	 21.000000	 c13.jpg	 2.000000	 2.631295e+00	 3.368222e+05	 3.368282e+05	 2.727273e+00	 3.368282e+05	 3.368309e+05	 1.000000
 158.000000	 22.000000	 c1.jpg	 2.000000	 2.244709e+00	 3.368310e+05	 3.368370e+05	 4.181818e+00	 3.368370e+05	 3.368411e+05	 1.000000
 158.000000	 23.000000	 c12.jpg	 4.000000	 2.456635e+00	 3.368412e+05	 3.368472e+05	 5.272727e+00	 3.368472e+05	 3.368524e+05	 1.000000
 158.000000	 24.000000	 c5.jpg	 5.000000	 2.448626e+00	 3.368525e+05	 3.368585e+05	 2.363636e+00	 3.368585e+05	 3.368608e+05	 1.000000
 158.000000	 0.000000	 beginningITI	 	 	 	 	 3	 3.366170e+05	 3.366200e+05	 1.000000
 158.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.368609e+05	 3.368639e+05	 1.000000
 158.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.368639e+05	 3.368729e+05	 1.000000
