sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 195.000000	 2.000000	 1.000000	 p19.jpg	 5.000000	 6	 1	 1.307175e+00	 9.674283e+04	 9.674483e+04	 9.674484e+04	 9.675084e+04	 A	 2.000000
 195.000000	 2.000000	 2.000000	 p23.jpg	 1.000000	 4.909091e+00	 1	 6.020138e-01	 9.675089e+04	 9.675289e+04	 9.675289e+04	 9.675780e+04	 A	 2.000000
 195.000000	 2.000000	 3.000000	 p19.jpg	 5.000000	 2.727273e+00	 	 	 9.675784e+04	 9.675984e+04	 9.675984e+04	 9.676257e+04	 A	 2.000000
 195.000000	 2.000000	 4.000000	 p20.jpg	 5.000000	 3.090909e+00	 1	 5.147935e-01	 9.676260e+04	 9.676460e+04	 9.676461e+04	 9.676770e+04	 A	 2.000000
 195.000000	 2.000000	 5.000000	 p5.jpg	 5.000000	 5.272727e+00	 1	 5.214153e-01	 9.676773e+04	 9.676974e+04	 9.676974e+04	 9.677501e+04	 A	 2.000000
 195.000000	 2.000000	 6.000000	 p24.jpg	 5.000000	 2.363636e+00	 1	 6.867022e-01	 9.677506e+04	 9.677706e+04	 9.677706e+04	 9.677942e+04	 A	 2.000000
 195.000000	 2.000000	 7.000000	 p16.jpg	 5.000000	 2	 1	 1.144034e+00	 9.677946e+04	 9.678146e+04	 9.678146e+04	 9.678346e+04	 A	 2.000000
 195.000000	 2.000000	 8.000000	 p18.jpg	 5.000000	 4.909091e+00	 1	 7.959817e-01	 9.678350e+04	 9.678550e+04	 9.678550e+04	 9.679041e+04	 A	 2.000000
 195.000000	 2.000000	 9.000000	 p2.jpg	 1.000000	 5.272727e+00	 1	 5.768093e-01	 9.679045e+04	 9.679245e+04	 9.679245e+04	 9.679773e+04	 A	 2.000000
 195.000000	 2.000000	 10.000000	 p17.jpg	 5.000000	 4.545455e+00	 1	 5.925362e-01	 9.679776e+04	 9.679976e+04	 9.679976e+04	 9.680431e+04	 A	 2.000000
 195.000000	 2.000000	 11.000000	 p20.jpg	 5.000000	 6	 1	 1.533112e+00	 9.680434e+04	 9.680634e+04	 9.680635e+04	 9.681235e+04	 A	 2.000000
 195.000000	 2.000000	 12.000000	 p22.jpg	 5.000000	 4.909091e+00	 1	 5.546626e-01	 9.681239e+04	 9.681439e+04	 9.681439e+04	 9.681930e+04	 A	 2.000000
 195.000000	 2.000000	 13.000000	 p5.jpg	 5.000000	 3.454545e+00	 2	 8.005543e-01	 9.681935e+04	 9.682135e+04	 9.682135e+04	 9.682481e+04	 A	 2.000000
 195.000000	 2.000000	 14.000000	 p24.jpg	 5.000000	 2	 2	 1.379955e+00	 9.682485e+04	 9.682685e+04	 9.682685e+04	 9.682885e+04	 A	 2.000000
 195.000000	 2.000000	 15.000000	 p15.jpg	 5.000000	 3.454545e+00	 1	 1.250107e+00	 9.682888e+04	 9.683088e+04	 9.683089e+04	 9.683434e+04	 A	 2.000000
 195.000000	 2.000000	 16.000000	 p18.jpg	 5.000000	 3.454545e+00	 2	 1.917088e+00	 9.683438e+04	 9.683638e+04	 9.683638e+04	 9.683984e+04	 A	 2.000000
 195.000000	 2.000000	 17.000000	 p21.jpg	 5.000000	 5.636364e+00	 1	 6.006746e-01	 9.683988e+04	 9.684188e+04	 9.684188e+04	 9.684752e+04	 A	 2.000000
 195.000000	 2.000000	 18.000000	 p20.jpg	 5.000000	 2.363636e+00	 2	 9.537520e-01	 9.684756e+04	 9.684956e+04	 9.684956e+04	 9.685193e+04	 A	 2.000000
 195.000000	 2.000000	 19.000000	 p19.jpg	 5.000000	 2.727273e+00	 2	 7.951771e-01	 9.685197e+04	 9.685397e+04	 9.685397e+04	 9.685670e+04	 A	 2.000000
 195.000000	 2.000000	 20.000000	 p16.jpg	 5.000000	 4.545455e+00	 2	 1.019186e+00	 9.685674e+04	 9.685874e+04	 9.685875e+04	 9.686329e+04	 A	 2.000000
 195.000000	 2.000000	 21.000000	 p12.jpg	 5.000000	 5.272727e+00	 1	 9.505190e-01	 9.686333e+04	 9.686533e+04	 9.686533e+04	 9.687060e+04	 A	 2.000000
 195.000000	 2.000000	 22.000000	 p21.jpg	 5.000000	 3.090909e+00	 2	 9.493545e-01	 9.687064e+04	 9.687264e+04	 9.687265e+04	 9.687574e+04	 A	 2.000000
 195.000000	 2.000000	 23.000000	 p7.jpg	 1.000000	 3.454545e+00	 1	 9.633727e-01	 9.687577e+04	 9.687777e+04	 9.687778e+04	 9.688123e+04	 A	 2.000000
 195.000000	 2.000000	 24.000000	 p16.jpg	 5.000000	 3.818182e+00	 2	 8.355136e-01	 9.688127e+04	 9.688327e+04	 9.688327e+04	 9.688709e+04	 A	 2.000000
 195.000000	 2.000000	 25.000000	 p8.jpg	 1.000000	 3.818182e+00	 1	 1.193953e+00	 9.688713e+04	 9.688913e+04	 9.688914e+04	 9.689296e+04	 A	 2.000000
 195.000000	 2.000000	 26.000000	 p1.jpg	 5.000000	 2	 1	 7.350642e-01	 9.689300e+04	 9.689500e+04	 9.689500e+04	 9.689700e+04	 A	 2.000000
 195.000000	 2.000000	 27.000000	 p12.jpg	 5.000000	 2.727273e+00	 1	 1.547929e+00	 9.689704e+04	 9.689904e+04	 9.689904e+04	 9.690177e+04	 A	 2.000000
 195.000000	 2.000000	 28.000000	 p17.jpg	 5.000000	 6	 1	 1.936349e+00	 9.690180e+04	 9.690380e+04	 9.690381e+04	 9.690981e+04	 A	 2.000000
 195.000000	 2.000000	 29.000000	 p22.jpg	 5.000000	 3.818182e+00	 1	 9.448101e-01	 9.690984e+04	 9.691184e+04	 9.691184e+04	 9.691566e+04	 A	 2.000000
 195.000000	 2.000000	 30.000000	 p5.jpg	 5.000000	 4.545455e+00	 2	 1.033964e+00	 9.691571e+04	 9.691771e+04	 9.691771e+04	 9.692226e+04	 A	 2.000000
 195.000000	 2.000000	 31.000000	 p15.jpg	 5.000000	 5.636364e+00	 2	 1.412533e+00	 9.692229e+04	 9.692429e+04	 9.692430e+04	 9.692993e+04	 A	 2.000000
 195.000000	 2.000000	 32.000000	 p17.jpg	 5.000000	 4.181818e+00	 2	 1.606548e+00	 9.692996e+04	 9.693196e+04	 9.693197e+04	 9.693615e+04	 A	 2.000000
 195.000000	 2.000000	 33.000000	 p12.jpg	 5.000000	 3.818182e+00	 2	 1.003934e+00	 9.693618e+04	 9.693818e+04	 9.693819e+04	 9.694200e+04	 A	 2.000000
 195.000000	 2.000000	 34.000000	 p1.jpg	 5.000000	 2	 1	 1.458754e+00	 9.694205e+04	 9.694405e+04	 9.694405e+04	 9.694605e+04	 A	 2.000000
 195.000000	 2.000000	 35.000000	 p24.jpg	 5.000000	 3.818182e+00	 2	 1.337958e+00	 9.694609e+04	 9.694809e+04	 9.694809e+04	 9.695191e+04	 A	 2.000000
 195.000000	 2.000000	 36.000000	 p11.jpg	 1.000000	 5.636364e+00	 1	 1.539116e+00	 9.695195e+04	 9.695395e+04	 9.695395e+04	 9.695959e+04	 A	 2.000000
 195.000000	 2.000000	 37.000000	 p16.jpg	 5.000000	 4.909091e+00	 	 	 9.695962e+04	 9.696162e+04	 9.696162e+04	 9.696653e+04	 A	 2.000000
 195.000000	 2.000000	 38.000000	 p5.jpg	 5.000000	 5.636364e+00	 2	 1.200053e+00	 9.696657e+04	 9.696857e+04	 9.696858e+04	 9.697422e+04	 A	 2.000000
 195.000000	 2.000000	 39.000000	 p1.jpg	 5.000000	 3.454545e+00	 	 	 9.697425e+04	 9.697625e+04	 9.697626e+04	 9.697971e+04	 A	 2.000000
 195.000000	 2.000000	 40.000000	 p12.jpg	 5.000000	 3.090909e+00	 2	 7.121927e-01	 9.697974e+04	 9.698174e+04	 9.698175e+04	 9.698484e+04	 A	 2.000000
 195.000000	 2.000000	 41.000000	 p17.jpg	 5.000000	 4.545455e+00	 2	 7.978424e-01	 9.698487e+04	 9.698687e+04	 9.698688e+04	 9.699142e+04	 A	 2.000000
 195.000000	 2.000000	 42.000000	 p19.jpg	 5.000000	 4.545455e+00	 2	 8.526270e-01	 9.699146e+04	 9.699346e+04	 9.699346e+04	 9.699801e+04	 A	 2.000000
 195.000000	 2.000000	 43.000000	 p15.jpg	 5.000000	 2.363636e+00	 2	 8.243463e-01	 9.699804e+04	 9.700004e+04	 9.700004e+04	 9.700241e+04	 A	 2.000000
 195.000000	 2.000000	 44.000000	 p14.jpg	 1.000000	 2.727273e+00	 2	 1.375096e+00	 9.700245e+04	 9.700445e+04	 9.700445e+04	 9.700718e+04	 A	 2.000000
 195.000000	 2.000000	 45.000000	 p4.jpg	 1.000000	 4.545455e+00	 1	 1.060045e+00	 9.700722e+04	 9.700922e+04	 9.700922e+04	 9.701377e+04	 A	 2.000000
 195.000000	 2.000000	 46.000000	 p10.jpg	 1.000000	 3.090909e+00	 1	 7.548969e-01	 9.701381e+04	 9.701581e+04	 9.701581e+04	 9.701890e+04	 A	 2.000000
 195.000000	 2.000000	 47.000000	 p20.jpg	 5.000000	 3.090909e+00	 2	 1.343427e+00	 9.701894e+04	 9.702094e+04	 9.702095e+04	 9.702404e+04	 A	 2.000000
 195.000000	 2.000000	 48.000000	 p9.jpg	 1.000000	 6	 1	 8.280954e-01	 9.702408e+04	 9.702608e+04	 9.702608e+04	 9.703208e+04	 A	 2.000000
 195.000000	 2.000000	 49.000000	 p6.jpg	 1.000000	 4.181818e+00	 1	 1.169949e+00	 9.703213e+04	 9.703413e+04	 9.703413e+04	 9.703831e+04	 A	 2.000000
 195.000000	 2.000000	 50.000000	 p18.jpg	 5.000000	 4.909091e+00	 1	 1.232116e+00	 9.703835e+04	 9.704035e+04	 9.704036e+04	 9.704526e+04	 A	 2.000000
 195.000000	 2.000000	 51.000000	 p21.jpg	 5.000000	 4.181818e+00	 1	 1.565261e+00	 9.704530e+04	 9.704730e+04	 9.704730e+04	 9.705148e+04	 A	 2.000000
 195.000000	 2.000000	 52.000000	 p18.jpg	 5.000000	 5.636364e+00	 2	 9.243605e-01	 9.705152e+04	 9.705352e+04	 9.705352e+04	 9.705916e+04	 A	 2.000000
 195.000000	 2.000000	 53.000000	 p21.jpg	 5.000000	 5.636364e+00	 2	 7.473720e-01	 9.705918e+04	 9.706119e+04	 9.706119e+04	 9.706682e+04	 A	 2.000000
