sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 143.000000	 1.000000	 1.000000	 p10.jpg	 f11.jpg	 2.000000	 4.545455e+00	 1.616258e+05	 1.616308e+05	 1.616308e+05	 1.616353e+05
 143.000000	 2.000000	 5.000000	 p21.jpg	 f2.jpg	 2.000000	 5.272727e+00	 1.616354e+05	 1.616404e+05	 1.616404e+05	 1.616456e+05
 143.000000	 3.000000	 5.000000	 p16.jpg	 f20.jpg	 1.000000	 2.727273e+00	 1.616457e+05	 1.616507e+05	 1.616507e+05	 1.616534e+05
 143.000000	 4.000000	 5.000000	 p22.jpg	 f30.jpg	 1.000000	 5.636364e+00	 1.616535e+05	 1.616585e+05	 1.616585e+05	 1.616641e+05
 143.000000	 5.000000	 1.000000	 p23.jpg	 f25.jpg	 2.000000	 3.818182e+00	 1.616641e+05	 1.616691e+05	 1.616691e+05	 1.616730e+05
 143.000000	 6.000000	 1.000000	 p9.jpg	 f29.jpg	 2.000000	 3.454545e+00	 1.616730e+05	 1.616780e+05	 1.616780e+05	 1.616815e+05
 143.000000	 7.000000	 1.000000	 p8.jpg	 f12.jpg	 1.000000	 6	 1.616815e+05	 1.616865e+05	 1.616865e+05	 1.616925e+05
 143.000000	 8.000000	 1.000000	 p4.jpg	 f23.jpg	 2.000000	 4.909091e+00	 1.616925e+05	 1.616975e+05	 1.616975e+05	 1.617024e+05
 143.000000	 9.000000	 5.000000	 p15.jpg	 f27.jpg	 1.000000	 4.909091e+00	 1.617025e+05	 1.617075e+05	 1.617075e+05	 1.617124e+05
 143.000000	 10.000000	 1.000000	 p13.jpg	 f18.jpg	 2.000000	 2.727273e+00	 1.617124e+05	 1.617174e+05	 1.617175e+05	 1.617202e+05
 143.000000	 11.000000	 1.000000	 p7.jpg	 f13.jpg	 2.000000	 5.272727e+00	 1.617202e+05	 1.617252e+05	 1.617252e+05	 1.617305e+05
 143.000000	 12.000000	 1.000000	 p2.jpg	 f26.jpg	 1.000000	 3.090909e+00	 1.617305e+05	 1.617355e+05	 1.617356e+05	 1.617386e+05
 143.000000	 13.000000	 5.000000	 p19.jpg	 f22.jpg	 1.000000	 6	 1.617387e+05	 1.617437e+05	 1.617437e+05	 1.617497e+05
 143.000000	 14.000000	 5.000000	 p24.jpg	 f10.jpg	 2.000000	 4.181818e+00	 1.617497e+05	 1.617547e+05	 1.617547e+05	 1.617589e+05
 143.000000	 15.000000	 5.000000	 p17.jpg	 f21.jpg	 2.000000	 2.363636e+00	 1.617590e+05	 1.617640e+05	 1.617640e+05	 1.617663e+05
 143.000000	 16.000000	 5.000000	 p5.jpg	 f15.jpg	 1.000000	 2	 1.617664e+05	 1.617714e+05	 1.617714e+05	 1.617734e+05
 143.000000	 17.000000	 1.000000	 p11.jpg	 f3.jpg	 1.000000	 2.363636e+00	 1.617734e+05	 1.617784e+05	 1.617784e+05	 1.617808e+05
 143.000000	 18.000000	 1.000000	 p14.jpg	 f17.jpg	 1.000000	 5.636364e+00	 1.617808e+05	 1.617858e+05	 1.617858e+05	 1.617915e+05
 143.000000	 19.000000	 5.000000	 p20.jpg	 f16.jpg	 2.000000	 3.090909e+00	 1.617915e+05	 1.617965e+05	 1.617965e+05	 1.617996e+05
 143.000000	 20.000000	 5.000000	 p12.jpg	 f1.jpg	 1.000000	 3.454545e+00	 1.617996e+05	 1.618046e+05	 1.618046e+05	 1.618081e+05
 143.000000	 21.000000	 5.000000	 p1.jpg	 f19.jpg	 2.000000	 4.545455e+00	 1.618081e+05	 1.618131e+05	 1.618131e+05	 1.618177e+05
 143.000000	 22.000000	 1.000000	 p3.jpg	 f28.jpg	 1.000000	 4.181818e+00	 1.618177e+05	 1.618227e+05	 1.618227e+05	 1.618269e+05
 143.000000	 23.000000	 5.000000	 p18.jpg	 f24.jpg	 2.000000	 3.818182e+00	 1.618270e+05	 1.618320e+05	 1.618320e+05	 1.618358e+05
 143.000000	 24.000000	 1.000000	 p6.jpg	 f14.jpg	 1.000000	 2	 1.618358e+05	 1.618408e+05	 1.618408e+05	 1.618428e+05
 143.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.616227e+05	 1.616257e+05
 143.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.618428e+05	 1.618458e+05
 143.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.618459e+05	 1.618519e+05
