sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 151.000000	 1.000000	 p10.jpg	 4.000000	 1.506540e+00	 3.244598e+05	 3.243942e+05	 6	 3.244658e+05	 3.244718e+05	 2.000000
 151.000000	 2.000000	 p14.jpg	 3.000000	 3.463559e+00	 3.244718e+05	 3.243942e+05	 2.727273e+00	 3.244778e+05	 3.244806e+05	 2.000000
 151.000000	 3.000000	 p11.jpg	 4.000000	 2.286671e+00	 3.244806e+05	 3.243942e+05	 5.636364e+00	 3.244866e+05	 3.244923e+05	 2.000000
 151.000000	 4.000000	 p20.jpg	 1.000000	 2.361364e+00	 3.244923e+05	 3.243942e+05	 5.636364e+00	 3.244983e+05	 3.245039e+05	 2.000000
 151.000000	 5.000000	 p21.jpg	 2.000000	 1.638475e+00	 3.245040e+05	 3.243942e+05	 2.727273e+00	 3.245100e+05	 3.245127e+05	 2.000000
 151.000000	 6.000000	 p19.jpg	 1.000000	 1.714225e+00	 3.245127e+05	 3.243942e+05	 3.818182e+00	 3.245187e+05	 3.245226e+05	 2.000000
 151.000000	 7.000000	 p17.jpg	 1.000000	 2.004035e+00	 3.245226e+05	 3.243942e+05	 2.363636e+00	 3.245286e+05	 3.245310e+05	 2.000000
 151.000000	 8.000000	 p23.jpg	 5.000000	 1.793770e+00	 3.245310e+05	 3.243942e+05	 5.272727e+00	 3.245370e+05	 3.245423e+05	 2.000000
 151.000000	 9.000000	 p12.jpg	 2.000000	 1.362157e+00	 3.245423e+05	 3.243942e+05	 2	 3.245483e+05	 3.245503e+05	 2.000000
 151.000000	 10.000000	 p4.jpg	 5.000000	 2.707517e+00	 3.245503e+05	 3.243942e+05	 4.545455e+00	 3.245563e+05	 3.245609e+05	 2.000000
 151.000000	 11.000000	 p6.jpg	 5.000000	 1.911600e+00	 3.245609e+05	 3.243942e+05	 3.454545e+00	 3.245669e+05	 3.245704e+05	 2.000000
 151.000000	 12.000000	 p16.jpg	 2.000000	 1.552730e+00	 3.245704e+05	 3.243942e+05	 3.090909e+00	 3.245764e+05	 3.245795e+05	 2.000000
 151.000000	 13.000000	 p13.jpg	 3.000000	 2.495949e+00	 3.245795e+05	 3.243942e+05	 4.909091e+00	 3.245855e+05	 3.245905e+05	 2.000000
 151.000000	 14.000000	 p22.jpg	 1.000000	 2.547949e+00	 3.245905e+05	 3.243942e+05	 3.454545e+00	 3.245965e+05	 3.245999e+05	 2.000000
 151.000000	 15.000000	 p15.jpg	 1.000000	 1.175016e+00	 3.246000e+05	 3.243942e+05	 4.909091e+00	 3.246060e+05	 3.246109e+05	 2.000000
 151.000000	 16.000000	 p9.jpg	 6.000000	 2.400336e+00	 3.246109e+05	 3.243942e+05	 3.090909e+00	 3.246169e+05	 3.246200e+05	 2.000000
 151.000000	 17.000000	 p24.jpg	 3.000000	 1.628231e+00	 3.246201e+05	 3.243942e+05	 4.181818e+00	 3.246261e+05	 3.246303e+05	 2.000000
 151.000000	 18.000000	 p2.jpg	 5.000000	 1.723506e+00	 3.246303e+05	 3.243942e+05	 2	 3.246363e+05	 3.246383e+05	 2.000000
 151.000000	 19.000000	 p3.jpg	 4.000000	 1.188506e+00	 3.246383e+05	 3.243942e+05	 4.181818e+00	 3.246443e+05	 3.246485e+05	 2.000000
 151.000000	 20.000000	 p8.jpg	 3.000000	 1.463778e+00	 3.246486e+05	 3.243942e+05	 2.363636e+00	 3.246546e+05	 3.246569e+05	 2.000000
 151.000000	 21.000000	 p5.jpg	 2.000000	 1.655288e+00	 3.246570e+05	 3.243942e+05	 5.272727e+00	 3.246630e+05	 3.246682e+05	 2.000000
 151.000000	 22.000000	 p7.jpg	 6.000000	 1.457965e+00	 3.246683e+05	 3.243942e+05	 3.818182e+00	 3.246743e+05	 3.246781e+05	 2.000000
 151.000000	 23.000000	 p18.jpg	 2.000000	 1.299344e+00	 3.246781e+05	 3.243942e+05	 6	 3.246841e+05	 3.246901e+05	 2.000000
 151.000000	 24.000000	 p1.jpg	 2.000000	 1.272218e+00	 3.246902e+05	 3.243942e+05	 4.545455e+00	 3.246962e+05	 3.247007e+05	 2.000000
 151.000000	 0.000000	 beginningITI	 	 	 	 	 3	 3.244567e+05	 3.244597e+05	 2.000000
 151.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.247007e+05	 3.247037e+05	 2.000000
 151.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.247038e+05	 3.247128e+05	 2.000000
