sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 190.000000	 1.000000	 5.000000	 c7.jpg	 s25.jpeg	 2.000000	 2.727273e+00	 8.102767e+04	 8.103267e+04	 8.103267e+04	 8.103540e+04
 190.000000	 2.000000	 1.000000	 c8.jpg	 s21.jpeg	 1.000000	 3.818182e+00	 8.103544e+04	 8.104044e+04	 8.104045e+04	 8.104427e+04
 190.000000	 3.000000	 5.000000	 c9.jpg	 s18.jpeg	 2.000000	 5.636364e+00	 8.104430e+04	 8.104930e+04	 8.104930e+04	 8.105494e+04
 190.000000	 4.000000	 5.000000	 c14.jpg	 s28.jpeg	 1.000000	 4.181818e+00	 8.105498e+04	 8.105998e+04	 8.105998e+04	 8.106416e+04
 190.000000	 5.000000	 1.000000	 c13.jpg	 s24.jpeg	 1.000000	 5.636364e+00	 8.106421e+04	 8.106921e+04	 8.106921e+04	 8.107485e+04
 190.000000	 6.000000	 1.000000	 c18.jpg	 s11.jpeg	 2.000000	 2.727273e+00	 8.107489e+04	 8.107989e+04	 8.107989e+04	 8.108262e+04
 190.000000	 7.000000	 1.000000	 c21.jpg	 s30.jpeg	 2.000000	 4.181818e+00	 8.108265e+04	 8.108765e+04	 8.108766e+04	 8.109184e+04
 190.000000	 8.000000	 5.000000	 c23.jpg	 s14.jpeg	 2.000000	 3.454545e+00	 8.109187e+04	 8.109687e+04	 8.109687e+04	 8.110033e+04
 190.000000	 9.000000	 5.000000	 c20.jpg	 s29.jpeg	 1.000000	 3.090909e+00	 8.110036e+04	 8.110536e+04	 8.110536e+04	 8.110845e+04
 190.000000	 10.000000	 1.000000	 c2.jpg	 s27.jpeg	 2.000000	 2.363636e+00	 8.110851e+04	 8.111351e+04	 8.111352e+04	 8.111588e+04
 190.000000	 11.000000	 5.000000	 c3.jpg	 s13.jpeg	 1.000000	 4.545455e+00	 8.111593e+04	 8.112093e+04	 8.112093e+04	 8.112548e+04
 190.000000	 12.000000	 1.000000	 c17.jpg	 s16.jpeg	 2.000000	 6	 8.112552e+04	 8.113052e+04	 8.113052e+04	 8.113652e+04
 190.000000	 13.000000	 1.000000	 c1.jpg	 s22.jpeg	 1.000000	 5.272727e+00	 8.113657e+04	 8.114157e+04	 8.114157e+04	 8.114685e+04
 190.000000	 14.000000	 5.000000	 c22.jpg	 s12.jpeg	 2.000000	 6	 8.114689e+04	 8.115189e+04	 8.115189e+04	 8.115789e+04
 190.000000	 15.000000	 1.000000	 c11.jpg	 s23.jpeg	 1.000000	 3.090909e+00	 8.115792e+04	 8.116292e+04	 8.116293e+04	 8.116602e+04
 190.000000	 16.000000	 1.000000	 c6.jpg	 s17.jpeg	 1.000000	 2	 8.116605e+04	 8.117105e+04	 8.117105e+04	 8.117305e+04
 190.000000	 17.000000	 5.000000	 c24.jpg	 s3.jpeg	 1.000000	 2.363636e+00	 8.117310e+04	 8.117810e+04	 8.117810e+04	 8.118047e+04
 190.000000	 18.000000	 1.000000	 c19.jpg	 s1.jpeg	 2.000000	 4.909091e+00	 8.118051e+04	 8.118551e+04	 8.118551e+04	 8.119042e+04
 190.000000	 19.000000	 5.000000	 c5.jpg	 s2.jpeg	 1.000000	 3.818182e+00	 8.119046e+04	 8.119546e+04	 8.119546e+04	 8.119928e+04
 190.000000	 20.000000	 5.000000	 c4.jpg	 s20.jpeg	 2.000000	 5.272727e+00	 8.119932e+04	 8.120432e+04	 8.120432e+04	 8.120960e+04
 190.000000	 21.000000	 5.000000	 c12.jpg	 s10.jpeg	 1.000000	 2	 8.120964e+04	 8.121464e+04	 8.121465e+04	 8.121665e+04
 190.000000	 22.000000	 5.000000	 c15.jpg	 s15.jpeg	 2.000000	 4.909091e+00	 8.121669e+04	 8.122169e+04	 8.122169e+04	 8.122660e+04
 190.000000	 23.000000	 1.000000	 c16.jpg	 s26.jpeg	 2.000000	 3.454545e+00	 8.122664e+04	 8.123164e+04	 8.123164e+04	 8.123509e+04
 190.000000	 24.000000	 1.000000	 c10.jpg	 s19.jpeg	 1.000000	 4.545455e+00	 8.123513e+04	 8.124013e+04	 8.124013e+04	 8.124467e+04
 190.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 8.102462e+04	 8.102763e+04
 190.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 8.124469e+04	 8.124769e+04
 190.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 8.124772e+04	 8.125372e+04
