sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 167.000000	 1.000000	 5.000000	 c2.jpg	 s19.jpeg	 2.000000	 6	 1.507435e+05	 1.507485e+05	 1.507485e+05	 1.507545e+05
 167.000000	 2.000000	 1.000000	 c9.jpg	 s12.jpeg	 2.000000	 2.727273e+00	 1.507546e+05	 1.507596e+05	 1.507596e+05	 1.507623e+05
 167.000000	 3.000000	 1.000000	 c23.jpg	 s11.jpeg	 2.000000	 5.636364e+00	 1.507624e+05	 1.507674e+05	 1.507674e+05	 1.507730e+05
 167.000000	 4.000000	 5.000000	 c8.jpg	 s30.jpeg	 1.000000	 2	 1.507731e+05	 1.507781e+05	 1.507781e+05	 1.507801e+05
 167.000000	 5.000000	 5.000000	 c13.jpg	 s25.jpeg	 1.000000	 5.272727e+00	 1.507801e+05	 1.507851e+05	 1.507851e+05	 1.507904e+05
 167.000000	 6.000000	 5.000000	 c17.jpg	 s24.jpeg	 2.000000	 3.818182e+00	 1.507904e+05	 1.507954e+05	 1.507954e+05	 1.507992e+05
 167.000000	 7.000000	 5.000000	 c10.jpg	 s21.jpeg	 1.000000	 3.454545e+00	 1.507993e+05	 1.508043e+05	 1.508043e+05	 1.508077e+05
 167.000000	 8.000000	 5.000000	 c16.jpg	 s3.jpeg	 1.000000	 3.090909e+00	 1.508078e+05	 1.508128e+05	 1.508128e+05	 1.508159e+05
 167.000000	 9.000000	 1.000000	 c5.jpg	 s23.jpeg	 2.000000	 6	 1.508159e+05	 1.508209e+05	 1.508209e+05	 1.508269e+05
 167.000000	 10.000000	 1.000000	 c22.jpg	 s29.jpeg	 1.000000	 4.545455e+00	 1.508270e+05	 1.508320e+05	 1.508320e+05	 1.508365e+05
 167.000000	 11.000000	 1.000000	 c15.jpg	 s2.jpeg	 1.000000	 3.454545e+00	 1.508366e+05	 1.508416e+05	 1.508416e+05	 1.508450e+05
 167.000000	 12.000000	 1.000000	 c20.jpg	 s20.jpeg	 2.000000	 4.909091e+00	 1.508451e+05	 1.508501e+05	 1.508501e+05	 1.508550e+05
 167.000000	 13.000000	 5.000000	 c11.jpg	 s10.jpeg	 2.000000	 4.181818e+00	 1.508550e+05	 1.508600e+05	 1.508600e+05	 1.508642e+05
 167.000000	 14.000000	 5.000000	 c21.jpg	 s17.jpeg	 1.000000	 2.727273e+00	 1.508642e+05	 1.508692e+05	 1.508692e+05	 1.508720e+05
 167.000000	 15.000000	 1.000000	 c7.jpg	 s13.jpeg	 2.000000	 3.090909e+00	 1.508720e+05	 1.508770e+05	 1.508770e+05	 1.508801e+05
 167.000000	 16.000000	 1.000000	 c12.jpg	 s16.jpeg	 1.000000	 5.272727e+00	 1.508801e+05	 1.508851e+05	 1.508851e+05	 1.508904e+05
 167.000000	 17.000000	 1.000000	 c3.jpg	 s15.jpeg	 1.000000	 2	 1.508905e+05	 1.508955e+05	 1.508955e+05	 1.508975e+05
 167.000000	 18.000000	 5.000000	 c1.jpg	 s26.jpeg	 1.000000	 2.363636e+00	 1.508975e+05	 1.509025e+05	 1.509025e+05	 1.509049e+05
 167.000000	 19.000000	 5.000000	 c6.jpg	 s22.jpeg	 2.000000	 4.545455e+00	 1.509049e+05	 1.509099e+05	 1.509099e+05	 1.509145e+05
 167.000000	 20.000000	 1.000000	 c24.jpg	 s1.jpeg	 2.000000	 4.181818e+00	 1.509145e+05	 1.509195e+05	 1.509195e+05	 1.509237e+05
 167.000000	 21.000000	 1.000000	 c4.jpg	 s18.jpeg	 1.000000	 3.818182e+00	 1.509237e+05	 1.509287e+05	 1.509287e+05	 1.509326e+05
 167.000000	 22.000000	 5.000000	 c19.jpg	 s28.jpeg	 2.000000	 5.636364e+00	 1.509326e+05	 1.509376e+05	 1.509376e+05	 1.509432e+05
 167.000000	 23.000000	 5.000000	 c18.jpg	 s14.jpeg	 2.000000	 4.909091e+00	 1.509433e+05	 1.509483e+05	 1.509483e+05	 1.509532e+05
 167.000000	 24.000000	 1.000000	 c14.jpg	 s27.jpeg	 1.000000	 2.363636e+00	 1.509532e+05	 1.509582e+05	 1.509582e+05	 1.509606e+05
 167.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.507405e+05	 1.507435e+05
 167.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.509606e+05	 1.509636e+05
 167.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.509636e+05	 1.509696e+05
