sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 147.000000	 1.000000	 c10.jpg	 2.000000	 3.004822e+00	 1.557777e+05	 1.557837e+05	 2.363636e+00	 1.557837e+05	 1.557860e+05	 1.000000
 147.000000	 2.000000	 c11.jpg	 4.000000	 2.906370e+00	 1.557861e+05	 1.557921e+05	 3.818182e+00	 1.557921e+05	 1.557959e+05	 1.000000
 147.000000	 3.000000	 c5.jpg	 3.000000	 2.825706e+00	 1.557959e+05	 1.558019e+05	 4.909091e+00	 1.558019e+05	 1.558068e+05	 1.000000
 147.000000	 4.000000	 c8.jpg	 2.000000	 4.051226e+00	 1.558069e+05	 1.558129e+05	 3.090909e+00	 1.558129e+05	 1.558160e+05	 1.000000
 147.000000	 5.000000	 c17.jpg	 1.000000	 5.657341e+00	 1.558160e+05	 1.558220e+05	 5.272727e+00	 1.558220e+05	 1.558273e+05	 1.000000
 147.000000	 6.000000	 c1.jpg	 4.000000	 2.510212e+00	 1.558273e+05	 1.558333e+05	 5.636364e+00	 1.558333e+05	 1.558390e+05	 1.000000
 147.000000	 7.000000	 c13.jpg	 3.000000	 4.879939e+00	 1.558390e+05	 1.558450e+05	 2.727273e+00	 1.558450e+05	 1.558477e+05	 1.000000
 147.000000	 8.000000	 c23.jpg	 6.000000	 2.313284e+00	 1.558477e+05	 1.558537e+05	 6	 1.558537e+05	 1.558597e+05	 1.000000
 147.000000	 9.000000	 c18.jpg	 4.000000	 2.954449e+00	 1.558598e+05	 1.558658e+05	 3.454545e+00	 1.558658e+05	 1.558692e+05	 1.000000
 147.000000	 10.000000	 c15.jpg	 4.000000	 2.091903e+00	 1.558693e+05	 1.558753e+05	 2.363636e+00	 1.558753e+05	 1.558776e+05	 1.000000
 147.000000	 11.000000	 c21.jpg	 2.000000	 3.029047e+00	 1.558777e+05	 1.558837e+05	 4.545455e+00	 1.558837e+05	 1.558882e+05	 1.000000
 147.000000	 12.000000	 c4.jpg	 4.000000	 2.943686e+00	 1.558882e+05	 1.558942e+05	 5.272727e+00	 1.558942e+05	 1.558995e+05	 1.000000
 147.000000	 13.000000	 c9.jpg	 2.000000	 2.822230e+00	 1.558995e+05	 1.559055e+05	 2.727273e+00	 1.559055e+05	 1.559083e+05	 1.000000
 147.000000	 14.000000	 c3.jpg	 5.000000	 1.122110e+00	 1.559083e+05	 1.559143e+05	 3.090909e+00	 1.559143e+05	 1.559174e+05	 1.000000
 147.000000	 15.000000	 c22.jpg	 4.000000	 3.592151e+00	 1.559174e+05	 1.559234e+05	 4.545455e+00	 1.559234e+05	 1.559280e+05	 1.000000
 147.000000	 16.000000	 c24.jpg	 6.000000	 3.758800e+00	 1.559280e+05	 1.559340e+05	 3.454545e+00	 1.559340e+05	 1.559375e+05	 1.000000
 147.000000	 17.000000	 c6.jpg	 2.000000	 4.746957e+00	 1.559375e+05	 1.559435e+05	 6	 1.559435e+05	 1.559495e+05	 1.000000
 147.000000	 18.000000	 c19.jpg	 1.000000	 4.379538e+00	 1.559495e+05	 1.559555e+05	 2	 1.559555e+05	 1.559575e+05	 1.000000
 147.000000	 19.000000	 c20.jpg	 4.000000	 5.655133e+00	 1.559576e+05	 1.559636e+05	 2	 1.559636e+05	 1.559656e+05	 1.000000
 147.000000	 20.000000	 c12.jpg	 4.000000	 4.138267e+00	 1.559656e+05	 1.559716e+05	 5.636364e+00	 1.559716e+05	 1.559772e+05	 1.000000
 147.000000	 21.000000	 c7.jpg	 5.000000	 3.976237e+00	 1.559773e+05	 1.559833e+05	 3.818182e+00	 1.559833e+05	 1.559871e+05	 1.000000
 147.000000	 22.000000	 c2.jpg	 2.000000	 5.111807e+00	 1.559871e+05	 1.559931e+05	 4.909091e+00	 1.559931e+05	 1.559980e+05	 1.000000
 147.000000	 23.000000	 c16.jpg	 1.000000	 2.581699e+00	 1.559981e+05	 1.560041e+05	 4.181818e+00	 1.560041e+05	 1.560082e+05	 1.000000
 147.000000	 24.000000	 c14.jpg	 5.000000	 4.684309e+00	 1.560083e+05	 1.560143e+05	 4.181818e+00	 1.560143e+05	 1.560185e+05	 1.000000
 147.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.557746e+05	 1.557776e+05	 1.000000
 147.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.560185e+05	 1.560215e+05	 1.000000
 147.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.560215e+05	 1.560305e+05	 1.000000
