sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 152.000000	 1.000000	 1.000000	 c18.jpg	 1.000000	 4.909091e+00	 1	 1.785639e+00	 6.414308e+04	 6.414508e+04	 6.414508e+04	 6.414999e+04	 B	 2.000000
 152.000000	 1.000000	 2.000000	 c15.jpg	 5.000000	 2	 1	 8.457855e-01	 6.415006e+04	 6.415206e+04	 6.415206e+04	 6.415406e+04	 B	 2.000000
 152.000000	 1.000000	 3.000000	 c3.jpg	 5.000000	 3.090909e+00	 1	 1.010384e+00	 6.415413e+04	 6.415613e+04	 6.415613e+04	 6.415922e+04	 B	 2.000000
 152.000000	 1.000000	 4.000000	 c23.jpg	 5.000000	 5.636364e+00	 1	 8.303674e-01	 6.415929e+04	 6.416129e+04	 6.416130e+04	 6.416693e+04	 B	 2.000000
 152.000000	 1.000000	 5.000000	 c10.jpg	 1.000000	 3.090909e+00	 1	 1.029211e+00	 6.416700e+04	 6.416900e+04	 6.416900e+04	 6.417209e+04	 B	 2.000000
 152.000000	 1.000000	 6.000000	 c12.jpg	 5.000000	 4.545455e+00	 1	 1.293354e+00	 6.417215e+04	 6.417415e+04	 6.417415e+04	 6.417870e+04	 B	 2.000000
 152.000000	 1.000000	 7.000000	 c9.jpg	 5.000000	 4.181818e+00	 1	 8.405362e-01	 6.417873e+04	 6.418073e+04	 6.418073e+04	 6.418491e+04	 B	 2.000000
 152.000000	 1.000000	 8.000000	 c4.jpg	 5.000000	 3.818182e+00	 1	 1.556764e+00	 6.418495e+04	 6.418695e+04	 6.418696e+04	 6.419078e+04	 B	 2.000000
 152.000000	 1.000000	 9.000000	 c17.jpg	 1.000000	 2.727273e+00	 1	 1.244701e+00	 6.419080e+04	 6.419280e+04	 6.419280e+04	 6.419553e+04	 B	 2.000000
 152.000000	 1.000000	 10.000000	 c13.jpg	 1.000000	 4.181818e+00	 	 	 6.419556e+04	 6.419756e+04	 6.419757e+04	 6.420175e+04	 B	 2.000000
 152.000000	 1.000000	 11.000000	 c22.jpg	 5.000000	 5.272727e+00	 1	 7.204378e-01	 6.420180e+04	 6.420380e+04	 6.420380e+04	 6.420907e+04	 B	 2.000000
 152.000000	 1.000000	 12.000000	 c22.jpg	 5.000000	 6	 2	 1.045968e+00	 6.420911e+04	 6.421111e+04	 6.421111e+04	 6.421711e+04	 B	 2.000000
 152.000000	 1.000000	 13.000000	 c21.jpg	 1.000000	 2	 1	 1.460910e+00	 6.421715e+04	 6.421915e+04	 6.421915e+04	 6.422115e+04	 B	 2.000000
 152.000000	 1.000000	 14.000000	 c5.jpg	 5.000000	 4.909091e+00	 1	 1.568908e+00	 6.422122e+04	 6.422322e+04	 6.422323e+04	 6.422813e+04	 B	 2.000000
 152.000000	 1.000000	 15.000000	 c5.jpg	 5.000000	 3.090909e+00	 2	 9.078869e-01	 6.422817e+04	 6.423017e+04	 6.423017e+04	 6.423326e+04	 B	 2.000000
 152.000000	 1.000000	 16.000000	 c14.jpg	 5.000000	 3.818182e+00	 	 	 6.423333e+04	 6.423533e+04	 6.423533e+04	 6.423915e+04	 B	 2.000000
 152.000000	 1.000000	 17.000000	 c4.jpg	 5.000000	 5.272727e+00	 2	 1.016932e+00	 6.423918e+04	 6.424118e+04	 6.424118e+04	 6.424646e+04	 B	 2.000000
 152.000000	 1.000000	 18.000000	 c24.jpg	 5.000000	 5.272727e+00	 	 	 6.424650e+04	 6.424850e+04	 6.424850e+04	 6.425377e+04	 B	 2.000000
 152.000000	 1.000000	 19.000000	 c12.jpg	 5.000000	 2.727273e+00	 2	 1.456240e+00	 6.425380e+04	 6.425580e+04	 6.425580e+04	 6.425853e+04	 B	 2.000000
 152.000000	 1.000000	 20.000000	 c16.jpg	 1.000000	 3.454545e+00	 	 	 6.425858e+04	 6.426058e+04	 6.426058e+04	 6.426403e+04	 B	 2.000000
