sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 107.000000	 1.000000	 5.000000	 p20.jpg	 f22.jpg	 2.000000	 2.727273e+00	 1.165806e+04	 1.166306e+04	 1.166307e+04	 1.166579e+04
 107.000000	 2.000000	 1.000000	 p10.jpg	 f15.jpg	 1.000000	 5.272727e+00	 1.166587e+04	 1.167087e+04	 1.167087e+04	 1.167614e+04
 107.000000	 3.000000	 5.000000	 p1.jpg	 f27.jpg	 2.000000	 5.272727e+00	 1.167620e+04	 1.168120e+04	 1.168121e+04	 1.168648e+04
 107.000000	 4.000000	 1.000000	 p4.jpg	 f3.jpg	 1.000000	 2	 1.168655e+04	 1.169155e+04	 1.169155e+04	 1.169355e+04
 107.000000	 5.000000	 1.000000	 p23.jpg	 f16.jpg	 2.000000	 3.818182e+00	 1.169361e+04	 1.169861e+04	 1.169861e+04	 1.170243e+04
 107.000000	 6.000000	 5.000000	 p15.jpg	 f14.jpg	 2.000000	 3.818182e+00	 1.170248e+04	 1.170748e+04	 1.170748e+04	 1.171130e+04
 107.000000	 7.000000	 1.000000	 p14.jpg	 f17.jpg	 2.000000	 4.545455e+00	 1.171136e+04	 1.171636e+04	 1.171636e+04	 1.172091e+04
 107.000000	 8.000000	 5.000000	 p12.jpg	 f25.jpg	 2.000000	 4.909091e+00	 1.172097e+04	 1.172597e+04	 1.172598e+04	 1.173089e+04
 107.000000	 9.000000	 1.000000	 p13.jpg	 f11.jpg	 1.000000	 2.363636e+00	 1.173094e+04	 1.173594e+04	 1.173594e+04	 1.173831e+04
 107.000000	 10.000000	 1.000000	 p9.jpg	 f18.jpg	 1.000000	 3.454545e+00	 1.173837e+04	 1.174337e+04	 1.174338e+04	 1.174683e+04
 107.000000	 11.000000	 1.000000	 p7.jpg	 f20.jpg	 1.000000	 4.909091e+00	 1.174689e+04	 1.175189e+04	 1.175189e+04	 1.175680e+04
 107.000000	 12.000000	 1.000000	 p2.jpg	 f28.jpg	 2.000000	 5.636364e+00	 1.175685e+04	 1.176185e+04	 1.176185e+04	 1.176749e+04
 107.000000	 13.000000	 5.000000	 p5.jpg	 f29.jpg	 1.000000	 2.363636e+00	 1.176756e+04	 1.177256e+04	 1.177256e+04	 1.177493e+04
 107.000000	 14.000000	 5.000000	 p24.jpg	 f19.jpg	 1.000000	 3.090909e+00	 1.177498e+04	 1.177998e+04	 1.177998e+04	 1.178307e+04
 107.000000	 15.000000	 5.000000	 p16.jpg	 f23.jpg	 2.000000	 5.636364e+00	 1.178313e+04	 1.178813e+04	 1.178813e+04	 1.179377e+04
 107.000000	 16.000000	 1.000000	 p8.jpg	 f1.jpg	 1.000000	 2.727273e+00	 1.179384e+04	 1.179884e+04	 1.179884e+04	 1.180157e+04
 107.000000	 17.000000	 1.000000	 p3.jpg	 f2.jpg	 2.000000	 4.181818e+00	 1.180164e+04	 1.180664e+04	 1.180665e+04	 1.181083e+04
 107.000000	 18.000000	 5.000000	 p18.jpg	 f21.jpg	 1.000000	 2	 1.181087e+04	 1.181587e+04	 1.181588e+04	 1.181788e+04
 107.000000	 19.000000	 5.000000	 p19.jpg	 f13.jpg	 1.000000	 4.181818e+00	 1.181794e+04	 1.182294e+04	 1.182294e+04	 1.182713e+04
 107.000000	 20.000000	 5.000000	 p21.jpg	 f12.jpg	 1.000000	 4.545455e+00	 1.182717e+04	 1.183217e+04	 1.183218e+04	 1.183672e+04
 107.000000	 21.000000	 5.000000	 p17.jpg	 f26.jpg	 1.000000	 3.454545e+00	 1.183678e+04	 1.184178e+04	 1.184179e+04	 1.184524e+04
 107.000000	 22.000000	 5.000000	 p22.jpg	 f30.jpg	 2.000000	 6	 1.184529e+04	 1.185029e+04	 1.185029e+04	 1.185629e+04
 107.000000	 23.000000	 1.000000	 p11.jpg	 f10.jpg	 2.000000	 3.090909e+00	 1.185636e+04	 1.186136e+04	 1.186136e+04	 1.186445e+04
 107.000000	 24.000000	 1.000000	 p6.jpg	 f24.jpg	 2.000000	 6	 1.186453e+04	 1.186953e+04	 1.186954e+04	 1.187554e+04
 107.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.165498e+04	 1.165798e+04
 107.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.187556e+04	 1.187856e+04
 107.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.187859e+04	 1.188459e+04
