sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 207.000000	 1.000000	 1.000000	 c24.jpg	 5.000000	 6	 1	 1.321511e+00	 1.042988e+05	 1.043008e+05	 1.043008e+05	 1.043068e+05	 A	 1.000000
 207.000000	 1.000000	 2.000000	 c23.jpg	 5.000000	 2.363636e+00	 1	 7.954254e-01	 1.043069e+05	 1.043089e+05	 1.043089e+05	 1.043112e+05	 A	 1.000000
 207.000000	 1.000000	 3.000000	 c24.jpg	 5.000000	 3.454545e+00	 1	 1.016930e+00	 1.043113e+05	 1.043133e+05	 1.043133e+05	 1.043167e+05	 A	 1.000000
 207.000000	 1.000000	 4.000000	 c13.jpg	 1.000000	 4.181818e+00	 1	 5.942490e-01	 1.043168e+05	 1.043188e+05	 1.043188e+05	 1.043230e+05	 A	 1.000000
 207.000000	 1.000000	 5.000000	 c22.jpg	 5.000000	 2.363636e+00	 1	 6.094831e-01	 1.043230e+05	 1.043250e+05	 1.043250e+05	 1.043274e+05	 A	 1.000000
 207.000000	 1.000000	 6.000000	 c6.jpg	 1.000000	 3.818182e+00	 1	 5.227411e-01	 1.043274e+05	 1.043294e+05	 1.043294e+05	 1.043332e+05	 A	 1.000000
 207.000000	 1.000000	 7.000000	 c15.jpg	 5.000000	 3.818182e+00	 1	 5.129353e-01	 1.043333e+05	 1.043353e+05	 1.043353e+05	 1.043391e+05	 A	 1.000000
 207.000000	 1.000000	 8.000000	 c4.jpg	 5.000000	 2.727273e+00	 1	 4.587957e-01	 1.043391e+05	 1.043411e+05	 1.043411e+05	 1.043438e+05	 A	 1.000000
 207.000000	 1.000000	 9.000000	 c15.jpg	 5.000000	 6	 2	 7.679470e-01	 1.043439e+05	 1.043459e+05	 1.043459e+05	 1.043519e+05	 A	 1.000000
 207.000000	 1.000000	 10.000000	 c7.jpg	 5.000000	 5.272727e+00	 1	 6.224615e-01	 1.043519e+05	 1.043539e+05	 1.043539e+05	 1.043592e+05	 A	 1.000000
 207.000000	 1.000000	 11.000000	 c17.jpg	 1.000000	 6	 1	 5.143130e-01	 1.043592e+05	 1.043612e+05	 1.043612e+05	 1.043672e+05	 A	 1.000000
 207.000000	 1.000000	 12.000000	 c24.jpg	 5.000000	 3.818182e+00	 2	 6.886927e-01	 1.043673e+05	 1.043693e+05	 1.043693e+05	 1.043731e+05	 A	 1.000000
 207.000000	 1.000000	 13.000000	 c3.jpg	 5.000000	 2	 1	 8.997125e-01	 1.043731e+05	 1.043751e+05	 1.043751e+05	 1.043771e+05	 A	 1.000000
 207.000000	 1.000000	 14.000000	 c24.jpg	 5.000000	 5.272727e+00	 2	 5.469654e-01	 1.043771e+05	 1.043791e+05	 1.043792e+05	 1.043844e+05	 A	 1.000000
 207.000000	 1.000000	 15.000000	 c20.jpg	 5.000000	 2	 1	 5.331744e-01	 1.043845e+05	 1.043865e+05	 1.043865e+05	 1.043885e+05	 A	 1.000000
 207.000000	 1.000000	 16.000000	 c5.jpg	 5.000000	 4.181818e+00	 1	 6.725411e-01	 1.043885e+05	 1.043905e+05	 1.043905e+05	 1.043947e+05	 A	 1.000000
 207.000000	 1.000000	 17.000000	 c12.jpg	 5.000000	 3.454545e+00	 1	 6.449254e-01	 1.043947e+05	 1.043967e+05	 1.043967e+05	 1.044002e+05	 A	 1.000000
 207.000000	 1.000000	 18.000000	 c14.jpg	 5.000000	 4.181818e+00	 1	 7.377707e-01	 1.044002e+05	 1.044022e+05	 1.044022e+05	 1.044064e+05	 A	 1.000000
 207.000000	 1.000000	 19.000000	 c22.jpg	 5.000000	 5.636364e+00	 1	 1.106266e+00	 1.044064e+05	 1.044084e+05	 1.044084e+05	 1.044140e+05	 A	 1.000000
 207.000000	 1.000000	 20.000000	 c2.jpg	 1.000000	 3.090909e+00	 1	 6.443137e-01	 1.044141e+05	 1.044161e+05	 1.044161e+05	 1.044192e+05	 A	 1.000000
 207.000000	 1.000000	 21.000000	 c14.jpg	 5.000000	 4.181818e+00	 2	 7.436925e-01	 1.044192e+05	 1.044212e+05	 1.044212e+05	 1.044254e+05	 A	 1.000000
 207.000000	 1.000000	 22.000000	 c23.jpg	 5.000000	 3.090909e+00	 1	 7.151950e-01	 1.044254e+05	 1.044274e+05	 1.044274e+05	 1.044305e+05	 A	 1.000000
 207.000000	 1.000000	 23.000000	 c12.jpg	 5.000000	 4.545455e+00	 2	 6.424616e-01	 1.044306e+05	 1.044326e+05	 1.044326e+05	 1.044371e+05	 A	 1.000000
 207.000000	 1.000000	 24.000000	 c20.jpg	 5.000000	 3.818182e+00	 2	 6.910120e-01	 1.044371e+05	 1.044391e+05	 1.044391e+05	 1.044430e+05	 A	 1.000000
 207.000000	 1.000000	 25.000000	 c14.jpg	 5.000000	 2.727273e+00	 2	 5.778892e-01	 1.044430e+05	 1.044450e+05	 1.044450e+05	 1.044477e+05	 A	 1.000000
 207.000000	 1.000000	 26.000000	 c8.jpg	 1.000000	 2.363636e+00	 1	 6.930231e-01	 1.044477e+05	 1.044497e+05	 1.044497e+05	 1.044521e+05	 A	 1.000000
 207.000000	 1.000000	 27.000000	 c7.jpg	 5.000000	 4.909091e+00	 1	 1.013325e+00	 1.044521e+05	 1.044541e+05	 1.044541e+05	 1.044590e+05	 A	 1.000000
 207.000000	 1.000000	 28.000000	 c9.jpg	 5.000000	 4.545455e+00	 1	 7.337415e-01	 1.044591e+05	 1.044611e+05	 1.044611e+05	 1.044656e+05	 A	 1.000000
 207.000000	 1.000000	 29.000000	 c22.jpg	 5.000000	 2	 2	 6.022112e-01	 1.044656e+05	 1.044676e+05	 1.044677e+05	 1.044697e+05	 A	 1.000000
 207.000000	 1.000000	 30.000000	 c20.jpg	 5.000000	 2.363636e+00	 2	 6.544846e-01	 1.044697e+05	 1.044717e+05	 1.044717e+05	 1.044741e+05	 A	 1.000000
 207.000000	 1.000000	 31.000000	 c4.jpg	 5.000000	 3.090909e+00	 2	 1.048043e+00	 1.044741e+05	 1.044761e+05	 1.044761e+05	 1.044792e+05	 A	 1.000000
 207.000000	 1.000000	 32.000000	 c12.jpg	 5.000000	 3.090909e+00	 2	 5.868153e-01	 1.044792e+05	 1.044812e+05	 1.044812e+05	 1.044843e+05	 A	 1.000000
 207.000000	 1.000000	 33.000000	 c4.jpg	 5.000000	 4.909091e+00	 2	 6.372251e-01	 1.044843e+05	 1.044863e+05	 1.044863e+05	 1.044912e+05	 A	 1.000000
 207.000000	 1.000000	 34.000000	 c14.jpg	 5.000000	 2.727273e+00	 2	 6.244661e-01	 1.044913e+05	 1.044933e+05	 1.044933e+05	 1.044960e+05	 A	 1.000000
 207.000000	 1.000000	 35.000000	 c9.jpg	 5.000000	 3.090909e+00	 2	 6.505419e-01	 1.044960e+05	 1.044980e+05	 1.044980e+05	 1.045011e+05	 A	 1.000000
 207.000000	 1.000000	 36.000000	 c5.jpg	 5.000000	 4.545455e+00	 2	 8.866614e-01	 1.045012e+05	 1.045032e+05	 1.045032e+05	 1.045077e+05	 A	 1.000000
 207.000000	 1.000000	 37.000000	 c12.jpg	 5.000000	 2.727273e+00	 2	 5.282890e-01	 1.045077e+05	 1.045097e+05	 1.045097e+05	 1.045125e+05	 A	 1.000000
 207.000000	 1.000000	 38.000000	 c22.jpg	 5.000000	 3.818182e+00	 2	 6.697656e-01	 1.045125e+05	 1.045145e+05	 1.045145e+05	 1.045183e+05	 A	 1.000000
 207.000000	 1.000000	 39.000000	 c11.jpg	 1.000000	 2.727273e+00	 2	 1.545043e+00	 1.045184e+05	 1.045204e+05	 1.045204e+05	 1.045231e+05	 A	 1.000000
 207.000000	 1.000000	 40.000000	 c5.jpg	 5.000000	 4.909091e+00	 2	 5.346764e-01	 1.045231e+05	 1.045251e+05	 1.045251e+05	 1.045300e+05	 A	 1.000000
 207.000000	 1.000000	 41.000000	 c15.jpg	 5.000000	 5.636364e+00	 2	 9.192789e-01	 1.045301e+05	 1.045321e+05	 1.045321e+05	 1.045377e+05	 A	 1.000000
 207.000000	 1.000000	 42.000000	 c5.jpg	 5.000000	 6	 2	 5.758479e-01	 1.045377e+05	 1.045397e+05	 1.045397e+05	 1.045457e+05	 A	 1.000000
 207.000000	 1.000000	 43.000000	 c3.jpg	 5.000000	 5.636364e+00	 2	 8.197257e-01	 1.045458e+05	 1.045478e+05	 1.045478e+05	 1.045534e+05	 A	 1.000000
 207.000000	 1.000000	 44.000000	 c3.jpg	 5.000000	 2.363636e+00	 2	 5.187800e-01	 1.045535e+05	 1.045555e+05	 1.045555e+05	 1.045578e+05	 A	 1.000000
 207.000000	 1.000000	 45.000000	 c5.jpg	 5.000000	 2.363636e+00	 2	 6.164702e-01	 1.045579e+05	 1.045599e+05	 1.045599e+05	 1.045622e+05	 A	 1.000000
 207.000000	 1.000000	 46.000000	 c9.jpg	 5.000000	 4.181818e+00	 2	 6.425375e-01	 1.045623e+05	 1.045643e+05	 1.045643e+05	 1.045684e+05	 A	 1.000000
 207.000000	 1.000000	 47.000000	 c4.jpg	 5.000000	 3.818182e+00	 2	 5.801261e-01	 1.045685e+05	 1.045705e+05	 1.045705e+05	 1.045743e+05	 A	 1.000000
 207.000000	 1.000000	 48.000000	 c20.jpg	 5.000000	 3.454545e+00	 2	 5.604330e-01	 1.045743e+05	 1.045763e+05	 1.045763e+05	 1.045798e+05	 A	 1.000000
 207.000000	 1.000000	 49.000000	 c15.jpg	 5.000000	 5.636364e+00	 2	 6.201566e-01	 1.045798e+05	 1.045818e+05	 1.045818e+05	 1.045874e+05	 A	 1.000000
 207.000000	 1.000000	 50.000000	 c9.jpg	 5.000000	 5.272727e+00	 2	 5.998010e-01	 1.045875e+05	 1.045895e+05	 1.045895e+05	 1.045948e+05	 A	 1.000000
 207.000000	 1.000000	 51.000000	 c3.jpg	 5.000000	 2	 2	 5.709079e-01	 1.045948e+05	 1.045968e+05	 1.045968e+05	 1.045988e+05	 A	 1.000000
 207.000000	 1.000000	 52.000000	 c1.jpg	 1.000000	 3.454545e+00	 1	 1.204284e+00	 1.045988e+05	 1.046008e+05	 1.046008e+05	 1.046043e+05	 A	 1.000000
 207.000000	 1.000000	 53.000000	 c23.jpg	 5.000000	 3.454545e+00	 2	 8.939549e-01	 1.046043e+05	 1.046063e+05	 1.046063e+05	 1.046098e+05	 A	 1.000000
 207.000000	 1.000000	 54.000000	 c15.jpg	 5.000000	 2.727273e+00	 2	 5.537505e-01	 1.046098e+05	 1.046118e+05	 1.046118e+05	 1.046145e+05	 A	 1.000000
 207.000000	 1.000000	 55.000000	 c21.jpg	 1.000000	 4.545455e+00	 1	 1.098611e+00	 1.046146e+05	 1.046166e+05	 1.046166e+05	 1.046211e+05	 A	 1.000000
 207.000000	 1.000000	 56.000000	 c18.jpg	 1.000000	 5.636364e+00	 1	 1.148015e+00	 1.046212e+05	 1.046232e+05	 1.046232e+05	 1.046288e+05	 A	 1.000000
 207.000000	 1.000000	 57.000000	 c7.jpg	 5.000000	 5.272727e+00	 2	 1.014848e+00	 1.046288e+05	 1.046308e+05	 1.046308e+05	 1.046361e+05	 A	 1.000000
 207.000000	 1.000000	 58.000000	 c22.jpg	 5.000000	 4.909091e+00	 2	 6.501317e-01	 1.046361e+05	 1.046381e+05	 1.046381e+05	 1.046431e+05	 A	 1.000000
 207.000000	 1.000000	 59.000000	 c14.jpg	 5.000000	 3.454545e+00	 2	 5.718777e-01	 1.046431e+05	 1.046451e+05	 1.046451e+05	 1.046485e+05	 A	 1.000000
 207.000000	 1.000000	 60.000000	 c24.jpg	 5.000000	 5.272727e+00	 2	 8.433284e-01	 1.046486e+05	 1.046506e+05	 1.046506e+05	 1.046558e+05	 A	 1.000000
 207.000000	 1.000000	 61.000000	 c4.jpg	 5.000000	 3.090909e+00	 2	 5.456059e-01	 1.046559e+05	 1.046579e+05	 1.046579e+05	 1.046610e+05	 A	 1.000000
 207.000000	 1.000000	 62.000000	 c19.jpg	 1.000000	 4.909091e+00	 1	 7.104022e-01	 1.046610e+05	 1.046630e+05	 1.046630e+05	 1.046679e+05	 A	 1.000000
 207.000000	 1.000000	 63.000000	 c7.jpg	 5.000000	 4.909091e+00	 1	 6.585100e-01	 1.046679e+05	 1.046699e+05	 1.046699e+05	 1.046749e+05	 A	 1.000000
 207.000000	 1.000000	 64.000000	 c10.jpg	 1.000000	 5.272727e+00	 1	 7.149448e-01	 1.046749e+05	 1.046769e+05	 1.046769e+05	 1.046822e+05	 A	 1.000000
 207.000000	 1.000000	 65.000000	 c7.jpg	 5.000000	 4.545455e+00	 2	 6.618409e-01	 1.046822e+05	 1.046842e+05	 1.046842e+05	 1.046887e+05	 A	 1.000000
 207.000000	 1.000000	 66.000000	 c9.jpg	 5.000000	 2	 2	 6.080291e-01	 1.046888e+05	 1.046908e+05	 1.046908e+05	 1.046928e+05	 A	 1.000000
 207.000000	 1.000000	 67.000000	 c12.jpg	 5.000000	 6	 2	 5.907477e-01	 1.046928e+05	 1.046948e+05	 1.046948e+05	 1.047008e+05	 A	 1.000000
 207.000000	 1.000000	 68.000000	 c3.jpg	 5.000000	 4.545455e+00	 2	 7.390196e-01	 1.047009e+05	 1.047029e+05	 1.047029e+05	 1.047074e+05	 A	 1.000000
