sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 228.000000	 1.000000	 5.000000	 p2.jpg	 f2.jpg	 1.000000	 3.090909e+00	 6.090363e+05	 6.090413e+05	 6.090413e+05	 6.090443e+05
 228.000000	 2.000000	 1.000000	 p17.jpg	 f28.jpg	 2.000000	 5.636364e+00	 6.090444e+05	 6.090494e+05	 6.090494e+05	 6.090550e+05
 228.000000	 3.000000	 1.000000	 p18.jpg	 f12.jpg	 2.000000	 4.181818e+00	 6.090551e+05	 6.090601e+05	 6.090601e+05	 6.090643e+05
 228.000000	 4.000000	 1.000000	 p22.jpg	 f24.jpg	 2.000000	 6	 6.090643e+05	 6.090693e+05	 6.090693e+05	 6.090753e+05
 228.000000	 5.000000	 5.000000	 p23.jpg	 f1.jpg	 2.000000	 2.727273e+00	 6.090754e+05	 6.090804e+05	 6.090804e+05	 6.090831e+05
 228.000000	 6.000000	 5.000000	 p4.jpg	 f16.jpg	 2.000000	 3.454545e+00	 6.090832e+05	 6.090882e+05	 6.090882e+05	 6.090916e+05
 228.000000	 7.000000	 1.000000	 p5.jpg	 f27.jpg	 1.000000	 2.363636e+00	 6.090917e+05	 6.090967e+05	 6.090967e+05	 6.090990e+05
 228.000000	 8.000000	 1.000000	 p12.jpg	 f17.jpg	 2.000000	 3.818182e+00	 6.090991e+05	 6.091041e+05	 6.091041e+05	 6.091079e+05
 228.000000	 9.000000	 5.000000	 p10.jpg	 f25.jpg	 1.000000	 4.181818e+00	 6.091079e+05	 6.091129e+05	 6.091129e+05	 6.091171e+05
 228.000000	 10.000000	 1.000000	 p1.jpg	 f13.jpg	 1.000000	 4.909091e+00	 6.091172e+05	 6.091222e+05	 6.091222e+05	 6.091271e+05
 228.000000	 11.000000	 1.000000	 p16.jpg	 f21.jpg	 1.000000	 3.090909e+00	 6.091271e+05	 6.091321e+05	 6.091321e+05	 6.091352e+05
 228.000000	 12.000000	 5.000000	 p9.jpg	 f29.jpg	 1.000000	 6	 6.091353e+05	 6.091403e+05	 6.091403e+05	 6.091463e+05
 228.000000	 13.000000	 5.000000	 p11.jpg	 f19.jpg	 2.000000	 5.272727e+00	 6.091463e+05	 6.091513e+05	 6.091513e+05	 6.091566e+05
 228.000000	 14.000000	 5.000000	 p14.jpg	 f14.jpg	 1.000000	 5.636364e+00	 6.091566e+05	 6.091616e+05	 6.091616e+05	 6.091673e+05
 228.000000	 15.000000	 1.000000	 p20.jpg	 f23.jpg	 2.000000	 5.272727e+00	 6.091673e+05	 6.091723e+05	 6.091723e+05	 6.091776e+05
 228.000000	 16.000000	 1.000000	 p15.jpg	 f20.jpg	 1.000000	 2	 6.091777e+05	 6.091827e+05	 6.091827e+05	 6.091847e+05
 228.000000	 17.000000	 1.000000	 p24.jpg	 f15.jpg	 1.000000	 3.454545e+00	 6.091847e+05	 6.091897e+05	 6.091897e+05	 6.091932e+05
 228.000000	 18.000000	 5.000000	 p7.jpg	 f11.jpg	 1.000000	 4.909091e+00	 6.091932e+05	 6.091982e+05	 6.091982e+05	 6.092031e+05
 228.000000	 19.000000	 5.000000	 p8.jpg	 f30.jpg	 2.000000	 2.363636e+00	 6.092032e+05	 6.092082e+05	 6.092082e+05	 6.092105e+05
 228.000000	 20.000000	 5.000000	 p3.jpg	 f18.jpg	 2.000000	 2	 6.092106e+05	 6.092156e+05	 6.092156e+05	 6.092176e+05
 228.000000	 21.000000	 5.000000	 p13.jpg	 f3.jpg	 2.000000	 4.545455e+00	 6.092176e+05	 6.092226e+05	 6.092226e+05	 6.092272e+05
 228.000000	 22.000000	 1.000000	 p19.jpg	 f26.jpg	 2.000000	 4.545455e+00	 6.092272e+05	 6.092322e+05	 6.092322e+05	 6.092368e+05
 228.000000	 23.000000	 5.000000	 p6.jpg	 f22.jpg	 1.000000	 3.818182e+00	 6.092368e+05	 6.092418e+05	 6.092418e+05	 6.092457e+05
 228.000000	 24.000000	 1.000000	 p21.jpg	 f10.jpg	 1.000000	 2.727273e+00	 6.092457e+05	 6.092507e+05	 6.092507e+05	 6.092534e+05
 228.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 6.090332e+05	 6.090362e+05
 228.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 6.092535e+05	 6.092565e+05
 228.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 6.092565e+05	 6.092625e+05
