sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 185.000000	 1.000000	 c8.jpg	 1.000000	 s30.jpeg	 s16.jpeg	 s11.jpeg	 s32.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 3.000000	 2.535289e+00	 1.486129e+04	 1.486729e+04	 4.181818e+00	 1.486730e+04	 1.487149e+04	 1.000000
 185.000000	 2.000000	 c21.jpg	 1.000000	 s16.jpeg	 s20.jpeg	 s14.jpeg	 s4.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 2.099718e+00	 1.487156e+04	 1.487756e+04	 4.909091e+00	 1.487757e+04	 1.488248e+04	 1.000000
 185.000000	 3.000000	 c14.jpg	 5.000000	 s26.jpeg	 s12.jpeg	 s1.jpeg	 s33.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 2.337327e+00	 1.488254e+04	 1.488854e+04	 5.636364e+00	 1.488854e+04	 1.489418e+04	 1.000000
 185.000000	 4.000000	 c23.jpg	 5.000000	 s15.jpeg	 s16.jpeg	 s2.jpeg	 s6.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 2.000000	 2.361707e+00	 1.489424e+04	 1.490024e+04	 6	 1.490024e+04	 1.490624e+04	 1.000000
 185.000000	 5.000000	 c5.jpg	 5.000000	 s18.jpeg	 s12.jpeg	 s15.jpeg	 s34.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 1.000000	 1.610150e+00	 1.490631e+04	 1.491231e+04	 2.727273e+00	 1.491232e+04	 1.491505e+04	 1.000000
 185.000000	 6.000000	 c10.jpg	 1.000000	 s12.jpeg	 s20.jpeg	 s24.jpeg	 s8.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 4.000000	 4.300248e+00	 1.491510e+04	 1.492110e+04	 5.272727e+00	 1.492110e+04	 1.492637e+04	 1.000000
 185.000000	 7.000000	 c24.jpg	 5.000000	 s29.jpeg	 s23.jpeg	 s25.jpeg	 s31.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 3.656179e+00	 1.492645e+04	 1.493245e+04	 2	 1.493245e+04	 1.493445e+04	 1.000000
 185.000000	 8.000000	 c6.jpg	 1.000000	 s27.jpeg	 s28.jpeg	 s24.jpeg	 s36.jpeg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 2.526463e+00	 1.493451e+04	 1.494051e+04	 5.636364e+00	 1.494052e+04	 1.494615e+04	 1.000000
 185.000000	 9.000000	 c13.jpg	 1.000000	 s17.jpeg	 s21.jpeg	 s1.jpeg	 s9.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 3.000000	 2.460917e+00	 1.494621e+04	 1.495221e+04	 2	 1.495222e+04	 1.495422e+04	 1.000000
 185.000000	 10.000000	 c2.jpg	 1.000000	 s10.jpeg	 s17.jpeg	 s19.jpeg	 s5.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 4.108198e+00	 1.495428e+04	 1.496028e+04	 3.454545e+00	 1.496029e+04	 1.496374e+04	 1.000000
 185.000000	 11.000000	 c19.jpg	 1.000000	 s3.jpeg	 s30.jpeg	 s29.jpeg	 s8.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 1.956828e+00	 1.496380e+04	 1.496980e+04	 4.545455e+00	 1.496980e+04	 1.497434e+04	 1.000000
 185.000000	 12.000000	 c11.jpg	 1.000000	 s13.jpeg	 s10.jpeg	 s18.jpeg	 s6.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 2.000000	 3.893923e+00	 1.497441e+04	 1.498041e+04	 2.363636e+00	 1.498042e+04	 1.498278e+04	 1.000000
 185.000000	 13.000000	 c12.jpg	 5.000000	 s2.jpeg	 s13.jpeg	 s25.jpeg	 s35.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 4.449957e+00	 1.498285e+04	 1.498885e+04	 3.454545e+00	 1.498885e+04	 1.499231e+04	 1.000000
