sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 185.000000	 1.000000	 c12.jpg	 3.000000	 3.507867e+00	 1.517432e+04	 1.518032e+04	 5.636364e+00	 1.518033e+04	 1.518597e+04	 1.000000
 185.000000	 2.000000	 c22.jpg	 5.000000	 2.354885e+00	 1.518601e+04	 1.519201e+04	 3.090909e+00	 1.519201e+04	 1.519510e+04	 1.000000
 185.000000	 3.000000	 c7.jpg	 2.000000	 2.707839e+00	 1.519514e+04	 1.520114e+04	 5.272727e+00	 1.520114e+04	 1.520641e+04	 1.000000
 185.000000	 4.000000	 c15.jpg	 4.000000	 2.946295e+00	 1.520645e+04	 1.521245e+04	 2.363636e+00	 1.521245e+04	 1.521482e+04	 1.000000
 185.000000	 5.000000	 c21.jpg	 2.000000	 3.663620e+00	 1.521485e+04	 1.522085e+04	 5.272727e+00	 1.522085e+04	 1.522612e+04	 1.000000
 185.000000	 6.000000	 c1.jpg	 1.000000	 3.798590e+00	 1.522617e+04	 1.523217e+04	 4.181818e+00	 1.523217e+04	 1.523635e+04	 1.000000
 185.000000	 7.000000	 c20.jpg	 5.000000	 2.581669e+00	 1.523638e+04	 1.524238e+04	 2	 1.524238e+04	 1.524438e+04	 1.000000
 185.000000	 8.000000	 c13.jpg	 2.000000	 1.906034e+00	 1.524441e+04	 1.525041e+04	 3.090909e+00	 1.525042e+04	 1.525351e+04	 1.000000
 185.000000	 9.000000	 c23.jpg	 7.000000	 2.118999e+00	 1.525354e+04	 1.525954e+04	 2.727273e+00	 1.525954e+04	 1.526227e+04	 1.000000
 185.000000	 10.000000	 c14.jpg	 2.000000	 4.100857e+00	 1.526230e+04	 1.526830e+04	 6	 1.526830e+04	 1.527430e+04	 1.000000
 185.000000	 11.000000	 c24.jpg	 3.000000	 2.022942e+00	 1.527434e+04	 1.528034e+04	 4.909091e+00	 1.528034e+04	 1.528525e+04	 1.000000
 185.000000	 12.000000	 c16.jpg	 2.000000	 2.092805e+00	 1.528527e+04	 1.529127e+04	 2.363636e+00	 1.529127e+04	 1.529364e+04	 1.000000
 185.000000	 13.000000	 c11.jpg	 1.000000	 1.161611e+00	 1.529367e+04	 1.529967e+04	 4.909091e+00	 1.529967e+04	 1.530458e+04	 1.000000
 185.000000	 14.000000	 c4.jpg	 6.000000	 3.372198e+00	 1.530461e+04	 1.531061e+04	 3.818182e+00	 1.531061e+04	 1.531443e+04	 1.000000
 185.000000	 15.000000	 c5.jpg	 7.000000	 1.673395e+00	 1.531447e+04	 1.532047e+04	 3.454545e+00	 1.532047e+04	 1.532393e+04	 1.000000
 185.000000	 16.000000	 c2.jpg	 2.000000	 2.052181e+00	 1.532398e+04	 1.532998e+04	 4.545455e+00	 1.532998e+04	 1.533453e+04	 1.000000
 185.000000	 17.000000	 c18.jpg	 1.000000	 2.203895e+00	 1.533456e+04	 1.534056e+04	 3.454545e+00	 1.534056e+04	 1.534402e+04	 1.000000
 185.000000	 18.000000	 c6.jpg	 1.000000	 2.043718e+00	 1.534405e+04	 1.535005e+04	 5.636364e+00	 1.535005e+04	 1.535569e+04	 1.000000
 185.000000	 19.000000	 c3.jpg	 6.000000	 2.268903e+00	 1.535573e+04	 1.536173e+04	 4.545455e+00	 1.536174e+04	 1.536628e+04	 1.000000
 185.000000	 20.000000	 c10.jpg	 1.000000	 2.563213e+00	 1.536631e+04	 1.537232e+04	 6	 1.537232e+04	 1.537832e+04	 1.000000
 185.000000	 21.000000	 c19.jpg	 2.000000	 3.799931e+00	 1.537835e+04	 1.538435e+04	 3.818182e+00	 1.538435e+04	 1.538817e+04	 1.000000
 185.000000	 22.000000	 c8.jpg	 1.000000	 1.798024e+00	 1.538821e+04	 1.539421e+04	 2.727273e+00	 1.539421e+04	 1.539694e+04	 1.000000
 185.000000	 23.000000	 c9.jpg	 4.000000	 3.690311e+00	 1.539697e+04	 1.540297e+04	 4.181818e+00	 1.540297e+04	 1.540716e+04	 1.000000
 185.000000	 24.000000	 c17.jpg	 1.000000	 8.948593e-01	 1.540719e+04	 1.541319e+04	 2	 1.541319e+04	 1.541519e+04	 1.000000
 185.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.517129e+04	 1.517429e+04	 1.000000
 185.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.541521e+04	 1.541821e+04	 1.000000
 185.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.541826e+04	 1.542726e+04	 1.000000
