sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 184.000000	 1.000000	 1.000000	 p1.jpg	 f21.jpg	 1.000000	 2.363636e+00	 5.534225e+05	 5.534275e+05	 5.534275e+05	 5.534299e+05
 184.000000	 2.000000	 1.000000	 p12.jpg	 f26.jpg	 1.000000	 6	 5.534299e+05	 5.534349e+05	 5.534349e+05	 5.534409e+05
 184.000000	 3.000000	 5.000000	 p8.jpg	 f14.jpg	 2.000000	 3.454545e+00	 5.534410e+05	 5.534460e+05	 5.534460e+05	 5.534495e+05
 184.000000	 4.000000	 5.000000	 p7.jpg	 f18.jpg	 1.000000	 2.727273e+00	 5.534495e+05	 5.534545e+05	 5.534545e+05	 5.534572e+05
 184.000000	 5.000000	 1.000000	 p21.jpg	 f22.jpg	 2.000000	 2	 5.534573e+05	 5.534623e+05	 5.534623e+05	 5.534643e+05
 184.000000	 6.000000	 5.000000	 p11.jpg	 f17.jpg	 2.000000	 5.272727e+00	 5.534643e+05	 5.534693e+05	 5.534693e+05	 5.534746e+05
 184.000000	 7.000000	 5.000000	 p13.jpg	 f30.jpg	 1.000000	 3.818182e+00	 5.534747e+05	 5.534797e+05	 5.534797e+05	 5.534835e+05
 184.000000	 8.000000	 1.000000	 p5.jpg	 f13.jpg	 2.000000	 4.181818e+00	 5.534835e+05	 5.534885e+05	 5.534885e+05	 5.534927e+05
 184.000000	 9.000000	 5.000000	 p23.jpg	 f29.jpg	 1.000000	 5.636364e+00	 5.534928e+05	 5.534978e+05	 5.534978e+05	 5.535034e+05
 184.000000	 10.000000	 5.000000	 p4.jpg	 f1.jpg	 2.000000	 3.090909e+00	 5.535034e+05	 5.535084e+05	 5.535085e+05	 5.535115e+05
 184.000000	 11.000000	 5.000000	 p2.jpg	 f23.jpg	 1.000000	 4.909091e+00	 5.535116e+05	 5.535166e+05	 5.535166e+05	 5.535215e+05
 184.000000	 12.000000	 5.000000	 p9.jpg	 f19.jpg	 1.000000	 4.545455e+00	 5.535216e+05	 5.535266e+05	 5.535266e+05	 5.535311e+05
 184.000000	 13.000000	 1.000000	 p17.jpg	 f2.jpg	 1.000000	 3.818182e+00	 5.535311e+05	 5.535361e+05	 5.535361e+05	 5.535400e+05
 184.000000	 14.000000	 5.000000	 p6.jpg	 f25.jpg	 2.000000	 4.181818e+00	 5.535400e+05	 5.535450e+05	 5.535450e+05	 5.535492e+05
 184.000000	 15.000000	 1.000000	 p18.jpg	 f10.jpg	 2.000000	 2.727273e+00	 5.535493e+05	 5.535543e+05	 5.535543e+05	 5.535570e+05
 184.000000	 16.000000	 1.000000	 p20.jpg	 f27.jpg	 1.000000	 4.545455e+00	 5.535570e+05	 5.535620e+05	 5.535620e+05	 5.535666e+05
 184.000000	 17.000000	 5.000000	 p14.jpg	 f20.jpg	 2.000000	 6	 5.535666e+05	 5.535716e+05	 5.535716e+05	 5.535776e+05
 184.000000	 18.000000	 1.000000	 p24.jpg	 f11.jpg	 2.000000	 5.636364e+00	 5.535777e+05	 5.535827e+05	 5.535827e+05	 5.535883e+05
 184.000000	 19.000000	 1.000000	 p15.jpg	 f15.jpg	 2.000000	 4.909091e+00	 5.535884e+05	 5.535934e+05	 5.535934e+05	 5.535983e+05
 184.000000	 20.000000	 5.000000	 p3.jpg	 f3.jpg	 1.000000	 2	 5.535983e+05	 5.536033e+05	 5.536033e+05	 5.536053e+05
 184.000000	 21.000000	 1.000000	 p16.jpg	 f28.jpg	 1.000000	 3.454545e+00	 5.536054e+05	 5.536104e+05	 5.536104e+05	 5.536139e+05
 184.000000	 22.000000	 1.000000	 p19.jpg	 f12.jpg	 1.000000	 5.272727e+00	 5.536139e+05	 5.536189e+05	 5.536189e+05	 5.536242e+05
 184.000000	 23.000000	 1.000000	 p22.jpg	 f16.jpg	 2.000000	 3.090909e+00	 5.536242e+05	 5.536292e+05	 5.536292e+05	 5.536323e+05
 184.000000	 24.000000	 5.000000	 p10.jpg	 f24.jpg	 2.000000	 2.363636e+00	 5.536324e+05	 5.536374e+05	 5.536374e+05	 5.536397e+05
 184.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 5.534195e+05	 5.534225e+05
 184.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 5.536397e+05	 5.536427e+05
 184.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 5.536428e+05	 5.536488e+05
