sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 165.000000	 1.000000	 p23.jpg	 1.000000	 1.588066e+00	 1.725683e+05	 1.724834e+05	 6	 1.725743e+05	 1.725803e+05	 1.000000
 165.000000	 2.000000	 p24.jpg	 5.000000	 1.934610e+00	 1.725804e+05	 1.724834e+05	 2.727273e+00	 1.725864e+05	 1.725891e+05	 1.000000
 165.000000	 3.000000	 p13.jpg	 2.000000	 2.661301e+00	 1.725891e+05	 1.724834e+05	 4.909091e+00	 1.725951e+05	 1.726000e+05	 1.000000
 165.000000	 4.000000	 p19.jpg	 1.000000	 1.399570e+00	 1.726001e+05	 1.724834e+05	 5.272727e+00	 1.726061e+05	 1.726114e+05	 1.000000
 165.000000	 5.000000	 p12.jpg	 3.000000	 2.539910e+00	 1.726114e+05	 1.724834e+05	 3.818182e+00	 1.726174e+05	 1.726212e+05	 1.000000
 165.000000	 6.000000	 p4.jpg	 3.000000	 2.285663e+00	 1.726213e+05	 1.724834e+05	 4.545455e+00	 1.726273e+05	 1.726318e+05	 1.000000
 165.000000	 7.000000	 p11.jpg	 2.000000	 1.690385e+00	 1.726318e+05	 1.724834e+05	 2.363636e+00	 1.726378e+05	 1.726402e+05	 1.000000
 165.000000	 8.000000	 p7.jpg	 1.000000	 1.960507e+00	 1.726402e+05	 1.724834e+05	 3.818182e+00	 1.726462e+05	 1.726501e+05	 1.000000
 165.000000	 9.000000	 p2.jpg	 3.000000	 2.406111e+00	 1.726501e+05	 1.724834e+05	 4.181818e+00	 1.726561e+05	 1.726603e+05	 1.000000
 165.000000	 10.000000	 p16.jpg	 6.000000	 1.700789e+00	 1.726603e+05	 1.724834e+05	 4.909091e+00	 1.726663e+05	 1.726712e+05	 1.000000
 165.000000	 11.000000	 p3.jpg	 2.000000	 2.116064e+00	 1.726713e+05	 1.724834e+05	 3.090909e+00	 1.726773e+05	 1.726804e+05	 1.000000
 165.000000	 12.000000	 p21.jpg	 5.000000	 1.336123e+00	 1.726804e+05	 1.724834e+05	 2.363636e+00	 1.726864e+05	 1.726888e+05	 1.000000
 165.000000	 13.000000	 p10.jpg	 4.000000	 2.376329e+00	 1.726888e+05	 1.724834e+05	 2.727273e+00	 1.726948e+05	 1.726975e+05	 1.000000
 165.000000	 14.000000	 p1.jpg	 4.000000	 2.206464e+00	 1.726976e+05	 1.724834e+05	 3.090909e+00	 1.727036e+05	 1.727067e+05	 1.000000
 165.000000	 15.000000	 p17.jpg	 3.000000	 2.240270e+00	 1.727067e+05	 1.724834e+05	 5.636364e+00	 1.727127e+05	 1.727183e+05	 1.000000
 165.000000	 16.000000	 p18.jpg	 3.000000	 1.758294e+00	 1.727184e+05	 1.724834e+05	 4.545455e+00	 1.727244e+05	 1.727289e+05	 1.000000
 165.000000	 17.000000	 p14.jpg	 2.000000	 2.037828e+00	 1.727290e+05	 1.724834e+05	 2	 1.727350e+05	 1.727370e+05	 1.000000
 165.000000	 18.000000	 p9.jpg	 1.000000	 1.667834e+00	 1.727370e+05	 1.724834e+05	 3.454545e+00	 1.727430e+05	 1.727465e+05	 1.000000
 165.000000	 19.000000	 p6.jpg	 3.000000	 2.847655e+00	 1.727465e+05	 1.724834e+05	 5.272727e+00	 1.727525e+05	 1.727578e+05	 1.000000
 165.000000	 20.000000	 p20.jpg	 1.000000	 1.424150e+00	 1.727578e+05	 1.724834e+05	 3.454545e+00	 1.727638e+05	 1.727673e+05	 1.000000
 165.000000	 21.000000	 p22.jpg	 5.000000	 1.261696e+00	 1.727673e+05	 1.724834e+05	 4.181818e+00	 1.727733e+05	 1.727775e+05	 1.000000
 165.000000	 22.000000	 p8.jpg	 4.000000	 1.923807e+00	 1.727775e+05	 1.724834e+05	 5.636364e+00	 1.727835e+05	 1.727892e+05	 1.000000
 165.000000	 23.000000	 p15.jpg	 7.000000	 1.617421e+00	 1.727892e+05	 1.724834e+05	 6	 1.727952e+05	 1.728012e+05	 1.000000
 165.000000	 24.000000	 p5.jpg	 4.000000	 2.348259e+00	 1.728013e+05	 1.724834e+05	 2	 1.728073e+05	 1.728093e+05	 1.000000
 165.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.725653e+05	 1.725683e+05	 1.000000
 165.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.728093e+05	 1.728123e+05	 1.000000
 165.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.728123e+05	 1.728213e+05	 1.000000
