sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 166.000000	 1.000000	 c20.jpg	 1.000000	 s16.jpeg	 s19.jpeg	 s24.jpeg	 s35.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 3.534826e+00	 1.577813e+05	 1.577873e+05	 4.545455e+00	 1.577873e+05	 1.577918e+05	 2.000000
 166.000000	 2.000000	 c7.jpg	 1.000000	 s27.jpeg	 s16.jpeg	 s20.jpeg	 s9.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 3.000000	 3.895109e+00	 1.577920e+05	 1.577980e+05	 2.727273e+00	 1.577980e+05	 1.578007e+05	 2.000000
 166.000000	 3.000000	 c1.jpg	 5.000000	 s24.jpeg	 s25.jpeg	 s14.jpeg	 s36.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 2.807981e+00	 1.578008e+05	 1.578068e+05	 5.272727e+00	 1.578068e+05	 1.578121e+05	 2.000000
 166.000000	 4.000000	 c13.jpg	 5.000000	 s23.jpeg	 s13.jpeg	 s21.jpeg	 s5.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 1.936584e+00	 1.578121e+05	 1.578181e+05	 4.545455e+00	 1.578181e+05	 1.578227e+05	 2.000000
 166.000000	 5.000000	 c6.jpg	 5.000000	 s15.jpeg	 s16.jpeg	 s29.jpeg	 s32.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 2.049048e+00	 1.578228e+05	 1.578288e+05	 2	 1.578288e+05	 1.578308e+05	 2.000000
 166.000000	 6.000000	 c3.jpg	 1.000000	 s2.jpeg	 s10.jpeg	 s18.jpeg	 s33.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 1.000000	 2.572982e+00	 1.578308e+05	 1.578368e+05	 5.272727e+00	 1.578369e+05	 1.578421e+05	 2.000000
 166.000000	 7.000000	 c15.jpg	 1.000000	 s12.jpeg	 s10.jpeg	 s18.jpeg	 s8.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 1.000000	 3.238617e+00	 1.578422e+05	 1.578482e+05	 4.181818e+00	 1.578482e+05	 1.578524e+05	 2.000000
 166.000000	 8.000000	 c2.jpg	 5.000000	 s20.jpeg	 s27.jpeg	 s15.jpeg	 s6.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 4.000000	 4.152321e+00	 1.578525e+05	 1.578585e+05	 4.909091e+00	 1.578585e+05	 1.578634e+05	 2.000000
 166.000000	 9.000000	 c4.jpg	 1.000000	 s25.jpeg	 s17.jpeg	 s22.jpeg	 s7.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 2.000000	 4.617559e+00	 1.578635e+05	 1.578695e+05	 2	 1.578695e+05	 1.578715e+05	 2.000000
 166.000000	 10.000000	 c18.jpg	 5.000000	 s21.jpeg	 s12.jpeg	 s23.jpeg	 s6.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 2.472242e+00	 1.578715e+05	 1.578775e+05	 3.454545e+00	 1.578775e+05	 1.578810e+05	 2.000000
