sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 143.000000	 1.000000	 p20.jpg	 2.000000	 1.889863e+00	 1.622549e+05	 1.621758e+05	 4.545455e+00	 1.622609e+05	 1.622655e+05	 2.000000
 143.000000	 2.000000	 p14.jpg	 2.000000	 1.934521e+00	 1.622655e+05	 1.621758e+05	 5.272727e+00	 1.622715e+05	 1.622768e+05	 2.000000
 143.000000	 3.000000	 p7.jpg	 2.000000	 2.696200e+00	 1.622768e+05	 1.621758e+05	 3.090909e+00	 1.622828e+05	 1.622859e+05	 2.000000
 143.000000	 4.000000	 p13.jpg	 2.000000	 3.249942e+00	 1.622860e+05	 1.621758e+05	 4.545455e+00	 1.622920e+05	 1.622965e+05	 2.000000
 143.000000	 5.000000	 p3.jpg	 4.000000	 2.354786e+00	 1.622965e+05	 1.621758e+05	 6	 1.623026e+05	 1.623086e+05	 2.000000
 143.000000	 6.000000	 p12.jpg	 5.000000	 2.085242e+00	 1.623086e+05	 1.621758e+05	 2.727273e+00	 1.623146e+05	 1.623173e+05	 2.000000
 143.000000	 7.000000	 p11.jpg	 3.000000	 2.447556e+00	 1.623174e+05	 1.621758e+05	 2	 1.623234e+05	 1.623254e+05	 2.000000
 143.000000	 8.000000	 p8.jpg	 2.000000	 2.781410e+00	 1.623254e+05	 1.621758e+05	 3.454545e+00	 1.623314e+05	 1.623349e+05	 2.000000
 143.000000	 9.000000	 p2.jpg	 1.000000	 2.438148e+00	 1.623349e+05	 1.621758e+05	 5.636364e+00	 1.623409e+05	 1.623465e+05	 2.000000
 143.000000	 10.000000	 p21.jpg	 3.000000	 2.586564e+00	 1.623466e+05	 1.621758e+05	 4.181818e+00	 1.623526e+05	 1.623568e+05	 2.000000
 143.000000	 11.000000	 p5.jpg	 4.000000	 2.070772e+00	 1.623568e+05	 1.621758e+05	 2.363636e+00	 1.623628e+05	 1.623652e+05	 2.000000
 143.000000	 12.000000	 p6.jpg	 2.000000	 2.517536e+00	 1.623652e+05	 1.621758e+05	 2.363636e+00	 1.623712e+05	 1.623736e+05	 2.000000
 143.000000	 13.000000	 p17.jpg	 5.000000	 2.962558e+00	 1.623736e+05	 1.621758e+05	 6	 1.623796e+05	 1.623856e+05	 2.000000
 143.000000	 14.000000	 p9.jpg	 3.000000	 1.605124e+00	 1.623857e+05	 1.621758e+05	 3.818182e+00	 1.623917e+05	 1.623955e+05	 2.000000
 143.000000	 15.000000	 p22.jpg	 5.000000	 3.576941e+00	 1.623955e+05	 1.621758e+05	 3.090909e+00	 1.624015e+05	 1.624046e+05	 2.000000
 143.000000	 16.000000	 p16.jpg	 3.000000	 2.071645e+00	 1.624046e+05	 1.621758e+05	 2	 1.624106e+05	 1.624126e+05	 2.000000
 143.000000	 17.000000	 p23.jpg	 3.000000	 2.696121e+00	 1.624127e+05	 1.621758e+05	 4.181818e+00	 1.624187e+05	 1.624229e+05	 2.000000
 143.000000	 18.000000	 p1.jpg	 6.000000	 2.734519e+00	 1.624229e+05	 1.621758e+05	 5.636364e+00	 1.624289e+05	 1.624346e+05	 2.000000
 143.000000	 19.000000	 p18.jpg	 4.000000	 3.108070e+00	 1.624346e+05	 1.621758e+05	 5.272727e+00	 1.624406e+05	 1.624459e+05	 2.000000
 143.000000	 20.000000	 p10.jpg	 1.000000	 3.600125e+00	 1.624459e+05	 1.621758e+05	 2.727273e+00	 1.624519e+05	 1.624546e+05	 2.000000
 143.000000	 21.000000	 p19.jpg	 6.000000	 2.141722e+00	 1.624547e+05	 1.621758e+05	 3.454545e+00	 1.624607e+05	 1.624641e+05	 2.000000
 143.000000	 22.000000	 p15.jpg	 5.000000	 1.873054e+00	 1.624642e+05	 1.621758e+05	 4.909091e+00	 1.624702e+05	 1.624751e+05	 2.000000
 143.000000	 23.000000	 p4.jpg	 3.000000	 1.804576e+00	 1.624751e+05	 1.621758e+05	 4.909091e+00	 1.624811e+05	 1.624860e+05	 2.000000
 143.000000	 24.000000	 p24.jpg	 5.000000	 1.262390e+00	 1.624861e+05	 1.621758e+05	 3.818182e+00	 1.624921e+05	 1.624959e+05	 2.000000
 143.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.622519e+05	 1.622549e+05	 2.000000
 143.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.624959e+05	 1.624989e+05	 2.000000
 143.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.624989e+05	 1.625079e+05	 2.000000
