sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 192.000000	 1.000000	 1.000000	 c9.jpg	 s19.jpeg	 2.000000	 4.181818e+00	 1.916927e+05	 1.916977e+05	 1.916977e+05	 1.917019e+05
 192.000000	 2.000000	 1.000000	 c3.jpg	 s2.jpeg	 1.000000	 2.363636e+00	 1.917020e+05	 1.917070e+05	 1.917070e+05	 1.917094e+05
 192.000000	 3.000000	 5.000000	 c21.jpg	 s25.jpeg	 2.000000	 3.818182e+00	 1.917094e+05	 1.917144e+05	 1.917144e+05	 1.917182e+05
 192.000000	 4.000000	 5.000000	 c19.jpg	 s26.jpeg	 1.000000	 5.272727e+00	 1.917183e+05	 1.917233e+05	 1.917233e+05	 1.917286e+05
 192.000000	 5.000000	 1.000000	 c15.jpg	 s10.jpeg	 1.000000	 5.636364e+00	 1.917286e+05	 1.917336e+05	 1.917336e+05	 1.917393e+05
 192.000000	 6.000000	 5.000000	 c18.jpg	 s12.jpeg	 1.000000	 2.727273e+00	 1.917393e+05	 1.917443e+05	 1.917443e+05	 1.917470e+05
 192.000000	 7.000000	 1.000000	 c20.jpg	 s30.jpeg	 1.000000	 4.909091e+00	 1.917471e+05	 1.917521e+05	 1.917521e+05	 1.917570e+05
 192.000000	 8.000000	 5.000000	 c6.jpg	 s16.jpeg	 1.000000	 4.909091e+00	 1.917570e+05	 1.917620e+05	 1.917620e+05	 1.917670e+05
 192.000000	 9.000000	 1.000000	 c24.jpg	 s13.jpeg	 2.000000	 2.727273e+00	 1.917670e+05	 1.917720e+05	 1.917720e+05	 1.917747e+05
 192.000000	 10.000000	 1.000000	 c7.jpg	 s24.jpeg	 1.000000	 6	 1.917748e+05	 1.917798e+05	 1.917798e+05	 1.917858e+05
 192.000000	 11.000000	 5.000000	 c17.jpg	 s3.jpeg	 1.000000	 4.545455e+00	 1.917859e+05	 1.917909e+05	 1.917909e+05	 1.917954e+05
 192.000000	 12.000000	 5.000000	 c16.jpg	 s18.jpeg	 2.000000	 2.363636e+00	 1.917955e+05	 1.918005e+05	 1.918005e+05	 1.918028e+05
 192.000000	 13.000000	 5.000000	 c11.jpg	 s15.jpeg	 2.000000	 6	 1.918029e+05	 1.918079e+05	 1.918079e+05	 1.918139e+05
 192.000000	 14.000000	 1.000000	 c5.jpg	 s28.jpeg	 2.000000	 5.272727e+00	 1.918139e+05	 1.918189e+05	 1.918189e+05	 1.918242e+05
 192.000000	 15.000000	 1.000000	 c22.jpg	 s22.jpeg	 2.000000	 3.454545e+00	 1.918243e+05	 1.918293e+05	 1.918293e+05	 1.918327e+05
 192.000000	 16.000000	 1.000000	 c23.jpg	 s14.jpeg	 2.000000	 3.090909e+00	 1.918328e+05	 1.918378e+05	 1.918378e+05	 1.918409e+05
 192.000000	 17.000000	 5.000000	 c2.jpg	 s20.jpeg	 2.000000	 2	 1.918409e+05	 1.918459e+05	 1.918459e+05	 1.918479e+05
 192.000000	 18.000000	 1.000000	 c14.jpg	 s17.jpeg	 1.000000	 3.818182e+00	 1.918480e+05	 1.918530e+05	 1.918530e+05	 1.918568e+05
 192.000000	 19.000000	 1.000000	 c4.jpg	 s1.jpeg	 1.000000	 4.545455e+00	 1.918569e+05	 1.918619e+05	 1.918619e+05	 1.918664e+05
 192.000000	 20.000000	 5.000000	 c13.jpg	 s27.jpeg	 1.000000	 3.454545e+00	 1.918665e+05	 1.918715e+05	 1.918715e+05	 1.918749e+05
 192.000000	 21.000000	 1.000000	 c12.jpg	 s21.jpeg	 2.000000	 2	 1.918750e+05	 1.918800e+05	 1.918800e+05	 1.918820e+05
 192.000000	 22.000000	 5.000000	 c1.jpg	 s11.jpeg	 2.000000	 3.090909e+00	 1.918820e+05	 1.918870e+05	 1.918870e+05	 1.918901e+05
 192.000000	 23.000000	 5.000000	 c10.jpg	 s29.jpeg	 2.000000	 4.181818e+00	 1.918902e+05	 1.918952e+05	 1.918952e+05	 1.918994e+05
 192.000000	 24.000000	 5.000000	 c8.jpg	 s23.jpeg	 1.000000	 5.636364e+00	 1.918994e+05	 1.919044e+05	 1.919044e+05	 1.919101e+05
 192.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.916897e+05	 1.916927e+05
 192.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.919101e+05	 1.919131e+05
 192.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.919131e+05	 1.919191e+05
