sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 115.000000	 1.000000	 1.000000	 c8.jpg	 s13.jpeg	 2.000000	 4.181818e+00	 4.644629e+03	 4.649629e+03	 4.649631e+03	 4.653814e+03
 115.000000	 2.000000	 5.000000	 c5.jpg	 s22.jpeg	 1.000000	 4.909091e+00	 4.653912e+03	 4.658913e+03	 4.658917e+03	 4.663827e+03
 115.000000	 3.000000	 5.000000	 c23.jpg	 s20.jpeg	 2.000000	 5.272727e+00	 4.663879e+03	 4.668879e+03	 4.668881e+03	 4.674154e+03
 115.000000	 4.000000	 1.000000	 c16.jpg	 s25.jpeg	 2.000000	 4.545455e+00	 4.674208e+03	 4.679208e+03	 4.679217e+03	 4.683763e+03
 115.000000	 5.000000	 1.000000	 c11.jpg	 s21.jpeg	 2.000000	 5.272727e+00	 4.683819e+03	 4.688819e+03	 4.688821e+03	 4.694094e+03
 115.000000	 6.000000	 5.000000	 c14.jpg	 s12.jpeg	 1.000000	 3.818182e+00	 4.694141e+03	 4.699141e+03	 4.699144e+03	 4.702962e+03
 115.000000	 7.000000	 5.000000	 c15.jpg	 s30.jpeg	 2.000000	 2.363636e+00	 4.703014e+03	 4.708014e+03	 4.708016e+03	 4.710379e+03
 115.000000	 8.000000	 1.000000	 c13.jpg	 s28.jpeg	 1.000000	 6	 4.710436e+03	 4.715436e+03	 4.715438e+03	 4.721439e+03
 115.000000	 9.000000	 5.000000	 c20.jpg	 s23.jpeg	 2.000000	 2.727273e+00	 4.721497e+03	 4.726497e+03	 4.726499e+03	 4.729227e+03
 115.000000	 10.000000	 5.000000	 c12.jpg	 s10.jpeg	 2.000000	 6	 4.729279e+03	 4.734279e+03	 4.734283e+03	 4.740283e+03
 115.000000	 11.000000	 1.000000	 c18.jpg	 s26.jpeg	 1.000000	 5.636364e+00	 4.740338e+03	 4.745338e+03	 4.745340e+03	 4.750977e+03
 115.000000	 12.000000	 1.000000	 c2.jpg	 s27.jpeg	 1.000000	 3.454545e+00	 4.751038e+03	 4.756038e+03	 4.756040e+03	 4.759494e+03
 115.000000	 13.000000	 1.000000	 c1.jpg	 s15.jpeg	 1.000000	 4.909091e+00	 4.759564e+03	 4.764564e+03	 4.764567e+03	 4.769476e+03
 115.000000	 14.000000	 5.000000	 c3.jpg	 s18.jpeg	 2.000000	 3.090909e+00	 4.769534e+03	 4.774534e+03	 4.774536e+03	 4.777627e+03
 115.000000	 15.000000	 5.000000	 c9.jpg	 s19.jpeg	 1.000000	 4.545455e+00	 4.777689e+03	 4.782690e+03	 4.782696e+03	 4.787242e+03
 115.000000	 16.000000	 1.000000	 c17.jpg	 s2.jpeg	 2.000000	 3.090909e+00	 4.787298e+03	 4.792298e+03	 4.792300e+03	 4.795391e+03
 115.000000	 17.000000	 1.000000	 c10.jpg	 s14.jpeg	 2.000000	 2.363636e+00	 4.795444e+03	 4.800444e+03	 4.800446e+03	 4.802810e+03
 115.000000	 18.000000	 5.000000	 c7.jpg	 s29.jpeg	 1.000000	 2	 4.802858e+03	 4.807858e+03	 4.807859e+03	 4.809859e+03
 115.000000	 19.000000	 5.000000	 c22.jpg	 s3.jpeg	 2.000000	 5.636364e+00	 4.809961e+03	 4.814961e+03	 4.814964e+03	 4.820600e+03
 115.000000	 20.000000	 5.000000	 c24.jpg	 s1.jpeg	 1.000000	 4.181818e+00	 4.820658e+03	 4.825658e+03	 4.825663e+03	 4.829845e+03
 115.000000	 21.000000	 5.000000	 c4.jpg	 s16.jpeg	 1.000000	 3.454545e+00	 4.829897e+03	 4.834897e+03	 4.834899e+03	 4.838354e+03
 115.000000	 22.000000	 1.000000	 c6.jpg	 s17.jpeg	 2.000000	 2.727273e+00	 4.838407e+03	 4.843407e+03	 4.843412e+03	 4.846140e+03
 115.000000	 23.000000	 1.000000	 c19.jpg	 s11.jpeg	 1.000000	 3.818182e+00	 4.846206e+03	 4.851206e+03	 4.851208e+03	 4.855027e+03
 115.000000	 24.000000	 1.000000	 c21.jpg	 s24.jpeg	 1.000000	 2	 4.855084e+03	 4.860084e+03	 4.860085e+03	 4.862086e+03
 115.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 4.641522e+03	 4.644523e+03
 115.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 4.862101e+03	 4.865102e+03
 115.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 4.865130e+03	 4.871131e+03
