sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 136.000000	 1.000000	 1.000000	 p3.jpg	 f26.jpg	 1.000000	 3.090909e+00	 3.429213e+03	 3.434213e+03	 3.434215e+03	 3.437307e+03
 136.000000	 2.000000	 5.000000	 p16.jpg	 f1.jpg	 2.000000	 3.090909e+00	 3.437379e+03	 3.442379e+03	 3.442382e+03	 3.445473e+03
 136.000000	 3.000000	 5.000000	 p17.jpg	 f29.jpg	 2.000000	 5.272727e+00	 3.445526e+03	 3.450526e+03	 3.450529e+03	 3.455802e+03
 136.000000	 4.000000	 5.000000	 p20.jpg	 f16.jpg	 2.000000	 5.636364e+00	 3.455867e+03	 3.460867e+03	 3.460872e+03	 3.466509e+03
 136.000000	 5.000000	 5.000000	 p22.jpg	 f24.jpg	 1.000000	 2	 3.466566e+03	 3.471566e+03	 3.471573e+03	 3.473574e+03
 136.000000	 6.000000	 5.000000	 p24.jpg	 f27.jpg	 1.000000	 4.545455e+00	 3.473619e+03	 3.478619e+03	 3.478623e+03	 3.483168e+03
 136.000000	 7.000000	 1.000000	 p2.jpg	 f20.jpg	 1.000000	 2.363636e+00	 3.483226e+03	 3.488226e+03	 3.488227e+03	 3.490591e+03
 136.000000	 8.000000	 5.000000	 p1.jpg	 f15.jpg	 2.000000	 4.181818e+00	 3.490649e+03	 3.495649e+03	 3.495656e+03	 3.499837e+03
 136.000000	 9.000000	 1.000000	 p6.jpg	 f28.jpg	 2.000000	 4.181818e+00	 3.499889e+03	 3.504889e+03	 3.504891e+03	 3.509073e+03
 136.000000	 10.000000	 5.000000	 p15.jpg	 f11.jpg	 1.000000	 4.909091e+00	 3.509126e+03	 3.514126e+03	 3.514129e+03	 3.519038e+03
 136.000000	 11.000000	 5.000000	 p18.jpg	 f12.jpg	 1.000000	 3.818182e+00	 3.519096e+03	 3.524096e+03	 3.524099e+03	 3.527917e+03
 136.000000	 12.000000	 5.000000	 p19.jpg	 f13.jpg	 2.000000	 2.727273e+00	 3.527970e+03	 3.532970e+03	 3.532972e+03	 3.535700e+03
 136.000000	 13.000000	 5.000000	 p12.jpg	 f23.jpg	 2.000000	 3.454545e+00	 3.535783e+03	 3.540783e+03	 3.540786e+03	 3.544241e+03
 136.000000	 14.000000	 1.000000	 p23.jpg	 f21.jpg	 2.000000	 3.454545e+00	 3.544283e+03	 3.549284e+03	 3.549288e+03	 3.552742e+03
 136.000000	 15.000000	 5.000000	 p21.jpg	 f2.jpg	 1.000000	 6	 3.552804e+03	 3.557804e+03	 3.557806e+03	 3.563807e+03
 136.000000	 16.000000	 1.000000	 p9.jpg	 f3.jpg	 2.000000	 2.727273e+00	 3.563868e+03	 3.568868e+03	 3.568871e+03	 3.571598e+03
 136.000000	 17.000000	 1.000000	 p10.jpg	 f17.jpg	 2.000000	 4.545455e+00	 3.571644e+03	 3.576644e+03	 3.576647e+03	 3.581192e+03
 136.000000	 18.000000	 1.000000	 p13.jpg	 f14.jpg	 1.000000	 5.272727e+00	 3.581251e+03	 3.586251e+03	 3.586253e+03	 3.591526e+03
 136.000000	 19.000000	 1.000000	 p14.jpg	 f10.jpg	 1.000000	 5.636364e+00	 3.591575e+03	 3.596576e+03	 3.596577e+03	 3.602213e+03
 136.000000	 20.000000	 1.000000	 p11.jpg	 f25.jpg	 1.000000	 2	 3.602301e+03	 3.607301e+03	 3.607304e+03	 3.609304e+03
 136.000000	 21.000000	 1.000000	 p4.jpg	 f18.jpg	 2.000000	 6	 3.609365e+03	 3.614365e+03	 3.614369e+03	 3.620369e+03
 136.000000	 22.000000	 1.000000	 p7.jpg	 f30.jpg	 2.000000	 3.818182e+00	 3.620420e+03	 3.625420e+03	 3.625423e+03	 3.629241e+03
 136.000000	 23.000000	 5.000000	 p5.jpg	 f19.jpg	 1.000000	 2.363636e+00	 3.629318e+03	 3.634318e+03	 3.634321e+03	 3.636684e+03
 136.000000	 24.000000	 1.000000	 p8.jpg	 f22.jpg	 1.000000	 4.909091e+00	 3.636741e+03	 3.641741e+03	 3.641743e+03	 3.646652e+03
 136.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 3.426128e+03	 3.429128e+03
 136.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 3.646666e+03	 3.649668e+03
 136.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 3.649703e+03	 3.655704e+03
