sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 158.000000	 1.000000	 1.000000	 c5.jpg	 5.000000	 6	 1	 1.382584e+00	 3.354298e+05	 3.354318e+05	 3.354318e+05	 3.354378e+05	 A	 1.000000
 158.000000	 1.000000	 2.000000	 c15.jpg	 5.000000	 5.636364e+00	 1	 1.820273e+00	 3.354378e+05	 3.354398e+05	 3.354398e+05	 3.354455e+05	 A	 1.000000
 158.000000	 1.000000	 3.000000	 c4.jpg	 5.000000	 2.727273e+00	 1	 1.240554e+00	 3.354455e+05	 3.354475e+05	 3.354475e+05	 3.354503e+05	 A	 1.000000
 158.000000	 1.000000	 4.000000	 c19.jpg	 1.000000	 3.090909e+00	 1	 1.245933e+00	 3.354503e+05	 3.354523e+05	 3.354523e+05	 3.354554e+05	 A	 1.000000
 158.000000	 1.000000	 5.000000	 c12.jpg	 5.000000	 3.454545e+00	 1	 1.526415e+00	 3.354555e+05	 3.354575e+05	 3.354575e+05	 3.354609e+05	 A	 1.000000
 158.000000	 1.000000	 6.000000	 c5.jpg	 5.000000	 5.272727e+00	 2	 1.608590e+00	 3.354610e+05	 3.354630e+05	 3.354630e+05	 3.354682e+05	 A	 1.000000
 158.000000	 1.000000	 7.000000	 c14.jpg	 5.000000	 5.636364e+00	 1	 1.145651e+00	 3.354683e+05	 3.354703e+05	 3.354703e+05	 3.354759e+05	 A	 1.000000
 158.000000	 1.000000	 8.000000	 c21.jpg	 1.000000	 4.181818e+00	 1	 1.240384e+00	 3.354760e+05	 3.354780e+05	 3.354780e+05	 3.354821e+05	 A	 1.000000
 158.000000	 1.000000	 9.000000	 c15.jpg	 5.000000	 4.181818e+00	 2	 1.335675e+00	 3.354822e+05	 3.354842e+05	 3.354842e+05	 3.354884e+05	 A	 1.000000
 158.000000	 1.000000	 10.000000	 c9.jpg	 5.000000	 4.181818e+00	 1	 1.064541e+00	 3.354884e+05	 3.354904e+05	 3.354904e+05	 3.354946e+05	 A	 1.000000
 158.000000	 1.000000	 11.000000	 c23.jpg	 5.000000	 4.909091e+00	 1	 1.278763e+00	 3.354946e+05	 3.354966e+05	 3.354966e+05	 3.355015e+05	 A	 1.000000
 158.000000	 1.000000	 12.000000	 c3.jpg	 5.000000	 6	 1	 1.025400e+00	 3.355016e+05	 3.355036e+05	 3.355036e+05	 3.355096e+05	 A	 1.000000
 158.000000	 1.000000	 13.000000	 c12.jpg	 5.000000	 2.727273e+00	 	 	 3.355096e+05	 3.355116e+05	 3.355116e+05	 3.355144e+05	 A	 1.000000
 158.000000	 1.000000	 14.000000	 c22.jpg	 5.000000	 5.272727e+00	 1	 1.850381e+00	 3.355144e+05	 3.355164e+05	 3.355164e+05	 3.355217e+05	 A	 1.000000
 158.000000	 1.000000	 15.000000	 c14.jpg	 5.000000	 5.272727e+00	 2	 1.511349e+00	 3.355217e+05	 3.355237e+05	 3.355237e+05	 3.355290e+05	 A	 1.000000
 158.000000	 1.000000	 16.000000	 c12.jpg	 5.000000	 5.636364e+00	 2	 1.304784e+00	 3.355290e+05	 3.355310e+05	 3.355310e+05	 3.355366e+05	 A	 1.000000
 158.000000	 1.000000	 17.000000	 c12.jpg	 5.000000	 3.454545e+00	 2	 1.985620e+00	 3.355367e+05	 3.355387e+05	 3.355387e+05	 3.355421e+05	 A	 1.000000
 158.000000	 1.000000	 18.000000	 c24.jpg	 5.000000	 3.090909e+00	 	 	 3.355422e+05	 3.355442e+05	 3.355442e+05	 3.355473e+05	 A	 1.000000
 158.000000	 1.000000	 19.000000	 c18.jpg	 1.000000	 5.272727e+00	 1	 7.744537e-01	 3.355473e+05	 3.355493e+05	 3.355493e+05	 3.355546e+05	 A	 1.000000
 158.000000	 1.000000	 20.000000	 c3.jpg	 5.000000	 2.363636e+00	 1	 8.927905e-01	 3.355546e+05	 3.355566e+05	 3.355566e+05	 3.355590e+05	 A	 1.000000
 158.000000	 1.000000	 21.000000	 c13.jpg	 1.000000	 6	 1	 8.336275e-01	 3.355590e+05	 3.355610e+05	 3.355610e+05	 3.355670e+05	 A	 1.000000
 158.000000	 1.000000	 22.000000	 c15.jpg	 5.000000	 4.181818e+00	 2	 1.286130e+00	 3.355671e+05	 3.355691e+05	 3.355691e+05	 3.355733e+05	 A	 1.000000
 158.000000	 1.000000	 23.000000	 c17.jpg	 1.000000	 4.909091e+00	 1	 9.092902e-01	 3.355733e+05	 3.355753e+05	 3.355753e+05	 3.355802e+05	 A	 1.000000
 158.000000	 1.000000	 24.000000	 c24.jpg	 5.000000	 5.636364e+00	 2	 1.408145e+00	 3.355803e+05	 3.355823e+05	 3.355823e+05	 3.355879e+05	 A	 1.000000
 158.000000	 1.000000	 25.000000	 c22.jpg	 5.000000	 4.181818e+00	 1	 1.881581e+00	 3.355879e+05	 3.355899e+05	 3.355899e+05	 3.355941e+05	 A	 1.000000
 158.000000	 1.000000	 26.000000	 c8.jpg	 1.000000	 4.545455e+00	 1	 7.885946e-01	 3.355941e+05	 3.355961e+05	 3.355961e+05	 3.356007e+05	 A	 1.000000
 158.000000	 1.000000	 27.000000	 c5.jpg	 5.000000	 2.363636e+00	 2	 9.775335e-01	 3.356007e+05	 3.356027e+05	 3.356027e+05	 3.356051e+05	 A	 1.000000
 158.000000	 1.000000	 28.000000	 c7.jpg	 5.000000	 2.363636e+00	 1	 9.842313e-01	 3.356051e+05	 3.356071e+05	 3.356071e+05	 3.356095e+05	 A	 1.000000
 158.000000	 1.000000	 29.000000	 c10.jpg	 1.000000	 3.818182e+00	 1	 1.246874e+00	 3.356095e+05	 3.356115e+05	 3.356116e+05	 3.356154e+05	 A	 1.000000
 158.000000	 1.000000	 30.000000	 c23.jpg	 5.000000	 2.727273e+00	 1	 8.398921e-01	 3.356154e+05	 3.356174e+05	 3.356174e+05	 3.356201e+05	 A	 1.000000
 158.000000	 1.000000	 31.000000	 c14.jpg	 5.000000	 4.545455e+00	 2	 1.251840e+00	 3.356202e+05	 3.356222e+05	 3.356222e+05	 3.356267e+05	 A	 1.000000
 158.000000	 1.000000	 32.000000	 c9.jpg	 5.000000	 4.181818e+00	 1	 8.746743e-01	 3.356267e+05	 3.356287e+05	 3.356287e+05	 3.356329e+05	 A	 1.000000
 158.000000	 1.000000	 33.000000	 c3.jpg	 5.000000	 3.818182e+00	 2	 1.269228e+00	 3.356330e+05	 3.356350e+05	 3.356350e+05	 3.356388e+05	 A	 1.000000
 158.000000	 1.000000	 34.000000	 c9.jpg	 5.000000	 4.545455e+00	 2	 1.127853e+00	 3.356388e+05	 3.356408e+05	 3.356408e+05	 3.356454e+05	 A	 1.000000
 158.000000	 1.000000	 35.000000	 c23.jpg	 5.000000	 2	 2	 9.751369e-01	 3.356454e+05	 3.356474e+05	 3.356474e+05	 3.356494e+05	 A	 1.000000
 158.000000	 1.000000	 36.000000	 c23.jpg	 5.000000	 4.909091e+00	 2	 1.134162e+00	 3.356494e+05	 3.356514e+05	 3.356514e+05	 3.356563e+05	 A	 1.000000
 158.000000	 1.000000	 37.000000	 c22.jpg	 5.000000	 6	 2	 1.484006e+00	 3.356564e+05	 3.356584e+05	 3.356584e+05	 3.356644e+05	 A	 1.000000
 158.000000	 1.000000	 38.000000	 c7.jpg	 5.000000	 6	 2	 1.572237e+00	 3.356644e+05	 3.356664e+05	 3.356664e+05	 3.356724e+05	 A	 1.000000
 158.000000	 1.000000	 39.000000	 c3.jpg	 5.000000	 2	 1	 1.349367e+00	 3.356725e+05	 3.356745e+05	 3.356745e+05	 3.356765e+05	 A	 1.000000
 158.000000	 1.000000	 40.000000	 c24.jpg	 5.000000	 5.636364e+00	 2	 9.299482e-01	 3.356765e+05	 3.356785e+05	 3.356785e+05	 3.356841e+05	 A	 1.000000
 158.000000	 1.000000	 41.000000	 c2.jpg	 1.000000	 3.454545e+00	 1	 1.637252e+00	 3.356842e+05	 3.356862e+05	 3.356862e+05	 3.356896e+05	 A	 1.000000
 158.000000	 1.000000	 42.000000	 c20.jpg	 5.000000	 6	 1	 7.212964e-01	 3.356897e+05	 3.356917e+05	 3.356917e+05	 3.356977e+05	 A	 1.000000
 158.000000	 1.000000	 43.000000	 c24.jpg	 5.000000	 3.454545e+00	 2	 8.628990e-01	 3.356977e+05	 3.356997e+05	 3.356997e+05	 3.357032e+05	 A	 1.000000
 158.000000	 1.000000	 44.000000	 c23.jpg	 5.000000	 2.727273e+00	 2	 1.069445e+00	 3.357032e+05	 3.357052e+05	 3.357052e+05	 3.357079e+05	 A	 1.000000
