sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 229.000000	 1.000000	 1.000000	 c14.jpg	 s26.jpeg	 2.000000	 3.818182e+00	 6.152594e+05	 6.152644e+05	 6.152644e+05	 6.152683e+05
 229.000000	 2.000000	 1.000000	 c20.jpg	 s2.jpeg	 2.000000	 4.545455e+00	 6.152683e+05	 6.152733e+05	 6.152733e+05	 6.152779e+05
 229.000000	 3.000000	 5.000000	 c18.jpg	 s19.jpeg	 2.000000	 2	 6.152779e+05	 6.152829e+05	 6.152829e+05	 6.152849e+05
 229.000000	 4.000000	 1.000000	 c4.jpg	 s20.jpeg	 1.000000	 3.090909e+00	 6.152849e+05	 6.152899e+05	 6.152900e+05	 6.152930e+05
 229.000000	 5.000000	 5.000000	 c16.jpg	 s15.jpeg	 2.000000	 6	 6.152931e+05	 6.152981e+05	 6.152981e+05	 6.153041e+05
 229.000000	 6.000000	 5.000000	 c1.jpg	 s23.jpeg	 2.000000	 4.181818e+00	 6.153041e+05	 6.153091e+05	 6.153091e+05	 6.153133e+05
 229.000000	 7.000000	 1.000000	 c23.jpg	 s21.jpeg	 1.000000	 5.636364e+00	 6.153134e+05	 6.153184e+05	 6.153184e+05	 6.153240e+05
 229.000000	 8.000000	 5.000000	 c8.jpg	 s13.jpeg	 1.000000	 2.363636e+00	 6.153240e+05	 6.153290e+05	 6.153290e+05	 6.153314e+05
 229.000000	 9.000000	 5.000000	 c10.jpg	 s27.jpeg	 1.000000	 4.545455e+00	 6.153315e+05	 6.153365e+05	 6.153365e+05	 6.153410e+05
 229.000000	 10.000000	 1.000000	 c9.jpg	 s1.jpeg	 1.000000	 4.181818e+00	 6.153410e+05	 6.153460e+05	 6.153460e+05	 6.153502e+05
 229.000000	 11.000000	 1.000000	 c7.jpg	 s3.jpeg	 2.000000	 2.363636e+00	 6.153503e+05	 6.153553e+05	 6.153553e+05	 6.153576e+05
 229.000000	 12.000000	 1.000000	 c3.jpg	 s29.jpeg	 2.000000	 4.909091e+00	 6.153577e+05	 6.153627e+05	 6.153627e+05	 6.153676e+05
 229.000000	 13.000000	 1.000000	 c24.jpg	 s10.jpeg	 1.000000	 2.727273e+00	 6.153676e+05	 6.153726e+05	 6.153727e+05	 6.153754e+05
 229.000000	 14.000000	 1.000000	 c22.jpg	 s12.jpeg	 2.000000	 3.454545e+00	 6.153754e+05	 6.153804e+05	 6.153804e+05	 6.153839e+05
 229.000000	 15.000000	 5.000000	 c11.jpg	 s28.jpeg	 1.000000	 2.727273e+00	 6.153839e+05	 6.153889e+05	 6.153889e+05	 6.153917e+05
 229.000000	 16.000000	 1.000000	 c15.jpg	 s18.jpeg	 2.000000	 5.272727e+00	 6.153917e+05	 6.153967e+05	 6.153967e+05	 6.154020e+05
 229.000000	 17.000000	 1.000000	 c12.jpg	 s14.jpeg	 1.000000	 6	 6.154020e+05	 6.154070e+05	 6.154070e+05	 6.154130e+05
 229.000000	 18.000000	 5.000000	 c6.jpg	 s30.jpeg	 2.000000	 3.818182e+00	 6.154131e+05	 6.154181e+05	 6.154181e+05	 6.154219e+05
 229.000000	 19.000000	 1.000000	 c5.jpg	 s16.jpeg	 1.000000	 2	 6.154219e+05	 6.154269e+05	 6.154269e+05	 6.154289e+05
 229.000000	 20.000000	 5.000000	 c19.jpg	 s22.jpeg	 1.000000	 3.090909e+00	 6.154290e+05	 6.154340e+05	 6.154340e+05	 6.154371e+05
 229.000000	 21.000000	 5.000000	 c17.jpg	 s24.jpeg	 2.000000	 3.454545e+00	 6.154371e+05	 6.154421e+05	 6.154421e+05	 6.154456e+05
 229.000000	 22.000000	 5.000000	 c21.jpg	 s17.jpeg	 1.000000	 5.636364e+00	 6.154456e+05	 6.154506e+05	 6.154506e+05	 6.154563e+05
 229.000000	 23.000000	 5.000000	 c13.jpg	 s11.jpeg	 2.000000	 5.272727e+00	 6.154563e+05	 6.154613e+05	 6.154613e+05	 6.154666e+05
 229.000000	 24.000000	 5.000000	 c2.jpg	 s25.jpeg	 1.000000	 4.909091e+00	 6.154666e+05	 6.154716e+05	 6.154717e+05	 6.154766e+05
 229.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 6.152564e+05	 6.152594e+05
 229.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 6.154766e+05	 6.154796e+05
 229.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 6.154796e+05	 6.154856e+05
