sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 203.000000	 1.000000	 c20.jpg	 2.000000	 1.064166e+00	 1.449654e+05	 1.449714e+05	 3.454545e+00	 1.449714e+05	 1.449749e+05	 2.000000
 203.000000	 2.000000	 c17.jpg	 4.000000	 1.552452e+00	 1.449749e+05	 1.449809e+05	 4.909091e+00	 1.449809e+05	 1.449858e+05	 2.000000
 203.000000	 3.000000	 c24.jpg	 1.000000	 1.469750e+00	 1.449859e+05	 1.449919e+05	 6	 1.449919e+05	 1.449979e+05	 2.000000
 203.000000	 4.000000	 c5.jpg	 1.000000	 1.310336e+00	 1.449979e+05	 1.450039e+05	 4.181818e+00	 1.450039e+05	 1.450081e+05	 2.000000
 203.000000	 5.000000	 c14.jpg	 2.000000	 9.356195e-01	 1.450081e+05	 1.450141e+05	 3.090909e+00	 1.450141e+05	 1.450172e+05	 2.000000
 203.000000	 6.000000	 c11.jpg	 2.000000	 1.592512e+00	 1.450173e+05	 1.450233e+05	 4.181818e+00	 1.450233e+05	 1.450275e+05	 2.000000
 203.000000	 7.000000	 c16.jpg	 3.000000	 1.464281e+00	 1.450275e+05	 1.450335e+05	 3.818182e+00	 1.450335e+05	 1.450373e+05	 2.000000
 203.000000	 8.000000	 c4.jpg	 2.000000	 1.060789e+00	 1.450374e+05	 1.450434e+05	 5.272727e+00	 1.450434e+05	 1.450486e+05	 2.000000
 203.000000	 9.000000	 c13.jpg	 2.000000	 2.535311e+00	 1.450487e+05	 1.450547e+05	 5.636364e+00	 1.450547e+05	 1.450603e+05	 2.000000
 203.000000	 10.000000	 c7.jpg	 2.000000	 1.373547e+00	 1.450603e+05	 1.450663e+05	 2	 1.450663e+05	 1.450683e+05	 2.000000
 203.000000	 11.000000	 c12.jpg	 1.000000	 1.418447e+00	 1.450684e+05	 1.450744e+05	 3.818182e+00	 1.450744e+05	 1.450782e+05	 2.000000
 203.000000	 12.000000	 c8.jpg	 2.000000	 1.323409e+00	 1.450782e+05	 1.450842e+05	 2.727273e+00	 1.450842e+05	 1.450870e+05	 2.000000
 203.000000	 13.000000	 c3.jpg	 	 	 1.450870e+05	 1.450930e+05	 5.636364e+00	 1.450930e+05	 1.450986e+05	 2.000000
 203.000000	 14.000000	 c23.jpg	 1.000000	 1.566540e+00	 1.450987e+05	 1.451047e+05	 2.363636e+00	 1.451047e+05	 1.451070e+05	 2.000000
 203.000000	 15.000000	 c10.jpg	 5.000000	 1.630435e+00	 1.451071e+05	 1.451131e+05	 6	 1.451131e+05	 1.451191e+05	 2.000000
 203.000000	 16.000000	 c18.jpg	 2.000000	 1.106356e+00	 1.451191e+05	 1.451251e+05	 3.090909e+00	 1.451251e+05	 1.451282e+05	 2.000000
 203.000000	 17.000000	 c15.jpg	 1.000000	 1.117806e+00	 1.451282e+05	 1.451342e+05	 4.909091e+00	 1.451342e+05	 1.451391e+05	 2.000000
 203.000000	 18.000000	 c22.jpg	 1.000000	 1.092640e+00	 1.451392e+05	 1.451452e+05	 4.545455e+00	 1.451452e+05	 1.451497e+05	 2.000000
 203.000000	 19.000000	 c19.jpg	 4.000000	 1.886755e+00	 1.451497e+05	 1.451557e+05	 4.545455e+00	 1.451557e+05	 1.451603e+05	 2.000000
 203.000000	 20.000000	 c21.jpg	 4.000000	 2.167078e+00	 1.451603e+05	 1.451663e+05	 3.454545e+00	 1.451663e+05	 1.451698e+05	 2.000000
 203.000000	 21.000000	 c9.jpg	 2.000000	 1.318964e+00	 1.451698e+05	 1.451758e+05	 2.727273e+00	 1.451758e+05	 1.451786e+05	 2.000000
 203.000000	 22.000000	 c1.jpg	 2.000000	 1.079931e+00	 1.451786e+05	 1.451846e+05	 2.363636e+00	 1.451846e+05	 1.451870e+05	 2.000000
 203.000000	 23.000000	 c6.jpg	 3.000000	 2.125325e+00	 1.451870e+05	 1.451930e+05	 5.272727e+00	 1.451930e+05	 1.451983e+05	 2.000000
 203.000000	 24.000000	 c2.jpg	 2.000000	 2.334932e+00	 1.451983e+05	 1.452043e+05	 2	 1.452043e+05	 1.452063e+05	 2.000000
 203.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.449624e+05	 1.449654e+05	 2.000000
 203.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.452063e+05	 1.452093e+05	 2.000000
 203.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.452094e+05	 1.452184e+05	 2.000000
