sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 112.000000	 1.000000	 c23.jpg	 1.000000	 s17.jpeg	 s29.jpeg	 s18.jpeg	 s9.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 1.838555e+00	 7.101245e+03	 7.107248e+03	 3.454545e+00	 7.107254e+03	 7.110710e+03	 2.000000
 112.000000	 2.000000	 c4.jpg	 1.000000	 s23.jpeg	 s17.jpeg	 s21.jpeg	 s32.jpeg	 2.000000	 3.000000	 1.000000	 4.000000	 2.000000	 3.726772e+00	 7.110824e+03	 7.116825e+03	 4.545455e+00	 7.116834e+03	 7.121380e+03	 2.000000
 112.000000	 3.000000	 c24.jpg	 1.000000	 s28.jpeg	 s14.jpeg	 s3.jpeg	 s6.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.862964e+00	 7.121472e+03	 7.127473e+03	 3.818182e+00	 7.127478e+03	 7.131296e+03	 2.000000
 112.000000	 4.000000	 c8.jpg	 5.000000	 s21.jpeg	 s19.jpeg	 s18.jpeg	 s6.jpeg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 2.819030e+00	 7.131357e+03	 7.137358e+03	 4.909091e+00	 7.137370e+03	 7.142279e+03	 2.000000
 112.000000	 5.000000	 c18.jpg	 5.000000	 s22.jpeg	 s24.jpeg	 s10.jpeg	 s5.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 1.000000	 1.487813e+00	 7.142367e+03	 7.148368e+03	 3.454545e+00	 7.148371e+03	 7.151826e+03	 2.000000
 112.000000	 6.000000	 c20.jpg	 1.000000	 s20.jpeg	 s24.jpeg	 s16.jpeg	 s32.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 1.760760e+00	 7.151876e+03	 7.157876e+03	 5.636364e+00	 7.157881e+03	 7.163517e+03	 2.000000
 112.000000	 7.000000	 c12.jpg	 1.000000	 s15.jpeg	 s29.jpeg	 s21.jpeg	 s5.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 4.365719e+00	 7.163575e+03	 7.169575e+03	 2.363636e+00	 7.169586e+03	 7.171950e+03	 2.000000
 112.000000	 8.000000	 c3.jpg	 1.000000	 s12.jpeg	 s28.jpeg	 s13.jpeg	 s34.jpeg	 2.000000	 3.000000	 1.000000	 4.000000	 2.000000	 3.196009e+00	 7.172040e+03	 7.178040e+03	 3.090909e+00	 7.178048e+03	 7.181139e+03	 2.000000
 112.000000	 9.000000	 c6.jpg	 5.000000	 s30.jpeg	 s14.jpeg	 s1.jpeg	 s7.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 1.000000	 3.210733e+00	 7.181215e+03	 7.187216e+03	 5.272727e+00	 7.187220e+03	 7.192492e+03	 2.000000
 112.000000	 10.000000	 c17.jpg	 5.000000	 s1.jpeg	 s12.jpeg	 s27.jpeg	 s8.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 2.781044e+00	 7.192574e+03	 7.198574e+03	 5.636364e+00	 7.198580e+03	 7.204216e+03	 2.000000
