sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 113.000000	 1.000000	 1.000000	 c23.jpg	 s12.jpeg	 1.000000	 4.909091e+00	 8.065588e+04	 8.066088e+04	 8.066088e+04	 8.066579e+04
 113.000000	 2.000000	 5.000000	 c16.jpg	 s23.jpeg	 1.000000	 3.818182e+00	 8.066584e+04	 8.067084e+04	 8.067085e+04	 8.067467e+04
 113.000000	 3.000000	 1.000000	 c14.jpg	 s21.jpeg	 2.000000	 3.454545e+00	 8.067472e+04	 8.067972e+04	 8.067972e+04	 8.068318e+04
 113.000000	 4.000000	 1.000000	 c5.jpg	 s16.jpeg	 2.000000	 4.181818e+00	 8.068322e+04	 8.068822e+04	 8.068822e+04	 8.069241e+04
 113.000000	 5.000000	 5.000000	 c10.jpg	 s29.jpeg	 2.000000	 2.727273e+00	 8.069244e+04	 8.069744e+04	 8.069744e+04	 8.070017e+04
 113.000000	 6.000000	 5.000000	 c18.jpg	 s17.jpeg	 2.000000	 2	 8.070022e+04	 8.070522e+04	 8.070522e+04	 8.070722e+04
 113.000000	 7.000000	 5.000000	 c13.jpg	 s24.jpeg	 1.000000	 5.636364e+00	 8.070727e+04	 8.071227e+04	 8.071227e+04	 8.071790e+04
 113.000000	 8.000000	 1.000000	 c15.jpg	 s22.jpeg	 2.000000	 3.090909e+00	 8.071794e+04	 8.072294e+04	 8.072295e+04	 8.072604e+04
 113.000000	 9.000000	 5.000000	 c19.jpg	 s15.jpeg	 2.000000	 3.090909e+00	 8.072608e+04	 8.073108e+04	 8.073108e+04	 8.073417e+04
 113.000000	 10.000000	 5.000000	 c8.jpg	 s3.jpeg	 2.000000	 4.909091e+00	 8.073422e+04	 8.073922e+04	 8.073922e+04	 8.074413e+04
 113.000000	 11.000000	 1.000000	 c12.jpg	 s27.jpeg	 1.000000	 5.636364e+00	 8.074418e+04	 8.074918e+04	 8.074918e+04	 8.075481e+04
 113.000000	 12.000000	 5.000000	 c6.jpg	 s19.jpeg	 1.000000	 2.363636e+00	 8.075486e+04	 8.075986e+04	 8.075986e+04	 8.076223e+04
 113.000000	 13.000000	 5.000000	 c21.jpg	 s14.jpeg	 1.000000	 6	 8.076226e+04	 8.076726e+04	 8.076726e+04	 8.077326e+04
 113.000000	 14.000000	 1.000000	 c4.jpg	 s26.jpeg	 2.000000	 4.545455e+00	 8.077331e+04	 8.077831e+04	 8.077832e+04	 8.078286e+04
 113.000000	 15.000000	 5.000000	 c17.jpg	 s25.jpeg	 2.000000	 3.454545e+00	 8.078292e+04	 8.078792e+04	 8.078792e+04	 8.079137e+04
 113.000000	 16.000000	 1.000000	 c20.jpg	 s20.jpeg	 2.000000	 3.818182e+00	 8.079142e+04	 8.079642e+04	 8.079642e+04	 8.080024e+04
 113.000000	 17.000000	 1.000000	 c22.jpg	 s28.jpeg	 1.000000	 2.727273e+00	 8.080028e+04	 8.080528e+04	 8.080529e+04	 8.080801e+04
 113.000000	 18.000000	 1.000000	 c7.jpg	 s18.jpeg	 2.000000	 5.272727e+00	 8.080805e+04	 8.081305e+04	 8.081305e+04	 8.081833e+04
 113.000000	 19.000000	 1.000000	 c9.jpg	 s1.jpeg	 1.000000	 6	 8.081837e+04	 8.082337e+04	 8.082337e+04	 8.082937e+04
 113.000000	 20.000000	 5.000000	 c1.jpg	 s2.jpeg	 1.000000	 5.272727e+00	 8.082942e+04	 8.083442e+04	 8.083443e+04	 8.083970e+04
 113.000000	 21.000000	 1.000000	 c3.jpg	 s13.jpeg	 1.000000	 2	 8.083976e+04	 8.084476e+04	 8.084476e+04	 8.084676e+04
 113.000000	 22.000000	 1.000000	 c24.jpg	 s30.jpeg	 1.000000	 2.363636e+00	 8.084680e+04	 8.085180e+04	 8.085180e+04	 8.085417e+04
 113.000000	 23.000000	 5.000000	 c2.jpg	 s11.jpeg	 1.000000	 4.545455e+00	 8.085421e+04	 8.085921e+04	 8.085922e+04	 8.086376e+04
 113.000000	 24.000000	 5.000000	 c11.jpg	 s10.jpeg	 2.000000	 4.181818e+00	 8.086380e+04	 8.086880e+04	 8.086880e+04	 8.087298e+04
 113.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 8.065284e+04	 8.065584e+04
 113.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 8.087300e+04	 8.087600e+04
 113.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 8.087603e+04	 8.088203e+04
