sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 107.000000	 1.000000	 c15.jpg	 3.000000	 2.474994e+00	 1.395895e+04	 1.396496e+04	 5.636364e+00	 1.396496e+04	 1.397060e+04	 2.000000
 107.000000	 2.000000	 c11.jpg	 4.000000	 3.128719e+00	 1.397064e+04	 1.397664e+04	 2.727273e+00	 1.397665e+04	 1.397937e+04	 2.000000
 107.000000	 3.000000	 c7.jpg	 2.000000	 1.493956e+00	 1.397941e+04	 1.398541e+04	 2.727273e+00	 1.398541e+04	 1.398814e+04	 2.000000
 107.000000	 4.000000	 c8.jpg	 6.000000	 1.287642e+00	 1.398817e+04	 1.399417e+04	 3.090909e+00	 1.399417e+04	 1.399726e+04	 2.000000
 107.000000	 5.000000	 c1.jpg	 2.000000	 2.246819e+00	 1.399731e+04	 1.400331e+04	 5.636364e+00	 1.400331e+04	 1.400895e+04	 2.000000
 107.000000	 6.000000	 c3.jpg	 3.000000	 1.876229e+00	 1.400899e+04	 1.401499e+04	 4.181818e+00	 1.401499e+04	 1.401917e+04	 2.000000
 107.000000	 7.000000	 c2.jpg	 3.000000	 2.215478e+00	 1.401921e+04	 1.402521e+04	 2	 1.402521e+04	 1.402721e+04	 2.000000
 107.000000	 8.000000	 c4.jpg	 2.000000	 2.313243e+00	 1.402724e+04	 1.403324e+04	 3.818182e+00	 1.403325e+04	 1.403706e+04	 2.000000
 107.000000	 9.000000	 c19.jpg	 5.000000	 1.780534e+00	 1.403709e+04	 1.404309e+04	 6	 1.404310e+04	 1.404910e+04	 2.000000
 107.000000	 10.000000	 c24.jpg	 1.000000	 1.433431e+00	 1.404913e+04	 1.405513e+04	 4.909091e+00	 1.405513e+04	 1.406004e+04	 2.000000
 107.000000	 11.000000	 c5.jpg	 2.000000	 2.515814e+00	 1.406007e+04	 1.406607e+04	 2.363636e+00	 1.406607e+04	 1.406844e+04	 2.000000
 107.000000	 12.000000	 c23.jpg	 2.000000	 4.565839e-04	 1.406846e+04	 1.407446e+04	 6	 1.407447e+04	 1.408047e+04	 2.000000
 107.000000	 13.000000	 c18.jpg	 4.000000	 1.885469e+00	 1.408049e+04	 1.408649e+04	 3.818182e+00	 1.408650e+04	 1.409032e+04	 2.000000
 107.000000	 14.000000	 c6.jpg	 6.000000	 2.540935e+00	 1.409035e+04	 1.409635e+04	 4.181818e+00	 1.409635e+04	 1.410053e+04	 2.000000
 107.000000	 15.000000	 c16.jpg	 3.000000	 3.644256e+00	 1.410056e+04	 1.410656e+04	 4.545455e+00	 1.410657e+04	 1.411111e+04	 2.000000
 107.000000	 16.000000	 c9.jpg	 4.000000	 2.002104e+00	 1.411114e+04	 1.411714e+04	 5.272727e+00	 1.411714e+04	 1.412242e+04	 2.000000
 107.000000	 17.000000	 c12.jpg	 4.000000	 2.401000e+00	 1.412245e+04	 1.412845e+04	 2	 1.412845e+04	 1.413045e+04	 2.000000
 107.000000	 18.000000	 c22.jpg	 3.000000	 1.685789e+00	 1.413049e+04	 1.413649e+04	 4.545455e+00	 1.413649e+04	 1.414104e+04	 2.000000
 107.000000	 19.000000	 c20.jpg	 3.000000	 1.733419e+00	 1.414108e+04	 1.414708e+04	 3.454545e+00	 1.414708e+04	 1.415053e+04	 2.000000
 107.000000	 20.000000	 c21.jpg	 6.000000	 2.053490e+00	 1.415056e+04	 1.415656e+04	 3.454545e+00	 1.415657e+04	 1.416002e+04	 2.000000
 107.000000	 21.000000	 c10.jpg	 3.000000	 2.182143e+00	 1.416005e+04	 1.416605e+04	 2.363636e+00	 1.416606e+04	 1.416842e+04	 2.000000
 107.000000	 22.000000	 c14.jpg	 2.000000	 2.132109e+00	 1.416844e+04	 1.417444e+04	 3.090909e+00	 1.417445e+04	 1.417754e+04	 2.000000
 107.000000	 23.000000	 c13.jpg	 2.000000	 4.008672e-04	 1.417756e+04	 1.418356e+04	 4.909091e+00	 1.418357e+04	 1.418848e+04	 2.000000
 107.000000	 24.000000	 c17.jpg	 4.000000	 1.395572e+00	 1.418851e+04	 1.419451e+04	 5.272727e+00	 1.419451e+04	 1.419978e+04	 2.000000
 107.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.395593e+04	 1.395893e+04	 2.000000
 107.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.419980e+04	 1.420280e+04	 2.000000
 107.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.420283e+04	 1.421183e+04	 2.000000
