sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 103.000000	 1.000000	 1.000000	 c3.jpg	 5.000000	 3.818182e+00	 1	 1.146590e+00	 5.381032e+05	 5.381052e+05	 5.381052e+05	 5.381090e+05	 B	 2.000000
 103.000000	 1.000000	 2.000000	 c20.jpg	 5.000000	 4.545455e+00	 1	 7.905036e-01	 5.381090e+05	 5.381110e+05	 5.381110e+05	 5.381156e+05	 B	 2.000000
 103.000000	 1.000000	 3.000000	 c20.jpg	 5.000000	 3.090909e+00	 2	 9.499121e-01	 5.381156e+05	 5.381176e+05	 5.381176e+05	 5.381207e+05	 B	 2.000000
 103.000000	 1.000000	 4.000000	 c12.jpg	 5.000000	 6	 1	 1.337552e+00	 5.381207e+05	 5.381227e+05	 5.381227e+05	 5.381287e+05	 B	 2.000000
 103.000000	 1.000000	 5.000000	 c12.jpg	 5.000000	 5.636364e+00	 2	 1.120912e+00	 5.381288e+05	 5.381308e+05	 5.381308e+05	 5.381364e+05	 B	 2.000000
 103.000000	 1.000000	 6.000000	 c24.jpg	 5.000000	 3.818182e+00	 1	 1.164484e+00	 5.381365e+05	 5.381385e+05	 5.381385e+05	 5.381423e+05	 B	 2.000000
 103.000000	 1.000000	 7.000000	 c19.jpg	 1.000000	 3.818182e+00	 1	 8.396740e-01	 5.381423e+05	 5.381443e+05	 5.381443e+05	 5.381481e+05	 B	 2.000000
 103.000000	 1.000000	 8.000000	 c22.jpg	 5.000000	 2.727273e+00	 1	 1.133739e+00	 5.381482e+05	 5.381502e+05	 5.381502e+05	 5.381529e+05	 B	 2.000000
 103.000000	 1.000000	 9.000000	 c14.jpg	 5.000000	 3.454545e+00	 1	 1.221960e+00	 5.381529e+05	 5.381549e+05	 5.381549e+05	 5.381584e+05	 B	 2.000000
 103.000000	 1.000000	 10.000000	 c9.jpg	 5.000000	 3.090909e+00	 1	 8.027249e-01	 5.381584e+05	 5.381604e+05	 5.381604e+05	 5.381635e+05	 B	 2.000000
 103.000000	 1.000000	 11.000000	 c24.jpg	 5.000000	 4.545455e+00	 2	 1.319414e+00	 5.381635e+05	 5.381655e+05	 5.381656e+05	 5.381701e+05	 B	 2.000000
 103.000000	 1.000000	 12.000000	 c15.jpg	 5.000000	 3.818182e+00	 1	 9.731309e-01	 5.381701e+05	 5.381721e+05	 5.381721e+05	 5.381759e+05	 B	 2.000000
 103.000000	 1.000000	 13.000000	 c7.jpg	 5.000000	 4.909091e+00	 1	 9.135938e-01	 5.381760e+05	 5.381780e+05	 5.381780e+05	 5.381829e+05	 B	 2.000000
 103.000000	 1.000000	 14.000000	 c22.jpg	 5.000000	 4.909091e+00	 2	 1.096333e+00	 5.381829e+05	 5.381849e+05	 5.381849e+05	 5.381898e+05	 B	 2.000000
 103.000000	 1.000000	 15.000000	 c22.jpg	 5.000000	 5.636364e+00	 2	 1.794178e+00	 5.381899e+05	 5.381919e+05	 5.381919e+05	 5.381975e+05	 B	 2.000000
 103.000000	 1.000000	 16.000000	 c15.jpg	 5.000000	 2	 2	 1.651374e+00	 5.381975e+05	 5.381995e+05	 5.381995e+05	 5.382015e+05	 B	 2.000000
 103.000000	 1.000000	 17.000000	 c9.jpg	 5.000000	 3.090909e+00	 2	 1.445005e+00	 5.382016e+05	 5.382036e+05	 5.382036e+05	 5.382067e+05	 B	 2.000000
 103.000000	 1.000000	 18.000000	 c1.jpg	 1.000000	 3.090909e+00	 	 	 5.382067e+05	 5.382087e+05	 5.382087e+05	 5.382118e+05	 B	 2.000000
 103.000000	 1.000000	 19.000000	 c7.jpg	 5.000000	 4.181818e+00	 2	 1.523350e+00	 5.382118e+05	 5.382138e+05	 5.382138e+05	 5.382180e+05	 B	 2.000000
 103.000000	 1.000000	 20.000000	 c20.jpg	 5.000000	 4.545455e+00	 1	 1.651176e+00	 5.382181e+05	 5.382201e+05	 5.382201e+05	 5.382246e+05	 B	 2.000000
 103.000000	 1.000000	 21.000000	 c9.jpg	 5.000000	 5.636364e+00	 2	 1.262212e+00	 5.382246e+05	 5.382266e+05	 5.382266e+05	 5.382323e+05	 B	 2.000000
 103.000000	 1.000000	 22.000000	 c4.jpg	 5.000000	 2.363636e+00	 1	 9.980221e-01	 5.382323e+05	 5.382343e+05	 5.382343e+05	 5.382367e+05	 B	 2.000000
 103.000000	 1.000000	 23.000000	 c9.jpg	 5.000000	 2	 2	 1.768692e+00	 5.382367e+05	 5.382387e+05	 5.382387e+05	 5.382407e+05	 B	 2.000000
 103.000000	 1.000000	 24.000000	 c14.jpg	 5.000000	 2	 	 	 5.382408e+05	 5.382428e+05	 5.382428e+05	 5.382448e+05	 B	 2.000000
 103.000000	 1.000000	 25.000000	 c4.jpg	 5.000000	 6	 2	 1.120013e+00	 5.382448e+05	 5.382468e+05	 5.382468e+05	 5.382528e+05	 B	 2.000000
 103.000000	 1.000000	 26.000000	 c7.jpg	 5.000000	 4.181818e+00	 2	 1.430155e+00	 5.382528e+05	 5.382548e+05	 5.382548e+05	 5.382590e+05	 B	 2.000000
 103.000000	 1.000000	 27.000000	 c24.jpg	 5.000000	 4.545455e+00	 2	 1.108495e+00	 5.382590e+05	 5.382610e+05	 5.382610e+05	 5.382656e+05	 B	 2.000000
 103.000000	 1.000000	 28.000000	 c14.jpg	 5.000000	 4.545455e+00	 	 	 5.382656e+05	 5.382676e+05	 5.382676e+05	 5.382722e+05	 B	 2.000000
