sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 219.000000	 2.000000	 1.000000	 p19.jpg	 5.000000	 3.818182e+00	 	 	 5.343327e+05	 5.343347e+05	 5.343347e+05	 5.343385e+05	 A	 2.000000
 219.000000	 2.000000	 2.000000	 p7.jpg	 1.000000	 4.545455e+00	 	 	 5.343385e+05	 5.343405e+05	 5.343405e+05	 5.343451e+05	 A	 2.000000
 219.000000	 2.000000	 3.000000	 p22.jpg	 5.000000	 3.090909e+00	 1	 8.661469e-01	 5.343451e+05	 5.343471e+05	 5.343471e+05	 5.343502e+05	 A	 2.000000
 219.000000	 2.000000	 4.000000	 p1.jpg	 5.000000	 2.363636e+00	 1	 8.901932e-01	 5.343502e+05	 5.343522e+05	 5.343523e+05	 5.343546e+05	 A	 2.000000
 219.000000	 2.000000	 5.000000	 p21.jpg	 5.000000	 4.909091e+00	 1	 7.899529e-01	 5.343547e+05	 5.343567e+05	 5.343567e+05	 5.343616e+05	 A	 2.000000
 219.000000	 2.000000	 6.000000	 p20.jpg	 5.000000	 4.909091e+00	 1	 1.123699e+00	 5.343616e+05	 5.343636e+05	 5.343636e+05	 5.343685e+05	 A	 2.000000
 219.000000	 2.000000	 7.000000	 p3.jpg	 1.000000	 4.909091e+00	 1	 8.135657e-01	 5.343685e+05	 5.343705e+05	 5.343705e+05	 5.343755e+05	 A	 2.000000
 219.000000	 2.000000	 8.000000	 p20.jpg	 5.000000	 3.090909e+00	 2	 9.486604e-01	 5.343755e+05	 5.343775e+05	 5.343775e+05	 5.343806e+05	 A	 2.000000
 219.000000	 2.000000	 9.000000	 p8.jpg	 1.000000	 5.636364e+00	 1	 9.181947e-01	 5.343806e+05	 5.343826e+05	 5.343826e+05	 5.343883e+05	 A	 2.000000
 219.000000	 2.000000	 10.000000	 p1.jpg	 5.000000	 3.090909e+00	 2	 8.034088e-01	 5.343883e+05	 5.343903e+05	 5.343903e+05	 5.343934e+05	 A	 2.000000
 219.000000	 2.000000	 11.000000	 p15.jpg	 5.000000	 3.090909e+00	 1	 1.043241e+00	 5.343934e+05	 5.343954e+05	 5.343954e+05	 5.343985e+05	 A	 2.000000
 219.000000	 2.000000	 12.000000	 p22.jpg	 5.000000	 5.272727e+00	 1	 1.341413e+00	 5.343986e+05	 5.344006e+05	 5.344006e+05	 5.344058e+05	 A	 2.000000
 219.000000	 2.000000	 13.000000	 p24.jpg	 5.000000	 3.818182e+00	 1	 9.851550e-01	 5.344059e+05	 5.344079e+05	 5.344079e+05	 5.344117e+05	 A	 2.000000
 219.000000	 2.000000	 14.000000	 p24.jpg	 5.000000	 2.727273e+00	 2	 1.014709e+00	 5.344117e+05	 5.344137e+05	 5.344137e+05	 5.344165e+05	 A	 2.000000
 219.000000	 2.000000	 15.000000	 p1.jpg	 5.000000	 3.454545e+00	 2	 7.029337e-01	 5.344165e+05	 5.344185e+05	 5.344185e+05	 5.344220e+05	 A	 2.000000
 219.000000	 2.000000	 16.000000	 p11.jpg	 1.000000	 4.181818e+00	 1	 1.195827e+00	 5.344220e+05	 5.344240e+05	 5.344240e+05	 5.344282e+05	 A	 2.000000
 219.000000	 2.000000	 17.000000	 p16.jpg	 5.000000	 6	 1	 1.009027e+00	 5.344282e+05	 5.344302e+05	 5.344302e+05	 5.344362e+05	 A	 2.000000
 219.000000	 2.000000	 18.000000	 p17.jpg	 5.000000	 3.818182e+00	 1	 1.184709e+00	 5.344363e+05	 5.344383e+05	 5.344383e+05	 5.344421e+05	 A	 2.000000
 219.000000	 2.000000	 19.000000	 p17.jpg	 5.000000	 4.545455e+00	 2	 8.053997e-01	 5.344421e+05	 5.344441e+05	 5.344441e+05	 5.344487e+05	 A	 2.000000
 219.000000	 2.000000	 20.000000	 p14.jpg	 1.000000	 2.727273e+00	 1	 1.393542e+00	 5.344487e+05	 5.344507e+05	 5.344507e+05	 5.344535e+05	 A	 2.000000
 219.000000	 2.000000	 21.000000	 p12.jpg	 5.000000	 3.454545e+00	 1	 1.034477e+00	 5.344535e+05	 5.344555e+05	 5.344555e+05	 5.344589e+05	 A	 2.000000
 219.000000	 2.000000	 22.000000	 p21.jpg	 5.000000	 5.636364e+00	 2	 8.863909e-01	 5.344590e+05	 5.344610e+05	 5.344610e+05	 5.344666e+05	 A	 2.000000
 219.000000	 2.000000	 23.000000	 p4.jpg	 1.000000	 3.454545e+00	 1	 8.141311e-01	 5.344667e+05	 5.344687e+05	 5.344687e+05	 5.344721e+05	 A	 2.000000
 219.000000	 2.000000	 24.000000	 p2.jpg	 1.000000	 5.272727e+00	 1	 1.101620e+00	 5.344722e+05	 5.344742e+05	 5.344742e+05	 5.344794e+05	 A	 2.000000
 219.000000	 2.000000	 25.000000	 p18.jpg	 5.000000	 3.454545e+00	 1	 1.155599e+00	 5.344795e+05	 5.344815e+05	 5.344815e+05	 5.344849e+05	 A	 2.000000
 219.000000	 2.000000	 26.000000	 p16.jpg	 5.000000	 5.272727e+00	 2	 8.250542e-01	 5.344850e+05	 5.344870e+05	 5.344870e+05	 5.344923e+05	 A	 2.000000
 219.000000	 2.000000	 27.000000	 p17.jpg	 5.000000	 5.636364e+00	 2	 9.162458e-01	 5.344923e+05	 5.344943e+05	 5.344943e+05	 5.344999e+05	 A	 2.000000
 219.000000	 2.000000	 28.000000	 p5.jpg	 5.000000	 4.909091e+00	 1	 1.253191e+00	 5.345000e+05	 5.345020e+05	 5.345020e+05	 5.345069e+05	 A	 2.000000
 219.000000	 2.000000	 29.000000	 p15.jpg	 5.000000	 4.545455e+00	 2	 1.298767e+00	 5.345069e+05	 5.345089e+05	 5.345089e+05	 5.345135e+05	 A	 2.000000
 219.000000	 2.000000	 30.000000	 p24.jpg	 5.000000	 2.727273e+00	 2	 6.952641e-01	 5.345135e+05	 5.345155e+05	 5.345155e+05	 5.345183e+05	 A	 2.000000
 219.000000	 2.000000	 31.000000	 p24.jpg	 5.000000	 2.363636e+00	 2	 8.005898e-01	 5.345183e+05	 5.345203e+05	 5.345203e+05	 5.345227e+05	 A	 2.000000
 219.000000	 2.000000	 32.000000	 p12.jpg	 5.000000	 3.090909e+00	 2	 8.702037e-01	 5.345227e+05	 5.345247e+05	 5.345247e+05	 5.345278e+05	 A	 2.000000
 219.000000	 2.000000	 33.000000	 p18.jpg	 5.000000	 6	 2	 9.267505e-01	 5.345278e+05	 5.345298e+05	 5.345298e+05	 5.345358e+05	 A	 2.000000
 219.000000	 2.000000	 34.000000	 p12.jpg	 5.000000	 6	 2	 6.863124e-01	 5.345359e+05	 5.345379e+05	 5.345379e+05	 5.345439e+05	 A	 2.000000
 219.000000	 2.000000	 35.000000	 p19.jpg	 5.000000	 2.727273e+00	 1	 1.748787e+00	 5.345439e+05	 5.345459e+05	 5.345459e+05	 5.345487e+05	 A	 2.000000
 219.000000	 2.000000	 36.000000	 p13.jpg	 1.000000	 2	 1	 1.075248e+00	 5.345487e+05	 5.345507e+05	 5.345507e+05	 5.345527e+05	 A	 2.000000
 219.000000	 2.000000	 37.000000	 p20.jpg	 5.000000	 4.545455e+00	 2	 8.463683e-01	 5.345528e+05	 5.345548e+05	 5.345548e+05	 5.345593e+05	 A	 2.000000
 219.000000	 2.000000	 38.000000	 p15.jpg	 5.000000	 2.363636e+00	 2	 7.245413e-01	 5.345593e+05	 5.345613e+05	 5.345613e+05	 5.345637e+05	 A	 2.000000
 219.000000	 2.000000	 39.000000	 p21.jpg	 5.000000	 4.181818e+00	 2	 6.982361e-01	 5.345638e+05	 5.345658e+05	 5.345658e+05	 5.345699e+05	 A	 2.000000
 219.000000	 2.000000	 40.000000	 p15.jpg	 5.000000	 2.727273e+00	 2	 6.573599e-01	 5.345700e+05	 5.345720e+05	 5.345720e+05	 5.345747e+05	 A	 2.000000
 219.000000	 2.000000	 41.000000	 p1.jpg	 5.000000	 4.181818e+00	 2	 6.713533e-01	 5.345747e+05	 5.345767e+05	 5.345767e+05	 5.345809e+05	 A	 2.000000
 219.000000	 2.000000	 42.000000	 p12.jpg	 5.000000	 4.181818e+00	 2	 1.558009e+00	 5.345810e+05	 5.345830e+05	 5.345830e+05	 5.345872e+05	 A	 2.000000
 219.000000	 2.000000	 43.000000	 p9.jpg	 1.000000	 3.818182e+00	 1	 1.177815e+00	 5.345872e+05	 5.345892e+05	 5.345892e+05	 5.345930e+05	 A	 2.000000
 219.000000	 2.000000	 44.000000	 p16.jpg	 5.000000	 5.636364e+00	 2	 6.067253e-01	 5.345931e+05	 5.345951e+05	 5.345951e+05	 5.346007e+05	 A	 2.000000
 219.000000	 2.000000	 45.000000	 p16.jpg	 5.000000	 4.909091e+00	 2	 6.006436e-01	 5.346007e+05	 5.346027e+05	 5.346027e+05	 5.346076e+05	 A	 2.000000
