sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 116.000000	 1.000000	 5.000000	 c10.jpg	 s13.jpeg	 1.000000	 6	 3.771243e+03	 3.776243e+03	 3.776245e+03	 3.782246e+03
 116.000000	 2.000000	 1.000000	 c12.jpg	 s1.jpeg	 1.000000	 3.454545e+00	 3.782298e+03	 3.787298e+03	 3.787301e+03	 3.790756e+03
 116.000000	 3.000000	 5.000000	 c17.jpg	 s16.jpeg	 2.000000	 4.181818e+00	 3.790800e+03	 3.795800e+03	 3.795803e+03	 3.799985e+03
 116.000000	 4.000000	 1.000000	 c7.jpg	 s17.jpeg	 1.000000	 2.363636e+00	 3.800027e+03	 3.805027e+03	 3.805030e+03	 3.807394e+03
 116.000000	 5.000000	 5.000000	 c21.jpg	 s19.jpeg	 1.000000	 4.545455e+00	 3.807438e+03	 3.812438e+03	 3.812441e+03	 3.816986e+03
 116.000000	 6.000000	 1.000000	 c3.jpg	 s14.jpeg	 1.000000	 5.636364e+00	 3.817035e+03	 3.822035e+03	 3.822038e+03	 3.827675e+03
 116.000000	 7.000000	 1.000000	 c23.jpg	 s28.jpeg	 1.000000	 3.818182e+00	 3.827709e+03	 3.832709e+03	 3.832711e+03	 3.836529e+03
 116.000000	 8.000000	 1.000000	 c24.jpg	 s3.jpeg	 2.000000	 3.090909e+00	 3.836564e+03	 3.841564e+03	 3.841567e+03	 3.844658e+03
 116.000000	 9.000000	 5.000000	 c16.jpg	 s22.jpeg	 1.000000	 2	 3.844702e+03	 3.849702e+03	 3.849705e+03	 3.851705e+03
 116.000000	 10.000000	 5.000000	 c11.jpg	 s29.jpeg	 2.000000	 4.909091e+00	 3.851741e+03	 3.856741e+03	 3.856744e+03	 3.861653e+03
 116.000000	 11.000000	 1.000000	 c5.jpg	 s30.jpeg	 2.000000	 6	 3.861689e+03	 3.866689e+03	 3.866692e+03	 3.872692e+03
 116.000000	 12.000000	 5.000000	 c1.jpg	 s20.jpeg	 2.000000	 3.454545e+00	 3.872745e+03	 3.877745e+03	 3.877746e+03	 3.881201e+03
 116.000000	 13.000000	 1.000000	 c14.jpg	 s26.jpeg	 2.000000	 2	 3.881247e+03	 3.886247e+03	 3.886250e+03	 3.888250e+03
 116.000000	 14.000000	 5.000000	 c18.jpg	 s11.jpeg	 1.000000	 2.727273e+00	 3.888290e+03	 3.893290e+03	 3.893293e+03	 3.896021e+03
 116.000000	 15.000000	 1.000000	 c15.jpg	 s23.jpeg	 1.000000	 4.545455e+00	 3.896068e+03	 3.901068e+03	 3.901071e+03	 3.905617e+03
 116.000000	 16.000000	 1.000000	 c22.jpg	 s24.jpeg	 2.000000	 4.909091e+00	 3.905657e+03	 3.910657e+03	 3.910659e+03	 3.915569e+03
 116.000000	 17.000000	 5.000000	 c19.jpg	 s15.jpeg	 2.000000	 3.818182e+00	 3.915616e+03	 3.920616e+03	 3.920620e+03	 3.924438e+03
 116.000000	 18.000000	 5.000000	 c2.jpg	 s10.jpeg	 2.000000	 3.090909e+00	 3.924493e+03	 3.929493e+03	 3.929495e+03	 3.932586e+03
 116.000000	 19.000000	 5.000000	 c8.jpg	 s18.jpeg	 1.000000	 5.272727e+00	 3.932624e+03	 3.937624e+03	 3.937627e+03	 3.942899e+03
 116.000000	 20.000000	 1.000000	 c9.jpg	 s27.jpeg	 2.000000	 5.272727e+00	 3.942947e+03	 3.947947e+03	 3.947950e+03	 3.953223e+03
 116.000000	 21.000000	 5.000000	 c6.jpg	 s12.jpeg	 2.000000	 2.363636e+00	 3.953266e+03	 3.958266e+03	 3.958272e+03	 3.960636e+03
 116.000000	 22.000000	 5.000000	 c13.jpg	 s21.jpeg	 1.000000	 5.636364e+00	 3.960675e+03	 3.965675e+03	 3.965678e+03	 3.971315e+03
 116.000000	 23.000000	 1.000000	 c20.jpg	 s2.jpeg	 2.000000	 2.727273e+00	 3.971352e+03	 3.976352e+03	 3.976357e+03	 3.979085e+03
 116.000000	 24.000000	 1.000000	 c4.jpg	 s25.jpeg	 1.000000	 4.181818e+00	 3.979124e+03	 3.984124e+03	 3.984125e+03	 3.988307e+03
 116.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 3.768203e+03	 3.771204e+03
 116.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 3.988322e+03	 3.991323e+03
 116.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 3.991351e+03	 3.997352e+03
