sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 163.000000	 1.000000	 5.000000	 c23.jpg	 s3.jpeg	 2.000000	 4.545455e+00	 2.302866e+04	 2.303366e+04	 2.303367e+04	 2.303821e+04
 163.000000	 2.000000	 1.000000	 c16.jpg	 s2.jpeg	 1.000000	 3.454545e+00	 2.303827e+04	 2.304327e+04	 2.304327e+04	 2.304672e+04
 163.000000	 3.000000	 1.000000	 c8.jpg	 s12.jpeg	 2.000000	 5.272727e+00	 2.304678e+04	 2.305178e+04	 2.305178e+04	 2.305706e+04
 163.000000	 4.000000	 5.000000	 c24.jpg	 s10.jpeg	 2.000000	 4.181818e+00	 2.305712e+04	 2.306212e+04	 2.306212e+04	 2.306630e+04
 163.000000	 5.000000	 5.000000	 c20.jpg	 s14.jpeg	 1.000000	 2.727273e+00	 2.306636e+04	 2.307136e+04	 2.307136e+04	 2.307409e+04
 163.000000	 6.000000	 1.000000	 c10.jpg	 s29.jpeg	 2.000000	 2.363636e+00	 2.307414e+04	 2.307914e+04	 2.307915e+04	 2.308151e+04
 163.000000	 7.000000	 5.000000	 c22.jpg	 s30.jpeg	 2.000000	 3.090909e+00	 2.308157e+04	 2.308657e+04	 2.308657e+04	 2.308966e+04
 163.000000	 8.000000	 1.000000	 c6.jpg	 s18.jpeg	 1.000000	 2	 2.308971e+04	 2.309471e+04	 2.309471e+04	 2.309671e+04
 163.000000	 9.000000	 5.000000	 c7.jpg	 s21.jpeg	 1.000000	 2.363636e+00	 2.309676e+04	 2.310176e+04	 2.310177e+04	 2.310413e+04
 163.000000	 10.000000	 1.000000	 c21.jpg	 s1.jpeg	 2.000000	 3.090909e+00	 2.310417e+04	 2.310917e+04	 2.310917e+04	 2.311226e+04
 163.000000	 11.000000	 1.000000	 c1.jpg	 s11.jpeg	 1.000000	 3.818182e+00	 2.311233e+04	 2.311733e+04	 2.311733e+04	 2.312115e+04
 163.000000	 12.000000	 1.000000	 c11.jpg	 s28.jpeg	 2.000000	 6	 2.312121e+04	 2.312621e+04	 2.312622e+04	 2.313222e+04
 163.000000	 13.000000	 5.000000	 c12.jpg	 s16.jpeg	 1.000000	 6	 2.313227e+04	 2.313727e+04	 2.313727e+04	 2.314327e+04
 163.000000	 14.000000	 5.000000	 c3.jpg	 s20.jpeg	 2.000000	 4.909091e+00	 2.314332e+04	 2.314832e+04	 2.314832e+04	 2.315323e+04
 163.000000	 15.000000	 5.000000	 c14.jpg	 s17.jpeg	 2.000000	 5.272727e+00	 2.315327e+04	 2.315827e+04	 2.315827e+04	 2.316355e+04
 163.000000	 16.000000	 5.000000	 c15.jpg	 s22.jpeg	 1.000000	 2	 2.316361e+04	 2.316861e+04	 2.316861e+04	 2.317061e+04
 163.000000	 17.000000	 5.000000	 c5.jpg	 s23.jpeg	 2.000000	 3.454545e+00	 2.317067e+04	 2.317567e+04	 2.317567e+04	 2.317912e+04
 163.000000	 18.000000	 1.000000	 c2.jpg	 s24.jpeg	 2.000000	 4.909091e+00	 2.317919e+04	 2.318419e+04	 2.318419e+04	 2.318910e+04
 163.000000	 19.000000	 1.000000	 c13.jpg	 s26.jpeg	 1.000000	 4.545455e+00	 2.318916e+04	 2.319416e+04	 2.319416e+04	 2.319871e+04
 163.000000	 20.000000	 5.000000	 c9.jpg	 s15.jpeg	 1.000000	 3.818182e+00	 2.319876e+04	 2.320376e+04	 2.320376e+04	 2.320758e+04
 163.000000	 21.000000	 1.000000	 c18.jpg	 s25.jpeg	 1.000000	 4.181818e+00	 2.320765e+04	 2.321265e+04	 2.321265e+04	 2.321683e+04
 163.000000	 22.000000	 1.000000	 c19.jpg	 s13.jpeg	 2.000000	 5.636364e+00	 2.321689e+04	 2.322189e+04	 2.322190e+04	 2.322753e+04
 163.000000	 23.000000	 5.000000	 c4.jpg	 s19.jpeg	 1.000000	 5.636364e+00	 2.322759e+04	 2.323259e+04	 2.323259e+04	 2.323823e+04
 163.000000	 24.000000	 1.000000	 c17.jpg	 s27.jpeg	 1.000000	 2.727273e+00	 2.323828e+04	 2.324328e+04	 2.324329e+04	 2.324601e+04
 163.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.302560e+04	 2.302860e+04
 163.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.324603e+04	 2.324903e+04
 163.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.324906e+04	 2.325506e+04
