sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 151.000000	 1.000000	 1.000000	 p5.jpg	 f19.jpg	 1.000000	 4.181818e+00	 3.238728e+05	 3.238778e+05	 3.238778e+05	 3.238820e+05
 151.000000	 2.000000	 1.000000	 p17.jpg	 f12.jpg	 2.000000	 5.272727e+00	 3.238821e+05	 3.238871e+05	 3.238871e+05	 3.238924e+05
 151.000000	 3.000000	 5.000000	 p6.jpg	 f27.jpg	 1.000000	 4.545455e+00	 3.238924e+05	 3.238974e+05	 3.238974e+05	 3.239020e+05
 151.000000	 4.000000	 5.000000	 p9.jpg	 f15.jpg	 1.000000	 5.272727e+00	 3.239020e+05	 3.239070e+05	 3.239071e+05	 3.239123e+05
 151.000000	 5.000000	 1.000000	 p21.jpg	 f18.jpg	 1.000000	 4.545455e+00	 3.239124e+05	 3.239174e+05	 3.239174e+05	 3.239219e+05
 151.000000	 6.000000	 1.000000	 p19.jpg	 f17.jpg	 2.000000	 2	 3.239220e+05	 3.239270e+05	 3.239270e+05	 3.239290e+05
 151.000000	 7.000000	 5.000000	 p10.jpg	 f2.jpg	 1.000000	 5.636364e+00	 3.239291e+05	 3.239341e+05	 3.239341e+05	 3.239397e+05
 151.000000	 8.000000	 5.000000	 p8.jpg	 f10.jpg	 2.000000	 2.363636e+00	 3.239398e+05	 3.239448e+05	 3.239448e+05	 3.239471e+05
 151.000000	 9.000000	 5.000000	 p7.jpg	 f22.jpg	 2.000000	 3.818182e+00	 3.239472e+05	 3.239522e+05	 3.239522e+05	 3.239560e+05
 151.000000	 10.000000	 1.000000	 p15.jpg	 f1.jpg	 1.000000	 5.636364e+00	 3.239561e+05	 3.239611e+05	 3.239611e+05	 3.239667e+05
 151.000000	 11.000000	 1.000000	 p16.jpg	 f21.jpg	 1.000000	 3.090909e+00	 3.239668e+05	 3.239718e+05	 3.239718e+05	 3.239749e+05
 151.000000	 12.000000	 1.000000	 p12.jpg	 f29.jpg	 2.000000	 6	 3.239750e+05	 3.239800e+05	 3.239800e+05	 3.239860e+05
 151.000000	 13.000000	 1.000000	 p18.jpg	 f26.jpg	 2.000000	 4.909091e+00	 3.239860e+05	 3.239910e+05	 3.239910e+05	 3.239959e+05
 151.000000	 14.000000	 5.000000	 p23.jpg	 f30.jpg	 2.000000	 3.090909e+00	 3.239960e+05	 3.240010e+05	 3.240010e+05	 3.240041e+05
 151.000000	 15.000000	 1.000000	 p20.jpg	 f25.jpg	 2.000000	 2.727273e+00	 3.240042e+05	 3.240092e+05	 3.240092e+05	 3.240119e+05
 151.000000	 16.000000	 5.000000	 p11.jpg	 f28.jpg	 2.000000	 4.181818e+00	 3.240120e+05	 3.240170e+05	 3.240170e+05	 3.240212e+05
 151.000000	 17.000000	 5.000000	 p4.jpg	 f13.jpg	 2.000000	 4.909091e+00	 3.240213e+05	 3.240263e+05	 3.240263e+05	 3.240312e+05
 151.000000	 18.000000	 5.000000	 p13.jpg	 f14.jpg	 1.000000	 2	 3.240312e+05	 3.240362e+05	 3.240363e+05	 3.240383e+05
 151.000000	 19.000000	 5.000000	 p14.jpg	 f11.jpg	 2.000000	 6	 3.240383e+05	 3.240433e+05	 3.240433e+05	 3.240493e+05
 151.000000	 20.000000	 1.000000	 p24.jpg	 f24.jpg	 1.000000	 2.363636e+00	 3.240494e+05	 3.240544e+05	 3.240544e+05	 3.240568e+05
 151.000000	 21.000000	 1.000000	 p1.jpg	 f3.jpg	 2.000000	 3.818182e+00	 3.240568e+05	 3.240618e+05	 3.240618e+05	 3.240656e+05
 151.000000	 22.000000	 1.000000	 p22.jpg	 f20.jpg	 1.000000	 3.454545e+00	 3.240657e+05	 3.240707e+05	 3.240707e+05	 3.240742e+05
 151.000000	 23.000000	 5.000000	 p2.jpg	 f16.jpg	 1.000000	 2.727273e+00	 3.240742e+05	 3.240792e+05	 3.240792e+05	 3.240820e+05
 151.000000	 24.000000	 5.000000	 p3.jpg	 f23.jpg	 1.000000	 3.454545e+00	 3.240820e+05	 3.240870e+05	 3.240870e+05	 3.240905e+05
 151.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 3.238698e+05	 3.238728e+05
 151.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 3.240905e+05	 3.240935e+05
 151.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 3.240935e+05	 3.240995e+05
