sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 178.000000	 1.000000	 c22.jpg	 3.000000	 2.207025e+00	 8.058391e+03	 8.064392e+03	 2	 8.064396e+03	 8.066397e+03	 1.000000
 178.000000	 2.000000	 c2.jpg	 2.000000	 2.184237e+00	 8.066456e+03	 8.072457e+03	 4.181818e+00	 8.072461e+03	 8.076644e+03	 1.000000
 178.000000	 3.000000	 c8.jpg	 1.000000	 1.383807e+00	 8.076684e+03	 8.082685e+03	 6	 8.082689e+03	 8.088689e+03	 1.000000
 178.000000	 4.000000	 c20.jpg	 4.000000	 2.312051e+00	 8.088723e+03	 8.094723e+03	 4.909091e+00	 8.094727e+03	 8.099637e+03	 1.000000
 178.000000	 5.000000	 c11.jpg	 1.000000	 2.494287e+00	 8.099664e+03	 8.105664e+03	 2.363636e+00	 8.105669e+03	 8.108032e+03	 1.000000
 178.000000	 6.000000	 c15.jpg	 6.000000	 1.814578e+00	 8.108069e+03	 8.114070e+03	 6	 8.114073e+03	 8.120074e+03	 1.000000
 178.000000	 7.000000	 c10.jpg	 1.000000	 1.944130e+00	 8.120098e+03	 8.126098e+03	 3.454545e+00	 8.126102e+03	 8.129557e+03	 1.000000
 178.000000	 8.000000	 c5.jpg	 6.000000	 1.803800e+00	 8.129587e+03	 8.135587e+03	 5.636364e+00	 8.135591e+03	 8.141228e+03	 1.000000
 178.000000	 9.000000	 c4.jpg	 4.000000	 1.392275e+00	 8.141257e+03	 8.147257e+03	 4.545455e+00	 8.147261e+03	 8.151806e+03	 1.000000
 178.000000	 10.000000	 c21.jpg	 1.000000	 2.326081e+00	 8.151834e+03	 8.157834e+03	 3.818182e+00	 8.157838e+03	 8.161656e+03	 1.000000
 178.000000	 11.000000	 c12.jpg	 6.000000	 1.432101e+00	 8.161687e+03	 8.167687e+03	 5.272727e+00	 8.167691e+03	 8.172964e+03	 1.000000
 178.000000	 12.000000	 c13.jpg	 1.000000	 1.988522e+00	 8.172988e+03	 8.178988e+03	 4.545455e+00	 8.178990e+03	 8.183536e+03	 1.000000
 178.000000	 13.000000	 c18.jpg	 1.000000	 2.076891e+00	 8.183564e+03	 8.189564e+03	 2	 8.189568e+03	 8.191568e+03	 1.000000
 178.000000	 14.000000	 c19.jpg	 2.000000	 2.185585e+00	 8.191598e+03	 8.197598e+03	 5.636364e+00	 8.197602e+03	 8.203238e+03	 1.000000
 178.000000	 15.000000	 c7.jpg	 2.000000	 1.432739e+00	 8.203275e+03	 8.209275e+03	 2.727273e+00	 8.209278e+03	 8.212006e+03	 1.000000
 178.000000	 16.000000	 c16.jpg	 2.000000	 1.904873e+00	 8.212033e+03	 8.218033e+03	 5.272727e+00	 8.218037e+03	 8.223310e+03	 1.000000
 178.000000	 17.000000	 c17.jpg	 1.000000	 1.583432e+00	 8.223335e+03	 8.229335e+03	 4.909091e+00	 8.229337e+03	 8.234246e+03	 1.000000
 178.000000	 18.000000	 c14.jpg	 3.000000	 1.621412e+00	 8.234273e+03	 8.240273e+03	 3.454545e+00	 8.240277e+03	 8.243732e+03	 1.000000
 178.000000	 19.000000	 c6.jpg	 1.000000	 1.420123e+00	 8.243760e+03	 8.249760e+03	 3.090909e+00	 8.249764e+03	 8.252856e+03	 1.000000
 178.000000	 20.000000	 c1.jpg	 1.000000	 1.259732e+00	 8.252898e+03	 8.258898e+03	 2.727273e+00	 8.258902e+03	 8.261629e+03	 1.000000
 178.000000	 21.000000	 c3.jpg	 2.000000	 1.650861e+00	 8.261681e+03	 8.267681e+03	 3.818182e+00	 8.267685e+03	 8.271503e+03	 1.000000
 178.000000	 22.000000	 c23.jpg	 4.000000	 1.961015e+00	 8.271529e+03	 8.277529e+03	 2.363636e+00	 8.277531e+03	 8.279895e+03	 1.000000
 178.000000	 23.000000	 c9.jpg	 2.000000	 1.448081e+00	 8.279920e+03	 8.285921e+03	 4.181818e+00	 8.285924e+03	 8.290106e+03	 1.000000
 178.000000	 24.000000	 c24.jpg	 6.000000	 1.287919e+00	 8.290134e+03	 8.296134e+03	 3.090909e+00	 8.296137e+03	 8.299229e+03	 1.000000
 178.000000	 0.000000	 beginningITI	 	 	 	 	 3	 8.055357e+03	 8.058358e+03	 1.000000
 178.000000	 25.000000	 endingITI	 	 	 	 	 3	 8.299243e+03	 8.302244e+03	 1.000000
 178.000000	 26.000000	 endScreen	 	 	 	 	 9	 8.302285e+03	 8.311286e+03	 1.000000
