sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 216.000000	 1.000000	 c23.jpg	 3.000000	 2.662735e+00	 3.340988e+05	 3.341048e+05	 4.181818e+00	 3.341048e+05	 3.341090e+05	 1.000000
 216.000000	 2.000000	 c17.jpg	 4.000000	 1.874514e+00	 3.341090e+05	 3.341150e+05	 6	 3.341150e+05	 3.341210e+05	 1.000000
 216.000000	 3.000000	 c15.jpg	 2.000000	 2.576453e+00	 3.341211e+05	 3.341271e+05	 3.454545e+00	 3.341271e+05	 3.341305e+05	 1.000000
 216.000000	 4.000000	 c6.jpg	 6.000000	 2.557282e+00	 3.341305e+05	 3.341365e+05	 5.636364e+00	 3.341366e+05	 3.341422e+05	 1.000000
 216.000000	 5.000000	 c18.jpg	 2.000000	 2.998492e+00	 3.341422e+05	 3.341482e+05	 4.909091e+00	 3.341482e+05	 3.341531e+05	 1.000000
 216.000000	 6.000000	 c5.jpg	 1.000000	 2.439973e+00	 3.341532e+05	 3.341592e+05	 3.818182e+00	 3.341592e+05	 3.341630e+05	 1.000000
 216.000000	 7.000000	 c13.jpg	 4.000000	 2.492492e+00	 3.341630e+05	 3.341690e+05	 3.818182e+00	 3.341690e+05	 3.341728e+05	 1.000000
 216.000000	 8.000000	 c22.jpg	 5.000000	 3.286229e+00	 3.341729e+05	 3.341789e+05	 2	 3.341789e+05	 3.341809e+05	 1.000000
 216.000000	 9.000000	 c7.jpg	 2.000000	 3.001091e+00	 3.341809e+05	 3.341869e+05	 2.363636e+00	 3.341869e+05	 3.341893e+05	 1.000000
 216.000000	 10.000000	 c12.jpg	 5.000000	 2.281549e+00	 3.341893e+05	 3.341953e+05	 4.545455e+00	 3.341953e+05	 3.341999e+05	 1.000000
 216.000000	 11.000000	 c1.jpg	 6.000000	 2.533441e+00	 3.341999e+05	 3.342059e+05	 2.727273e+00	 3.342059e+05	 3.342086e+05	 1.000000
 216.000000	 12.000000	 c2.jpg	 4.000000	 2.953182e+00	 3.342087e+05	 3.342147e+05	 3.090909e+00	 3.342147e+05	 3.342178e+05	 1.000000
 216.000000	 13.000000	 c21.jpg	 5.000000	 2.531925e+00	 3.342178e+05	 3.342238e+05	 4.545455e+00	 3.342238e+05	 3.342283e+05	 1.000000
 216.000000	 14.000000	 c14.jpg	 1.000000	 3.229912e+00	 3.342284e+05	 3.342344e+05	 5.272727e+00	 3.342344e+05	 3.342396e+05	 1.000000
 216.000000	 15.000000	 c8.jpg	 5.000000	 1.925018e+00	 3.342397e+05	 3.342457e+05	 2.363636e+00	 3.342457e+05	 3.342481e+05	 1.000000
 216.000000	 16.000000	 c16.jpg	 4.000000	 2.214551e+00	 3.342481e+05	 3.342541e+05	 2	 3.342541e+05	 3.342561e+05	 1.000000
 216.000000	 17.000000	 c24.jpg	 2.000000	 2.058720e+00	 3.342561e+05	 3.342621e+05	 5.636364e+00	 3.342621e+05	 3.342678e+05	 1.000000
 216.000000	 18.000000	 c3.jpg	 1.000000	 3.072434e+00	 3.342678e+05	 3.342738e+05	 3.090909e+00	 3.342738e+05	 3.342769e+05	 1.000000
 216.000000	 19.000000	 c9.jpg	 2.000000	 2.594358e+00	 3.342769e+05	 3.342829e+05	 6	 3.342829e+05	 3.342889e+05	 1.000000
 216.000000	 20.000000	 c19.jpg	 7.000000	 1.949396e+00	 3.342890e+05	 3.342950e+05	 4.181818e+00	 3.342950e+05	 3.342992e+05	 1.000000
 216.000000	 21.000000	 c11.jpg	 5.000000	 1.903621e+00	 3.342992e+05	 3.343052e+05	 5.272727e+00	 3.343052e+05	 3.343105e+05	 1.000000
 216.000000	 22.000000	 c20.jpg	 2.000000	 2.837246e+00	 3.343105e+05	 3.343165e+05	 2.727273e+00	 3.343165e+05	 3.343192e+05	 1.000000
 216.000000	 23.000000	 c4.jpg	 4.000000	 2.850332e+00	 3.343193e+05	 3.343253e+05	 4.909091e+00	 3.343253e+05	 3.343302e+05	 1.000000
 216.000000	 24.000000	 c10.jpg	 3.000000	 2.505987e+00	 3.343302e+05	 3.343362e+05	 3.454545e+00	 3.343362e+05	 3.343397e+05	 1.000000
 216.000000	 0.000000	 beginningITI	 	 	 	 	 3	 3.340957e+05	 3.340988e+05	 1.000000
 216.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.343397e+05	 3.343427e+05	 1.000000
 216.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.343427e+05	 3.343517e+05	 1.000000
