sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 174.000000	 1.000000	 5.000000	 c2.jpg	 s2.jpeg	 2.000000	 4.545455e+00	 9.730248e+04	 9.730748e+04	 9.730748e+04	 9.731203e+04
 174.000000	 2.000000	 5.000000	 c1.jpg	 s28.jpeg	 2.000000	 2	 9.731209e+04	 9.731709e+04	 9.731710e+04	 9.731910e+04
 174.000000	 3.000000	 1.000000	 c14.jpg	 s10.jpeg	 2.000000	 2	 9.731913e+04	 9.732413e+04	 9.732414e+04	 9.732614e+04
 174.000000	 4.000000	 5.000000	 c8.jpg	 s12.jpeg	 1.000000	 5.272727e+00	 9.732617e+04	 9.733117e+04	 9.733117e+04	 9.733644e+04
 174.000000	 5.000000	 1.000000	 c15.jpg	 s20.jpeg	 1.000000	 4.545455e+00	 9.733648e+04	 9.734148e+04	 9.734148e+04	 9.734602e+04
 174.000000	 6.000000	 1.000000	 c24.jpg	 s16.jpeg	 2.000000	 2.363636e+00	 9.734606e+04	 9.735106e+04	 9.735106e+04	 9.735342e+04
 174.000000	 7.000000	 5.000000	 c6.jpg	 s30.jpeg	 2.000000	 4.181818e+00	 9.735345e+04	 9.735845e+04	 9.735846e+04	 9.736264e+04
 174.000000	 8.000000	 5.000000	 c17.jpg	 s27.jpeg	 2.000000	 6	 9.736268e+04	 9.736768e+04	 9.736768e+04	 9.737368e+04
 174.000000	 9.000000	 1.000000	 c22.jpg	 s3.jpeg	 2.000000	 4.909091e+00	 9.737372e+04	 9.737872e+04	 9.737873e+04	 9.738363e+04
 174.000000	 10.000000	 1.000000	 c20.jpg	 s21.jpeg	 1.000000	 5.636364e+00	 9.738367e+04	 9.738867e+04	 9.738867e+04	 9.739431e+04
 174.000000	 11.000000	 1.000000	 c4.jpg	 s1.jpeg	 1.000000	 5.272727e+00	 9.739434e+04	 9.739934e+04	 9.739934e+04	 9.740462e+04
 174.000000	 12.000000	 1.000000	 c9.jpg	 s24.jpeg	 1.000000	 3.454545e+00	 9.740465e+04	 9.740965e+04	 9.740965e+04	 9.741310e+04
 174.000000	 13.000000	 1.000000	 c3.jpg	 s26.jpeg	 2.000000	 3.090909e+00	 9.741315e+04	 9.741815e+04	 9.741815e+04	 9.742124e+04
 174.000000	 14.000000	 5.000000	 c11.jpg	 s19.jpeg	 1.000000	 4.909091e+00	 9.742127e+04	 9.742627e+04	 9.742628e+04	 9.743119e+04
 174.000000	 15.000000	 5.000000	 c19.jpg	 s14.jpeg	 1.000000	 5.636364e+00	 9.743122e+04	 9.743622e+04	 9.743622e+04	 9.744186e+04
 174.000000	 16.000000	 1.000000	 c7.jpg	 s17.jpeg	 2.000000	 6	 9.744189e+04	 9.744689e+04	 9.744689e+04	 9.745289e+04
 174.000000	 17.000000	 5.000000	 c21.jpg	 s15.jpeg	 2.000000	 3.818182e+00	 9.745293e+04	 9.745793e+04	 9.745793e+04	 9.746175e+04
 174.000000	 18.000000	 1.000000	 c5.jpg	 s29.jpeg	 1.000000	 2.727273e+00	 9.746178e+04	 9.746678e+04	 9.746678e+04	 9.746951e+04
 174.000000	 19.000000	 5.000000	 c16.jpg	 s13.jpeg	 1.000000	 3.454545e+00	 9.746954e+04	 9.747454e+04	 9.747454e+04	 9.747800e+04
 174.000000	 20.000000	 1.000000	 c12.jpg	 s22.jpeg	 2.000000	 3.818182e+00	 9.747804e+04	 9.748304e+04	 9.748304e+04	 9.748686e+04
 174.000000	 21.000000	 5.000000	 c13.jpg	 s11.jpeg	 2.000000	 2.363636e+00	 9.748690e+04	 9.749190e+04	 9.749190e+04	 9.749427e+04
 174.000000	 22.000000	 5.000000	 c18.jpg	 s25.jpeg	 1.000000	 3.090909e+00	 9.749431e+04	 9.749931e+04	 9.749931e+04	 9.750240e+04
 174.000000	 23.000000	 1.000000	 c23.jpg	 s23.jpeg	 1.000000	 4.181818e+00	 9.750243e+04	 9.750743e+04	 9.750744e+04	 9.751162e+04
 174.000000	 24.000000	 5.000000	 c10.jpg	 s18.jpeg	 1.000000	 2.727273e+00	 9.751166e+04	 9.751666e+04	 9.751666e+04	 9.751939e+04
 174.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 9.729944e+04	 9.730244e+04
 174.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 9.751940e+04	 9.752241e+04
 174.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 9.752244e+04	 9.752844e+04
