sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 134.000000	 2.000000	 1.000000	 c13.jpg	 5.000000	 3.090909e+00	 1	 1.716937e+00	 2.054427e+03	 2.056427e+03	 2.056431e+03	 2.059524e+03	 A	 1.000000
 134.000000	 2.000000	 2.000000	 c18.jpg	 5.000000	 4.909091e+00	 1	 1.477494e+00	 2.059602e+03	 2.061602e+03	 2.061606e+03	 2.066516e+03	 A	 1.000000
 134.000000	 2.000000	 3.000000	 c5.jpg	 1.000000	 3.818182e+00	 1	 9.280277e-01	 2.066554e+03	 2.068554e+03	 2.068557e+03	 2.072376e+03	 A	 1.000000
 134.000000	 2.000000	 4.000000	 c18.jpg	 5.000000	 4.909091e+00	 2	 1.182730e+00	 2.072438e+03	 2.074439e+03	 2.074442e+03	 2.079352e+03	 A	 1.000000
 134.000000	 2.000000	 5.000000	 c1.jpg	 5.000000	 3.818182e+00	 1	 1.482347e+00	 2.079400e+03	 2.081400e+03	 2.081403e+03	 2.085221e+03	 A	 1.000000
 134.000000	 2.000000	 6.000000	 c11.jpg	 5.000000	 2.363636e+00	 1	 9.294558e-01	 2.085273e+03	 2.087274e+03	 2.087277e+03	 2.089640e+03	 A	 1.000000
 134.000000	 2.000000	 7.000000	 c21.jpg	 5.000000	 2.363636e+00	 1	 1.658038e+00	 2.089683e+03	 2.091683e+03	 2.091686e+03	 2.094050e+03	 A	 1.000000
 134.000000	 2.000000	 8.000000	 c3.jpg	 1.000000	 2.363636e+00	 1	 1.463164e+00	 2.094088e+03	 2.096088e+03	 2.096091e+03	 2.098454e+03	 A	 1.000000
 134.000000	 2.000000	 9.000000	 c11.jpg	 5.000000	 2	 2	 1.442080e+00	 2.098489e+03	 2.100489e+03	 2.100492e+03	 2.102492e+03	 A	 1.000000
 134.000000	 2.000000	 10.000000	 c2.jpg	 5.000000	 2	 1	 1.959520e+00	 2.102543e+03	 2.104543e+03	 2.104551e+03	 2.106551e+03	 A	 1.000000
 134.000000	 2.000000	 11.000000	 c19.jpg	 5.000000	 3.454545e+00	 1	 1.479381e+00	 2.106601e+03	 2.108601e+03	 2.108603e+03	 2.112058e+03	 A	 1.000000
 134.000000	 2.000000	 12.000000	 c6.jpg	 5.000000	 6	 1	 1.583282e+00	 2.112109e+03	 2.114109e+03	 2.114111e+03	 2.120111e+03	 A	 1.000000
 134.000000	 2.000000	 13.000000	 c18.jpg	 5.000000	 6	 2	 1.066234e+00	 2.120146e+03	 2.122146e+03	 2.122150e+03	 2.128150e+03	 A	 1.000000
 134.000000	 2.000000	 14.000000	 c18.jpg	 5.000000	 3.090909e+00	 2	 1.470190e+00	 2.128185e+03	 2.130185e+03	 2.130188e+03	 2.133279e+03	 A	 1.000000
 134.000000	 2.000000	 15.000000	 c10.jpg	 5.000000	 2	 1	 1.873310e+00	 2.133310e+03	 2.135310e+03	 2.135313e+03	 2.137313e+03	 A	 1.000000
 134.000000	 2.000000	 16.000000	 c8.jpg	 5.000000	 5.636364e+00	 	 	 2.137345e+03	 2.139345e+03	 2.139347e+03	 2.144984e+03	 A	 1.000000
 134.000000	 2.000000	 17.000000	 c16.jpg	 5.000000	 6	 1	 8.779109e-01	 2.145019e+03	 2.147019e+03	 2.147022e+03	 2.153022e+03	 A	 1.000000
 134.000000	 2.000000	 18.000000	 c13.jpg	 5.000000	 4.181818e+00	 1	 1.182174e+00	 2.153057e+03	 2.155057e+03	 2.155059e+03	 2.159241e+03	 A	 1.000000
