sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 214.000000	 1.000000	 c5.jpg	 1.000000	 1.801784e+00	 1.101487e+05	 1.101547e+05	 2.363636e+00	 1.101547e+05	 1.101571e+05	 1.000000
 214.000000	 2.000000	 c3.jpg	 1.000000	 1.346562e+00	 1.101571e+05	 1.101631e+05	 2	 1.101631e+05	 1.101651e+05	 1.000000
 214.000000	 3.000000	 c8.jpg	 5.000000	 1.859401e+00	 1.101652e+05	 1.101712e+05	 2.727273e+00	 1.101712e+05	 1.101739e+05	 1.000000
 214.000000	 4.000000	 c12.jpg	 2.000000	 1.106063e+00	 1.101739e+05	 1.101799e+05	 3.818182e+00	 1.101799e+05	 1.101837e+05	 1.000000
 214.000000	 5.000000	 c19.jpg	 6.000000	 1.976195e+00	 1.101838e+05	 1.101898e+05	 4.909091e+00	 1.101898e+05	 1.101947e+05	 1.000000
 214.000000	 6.000000	 c22.jpg	 2.000000	 2.539608e+00	 1.101947e+05	 1.102007e+05	 4.909091e+00	 1.102007e+05	 1.102056e+05	 1.000000
 214.000000	 7.000000	 c11.jpg	 5.000000	 1.498501e+00	 1.102057e+05	 1.102117e+05	 4.545455e+00	 1.102117e+05	 1.102162e+05	 1.000000
 214.000000	 8.000000	 c4.jpg	 1.000000	 1.845714e+00	 1.102162e+05	 1.102222e+05	 3.090909e+00	 1.102222e+05	 1.102253e+05	 1.000000
 214.000000	 9.000000	 c24.jpg	 1.000000	 1.264532e+00	 1.102254e+05	 1.102314e+05	 3.454545e+00	 1.102314e+05	 1.102348e+05	 1.000000
 214.000000	 10.000000	 c9.jpg	 2.000000	 1.452904e+00	 1.102349e+05	 1.102409e+05	 4.181818e+00	 1.102409e+05	 1.102450e+05	 1.000000
 214.000000	 11.000000	 c13.jpg	 2.000000	 1.852076e+00	 1.102451e+05	 1.102511e+05	 3.818182e+00	 1.102511e+05	 1.102549e+05	 1.000000
 214.000000	 12.000000	 c16.jpg	 3.000000	 1.858921e+00	 1.102549e+05	 1.102609e+05	 3.090909e+00	 1.102609e+05	 1.102640e+05	 1.000000
 214.000000	 13.000000	 c18.jpg	 7.000000	 9.640224e-01	 1.102640e+05	 1.102700e+05	 2.363636e+00	 1.102700e+05	 1.102724e+05	 1.000000
 214.000000	 14.000000	 c10.jpg	 5.000000	 1.699143e+00	 1.102724e+05	 1.102784e+05	 6	 1.102784e+05	 1.102844e+05	 1.000000
 214.000000	 15.000000	 c23.jpg	 5.000000	 1.400891e+00	 1.102845e+05	 1.102905e+05	 2.727273e+00	 1.102905e+05	 1.102932e+05	 1.000000
 214.000000	 16.000000	 c1.jpg	 2.000000	 2.822390e+00	 1.102932e+05	 1.102992e+05	 3.454545e+00	 1.102992e+05	 1.103027e+05	 1.000000
 214.000000	 17.000000	 c14.jpg	 1.000000	 1.778556e+00	 1.103027e+05	 1.103087e+05	 4.545455e+00	 1.103087e+05	 1.103133e+05	 1.000000
 214.000000	 18.000000	 c7.jpg	 3.000000	 2.725934e+00	 1.103133e+05	 1.103193e+05	 5.636364e+00	 1.103193e+05	 1.103249e+05	 1.000000
 214.000000	 19.000000	 c2.jpg	 2.000000	 2.109780e+00	 1.103250e+05	 1.103310e+05	 5.636364e+00	 1.103310e+05	 1.103366e+05	 1.000000
 214.000000	 20.000000	 c15.jpg	 2.000000	 3.115412e+00	 1.103367e+05	 1.103427e+05	 5.272727e+00	 1.103427e+05	 1.103479e+05	 1.000000
 214.000000	 21.000000	 c20.jpg	 2.000000	 3.357124e+00	 1.103480e+05	 1.103540e+05	 6	 1.103540e+05	 1.103600e+05	 1.000000
 214.000000	 22.000000	 c17.jpg	 5.000000	 3.900081e+00	 1.103600e+05	 1.103660e+05	 4.181818e+00	 1.103660e+05	 1.103702e+05	 1.000000
 214.000000	 23.000000	 c6.jpg	 5.000000	 2.387720e+00	 1.103702e+05	 1.103762e+05	 2	 1.103762e+05	 1.103782e+05	 1.000000
 214.000000	 24.000000	 c21.jpg	 5.000000	 3.173032e+00	 1.103782e+05	 1.103842e+05	 5.272727e+00	 1.103842e+05	 1.103895e+05	 1.000000
 214.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.101457e+05	 1.101487e+05	 1.000000
 214.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.103895e+05	 1.103925e+05	 1.000000
 214.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.103926e+05	 1.104016e+05	 1.000000
