sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 225.000000	 2.000000	 1.000000	 p17.jpg	 5.000000	 4.909091e+00	 1	 6.656430e-01	 2.522131e+05	 2.522151e+05	 2.522151e+05	 2.522200e+05	 A	 2.000000
 225.000000	 2.000000	 2.000000	 p2.jpg	 1.000000	 2	 1	 1.179537e+00	 2.522201e+05	 2.522221e+05	 2.522221e+05	 2.522241e+05	 A	 2.000000
 225.000000	 2.000000	 3.000000	 p24.jpg	 5.000000	 6	 1	 7.589202e-01	 2.522241e+05	 2.522261e+05	 2.522261e+05	 2.522321e+05	 A	 2.000000
 225.000000	 2.000000	 4.000000	 p20.jpg	 5.000000	 4.909091e+00	 1	 1.147700e+00	 2.522322e+05	 2.522342e+05	 2.522342e+05	 2.522391e+05	 A	 2.000000
 225.000000	 2.000000	 5.000000	 p5.jpg	 5.000000	 4.181818e+00	 1	 1.134942e+00	 2.522391e+05	 2.522411e+05	 2.522411e+05	 2.522453e+05	 A	 2.000000
 225.000000	 2.000000	 6.000000	 p18.jpg	 5.000000	 4.545455e+00	 1	 9.100421e-01	 2.522453e+05	 2.522473e+05	 2.522473e+05	 2.522519e+05	 A	 2.000000
 225.000000	 2.000000	 7.000000	 p18.jpg	 5.000000	 5.272727e+00	 2	 1.114948e+00	 2.522519e+05	 2.522539e+05	 2.522539e+05	 2.522592e+05	 A	 2.000000
 225.000000	 2.000000	 8.000000	 p17.jpg	 5.000000	 3.454545e+00	 2	 1.295110e+00	 2.522592e+05	 2.522612e+05	 2.522612e+05	 2.522647e+05	 A	 2.000000
 225.000000	 2.000000	 9.000000	 p22.jpg	 5.000000	 3.454545e+00	 1	 1.282467e+00	 2.522647e+05	 2.522667e+05	 2.522667e+05	 2.522702e+05	 A	 2.000000
 225.000000	 2.000000	 10.000000	 p24.jpg	 5.000000	 5.272727e+00	 2	 1.023175e+00	 2.522702e+05	 2.522722e+05	 2.522722e+05	 2.522775e+05	 A	 2.000000
 225.000000	 2.000000	 11.000000	 p19.jpg	 5.000000	 3.454545e+00	 1	 9.081782e-01	 2.522775e+05	 2.522795e+05	 2.522796e+05	 2.522830e+05	 A	 2.000000
 225.000000	 2.000000	 12.000000	 p21.jpg	 5.000000	 5.272727e+00	 1	 1.034997e+00	 2.522830e+05	 2.522850e+05	 2.522851e+05	 2.522903e+05	 A	 2.000000
 225.000000	 2.000000	 13.000000	 p1.jpg	 5.000000	 2	 1	 9.148311e-01	 2.522904e+05	 2.522924e+05	 2.522924e+05	 2.522944e+05	 A	 2.000000
 225.000000	 2.000000	 14.000000	 p20.jpg	 5.000000	 2.727273e+00	 2	 1.004966e+00	 2.522944e+05	 2.522964e+05	 2.522964e+05	 2.522991e+05	 A	 2.000000
 225.000000	 2.000000	 15.000000	 p21.jpg	 5.000000	 2.363636e+00	 2	 1.033039e+00	 2.522992e+05	 2.523012e+05	 2.523012e+05	 2.523035e+05	 A	 2.000000
 225.000000	 2.000000	 16.000000	 p12.jpg	 5.000000	 5.636364e+00	 1	 1.637916e+00	 2.523036e+05	 2.523056e+05	 2.523056e+05	 2.523112e+05	 A	 2.000000
 225.000000	 2.000000	 17.000000	 p17.jpg	 5.000000	 4.181818e+00	 2	 9.097867e-01	 2.523113e+05	 2.523133e+05	 2.523133e+05	 2.523174e+05	 A	 2.000000
 225.000000	 2.000000	 18.000000	 p5.jpg	 5.000000	 5.636364e+00	 2	 1.050373e+00	 2.523175e+05	 2.523195e+05	 2.523195e+05	 2.523251e+05	 A	 2.000000
 225.000000	 2.000000	 19.000000	 p15.jpg	 5.000000	 2.363636e+00	 1	 1.165187e+00	 2.523252e+05	 2.523272e+05	 2.523272e+05	 2.523295e+05	 A	 2.000000
 225.000000	 2.000000	 20.000000	 p23.jpg	 1.000000	 6	 1	 1.457684e+00	 2.523296e+05	 2.523316e+05	 2.523316e+05	 2.523376e+05	 A	 2.000000
 225.000000	 2.000000	 21.000000	 p1.jpg	 5.000000	 3.090909e+00	 2	 9.598406e-01	 2.523376e+05	 2.523396e+05	 2.523396e+05	 2.523427e+05	 A	 2.000000
 225.000000	 2.000000	 22.000000	 p24.jpg	 5.000000	 3.818182e+00	 2	 1.241527e+00	 2.523427e+05	 2.523447e+05	 2.523447e+05	 2.523486e+05	 A	 2.000000
 225.000000	 2.000000	 23.000000	 p18.jpg	 5.000000	 4.545455e+00	 2	 9.730504e-01	 2.523486e+05	 2.523506e+05	 2.523506e+05	 2.523551e+05	 A	 2.000000
 225.000000	 2.000000	 24.000000	 p1.jpg	 5.000000	 2.363636e+00	 2	 1.138134e+00	 2.523552e+05	 2.523572e+05	 2.523572e+05	 2.523596e+05	 A	 2.000000
 225.000000	 2.000000	 25.000000	 p15.jpg	 5.000000	 2.363636e+00	 	 	 2.523596e+05	 2.523616e+05	 2.523616e+05	 2.523640e+05	 A	 2.000000
 225.000000	 2.000000	 26.000000	 p5.jpg	 5.000000	 3.090909e+00	 2	 8.357500e-01	 2.523640e+05	 2.523660e+05	 2.523660e+05	 2.523691e+05	 A	 2.000000
 225.000000	 2.000000	 27.000000	 p5.jpg	 5.000000	 2.727273e+00	 2	 6.984361e-01	 2.523691e+05	 2.523711e+05	 2.523711e+05	 2.523739e+05	 A	 2.000000
 225.000000	 2.000000	 28.000000	 p20.jpg	 5.000000	 3.090909e+00	 2	 1.038746e+00	 2.523739e+05	 2.523759e+05	 2.523759e+05	 2.523790e+05	 A	 2.000000
 225.000000	 2.000000	 29.000000	 p21.jpg	 5.000000	 2	 2	 9.592939e-01	 2.523790e+05	 2.523810e+05	 2.523810e+05	 2.523830e+05	 A	 2.000000
 225.000000	 2.000000	 30.000000	 p16.jpg	 5.000000	 2.363636e+00	 1	 1.476177e+00	 2.523831e+05	 2.523851e+05	 2.523851e+05	 2.523875e+05	 A	 2.000000
