sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 223.000000	 1.000000	 p10.jpg	 4.000000	 3.498930e+00	 8.931256e+04	 8.924164e+04	 4.545455e+00	 8.931857e+04	 8.932312e+04	 1.000000
 223.000000	 2.000000	 p9.jpg	 4.000000	 1.680804e+00	 8.932317e+04	 8.924164e+04	 2.727273e+00	 8.932917e+04	 8.933190e+04	 1.000000
 223.000000	 3.000000	 p18.jpg	 1.000000	 1.135983e+00	 8.933194e+04	 8.924164e+04	 3.454545e+00	 8.933795e+04	 8.934140e+04	 1.000000
 223.000000	 4.000000	 p16.jpg	 1.000000	 1.074172e+00	 8.934145e+04	 8.924164e+04	 2	 8.934745e+04	 8.934945e+04	 1.000000
 223.000000	 5.000000	 p6.jpg	 2.000000	 2.299410e+00	 8.934949e+04	 8.924164e+04	 4.181818e+00	 8.935549e+04	 8.935968e+04	 1.000000
 223.000000	 6.000000	 p7.jpg	 4.000000	 2.607389e+00	 8.935972e+04	 8.924164e+04	 4.909091e+00	 8.936572e+04	 8.937063e+04	 1.000000
 223.000000	 7.000000	 p3.jpg	 4.000000	 1.025165e+00	 8.937066e+04	 8.924164e+04	 2.363636e+00	 8.937666e+04	 8.937903e+04	 1.000000
 223.000000	 8.000000	 p2.jpg	 2.000000	 3.819324e+00	 8.937906e+04	 8.924164e+04	 3.090909e+00	 8.938507e+04	 8.938816e+04	 1.000000
 223.000000	 9.000000	 p1.jpg	 1.000000	 1.014957e+00	 8.938820e+04	 8.924164e+04	 2.363636e+00	 8.939420e+04	 8.939657e+04	 1.000000
 223.000000	 10.000000	 p22.jpg	 1.000000	 1.605017e+00	 8.939660e+04	 8.924164e+04	 5.636364e+00	 8.940261e+04	 8.940824e+04	 1.000000
 223.000000	 11.000000	 p4.jpg	 3.000000	 2.532652e+00	 8.940828e+04	 8.924164e+04	 2	 8.941428e+04	 8.941628e+04	 1.000000
 223.000000	 12.000000	 p13.jpg	 4.000000	 2.240545e+00	 8.941632e+04	 8.924164e+04	 5.636364e+00	 8.942232e+04	 8.942796e+04	 1.000000
 223.000000	 13.000000	 p17.jpg	 1.000000	 1.741802e+00	 8.942799e+04	 8.924164e+04	 4.545455e+00	 8.943400e+04	 8.943854e+04	 1.000000
 223.000000	 14.000000	 p12.jpg	 1.000000	 8.605560e-01	 8.943858e+04	 8.924164e+04	 4.909091e+00	 8.944459e+04	 8.944950e+04	 1.000000
 223.000000	 15.000000	 p21.jpg	 3.000000	 1.701022e+00	 8.944953e+04	 8.924164e+04	 5.272727e+00	 8.945554e+04	 8.946081e+04	 1.000000
 223.000000	 16.000000	 p11.jpg	 4.000000	 1.903672e+00	 8.946085e+04	 8.924164e+04	 3.454545e+00	 8.946685e+04	 8.947031e+04	 1.000000
 223.000000	 17.000000	 p8.jpg	 5.000000	 2.052840e+00	 8.947035e+04	 8.924164e+04	 3.818182e+00	 8.947635e+04	 8.948017e+04	 1.000000
 223.000000	 18.000000	 p5.jpg	 1.000000	 1.046374e+00	 8.948020e+04	 8.924164e+04	 3.090909e+00	 8.948620e+04	 8.948930e+04	 1.000000
 223.000000	 19.000000	 p24.jpg	 2.000000	 2.796859e+00	 8.948933e+04	 8.924164e+04	 4.181818e+00	 8.949534e+04	 8.949952e+04	 1.000000
 223.000000	 20.000000	 p20.jpg	 2.000000	 2.028623e+00	 8.949956e+04	 8.924164e+04	 6	 8.950556e+04	 8.951156e+04	 1.000000
 223.000000	 21.000000	 p14.jpg	 3.000000	 1.492948e+00	 8.951160e+04	 8.924164e+04	 6	 8.951761e+04	 8.952361e+04	 1.000000
 223.000000	 22.000000	 p23.jpg	 4.000000	 2.129800e+00	 8.952364e+04	 8.924164e+04	 5.272727e+00	 8.952965e+04	 8.953492e+04	 1.000000
 223.000000	 23.000000	 p15.jpg	 3.000000	 3.094054e+00	 8.953495e+04	 8.924164e+04	 2.727273e+00	 8.954096e+04	 8.954369e+04	 1.000000
 223.000000	 24.000000	 p19.jpg	 1.000000	 8.458350e-01	 8.954372e+04	 8.924164e+04	 3.818182e+00	 8.954973e+04	 8.955354e+04	 1.000000
 223.000000	 0.000000	 beginningITI	 	 	 	 	 3	 8.930953e+04	 8.931253e+04	 1.000000
 223.000000	 25.000000	 endingITI	 	 	 	 	 3	 8.955356e+04	 8.955656e+04	 1.000000
 223.000000	 26.000000	 endScreen	 	 	 	 	 9	 8.955660e+04	 8.956560e+04	 1.000000
