sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 103.000000	 1.000000	 c24.jpg	 6.000000	 2.816374e+00	 5.392261e+05	 5.392321e+05	 6	 5.392321e+05	 5.392381e+05	 2.000000
 103.000000	 2.000000	 c6.jpg	 1.000000	 4.645316e+00	 5.392381e+05	 5.392441e+05	 2.727273e+00	 5.392441e+05	 5.392469e+05	 2.000000
 103.000000	 3.000000	 c2.jpg	 2.000000	 1.792062e+00	 5.392469e+05	 5.392529e+05	 3.090909e+00	 5.392529e+05	 5.392560e+05	 2.000000
 103.000000	 4.000000	 c19.jpg	 1.000000	 3.114605e+00	 5.392560e+05	 5.392620e+05	 4.181818e+00	 5.392620e+05	 5.392662e+05	 2.000000
 103.000000	 5.000000	 c22.jpg	 5.000000	 4.115006e+00	 5.392663e+05	 5.392723e+05	 4.909091e+00	 5.392723e+05	 5.392772e+05	 2.000000
 103.000000	 6.000000	 c4.jpg	 3.000000	 3.873159e+00	 5.392772e+05	 5.392832e+05	 3.454545e+00	 5.392832e+05	 5.392867e+05	 2.000000
 103.000000	 7.000000	 c17.jpg	 1.000000	 1.828410e+00	 5.392867e+05	 5.392927e+05	 2	 5.392927e+05	 5.392947e+05	 2.000000
 103.000000	 8.000000	 c7.jpg	 4.000000	 3.572027e+00	 5.392947e+05	 5.393007e+05	 4.181818e+00	 5.393007e+05	 5.393049e+05	 2.000000
 103.000000	 9.000000	 c14.jpg	 4.000000	 2.723316e+00	 5.393049e+05	 5.393109e+05	 2.727273e+00	 5.393109e+05	 5.393137e+05	 2.000000
 103.000000	 10.000000	 c12.jpg	 4.000000	 3.074483e+00	 5.393137e+05	 5.393197e+05	 5.272727e+00	 5.393197e+05	 5.393250e+05	 2.000000
 103.000000	 11.000000	 c16.jpg	 1.000000	 2.215564e+00	 5.393250e+05	 5.393310e+05	 5.636364e+00	 5.393310e+05	 5.393366e+05	 2.000000
 103.000000	 12.000000	 c13.jpg	 2.000000	 3.064997e+00	 5.393367e+05	 5.393427e+05	 3.454545e+00	 5.393427e+05	 5.393461e+05	 2.000000
 103.000000	 13.000000	 c15.jpg	 4.000000	 4.019725e+00	 5.393462e+05	 5.393522e+05	 2.363636e+00	 5.393522e+05	 5.393545e+05	 2.000000
 103.000000	 14.000000	 c1.jpg	 3.000000	 4.239323e+00	 5.393546e+05	 5.393606e+05	 6	 5.393606e+05	 5.393666e+05	 2.000000
 103.000000	 15.000000	 c11.jpg	 2.000000	 4.573877e+00	 5.393666e+05	 5.393726e+05	 4.545455e+00	 5.393726e+05	 5.393772e+05	 2.000000
 103.000000	 16.000000	 c10.jpg	 1.000000	 3.282259e+00	 5.393772e+05	 5.393832e+05	 4.909091e+00	 5.393832e+05	 5.393881e+05	 2.000000
 103.000000	 17.000000	 c23.jpg	 3.000000	 5.057920e+00	 5.393881e+05	 5.393941e+05	 3.090909e+00	 5.393941e+05	 5.393972e+05	 2.000000
 103.000000	 18.000000	 c3.jpg	 4.000000	 3.542782e+00	 5.393973e+05	 5.394033e+05	 3.818182e+00	 5.394033e+05	 5.394071e+05	 2.000000
 103.000000	 19.000000	 c21.jpg	 2.000000	 3.114993e+00	 5.394071e+05	 5.394131e+05	 3.818182e+00	 5.394131e+05	 5.394170e+05	 2.000000
 103.000000	 20.000000	 c8.jpg	 1.000000	 1.765887e+00	 5.394170e+05	 5.394230e+05	 5.272727e+00	 5.394230e+05	 5.394283e+05	 2.000000
 103.000000	 21.000000	 c20.jpg	 5.000000	 2.600758e+00	 5.394283e+05	 5.394343e+05	 5.636364e+00	 5.394343e+05	 5.394399e+05	 2.000000
 103.000000	 22.000000	 c5.jpg	 5.000000	 2.272908e+00	 5.394400e+05	 5.394460e+05	 4.545455e+00	 5.394460e+05	 5.394505e+05	 2.000000
 103.000000	 23.000000	 c18.jpg	 1.000000	 3.574230e+00	 5.394506e+05	 5.394566e+05	 2.363636e+00	 5.394566e+05	 5.394589e+05	 2.000000
 103.000000	 24.000000	 c9.jpg	 4.000000	 3.033168e+00	 5.394589e+05	 5.394649e+05	 2	 5.394649e+05	 5.394670e+05	 2.000000
 103.000000	 0.000000	 beginningITI	 	 	 	 	 3	 5.392231e+05	 5.392261e+05	 2.000000
 103.000000	 25.000000	 endingITI	 	 	 	 	 3	 5.394670e+05	 5.394700e+05	 2.000000
 103.000000	 26.000000	 endScreen	 	 	 	 	 9	 5.394700e+05	 5.394790e+05	 2.000000
