sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 131.000000	 1.000000	 c22.jpg	 5.000000	 s17.jpeg	 s27.jpeg	 s3.jpeg	 s6.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 4.000000	 3.965272e+00	 7.551138e+03	 7.557140e+03	 3.454545e+00	 7.557145e+03	 7.560601e+03	 2.000000
 131.000000	 2.000000	 c12.jpg	 5.000000	 s19.jpeg	 s22.jpeg	 s30.jpeg	 s31.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 4.246406e+00	 7.560698e+03	 7.566699e+03	 6	 7.566703e+03	 7.572704e+03	 2.000000
 131.000000	 3.000000	 c9.jpg	 5.000000	 s1.jpeg	 s16.jpeg	 s14.jpeg	 s36.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 	 	 7.572784e+03	 7.578785e+03	 2.727273e+00	 7.578792e+03	 7.581519e+03	 2.000000
 131.000000	 4.000000	 c6.jpg	 1.000000	 s16.jpeg	 s10.jpeg	 s19.jpeg	 s8.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 4.128124e+00	 7.581594e+03	 7.587595e+03	 2.727273e+00	 7.587599e+03	 7.590327e+03	 2.000000
 131.000000	 5.000000	 c4.jpg	 5.000000	 s2.jpeg	 s25.jpeg	 s15.jpeg	 s35.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 4.068974e+00	 7.590417e+03	 7.596417e+03	 3.818182e+00	 7.596430e+03	 7.600249e+03	 2.000000
 131.000000	 6.000000	 c16.jpg	 1.000000	 s21.jpeg	 s11.jpeg	 s28.jpeg	 s6.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 3.675126e+00	 7.600310e+03	 7.606310e+03	 2	 7.606312e+03	 7.608313e+03	 2.000000
 131.000000	 7.000000	 c20.jpg	 5.000000	 s28.jpeg	 s21.jpeg	 s18.jpeg	 s34.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 2.716763e+00	 7.608397e+03	 7.614397e+03	 2	 7.614400e+03	 7.616400e+03	 2.000000
 131.000000	 8.000000	 c14.jpg	 5.000000	 s3.jpeg	 s29.jpeg	 s1.jpeg	 s8.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 2.000000	 3.324077e+00	 7.616462e+03	 7.622462e+03	 4.545455e+00	 7.622466e+03	 7.627011e+03	 2.000000
 131.000000	 9.000000	 c13.jpg	 1.000000	 s10.jpeg	 s24.jpeg	 s13.jpeg	 s7.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 1.000000	 5.149683e+00	 7.627084e+03	 7.633085e+03	 6	 7.633095e+03	 7.639095e+03	 2.000000
 131.000000	 10.000000	 c8.jpg	 1.000000	 s25.jpeg	 s27.jpeg	 s18.jpeg	 s34.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 4.000000	 3.669971e+00	 7.639180e+03	 7.645180e+03	 4.545455e+00	 7.645184e+03	 7.649730e+03	 2.000000
 131.000000	 11.000000	 c11.jpg	 1.000000	 s23.jpeg	 s20.jpeg	 s14.jpeg	 s9.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 4.000000	 4.412392e+00	 7.649797e+03	 7.655797e+03	 3.818182e+00	 7.655799e+03	 7.659618e+03	 2.000000
 131.000000	 12.000000	 c17.jpg	 1.000000	 s12.jpeg	 s22.jpeg	 s2.jpeg	 s32.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 4.704096e+00	 7.659690e+03	 7.665690e+03	 2.363636e+00	 7.665694e+03	 7.668058e+03	 2.000000
 131.000000	 13.000000	 c7.jpg	 5.000000	 s18.jpeg	 s12.jpeg	 s15.jpeg	 s5.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 3.005244e+00	 7.668153e+03	 7.674153e+03	 5.636364e+00	 7.674162e+03	 7.679798e+03	 2.000000
 131.000000	 14.000000	 c19.jpg	 1.000000	 s29.jpeg	 s23.jpeg	 s30.jpeg	 s33.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 4.000000	 2.386595e+00	 7.679880e+03	 7.685881e+03	 5.636364e+00	 7.685885e+03	 7.691522e+03	 2.000000
 131.000000	 15.000000	 c15.jpg	 5.000000	 s30.jpeg	 s20.jpeg	 s17.jpeg	 s9.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 4.027901e+00	 7.691576e+03	 7.697576e+03	 2.363636e+00	 7.697580e+03	 7.699944e+03	 2.000000
 131.000000	 16.000000	 c23.jpg	 5.000000	 s14.jpeg	 s29.jpeg	 s28.jpeg	 s7.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 3.000000	 4.563141e+00	 7.700000e+03	 7.706000e+03	 3.090909e+00	 7.706006e+03	 7.709097e+03	 2.000000
 131.000000	 17.000000	 c2.jpg	 1.000000	 s22.jpeg	 s23.jpeg	 s3.jpeg	 s32.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 1.801945e+00	 7.709175e+03	 7.715175e+03	 5.272727e+00	 7.715177e+03	 7.720450e+03	 2.000000
 131.000000	 18.000000	 c10.jpg	 1.000000	 s24.jpeg	 s25.jpeg	 s2.jpeg	 s4.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 	 	 7.720544e+03	 7.726544e+03	 3.454545e+00	 7.726547e+03	 7.730001e+03	 2.000000
 131.000000	 19.000000	 c21.jpg	 1.000000	 s27.jpeg	 s21.jpeg	 s1.jpeg	 s4.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 1.000000	 2.774861e+00	 7.730062e+03	 7.736062e+03	 4.909091e+00	 7.736066e+03	 7.740975e+03	 2.000000
 131.000000	 20.000000	 c18.jpg	 1.000000	 s11.jpeg	 s10.jpeg	 s19.jpeg	 s35.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 3.000000	 4.004528e+00	 7.741033e+03	 7.747033e+03	 3.090909e+00	 7.747043e+03	 7.750135e+03	 2.000000
 131.000000	 21.000000	 c24.jpg	 5.000000	 s15.jpeg	 s24.jpeg	 s13.jpeg	 s36.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 3.664914e+00	 7.750203e+03	 7.756203e+03	 4.181818e+00	 7.756207e+03	 7.760389e+03	 2.000000
 131.000000	 22.000000	 c3.jpg	 5.000000	 s26.jpeg	 s16.jpeg	 s17.jpeg	 s31.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 3.765681e+00	 7.760457e+03	 7.766458e+03	 5.272727e+00	 7.766460e+03	 7.771733e+03	 2.000000
