sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 194.000000	 1.000000	 p1.jpg	 5.000000	 f20.jpg	 f14.jpg	 f24.jpg	 f9.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 1.000000	 2.334198e+00	 3.966589e+04	 3.967190e+04	 6	 3.967190e+04	 3.967790e+04	 2.000000
 194.000000	 2.000000	 p6.jpg	 1.000000	 f19.jpg	 f3.jpg	 f13.jpg	 f8.jpg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 3.342934e+00	 3.967798e+04	 3.968399e+04	 4.181818e+00	 3.968399e+04	 3.968817e+04	 2.000000
 194.000000	 3.000000	 p16.jpg	 5.000000	 f17.jpg	 f1.jpg	 f20.jpg	 f34.jpg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 3.102205e+00	 3.968824e+04	 3.969424e+04	 4.909091e+00	 3.969424e+04	 3.969915e+04	 2.000000
 194.000000	 4.000000	 p7.jpg	 1.000000	 f1.jpg	 f16.jpg	 f18.jpg	 f35.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 4.000000	 3.465469e+00	 3.969921e+04	 3.970521e+04	 3.090909e+00	 3.970522e+04	 3.970831e+04	 2.000000
 194.000000	 5.000000	 p15.jpg	 5.000000	 f22.jpg	 f10.jpg	 f15.jpg	 f34.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 1.673066e+00	 3.970838e+04	 3.971439e+04	 5.636364e+00	 3.971439e+04	 3.972003e+04	 2.000000
 194.000000	 6.000000	 p8.jpg	 1.000000	 f25.jpg	 f27.jpg	 f22.jpg	 f32.jpg	 4.000000	 2.000000	 1.000000	 3.000000	 4.000000	 1.906486e+00	 3.972009e+04	 3.972609e+04	 4.545455e+00	 3.972609e+04	 3.973064e+04	 2.000000
 194.000000	 7.000000	 p21.jpg	 5.000000	 f12.jpg	 f3.jpg	 f22.jpg	 f6.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 2.000000	 2.589639e+00	 3.973070e+04	 3.973670e+04	 4.545455e+00	 3.973670e+04	 3.974125e+04	 2.000000
 194.000000	 8.000000	 p19.jpg	 5.000000	 f30.jpg	 f25.jpg	 f18.jpg	 f33.jpg	 2.000000	 3.000000	 1.000000	 4.000000	 2.000000	 3.029673e+00	 3.974131e+04	 3.974731e+04	 3.818182e+00	 3.974732e+04	 3.975114e+04	 2.000000
 194.000000	 9.000000	 p5.jpg	 5.000000	 f29.jpg	 f27.jpg	 f12.jpg	 f6.jpg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 2.911613e+00	 3.975122e+04	 3.975722e+04	 2	 3.975722e+04	 3.975922e+04	 2.000000
 194.000000	 10.000000	 p22.jpg	 5.000000	 f2.jpg	 f23.jpg	 f17.jpg	 f36.jpg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 2.172679e+00	 3.975928e+04	 3.976528e+04	 3.454545e+00	 3.976529e+04	 3.976874e+04	 2.000000
 194.000000	 11.000000	 p10.jpg	 1.000000	 f3.jpg	 f28.jpg	 f2.jpg	 f5.jpg	 4.000000	 1.000000	 3.000000	 2.000000	 4.000000	 3.695144e+00	 3.976880e+04	 3.977480e+04	 3.454545e+00	 3.977481e+04	 3.977826e+04	 2.000000
 194.000000	 12.000000	 p12.jpg	 5.000000	 f13.jpg	 f19.jpg	 f15.jpg	 f7.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 1.000000	 3.509951e+00	 3.977832e+04	 3.978432e+04	 5.272727e+00	 3.978433e+04	 3.978960e+04	 2.000000
 194.000000	 13.000000	 p4.jpg	 1.000000	 f23.jpg	 f21.jpg	 f30.jpg	 f4.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 1.108473e+00	 3.978967e+04	 3.979567e+04	 6	 3.979567e+04	 3.980167e+04	 2.000000
 194.000000	 14.000000	 p9.jpg	 1.000000	 f14.jpg	 f16.jpg	 f24.jpg	 f36.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 2.000000	 3.537002e+00	 3.980174e+04	 3.980774e+04	 5.272727e+00	 3.980774e+04	 3.981302e+04	 2.000000
 194.000000	 15.000000	 p14.jpg	 1.000000	 f21.jpg	 f23.jpg	 f29.jpg	 f35.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 2.000000	 2.869045e+00	 3.981309e+04	 3.981909e+04	 3.818182e+00	 3.981910e+04	 3.982291e+04	 2.000000
 194.000000	 16.000000	 p3.jpg	 1.000000	 f11.jpg	 f14.jpg	 f26.jpg	 f31.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 2.664788e+00	 3.982300e+04	 3.982900e+04	 4.909091e+00	 3.982900e+04	 3.983391e+04	 2.000000
 194.000000	 17.000000	 p13.jpg	 1.000000	 f27.jpg	 f1.jpg	 f17.jpg	 f33.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 2.726924e+00	 3.983398e+04	 3.983998e+04	 2.727273e+00	 3.983998e+04	 3.984271e+04	 2.000000
 194.000000	 18.000000	 p11.jpg	 1.000000	 f28.jpg	 f21.jpg	 f13.jpg	 f5.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 2.866183e+00	 3.984277e+04	 3.984877e+04	 2	 3.984878e+04	 3.985078e+04	 2.000000
 194.000000	 19.000000	 p20.jpg	 5.000000	 f15.jpg	 f11.jpg	 f26.jpg	 f9.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 3.000000	 3.644866e+00	 3.985085e+04	 3.985685e+04	 2.727273e+00	 3.985686e+04	 3.985959e+04	 2.000000
 194.000000	 20.000000	 p2.jpg	 1.000000	 f16.jpg	 f10.jpg	 f12.jpg	 f7.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 3.000000	 2.899109e+00	 3.985966e+04	 3.986566e+04	 2.363636e+00	 3.986566e+04	 3.986802e+04	 2.000000
 194.000000	 21.000000	 p23.jpg	 1.000000	 f10.jpg	 f25.jpg	 f30.jpg	 f8.jpg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 2.589147e+00	 3.986810e+04	 3.987410e+04	 5.636364e+00	 3.987410e+04	 3.987974e+04	 2.000000
 194.000000	 22.000000	 p17.jpg	 5.000000	 f26.jpg	 f28.jpg	 f2.jpg	 f32.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 3.000000	 3.052732e+00	 3.987981e+04	 3.988581e+04	 4.181818e+00	 3.988581e+04	 3.988999e+04	 2.000000
